    	Node label->	           1	           2	           3	           4	           5	           6	           7	           8	           9	          10	          11	          12	          13	          14	          15	          16	          17	          18	          19	          20	          21	          22	          23	          24	          25	          26	          27	          28	          29	          30	          31	          32	          33	          34	          35	          36	          37	          38	          39	          40	          41	          42	          43	          44	          45	          46	          47	          48	          49	          50	          51	          52	          53	          54	          55	          56	          57	          58	          59	          60	          61	          62	          63	          64
U  2	1.000024e-01	 2.78542e-05	 2.67828e-05	 2.37557e-05	 1.94593e-05	 1.45821e-05	 9.66555e-06	 5.11666e-06	 1.18206e-06	-2.01593e-06	-4.43743e-06	-6.11220e-06	-7.10946e-06	-7.52603e-06	-7.47061e-06	-7.05224e-06	-6.37424e-06	-5.52853e-06	-4.59326e-06	-3.63216e-06	-2.69450e-06	-1.81644e-06	-1.02256e-06	-3.26989e-07	 2.64830e-07	 7.53180e-07	 1.14490e-06	 1.44873e-06	 1.67689e-06	 1.84177e-06	 1.95506e-06	 2.02768e-06	 2.06761e-06	 2.08009e-06	 2.06690e-06	 2.02636e-06	 1.95328e-06	 1.83971e-06	 1.67473e-06	 1.44664e-06	 1.14303e-06	 7.51643e-07	 2.63704e-07	-3.27666e-07	-1.02283e-06	-1.81639e-06	-2.69417e-06	-3.63179e-06	-4.59293e-06	-5.52831e-06	-6.37419e-06	-7.05236e-06	-7.47104e-06	-7.52694e-06	-7.11089e-06	-6.11436e-06	-4.44034e-06	-2.01984e-06	 1.17722e-06	 5.11108e-06	 9.65935e-06	 1.45759e-05	 1.94534e-05	 2.37513e-05	 2.67805e-05
UR 0	1.000024e-01	-4.80048e-04	-4.51078e-04	-3.88679e-04	-3.21540e-04	-2.58844e-04	-2.04437e-04	-1.58141e-04	-1.18765e-04	-8.60803e-05	-5.94749e-05	-3.83052e-05	-2.17990e-05	-9.18874e-06	 2.41511e-07	 7.13115e-06	 1.20196e-05	 1.53552e-05	 1.75040e-05	 1.87627e-05	 1.93758e-05	 1.95482e-05	 1.94556e-05	 1.92453e-05	 1.90327e-05	 1.89037e-05	 1.89069e-05	 1.90589e-05	 1.93386e-05	 1.96990e-05	 2.00794e-05	 2.04111e-05	 2.06373e-05	 2.07154e-05	 2.06357e-05	 2.04095e-05	 2.00758e-05	 1.96929e-05	 1.93304e-05	 1.90512e-05	 1.89007e-05	 1.88976e-05	 1.90261e-05	 1.92386e-05	 1.94501e-05	 1.95437e-05	 1.93730e-05	 1.87625e-05	 1.75058e-05	 1.53577e-05	 1.20222e-05	 7.13482e-06	 2.47685e-07	-9.17808e-06	-2.17832e-05	-3.82821e-05	-5.94448e-05	-8.60407e-05	-1.18715e-04	-1.58082e-04	-2.04365e-04	-2.58761e-04	-3.21416e-04	-3.88548e-04	-4.51014e-04
UR 1	1.000024e-01	-2.10329e-08	-5.58353e-06	-1.06335e-05	-1.47847e-05	-1.65189e-05	-1.79295e-05	-1.91196e-05	-1.94474e-05	-1.91151e-05	-1.83197e-05	-1.73224e-05	-1.62813e-05	-1.52934e-05	-1.43969e-05	-1.35909e-05	-1.28596e-05	-1.21852e-05	-1.15521e-05	-1.09584e-05	-1.04096e-05	-9.91448e-06	-9.47848e-06	-9.09343e-06	-8.73234e-06	-8.35507e-06	-7.90818e-06	-7.33700e-06	-6.59017e-06	-5.63595e-06	-4.46824e-06	-3.10577e-06	-1.59599e-06	-6.13173e-09	 1.58427e-06	 3.09601e-06	 4.46049e-06	 5.63006e-06	 6.58555e-06	 7.33479e-06	 7.90909e-06	 8.35822e-06	 8.73590e-06	 9.09698e-06	 9.48143e-06	 9.91615e-06	 1.04096e-05	 1.09586e-05	 1.15533e-05	 1.21866e-05	 1.28622e-05	 1.35920e-05	 1.43955e-05	 1.52885e-05	 1.62743e-05	 1.73127e-05	 1.83075e-05	 1.90981e-05	 1.94252e-05	 1.90945e-05	 1.78980e-05	 1.64820e-05	 1.47329e-05	 1.05787e-05	 5.53813e-06
UR 2	1.000024e-01	 2.33718e-09	-1.41939e-02	-9.80347e-03	-3.42393e-03	 3.60709e-05	 9.83145e-04	 8.38917e-04	 5.11387e-04	 3.07847e-04	 2.34646e-04	 2.24690e-04	 2.28262e-04	 2.27515e-04	 2.19835e-04	 2.08217e-04	 1.95914e-04	 1.84029e-04	 1.72420e-04	 1.60758e-04	 1.49085e-04	 1.37804e-04	 1.26612e-04	 1.14860e-04	 1.03567e-04	 9.18918e-05	 8.01708e-05	 6.88585e-05	 5.72772e-05	 4.62189e-05	 3.48870e-05	 2.31033e-05	 1.14189e-05	 1.70128e-09	-1.14181e-05	-2.31068e-05	-3.48932e-05	-4.62252e-05	-5.72803e-05	-6.88595e-05	-8.01729e-05	-9.18957e-05	-1.03572e-04	-1.14863e-04	-1.26612e-04	-1.37804e-04	-1.49086e-04	-1.60760e-04	-1.72425e-04	-1.84031e-04	-1.95910e-04	-2.08208e-04	-2.19833e-04	-2.27517e-04	-2.28258e-04	-2.24689e-04	-2.34651e-04	-3.07850e-04	-5.11382e-04	-8.38910e-04	-9.83146e-04	-3.60682e-05	 3.42393e-03	 9.80348e-03	 1.41939e-02
U  0	2.000018e-01	 0.00000e+00	 3.88649e-05	 2.30730e-04	 4.05953e-04	 4.60032e-04	 4.24613e-04	 3.64017e-04	 3.13999e-04	 2.79945e-04	 2.54750e-04	 2.31497e-04	 2.07282e-04	 1.82013e-04	 1.56686e-04	 1.32068e-04	 1.08835e-04	 8.71224e-05	 6.73198e-05	 4.93757e-05	 3.35039e-05	 1.98245e-05	 8.32909e-06	-9.67943e-07	-8.09352e-06	-1.31347e-05	-1.62260e-05	-1.75132e-05	-1.72143e-05	-1.54887e-05	-1.26509e-05	-8.92564e-06	-4.60890e-06	-2.53426e-10	 4.60840e-06	 8.92514e-06	 1.26504e-05	 1.54883e-05	 1.72138e-05	 1.75129e-05	 1.62257e-05	 1.31341e-05	 8.09280e-06	 9.67346e-07	-8.32919e-06	-1.98245e-05	-3.35040e-05	-4.93759e-05	-6.73206e-05	-8.71241e-05	-1.08835e-04	-1.32068e-04	-1.56685e-04	-1.82014e-04	-2.07283e-04	-2.31497e-04	-2.54750e-04	-2.79943e-04	-3.14000e-04	-3.64013e-04	-4.24612e-04	-4.60032e-04	-4.05951e-04	-2.30729e-04	-3.88646e-05
U  1	2.000018e-01	 3.33884e-03	 2.27750e-03	 8.27714e-04	 8.75072e-05	-7.87991e-05	-1.50337e-05	 7.68227e-05	 1.36415e-04	 1.67033e-04	 1.83594e-04	 1.95036e-04	 2.04123e-04	 2.10923e-04	 2.15039e-04	 2.16409e-04	 2.15151e-04	 2.11559e-04	 2.05927e-04	 1.98563e-04	 1.89790e-04	 1.79957e-04	 1.69373e-04	 1.58378e-04	 1.47306e-04	 1.36457e-04	 1.26125e-04	 1.16582e-04	 1.08038e-04	 1.00813e-04	 9.49427e-05	 9.06807e-05	 8.81008e-05	 8.71669e-05	 8.80997e-05	 9.06799e-05	 9.49418e-05	 1.00813e-04	 1.08038e-04	 1.16582e-04	 1.26125e-04	 1.36458e-04	 1.47306e-04	 1.58378e-04	 1.69373e-04	 1.79956e-04	 1.89790e-04	 1.98562e-04	 2.05927e-04	 2.11559e-04	 2.15151e-04	 2.16408e-04	 2.15040e-04	 2.10924e-04	 2.04122e-04	 1.95036e-04	 1.83594e-04	 1.67033e-04	 1.36416e-04	 7.68232e-05	-1.50326e-05	-7.87991e-05	 8.75059e-05	 8.27714e-04	 2.27750e-03
U  2	2.000018e-01	 6.90794e-05	 6.65941e-05	 5.93181e-05	 4.88879e-05	 3.69627e-05	 2.48489e-05	 1.35906e-05	 3.83658e-06	-4.08100e-06	-1.00508e-05	-1.41385e-05	-1.65200e-05	-1.74462e-05	-1.72012e-05	-1.60710e-05	-1.43275e-05	-1.22101e-05	-9.92037e-06	-7.61926e-06	-5.42733e-06	-3.42905e-06	-1.67609e-06	-1.92930e-07	 1.01847e-06	 1.97078e-06	 2.69143e-06	 3.21190e-06	 3.57005e-06	 3.80260e-06	 3.94307e-06	 4.02122e-06	 4.05870e-06	 4.06940e-06	 4.05805e-06	 4.02005e-06	 3.94161e-06	 3.80101e-06	 3.56857e-06	 3.21073e-06	 2.69078e-06	 1.97088e-06	 1.01949e-06	-1.90819e-07	-1.67291e-06	-3.42478e-06	-5.42208e-06	-7.61309e-06	-9.91376e-06	-1.22034e-05	-1.43210e-05	-1.60648e-05	-1.71954e-05	-1.74424e-05	-1.65177e-05	-1.41386e-05	-1.00535e-05	-4.08674e-06	 3.82784e-06	 1.35792e-05	 2.48349e-05	 3.69471e-05	 4.88745e-05	 5.93060e-05	 6.65886e-05
UR 0	2.000018e-01	-1.01644e-03	-9.53842e-04	-8.21171e-04	-6.84154e-04	-5.53208e-04	-4.36801e-04	-3.36760e-04	-2.50291e-04	-1.78356e-04	-1.19768e-04	-7.33422e-05	-3.75007e-05	-1.05829e-05	 9.03051e-06	 2.28336e-05	 3.21186e-05	 3.79747e-05	 4.12907e-05	 4.27788e-05	 4.30075e-05	 4.24321e-05	 4.14182e-05	 4.02601e-05	 3.91803e-05	 3.83362e-05	 3.78127e-05	 3.76293e-05	 3.77511e-05	 3.80875e-05	 3.85312e-05	 3.89579e-05	 3.92657e-05	 3.93767e-05	 3.92669e-05	 3.89608e-05	 3.85303e-05	 3.80784e-05	 3.77308e-05	 3.76086e-05	 3.77937e-05	 3.83218e-05	 3.91689e-05	 4.02458e-05	 4.14029e-05	 4.24164e-05	 4.29941e-05	 4.27694e-05	 4.12858e-05	 3.79740e-05	 3.21233e-05	 2.28454e-05	 9.05041e-06	-1.05518e-05	-3.74561e-05	-7.32770e-05	-1.19683e-04	-1.78252e-04	-2.50169e-04	-3.36611e-04	-4.36622e-04	-5.52987e-04	-6.83895e-04	-8.20927e-04	-9.53715e-04
UR 1	2.000018e-01	-5.36370e-08	 3.93208e-06	 1.88823e-06	-4.92831e-06	-6.14980e-06	-7.69468e-06	-1.04109e-05	-1.18935e-05	-1.26719e-05	-1.28537e-05	-1.28451e-05	-1.29008e-05	-1.31817e-05	-1.37307e-05	-1.44961e-05	-1.53954e-05	-1.63240e-05	-1.71873e-05	-1.79227e-05	-1.84912e-05	-1.88776e-05	-1.90712e-05	-1.90671e-05	-1.88378e-05	-1.83393e-05	-1.75088e-05	-1.62782e-05	-1.45963e-05	-1.24363e-05	-9.81768e-06	-6.79829e-06	-3.48228e-06	-5.69670e-09	 3.47212e-06	 6.79160e-06	 9.81371e-06	 1.24325e-05	 1.45895e-05	 1.62729e-05	 1.75068e-05	 1.83451e-05	 1.88505e-05	 1.90797e-05	 1.90827e-05	 1.88861e-05	 1.84989e-05	 1.79316e-05	 1.71943e-05	 1.63302e-05	 1.53961e-05	 1.44923e-05	 1.37265e-05	 1.31745e-05	 1.28894e-05	 1.28244e-05	 1.28270e-05	 1.26412e-05	 1.18566e-05	 1.03622e-05	 7.62927e-06	 6.06541e-06	 4.82209e-06	-2.00387e-06	-4.04072e-06
UR 2	2.000018e-01	-1.79116e-08	-2.84133e-02	-1.96278e-02	-6.84699e-03	 7.61802e-05	 1.96085e-03	 1.66129e-03	 9.99387e-04	 5.90630e-04	 4.45537e-04	 4.27605e-04	 4.36368e-04	 4.35994e-04	 4.21668e-04	 3.99459e-04	 3.75851e-04	 3.52906e-04	 3.30622e-04	 3.08404e-04	 2.85991e-04	 2.64267e-04	 2.42708e-04	 2.20180e-04	 1.98540e-04	 1.76236e-04	 1.53921e-04	 1.32260e-04	 1.09880e-04	 8.84630e-05	 6.66371e-05	 4.40917e-05	 2.18884e-05	 4.28140e-09	-2.18810e-05	-4.40872e-05	-6.66397e-05	-8.84640e-05	-1.09875e-04	-1.32257e-04	-1.53920e-04	-1.76240e-04	-1.98541e-04	-2.20169e-04	-2.42698e-04	-2.64265e-04	-2.85991e-04	-3.08401e-04	-3.30619e-04	-3.52903e-04	-3.75842e-04	-3.99446e-04	-4.21659e-04	-4.35985e-04	-4.36363e-04	-4.27601e-04	-4.45529e-04	-5.90622e-04	-9.99380e-04	-1.66127e-03	-1.96084e-03	-7.61982e-05	 6.84701e-03	 1.96279e-02	 2.84133e-02
U  0	3.000012e-01	 0.00000e+00	 5.15888e-05	 3.26441e-04	 5.86146e-04	 6.67286e-04	 6.14478e-04	 5.24343e-04	 4.50621e-04	 4.01195e-04	 3.65201e-04	 3.32116e-04	 2.97532e-04	 2.61314e-04	 2.24928e-04	 1.89583e-04	 1.56211e-04	 1.25065e-04	 9.66111e-05	 7.08631e-05	 4.80894e-05	 2.84524e-05	 1.19478e-05	-1.39459e-06	-1.16197e-05	-1.88628e-05	-2.32949e-05	-2.51452e-05	-2.47065e-05	-2.22360e-05	-1.81599e-05	-1.28139e-05	-6.61801e-06	-9.02580e-10	 6.61627e-06	 1.28121e-05	 1.81584e-05	 2.22346e-05	 2.47051e-05	 2.51439e-05	 2.32938e-05	 1.88620e-05	 1.16190e-05	 1.39328e-06	-1.19496e-05	-2.84545e-05	-4.80908e-05	-7.08638e-05	-9.66117e-05	-1.25065e-04	-1.56210e-04	-1.89583e-04	-2.24925e-04	-2.61314e-04	-2.97531e-04	-3.32119e-04	-3.65201e-04	-4.01191e-04	-4.50619e-04	-5.24333e-04	-6.14479e-04	-6.67286e-04	-5.86144e-04	-3.26442e-04	-5.15884e-05
U  1	3.000012e-01	 5.01189e-03	 3.41573e-03	 1.23629e-03	 1.24439e-04	-1.24827e-04	-2.92163e-05	 1.07732e-04	 1.95796e-04	 2.40319e-04	 2.63924e-04	 2.80129e-04	 2.93066e-04	 3.02798e-04	 3.08713e-04	 3.10676e-04	 3.08871e-04	 3.03712e-04	 2.95624e-04	 2.85051e-04	 2.72459e-04	 2.58341e-04	 2.43145e-04	 2.27363e-04	 2.11470e-04	 1.95891e-04	 1.81065e-04	 1.67361e-04	 1.55111e-04	 1.44724e-04	 1.36305e-04	 1.30182e-04	 1.26470e-04	 1.25159e-04	 1.26470e-04	 1.30180e-04	 1.36305e-04	 1.44724e-04	 1.55111e-04	 1.67361e-04	 1.81064e-04	 1.95890e-04	 2.11469e-04	 2.27362e-04	 2.43145e-04	 2.58341e-04	 2.72458e-04	 2.85050e-04	 2.95623e-04	 3.03711e-04	 3.08871e-04	 3.10675e-04	 3.08713e-04	 3.02798e-04	 2.93065e-04	 2.80129e-04	 2.63923e-04	 2.40319e-04	 1.95796e-04	 1.07729e-04	-2.92184e-05	-1.24826e-04	 1.24436e-04	 1.23630e-03	 3.41573e-03
U  2	3.000012e-01	 1.37766e-04	 1.33125e-04	 1.19048e-04	 9.85783e-05	 7.50282e-05	 5.10111e-05	 2.86606e-05	 9.31430e-06	-6.33037e-06	-1.80432e-05	-2.59527e-05	-3.04274e-05	-3.19938e-05	-3.12475e-05	-2.87962e-05	-2.52040e-05	-2.09705e-05	-1.65083e-05	-1.21397e-05	-8.09577e-06	-4.52990e-06	-1.52378e-06	 8.98654e-07	 2.75816e-06	 4.10463e-06	 5.01378e-06	 5.56714e-06	 5.85388e-06	 5.95756e-06	 5.95252e-06	 5.90220e-06	 5.85256e-06	 5.83214e-06	 5.85066e-06	 5.89864e-06	 5.94762e-06	 5.95173e-06	 5.84767e-06	 5.56120e-06	 5.00879e-06	 4.10127e-06	 2.75693e-06	 9.00041e-07	-1.51971e-06	-4.52349e-06	-8.08702e-06	-1.21292e-05	-1.64969e-05	-2.09590e-05	-2.51932e-05	-2.87870e-05	-3.12415e-05	-3.19913e-05	-3.04294e-05	-2.59611e-05	-1.80584e-05	-6.35288e-06	 9.28446e-06	 2.86242e-05	 5.09693e-05	 7.49829e-05	 9.85392e-05	 1.19015e-04	 1.33109e-04
UR 0	3.000012e-01	-1.64441e-03	-1.54038e-03	-1.32449e-03	-1.11000e-03	-8.99702e-04	-7.08223e-04	-5.41366e-04	-3.95096e-04	-2.73252e-04	-1.74144e-04	-9.62121e-05	-3.70074e-05	 6.29072e-06	 3.65233e-05	 5.64664e-05	 6.85514e-05	 7.48569e-05	 7.70781e-05	 7.65508e-05	 7.43006e-05	 7.11002e-05	 6.75325e-05	 6.40229e-05	 6.08652e-05	 5.82528e-05	 5.62763e-05	 5.49438e-05	 5.41910e-05	 5.38951e-05	 5.39018e-05	 5.40525e-05	 5.42042e-05	 5.42602e-05	 5.41913e-05	 5.40277e-05	 5.38714e-05	 5.38567e-05	 5.41460e-05	 5.48884e-05	 5.62161e-05	 5.81902e-05	 6.08059e-05	 6.39657e-05	 6.74822e-05	 7.10558e-05	 7.42645e-05	 7.65271e-05	 7.70682e-05	 7.48611e-05	 6.85729e-05	 5.65062e-05	 3.65846e-05	 6.37940e-06	-3.68865e-05	-9.60501e-05	-1.73932e-04	-2.72986e-04	-3.94780e-04	-5.40994e-04	-7.07784e-04	-8.99184e-04	-1.10947e-03	-1.32408e-03	-1.54020e-03
