    	Node label->	           1	           2	           3	           4	           5	           6	           7	           8	           9	          10	          11	          12	          13	          14	          15	          16	          17	          18	          19	          20	          21	          22	          23	          24	          25	          26	          27	          28	          29	          30	          31	          32	          33	          34	          35	          36	          37	          38	          39	          40	          41	          42	          43	          44	          45	          46	          47	          48	          49	          50	          51	          52	          53	          54	          55	          56	          57	          58	          59	          60	          61	          62	          63	          64
U  2	1.000006e-01	 7.01534e-06	 6.59652e-06	 5.42803e-06	 3.77836e-06	 1.92166e-06	 9.10640e-08	-1.51621e-06	-2.77116e-06	-3.61037e-06	-4.02275e-06	-4.04632e-06	-3.74921e-06	-3.22016e-06	-2.55493e-06	-1.84333e-06	-1.16271e-06	-5.70816e-07	-1.04043e-07	 2.22597e-07	 4.12744e-07	 4.84553e-07	 4.64986e-07	 3.85690e-07	 2.77514e-07	 1.66352e-07	 7.17732e-08	 4.25726e-09	-3.30705e-08	-4.39977e-08	-3.67472e-08	-2.11195e-08	-6.51269e-09	 4.70870e-10	-2.58917e-09	-1.34028e-08	-2.54571e-08	-2.93805e-08	-1.54226e-08	 2.44598e-08	 9.37457e-08	 1.88982e-07	 2.99402e-07	 4.05237e-07	 4.80569e-07	 4.94795e-07	 4.16594e-07	 2.19448e-07	-1.14248e-07	-5.87477e-07	-1.18462e-06	-1.86888e-06	-2.58224e-06	-3.24722e-06	-3.77392e-06	-4.06688e-06	-4.03742e-06	-3.61792e-06	-2.77141e-06	-1.51020e-06	 1.01413e-07	 1.93397e-06	 3.79016e-06	 5.43722e-06	 6.60152e-06
UR 0	1.000006e-01	-2.52115e-04	-2.36984e-04	-2.03089e-04	-1.65933e-04	-1.31812e-04	-1.02400e-04	-7.73715e-05	-5.62164e-05	-3.86825e-05	-2.45194e-05	-1.34492e-05	-5.11051e-06	 8.81127e-07	 4.91912e-06	 7.39670e-06	 8.67743e-06	 9.08939e-06	 8.91815e-06	 8.40122e-06	 7.72944e-06	 7.04791e-06	 6.46277e-06	 6.04300e-06	 5.82670e-06	 5.81836e-06	 6.00182e-06	 6.33706e-06	 6.77425e-06	 7.24935e-06	 7.70464e-06	 8.07739e-06	 8.32421e-06	 8.41214e-06	 8.33363e-06	 8.09600e-06	 7.73126e-06	 7.28439e-06	 6.81674e-06	 6.38834e-06	 6.06290e-06	 5.89110e-06	 5.91137e-06	 6.13952e-06	 6.56931e-06	 7.16109e-06	 7.84637e-06	 8.51809e-06	 9.02985e-06	 9.19012e-06	 8.76303e-06	 7.46506e-06	 4.96764e-06	 9.07171e-07	-5.10840e-06	-1.34736e-05	-2.45727e-05	-3.87616e-05	-5.63121e-05	-7.74712e-05	-1.02497e-04	-1.31900e-04	-1.66006e-04	-2.03140e-04	-2.37011e-04
UR 1	1.000006e-01	 4.35375e-08	-8.59292e-06	-1.50069e-05	-1.88669e-05	-2.04515e-05	-2.15185e-05	-2.24850e-05	-2.33056e-05	-2.39781e-05	-2.45147e-05	-2.49291e-05	-2.51865e-05	-2.52435e-05	-2.50583e-05	-2.45934e-05	-2.38288e-05	-2.27566e-05	-2.13964e-05	-1.97811e-05	-1.79668e-05	-1.60196e-05	-1.40156e-05	-1.20231e-05	-1.01106e-05	-8.32914e-06	-6.71666e-06	-5.29195e-06	-4.05932e-06	-3.00367e-06	-2.10243e-06	-1.32035e-06	-6.22145e-07	 3.34389e-08	 6.89175e-07	 1.38789e-06	 2.17159e-06	 3.07680e-06	 4.13661e-06	 5.37154e-06	 6.79461e-06	 8.40189e-06	 1.01732e-05	 1.20707e-05	 1.40454e-05	 1.60302e-05	 1.79566e-05	 1.97486e-05	 2.13420e-05	 2.26821e-05	 2.37368e-05	 2.44879e-05	 2.49433e-05	 2.51233e-05	 2.50656e-05	 2.48103e-05	 2.44022e-05	 2.38793e-05	 2.32310e-05	 2.24414e-05	 2.15098e-05	 2.04757e-05	 1.89179e-05	 1.50776e-05	 8.67586e-06
UR 2	1.000006e-01	-7.91077e-09	-8.64645e-03	-6.00451e-03	-2.06127e-03	 8.71782e-05	 6.55320e-04	 5.36593e-04	 3.12584e-04	 1.78793e-04	 1.34432e-04	 1.31721e-04	 1.36456e-04	 1.37043e-04	 1.32551e-04	 1.25382e-04	 1.17747e-04	 1.10603e-04	 1.03727e-04	 9.67450e-05	 8.96397e-05	 8.27095e-05	 7.58951e-05	 6.89182e-05	 6.21622e-05	 5.52688e-05	 4.83824e-05	 4.16327e-05	 3.44794e-05	 2.76486e-05	 2.08282e-05	 1.37016e-05	 6.80148e-06	-4.65562e-09	-6.81335e-06	-1.37002e-05	-2.08356e-05	-2.76602e-05	-3.44790e-05	-4.15947e-05	-4.83071e-05	-5.52462e-05	-6.21995e-05	-6.89736e-05	-7.59326e-05	-8.27229e-05	-8.96414e-05	-9.67311e-05	-1.03693e-04	-1.10585e-04	-1.17732e-04	-1.25358e-04	-1.32561e-04	-1.37060e-04	-1.36446e-04	-1.31695e-04	-1.34431e-04	-1.78791e-04	-3.12599e-04	-5.36625e-04	-6.55318e-04	-8.71861e-05	 2.06126e-03	 6.00449e-03	 8.64639e-03
U  0	2.000012e-01	 0.00000e+00	 2.57272e-05	 1.47132e-04	 2.55040e-04	 2.86112e-04	 2.61302e-04	 2.21806e-04	 1.90286e-04	 1.69677e-04	 1.54850e-04	 1.41079e-04	 1.26450e-04	 1.11029e-04	 9.54510e-05	 8.04272e-05	 6.61649e-05	 5.29434e-05	 4.08114e-05	 2.99069e-05	 2.01944e-05	 1.18712e-05	 4.84984e-06	-8.04747e-07	-5.14075e-06	-8.19990e-06	-1.00759e-05	-1.08439e-05	-1.06285e-05	-9.55679e-06	-7.80513e-06	-5.49705e-06	-2.84232e-06	-1.06176e-09	 2.84078e-06	 5.49553e-06	 7.80352e-06	 9.55537e-06	 1.06268e-05	 1.08427e-05	 1.00786e-05	 8.19221e-06	 5.14708e-06	 8.06941e-07	-4.85079e-06	-1.18730e-05	-2.01957e-05	-2.99081e-05	-4.08110e-05	-5.29429e-05	-6.61617e-05	-8.04219e-05	-9.54443e-05	-1.11025e-04	-1.26447e-04	-1.41078e-04	-1.54847e-04	-1.69678e-04	-1.90285e-04	-2.21805e-04	-2.61301e-04	-2.86113e-04	-2.55041e-04	-1.47132e-04	-2.57266e-05
U  1	2.000012e-01	 2.01733e-03	 1.37313e-03	 4.87948e-04	 3.69802e-05	-5.89752e-05	-1.33362e-05	 4.69144e-05	 8.46019e-05	 1.03064e-04	 1.12640e-04	 1.19280e-04	 1.24706e-04	 1.28829e-04	 1.31355e-04	 1.32163e-04	 1.31381e-04	 1.29162e-04	 1.25696e-04	 1.21182e-04	 1.15794e-04	 1.09774e-04	 1.03283e-04	 9.65535e-05	 8.97718e-05	 8.31310e-05	 7.67964e-05	 7.09506e-05	 6.57379e-05	 6.13042e-05	 5.76975e-05	 5.51215e-05	 5.34959e-05	 5.29659e-05	 5.34977e-05	 5.51224e-05	 5.76975e-05	 6.13058e-05	 6.57398e-05	 7.09515e-05	 7.67927e-05	 8.31382e-05	 8.97662e-05	 9.65508e-05	 1.03282e-04	 1.09773e-04	 1.15793e-04	 1.21181e-04	 1.25695e-04	 1.29161e-04	 1.31382e-04	 1.32164e-04	 1.31356e-04	 1.28829e-04	 1.24706e-04	 1.19280e-04	 1.12641e-04	 1.03063e-04	 8.46000e-05	 4.69112e-05	-1.33413e-05	-5.89801e-05	 3.69768e-05	 4.87947e-04	 1.37311e-03
U  2	2.000012e-01	 1.70014e-05	 1.60711e-05	 1.33904e-05	 9.56498e-06	 5.19757e-06	 8.07996e-07	-3.12465e-06	-6.27096e-06	-8.45125e-06	-9.61032e-06	-9.81084e-06	-9.19528e-06	-7.96285e-06	-6.33905e-06	-4.54474e-06	-2.77752e-06	-1.19376e-06	 9.86824e-08	 1.04283e-06	 1.62872e-06	 1.88526e-06	 1.86799e-06	 1.64932e-06	 1.30535e-06	 9.05472e-07	 5.07962e-07	 1.52337e-07	-1.37920e-07	-3.55632e-07	-5.05242e-07	-5.97529e-07	-6.45200e-07	-6.57828e-07	-6.38933e-07	-5.84953e-07	-4.86383e-07	-3.30750e-07	-1.07587e-07	 1.87059e-07	 5.45359e-07	 9.43143e-07	 1.34037e-06	 1.67867e-06	 1.88897e-06	 1.89603e-06	 1.62855e-06	 1.03210e-06	 7.89413e-08	-1.22006e-06	-2.80738e-06	-4.57506e-06	-6.36716e-06	-7.98643e-06	-9.21277e-06	-9.82153e-06	-9.61379e-06	-8.44733e-06	-6.26040e-06	-3.10935e-06	 8.25730e-07	 5.21531e-06	 9.58037e-06	 1.34020e-05	 1.60773e-05
UR 0	2.000012e-01	-5.24607e-04	-4.93084e-04	-4.23001e-04	-3.47101e-04	-2.76555e-04	-2.14816e-04	-1.61677e-04	-1.16301e-04	-7.83327e-05	-4.74225e-05	-2.31266e-05	-4.79607e-06	 8.31719e-06	 1.70106e-05	 2.21154e-05	 2.44322e-05	 2.47046e-05	 2.35892e-05	 2.16462e-05	 1.93292e-05	 1.69889e-05	 1.48732e-05	 1.31434e-05	 1.18814e-05	 1.11044e-05	 1.07743e-05	 1.08195e-05	 1.11350e-05	 1.16110e-05	 1.21282e-05	 1.25869e-05	 1.28983e-05	 1.30141e-05	 1.29122e-05	 1.26137e-05	 1.21689e-05	 1.16656e-05	 1.12060e-05	 1.09081e-05	 1.08851e-05	 1.12373e-05	 1.20353e-05	 1.33152e-05	 1.50557e-05	 1.71732e-05	 1.95035e-05	 2.17998e-05	 2.37121e-05	 2.47910e-05	 2.44811e-05	 2.21293e-05	 1.69942e-05	 8.27570e-06	-4.85552e-06	-2.32032e-05	-4.75170e-05	-7.84439e-05	-1.16418e-04	-1.61786e-04	-2.14917e-04	-2.76642e-04	-3.47164e-04	-4.23059e-04	-4.93113e-04
UR 1	2.000012e-01	 5.34237e-08	-1.32246e-05	-2.42090e-05	-3.15604e-05	-3.33432e-05	-3.42963e-05	-3.56352e-05	-3.71722e-05	-3.88221e-05	-4.05446e-05	-4.22912e-05	-4.39325e-05	-4.53213e-05	-4.63195e-05	-4.67968e-05	-4.66611e-05	-4.58478e-05	-4.43362e-05	-4.21530e-05	-3.93629e-05	-3.60787e-05	-3.24328e-05	-2.85758e-05	-2.46593e-05	-2.08273e-05	-1.71929e-05	-1.38451e-05	-1.08250e-05	-8.14434e-06	-5.77822e-06	-3.67610e-06	-1.76297e-06	 5.30140e-08	 1.87149e-06	 3.79073e-06	 5.90029e-06	 8.27344e-06	 1.09596e-05	 1.39789e-05	 1.73188e-05	 2.09333e-05	 2.47348e-05	 2.86156e-05	 3.24343e-05	 3.60470e-05	 3.92980e-05	 4.20571e-05	 4.42145e-05	 4.57072e-05	 4.65090e-05	 4.66427e-05	 4.61686e-05	 4.51824e-05	 4.38095e-05	 4.21886e-05	 4.04607e-05	 3.87619e-05	 3.71402e-05	 3.56348e-05	 3.43280e-05	 3.34018e-05	 3.16361e-05	 2.43019e-05	 1.33271e-05
UR 2	2.000012e-01	 2.94932e-08	-1.73052e-02	-1.20187e-02	-4.12231e-03	 1.76526e-04	 1.30936e-03	 1.06730e-03	 6.16394e-04	 3.48117e-04	 2.59857e-04	 2.55192e-04	 2.65437e-04	 2.67117e-04	 2.58489e-04	 2.44503e-04	 2.29724e-04	 2.15553e-04	 2.01983e-04	 1.88487e-04	 1.74728e-04	 1.61369e-04	 1.48096e-04	 1.34292e-04	 1.21182e-04	 1.07736e-04	 9.42420e-05	 8.10285e-05	 6.72021e-05	 5.39487e-05	 4.05479e-05	 2.67182e-05	 1.33121e-05	-1.50066e-08	-1.33272e-05	-2.67022e-05	-4.05587e-05	-5.39696e-05	-6.72072e-05	-8.09749e-05	-9.41191e-05	-1.07702e-04	-1.21259e-04	-1.34380e-04	-1.48136e-04	-1.61369e-04	-1.74720e-04	-1.88474e-04	-2.01982e-04	-2.15535e-04	-2.29661e-04	-2.44490e-04	-2.58493e-04	-2.67113e-04	-2.65446e-04	-2.55171e-04	-2.59878e-04	-3.48150e-04	-6.16414e-04	-1.06736e-03	-1.30936e-03	-1.76494e-04	 4.12232e-03	 1.20187e-02	 1.73052e-02
U  0	3.000018e-01	 0.00000e+00	 3.61409e-05	 2.13458e-04	 3.74179e-04	 4.20793e-04	 3.83672e-04	 3.24694e-04	 2.77910e-04	 2.47632e-04	 2.26084e-04	 2.06108e-04	 1.84813e-04	 1.62303e-04	 1.39553e-04	 1.17582e-04	 9.67620e-05	 7.74486e-05	 5.97304e-05	 4.37834e-05	 2.96138e-05	 1.74438e-05	 7.18614e-06	-1.08370e-06	-7.42245e-06	-1.19020e-05	-1.46435e-05	-1.57742e-05	-1.54694e-05	-1.39175e-05	-1.13655e-05	-8.00940e-06	-4.14005e-06	-2.51197e-10	 4.13981e-06	 8.00907e-06	 1.13652e-05	 1.39174e-05	 1.54683e-05	 1.57745e-05	 1.46472e-05	 1.18934e-05	 7.42725e-06	 1.08460e-06	-7.18786e-06	-1.74446e-05	-2.96140e-05	-4.37836e-05	-5.97291e-05	-7.74497e-05	-9.67602e-05	-1.17578e-04	-1.39545e-04	-1.62300e-04	-1.84812e-04	-2.06104e-04	-2.26081e-04	-2.47633e-04	-2.77911e-04	-3.24695e-04	-3.83676e-04	-4.20793e-04	-3.74180e-04	-2.13457e-04	-3.61400e-05
U  1	3.000018e-01	 3.02520e-03	 2.05907e-03	 7.29742e-04	 5.26681e-05	-9.11050e-05	-2.26057e-05	 6.75071e-05	 1.23552e-04	 1.50725e-04	 1.64624e-04	 1.74234e-04	 1.82126e-04	 1.88150e-04	 1.91851e-04	 1.93048e-04	 1.91914e-04	 1.88681e-04	 1.83629e-04	 1.77042e-04	 1.69187e-04	 1.60400e-04	 1.50930e-04	 1.41107e-04	 1.31210e-04	 1.21515e-04	 1.12276e-04	 1.03744e-04	 9.61353e-05	 8.96560e-05	 8.44006e-05	 8.06234e-05	 7.82691e-05	 7.74978e-05	 7.82718e-05	 8.06246e-05	 8.44015e-05	 8.96586e-05	 9.61388e-05	 1.03745e-04	 1.12274e-04	 1.21524e-04	 1.31207e-04	 1.41107e-04	 1.50931e-04	 1.60401e-04	 1.69188e-04	 1.77043e-04	 1.83630e-04	 1.88682e-04	 1.91915e-04	 1.93049e-04	 1.91853e-04	 1.88152e-04	 1.82127e-04	 1.74236e-04	 1.64627e-04	 1.50725e-04	 1.23551e-04	 6.75038e-05	-2.26114e-05	-9.11107e-05	 5.26649e-05	 7.29751e-04	 2.05905e-03
U  2	3.000018e-01	 4.63682e-05	 4.41911e-05	 3.77474e-05	 2.83141e-05	 1.73029e-05	 5.98181e-06	-4.44698e-06	-1.31036e-05	-1.94431e-05	-2.32245e-05	-2.44948e-05	-2.35244e-05	-2.07535e-05	-1.67175e-05	-1.19805e-05	-7.07744e-06	-2.46668e-06	 1.49780e-06	 4.58269e-06	 6.67551e-06	 7.77241e-06	 7.95614e-06	 7.37596e-06	 6.21689e-06	 4.67402e-06	 2.93778e-06	 1.17127e-06	-4.90407e-07	-1.94761e-06	-3.13114e-06	-3.99801e-06	-4.52413e-06	-4.69816e-06	-4.51681e-06	-3.98353e-06	-3.11000e-06	-1.92057e-06	-4.58494e-07	 1.20671e-06	 2.97494e-06	 4.71042e-06	 6.24951e-06	 7.40219e-06	 7.97363e-06	 7.77989e-06	 6.67296e-06	 4.57042e-06	 1.47703e-06	-2.49425e-06	-7.10958e-06	-1.20148e-05	-1.67523e-05	-2.07861e-05	-2.35538e-05	-2.45196e-05	-2.32444e-05	-1.94567e-05	-1.31114e-05	-4.45006e-06	 5.98258e-06	 1.73059e-05	 2.83181e-05	 3.77515e-05	 4.41932e-05
UR 0	3.000018e-01	-8.83832e-04	-8.31652e-04	-7.16957e-04	-5.91799e-04	-4.74010e-04	-3.65996e-04	-2.70051e-04	-1.86231e-04	-1.14615e-04	-5.54125e-05	-8.50746e-06	 2.67828e-05	 5.15055e-05	 6.70014e-05	 7.48007e-05	 7.64988e-05	 7.36574e-05	 6.77090e-05	 5.98944e-05	 5.12230e-05	 4.24711e-05	 3.41869e-05	 2.67243e-05	 2.02626e-05	 1.48522e-05	 1.04547e-05	 6.98041e-06	 4.31194e-06	 2.32864e-06	 9.17283e-07	-1.76336e-08	-5.46340e-07	-7.13206e-07	-5.30331e-07	 1.74649e-08	 9.73149e-07	 2.40538e-06	 4.40963e-06	 7.09157e-06	 1.05814e-05	 1.49976e-05	 2.04253e-05	 2.68985e-05	 3.43625e-05	 4.26399e-05	 5.13789e-05	 6.00358e-05	 6.78316e-05	 7.37551e-05	 7.65685e-05	 7.48442e-05	 6.70229e-05	 5.15102e-05	 2.67735e-05	-8.52815e-06	-5.54460e-05	-1.14665e-04	-1.86287e-04	-2.70108e-04	-3.66052e-04	-4.74069e-04	-5.91836e-04	-7.17000e-04	-8.31674e-04
