    	Node label->	           1	           4	           7	          10	          13	          16	          19	          22	          25	          28	          31	          34	          37	          40	          43	          46	          49	          52	          55	          58	          61	          64	          67	          70
U  2	1.000014e-01	 8.10655e-06	 6.94279e-06	 4.22509e-06	 1.18246e-06	-1.30207e-06	-2.76779e-06	-3.17768e-06	-2.77828e-06	-1.93816e-06	-1.00976e-06	-2.38995e-07	 2.48889e-07	 4.12797e-07	 2.46636e-07	-2.42887e-07	-1.01443e-06	-1.94274e-06	-2.78234e-06	-3.18135e-06	-2.77122e-06	-1.30517e-06	 1.17996e-06	 4.22335e-06	 6.94176e-06
UR 0	1.000014e-01	-1.56815e-04	-1.29001e-04	-8.67866e-05	-5.26125e-05	-2.74575e-05	-1.01546e-05	 6.03253e-07	 6.57557e-06	 9.60919e-06	 1.14723e-05	 1.31419e-05	 1.45635e-05	 1.51452e-05	 1.45580e-05	 1.31322e-05	 1.14606e-05	 9.59709e-06	 6.56635e-06	 5.99559e-07	-1.01533e-05	-2.74526e-05	-5.26047e-05	-8.67785e-05	-1.28987e-04
UR 1	1.000014e-01	-7.37991e-09	-5.49267e-06	-5.29536e-06	-8.19953e-07	 3.69865e-06	 7.23294e-06	 9.03343e-06	 8.99345e-06	 7.14523e-06	 4.35540e-06	 1.83992e-06	 4.27735e-07	-1.50677e-08	-4.55712e-07	-1.86360e-06	-4.37265e-06	-7.15604e-06	-9.00268e-06	-9.04671e-06	-7.24935e-06	-3.71867e-06	 7.99000e-07	 5.27957e-06	 5.47802e-06
UR 2	1.000014e-01	-1.42816e-08	-7.55471e-03	-2.18167e-03	 6.65530e-04	 9.29874e-04	 6.01184e-04	 3.97316e-04	 3.15604e-04	 2.61444e-04	 2.00915e-04	 1.34636e-04	 6.73030e-05	-1.50125e-09	-6.73025e-05	-1.34632e-04	-2.00911e-04	-2.61440e-04	-3.15600e-04	-3.97321e-04	-6.01179e-04	-9.29870e-04	-6.65530e-04	 2.18167e-03	 7.55474e-03
U  0	2.000028e-01	 0.00000e+00	 1.36074e-04	 3.93004e-04	 4.15768e-04	 2.96239e-04	 1.83903e-04	 1.08915e-04	 5.65678e-05	 1.91008e-05	-3.45748e-06	-1.16642e-05	-8.79334e-06	 2.54313e-10	 8.79390e-06	 1.16647e-05	 3.45803e-06	-1.91004e-05	-5.65675e-05	-1.08915e-04	-1.83905e-04	-2.96239e-04	-4.15772e-04	-3.93007e-04	-1.36073e-04
U  1	2.000028e-01	 1.85515e-03	 8.83390e-04	 1.81544e-04	 1.20419e-04	 1.98604e-04	 2.35622e-04	 2.36264e-04	 2.19761e-04	 1.93836e-04	 1.64441e-04	 1.38041e-04	 1.20002e-04	 1.13598e-04	 1.20002e-04	 1.38040e-04	 1.64441e-04	 1.93836e-04	 2.19761e-04	 2.36264e-04	 2.35622e-04	 1.98604e-04	 1.20419e-04	 1.81545e-04	 8.83388e-04
U  2	2.000028e-01	 2.27282e-05	 1.97346e-05	 1.27595e-05	 4.83514e-06	-1.84152e-06	-6.01241e-06	-7.48762e-06	-6.81110e-06	-4.87278e-06	-2.56602e-06	-5.61304e-07	 7.50701e-07	 1.20016e-06	 7.45332e-07	-5.71155e-07	-2.57931e-06	-4.88837e-06	-6.82773e-06	-7.50436e-06	-6.02790e-06	-1.85479e-06	 4.82460e-06	 1.27520e-05	 1.97303e-05
UR 0	2.000028e-01	-3.59607e-04	-2.98851e-04	-2.07490e-04	-1.29387e-04	-7.03125e-05	-2.93228e-05	-3.51863e-06	 1.12511e-05	 1.94153e-05	 2.48878e-05	 2.96725e-05	 3.35101e-05	 3.50327e-05	 3.35038e-05	 2.96630e-05	 2.48789e-05	 1.94066e-05	 1.12430e-05	-3.52630e-06	-2.93275e-05	-7.03091e-05	-1.29372e-04	-2.07469e-04	-2.98813e-04
UR 1	2.000028e-01	-2.92607e-08	-3.93130e-06	-4.32968e-06	 7.45255e-06	 1.91525e-05	 2.77011e-05	 3.13324e-05	 2.97906e-05	 2.37299e-05	 1.54619e-05	 7.87553e-06	 2.82590e-06	-3.52707e-08	-2.89362e-06	-7.93957e-06	-1.55224e-05	-2.37873e-05	-2.98498e-05	-3.13983e-05	-2.77702e-05	-1.92224e-05	-7.52039e-06	 4.27127e-06	 3.87325e-06
UR 2	2.000028e-01	-3.70586e-08	-1.51329e-02	-4.36530e-03	 1.32866e-03	 1.84963e-03	 1.18841e-03	 7.81661e-04	 6.20883e-04	 5.15043e-04	 3.96066e-04	 2.65438e-04	 1.32681e-04	-1.00203e-09	-1.32680e-04	-2.65437e-04	-3.96069e-04	-5.15045e-04	-6.20881e-04	-7.81680e-04	-1.18841e-03	-1.84963e-03	-1.32865e-03	 4.36529e-03	 1.51329e-02
U  0	3.000007e-01	 0.00000e+00	 1.99605e-04	 5.82831e-04	 6.17163e-04	 4.38613e-04	 2.71561e-04	 1.60718e-04	 8.35208e-05	 2.82262e-05	-5.10943e-06	-1.72359e-05	-1.29961e-05	-1.00049e-09	 1.29943e-05	 1.72344e-05	 5.10809e-06	-2.82276e-05	-8.35222e-05	-1.60718e-04	-2.71564e-04	-4.38613e-04	-6.17172e-04	-5.82836e-04	-1.99605e-04
U  1	3.000007e-01	 2.78194e-03	 1.32286e-03	 2.67988e-04	 1.76248e-04	 2.93131e-04	 3.48233e-04	 3.49174e-04	 3.24795e-04	 2.86503e-04	 2.43057e-04	 2.04041e-04	 1.77377e-04	 1.67918e-04	 1.77376e-04	 2.04039e-04	 2.43056e-04	 2.86502e-04	 3.24794e-04	 3.49173e-04	 3.48232e-04	 2.93130e-04	 1.76247e-04	 2.67989e-04	 1.32286e-03
U  2	3.000007e-01	 4.58856e-05	 4.02625e-05	 2.70096e-05	 1.17170e-05	-1.46691e-06	-1.00240e-05	-1.34468e-05	-1.26348e-05	-9.20220e-06	-4.84562e-06	-9.17231e-07	 1.72127e-06	 2.64051e-06	 1.71814e-06	-9.22882e-07	-4.85346e-06	-9.21222e-06	-1.26474e-05	-1.34617e-05	-1.00414e-05	-1.48611e-06	 1.16966e-05	 2.69901e-05	 4.02489e-05
UR 0	3.000007e-01	-6.15808e-04	-5.16537e-04	-3.68851e-04	-2.35908e-04	-1.32675e-04	-6.01974e-05	-1.38919e-05	 1.35141e-05	 2.97702e-05	 4.13964e-05	 5.14265e-05	 5.91493e-05	 6.21495e-05	 5.91522e-05	 5.14297e-05	 4.14053e-05	 2.97872e-05	 1.35382e-05	-1.38605e-05	-6.01492e-05	-1.32597e-04	-2.35789e-04	-3.68717e-04	-5.16355e-04
UR 1	3.000007e-01	-9.40451e-08	 7.43632e-06	 7.95229e-06	 3.10212e-05	 5.30122e-05	 6.80053e-05	 7.30173e-05	 6.77462e-05	 5.40419e-05	 3.64179e-05	 2.00697e-05	 8.14938e-06	-2.07599e-08	-8.18631e-06	-2.01015e-05	-3.64467e-05	-5.40713e-05	-6.77867e-05	-7.30753e-05	-6.80809e-05	-5.31062e-05	-3.11309e-05	-8.07471e-06	-7.61676e-06
UR 2	3.000007e-01	-6.19913e-08	-2.27332e-02	-6.55105e-03	 1.98882e-03	 2.75889e-03	 1.76158e-03	 1.15306e-03	 9.15905e-04	 7.60818e-04	 5.85450e-04	 3.92368e-04	 1.96112e-04	 8.24717e-10	-1.96102e-04	-3.92358e-04	-5.85444e-04	-7.60812e-04	-9.15909e-04	-1.15306e-03	-1.76156e-03	-2.75891e-03	-1.98882e-03	 6.55100e-03	 2.27334e-02
U  0	4.000021e-01	 0.00000e+00	 2.60099e-04	 7.68148e-04	 8.14200e-04	 5.77143e-04	 3.56362e-04	 2.10748e-04	 1.09584e-04	 3.70626e-05	-6.71168e-06	-2.26369e-05	-1.70698e-05	-1.52503e-09	 1.70670e-05	 2.26350e-05	 6.70987e-06	-3.70640e-05	-1.09586e-04	-2.10749e-04	-3.56366e-04	-5.77147e-04	-8.14217e-04	-7.68159e-04	-2.60097e-04
U  1	4.000021e-01	 3.70877e-03	 1.76084e-03	 3.51624e-04	 2.29187e-04	 3.84483e-04	 4.57381e-04	 4.58605e-04	 4.26598e-04	 3.76334e-04	 3.19268e-04	 2.68019e-04	 2.32994e-04	 2.20576e-04	 2.32995e-04	 2.68018e-04	 3.19265e-04	 3.76332e-04	 4.26596e-04	 4.58603e-04	 4.57379e-04	 3.84481e-04	 2.29186e-04	 3.51624e-04	 1.76083e-03
U  2	4.000021e-01	 9.45361e-05	 8.40415e-05	 5.86082e-05	 2.86411e-05	 2.23289e-06	-1.55952e-05	-2.35901e-05	-2.31874e-05	-1.72899e-05	-9.12721e-06	-1.44181e-06	 3.86445e-06	 5.74137e-06	 3.86245e-06	-1.44613e-06	-9.13462e-06	-1.73018e-05	-2.32051e-05	-2.36155e-05	-1.56299e-05	 2.19151e-06	 2.85964e-05	 5.85664e-05	 8.40120e-05
UR 0	4.000021e-01	-9.99274e-04	-8.50430e-04	-6.30775e-04	-4.18125e-04	-2.46767e-04	-1.23994e-04	-4.36721e-05	 6.24918e-06	 3.86468e-05	 6.35818e-05	 8.49941e-05	 1.00896e-04	 1.06930e-04	 1.00916e-04	 8.50288e-05	 6.36275e-05	 3.87080e-05	 6.33358e-06	-4.35622e-05	-1.23851e-04	-2.46581e-04	-4.17885e-04	-6.30516e-04	-8.50124e-04
UR 1	4.000021e-01	-1.95674e-07	 4.92413e-05	 6.48479e-05	 1.10104e-04	 1.48606e-04	 1.71190e-04	 1.73948e-04	 1.56875e-04	 1.24609e-04	 8.59057e-05	 4.99089e-05	 2.17424e-05	-1.24056e-08	-2.17651e-05	-4.99279e-05	-8.59218e-05	-1.24632e-04	-1.56924e-04	-1.74040e-04	-1.71322e-04	-1.48787e-04	-1.10331e-04	-6.51136e-05	-4.96093e-05
UR 2	4.000021e-01	-3.32394e-09	-3.03553e-02	-8.73923e-03	 2.64562e-03	 3.65748e-03	 2.32069e-03	 1.51156e-03	 1.20073e-03	 9.98801e-04	 7.69064e-04	 5.15435e-04	 2.57588e-04	-4.29082e-09	-2.57571e-04	-5.15420e-04	-7.69036e-04	-9.98787e-04	-1.20074e-03	-1.51159e-03	-2.32067e-03	-3.65751e-03	-2.64552e-03	 8.73916e-03	 3.03555e-02
U  0	5.000000e-01	 0.00000e+00	 3.17512e-04	 9.48887e-04	 1.00675e-03	 7.11821e-04	 4.38300e-04	 2.59006e-04	 1.34757e-04	 4.56071e-05	-8.26571e-06	-2.78677e-05	-2.10133e-05	-8.94505e-10	 2.10115e-05	 2.78659e-05	 8.26445e-06	-4.56068e-05	-1.34758e-04	-2.59007e-04	-4.38306e-04	-7.11823e-04	-1.00678e-03	-9.48903e-04	-3.17512e-04
U  1	5.000000e-01	 4.63715e-03	 2.19762e-03	 4.32516e-04	 2.79261e-04	 4.72652e-04	 5.63046e-04	 5.64539e-04	 5.25155e-04	 4.63312e-04	 3.93059e-04	 3.29965e-04	 2.86846e-04	 2.71564e-04	 2.86849e-04	 3.29965e-04	 3.93060e-04	 4.63310e-04	 5.25154e-04	 5.64538e-04	 5.63045e-04	 4.72651e-04	 2.79261e-04	 4.32518e-04	 2.19758e-03
U  2	5.000000e-01	 2.03013e-04	 1.82557e-04	 1.30840e-04	 6.85629e-05	 1.28193e-05	-2.58688e-05	-4.45166e-05	-4.55618e-05	-3.45834e-05	-1.81249e-05	-2.05624e-06	 9.28668e-06	 1.33456e-05	 9.28724e-06	-2.05661e-06	-1.81290e-05	-3.45949e-05	-4.55822e-05	-4.45437e-05	-2.59012e-05	 1.27857e-05	 6.85313e-05	 1.30814e-04	 1.82541e-04
UR 0	5.000000e-01	-1.67796e-03	-1.45871e-03	-1.12218e-03	-7.74196e-04	-4.79378e-04	-2.62817e-04	-1.16935e-04	-2.10160e-05	 4.69822e-05	 1.02593e-04	 1.50402e-04	 1.84991e-04	 1.97865e-04	 1.85023e-04	 1.50464e-04	 1.02683e-04	 4.70809e-05	-2.09181e-05	-1.16851e-04	-2.62744e-04	-4.79315e-04	-7.74134e-04	-1.12216e-03	-1.45865e-03
UR 1	5.000000e-01	-1.13126e-07	 1.59954e-04	 2.38049e-04	 3.31408e-04	 4.00155e-04	 4.31446e-04	 4.21646e-04	 3.72083e-04	 2.93992e-04	 2.05269e-04	 1.22914e-04	 5.55685e-05	 4.99872e-09	-5.55603e-05	-1.22913e-04	-2.05274e-04	-2.94023e-04	-3.72141e-04	-4.21739e-04	-4.31545e-04	-4.00258e-04	-3.31538e-04	-2.38179e-04	-1.60145e-04
UR 2	5.000000e-01	-7.94692e-08	-3.79977e-02	-1.09304e-02	 3.29849e-03	 4.54495e-03	 2.86558e-03	 1.85716e-03	 1.47532e-03	 1.22899e-03	 9.46889e-04	 6.34599e-04	 3.17083e-04	-1.26802e-08	-3.17090e-04	-6.34597e-04	-9.46834e-04	-1.22897e-03	-1.47533e-03	-1.85718e-03	-2.86556e-03	-4.54500e-03	-3.29829e-03	 1.09303e-02	 3.79980e-02
U  0	6.000014e-01	 0.00000e+00	 3.70699e-04	 1.12087e-03	 1.18971e-03	 8.37803e-04	 5.13448e-04	 3.02536e-04	 1.57112e-04	 5.28965e-05	-1.00065e-05	-3.27828e-05	-2.46459e-05	 2.81619e-09	 2.46517e-05	 3.27877e-05	 1.00100e-05	-5.28918e-05	-1.57109e-04	-3.02535e-04	-5.13458e-04	-8.37806e-04	-1.18974e-03	-1.12088e-03	-3.70702e-04
U  1	6.000014e-01	 5.57064e-03	 2.63963e-03	 5.17855e-04	 3.28492e-04	 5.55256e-04	 6.60841e-04	 6.62222e-04	 6.16044e-04	 5.43535e-04	 4.61033e-04	 3.86904e-04	 3.36251e-04	 3.18309e-04	 3.36252e-04	 3.86905e-04	 4.61039e-04	 5.43538e-04	 6.16049e-04	 6.62227e-04	 6.60846e-04	 5.55260e-04	 3.28494e-04	 5.17865e-04	 2.63959e-03
U  2	6.000014e-01	 2.76820e-03	 2.49941e-03	 1.82293e-03	 1.00884e-03	 2.81607e-04	-2.32258e-04	-4.94679e-04	-5.32290e-04	-4.10657e-04	-2.09985e-04	-6.22761e-06	 1.40976e-04	 1.94255e-04	 1.40974e-04	-6.23355e-06	-2.10000e-04	-4.10678e-04	-5.32324e-04	-4.94720e-04	-2.32303e-04	 2.81561e-04	 1.00880e-03	 1.82289e-03	 2.49939e-03
UR 0	6.000014e-01	-1.47608e-02	-1.35020e-02	-1.08558e-02	-7.90400e-03	-5.27090e-03	-3.24793e-03	-1.81726e-03	-7.85912e-04	 4.96544e-05	 7.97902e-04	 1.44617e-03	 1.90277e-03	 2.06880e-03	 1.90283e-03	 1.44625e-03	 7.98011e-04	 4.97735e-05	-7.85807e-04	-1.81718e-03	-3.24787e-03	-5.27081e-03	-7.90390e-03	-1.08556e-02	-1.35019e-02
UR 1	6.000014e-01	-2.06344e-07	 3.41531e-03	 5.37130e-03	 6.49021e-03	 7.02505e-03	 7.04300e-03	 6.54088e-03	 5.58070e-03	 4.34182e-03	 3.04370e-03	 1.86230e-03	 8.65765e-04	-7.17011e-09	-8.65788e-04	-1.86233e-03	-3.04373e-03	-4.34186e-03	-5.58075e-03	-6.54096e-03	-7.04311e-03	-7.02522e-03	-6.49042e-03	-5.37151e-03	-3.41557e-03
UR 2	6.000014e-01	-1.71259e-07	-4.55333e-02	-1.31155e-02	 3.90469e-03	 5.37756e-03	 3.36659e-03	 2.17155e-03	 1.72788e-03	 1.44268e-03	 1.11169e-03	 7.44199e-04	 3.71390e-04	-2.03680e-08	-3.71402e-04	-7.44233e-04	-1.11167e-03	-1.44267e-03	-1.72792e-03	-2.17162e-03	-3.36658e-03	-5.37761e-03	-3.90447e-03	 1.31154e-02	 4.55331e-02
U  0	7.000028e-01	 0.00000e+00	 3.66656e-04	 1.07740e-03	 1.09871e-03	 7.22691e-04	 4.01337e-04	 2.09960e-04	 9.17805e-05	 1.64882e-05	-2.19594e-05	-3.03478e-05	-1.95108e-05	 8.32629e-09	 1.95269e-05	 3.03627e-05	 2.19716e-05	-1.64772e-05	-9.17735e-05	-2.09959e-04	-4.01351e-04	-7.22695e-04	-1.09875e-03	-1.07742e-03	-3.66657e-04
U  1	7.000028e-01	 6.50413e-03	 3.40458e-03	 9.78555e-04	 5.01033e-04	 5.32545e-04	 5.45119e-04	 5.23415e-04	 4.85433e-04	 4.28494e-04	 3.60373e-04	 2.97817e-04	 2.55161e-04	 2.40133e-04	 2.55163e-04	 2.97823e-04	 3.60386e-04	 4.28505e-04	 4.85447e-04	 5.23428e-04	 5.45131e-04	 5.32558e-04	 5.01045e-04	 9.78580e-04	 3.40455e-03
U  2	7.000028e-01	 2.07181e-02	 1.87743e-02	 1.38925e-02	 8.01346e-03	 2.74142e-03	-1.03775e-03	-3.05908e-03	-3.50558e-03	-2.82593e-03	-1.56908e-03	-2.55456e-04	 7.04911e-04	 1.05415e-03	 7.04908e-04	-2.55478e-04	-1.56909e-03	-2.82597e-03	-3.50563e-03	-3.05913e-03	-1.03781e-03	 2.74139e-03	 8.01348e-03	 1.38926e-02	 1.87743e-02
UR 0	7.000028e-01	-1.02848e-01	-9.47568e-02	-7.67484e-02	-5.65788e-02	-3.85706e-02	-2.47881e-02	-1.50659e-02	-8.03198e-03	-2.25811e-03	 2.96131e-03	 7.49380e-03	 1.06838e-02	 1.18420e-02	 1.06838e-02	 7.49382e-03	 2.96133e-03	-2.25809e-03	-8.03197e-03	-1.50658e-02	-2.47880e-02	-3.85706e-02	-5.65791e-02	-7.67486e-02	-9.47562e-02
UR 1	7.000028e-01	 6.19230e-09	 2.53833e-02	 3.98307e-02	 4.75141e-02	 5.08774e-02	 5.06091e-02	 4.67164e-02	 3.96836e-02	 3.07804e-02	 2.15508e-02	 1.31933e-02	 6.14170e-03	-5.30418e-08	-6.14178e-03	-1.31934e-02	-2.15510e-02	-3.07805e-02	-3.96836e-02	-4.67165e-02	-5.06090e-02	-5.08776e-02	-4.75141e-02	-3.98307e-02	-2.53830e-02
UR 2	7.000028e-01	-4.06890e-07	-4.67882e-02	-1.46117e-02	 2.24587e-03	 3.86011e-03	 2.26519e-03	 1.51672e-03	 1.37591e-03	 1.22178e-03	 9.24525e-04	 5.82184e-04	 2.71889e-04	-3.29483e-08	-2.71926e-04	-5.82235e-04	-9.24501e-04	-1.22177e-03	-1.37597e-03	-1.51684e-03	-2.26525e-03	-3.86018e-03	-2.24567e-03	 1.46115e-02	 4.67884e-02
U  0	8.000007e-01	 0.00000e+00	 3.61711e-04	 1.03666e-03	 1.01923e-03	 6.27802e-04	 3.13232e-04	 1.40031e-04	 4.38074e-05	-9.52798e-06	-2.98256e-05	-2.76808e-05	-1.52459e-05	 9.11778e-09	 1.52636e-05	 2.76960e-05	 2.98380e-05	 9.54276e-06	-4.37962e-05	-1.40029e-04	-3.13247e-04	-6.27812e-04	-1.01927e-03	-1.03671e-03	-3.61711e-04
U  1	8.000007e-01	 7.43759e-03	 4.17786e-03	 1.45629e-03	 6.96668e-04	 5.35572e-04	 4.54072e-04	 4.05880e-04	 3.72889e-04	 3.29764e-04	 2.75547e-04	 2.24677e-04	 1.89917e-04	 1.77765e-04	 1.89920e-04	 2.24683e-04	 2.75564e-04	 3.29778e-04	 3.72895e-04	 4.05895e-04	 4.54084e-04	 5.35585e-04	 6.96685e-04	 1.45632e-03	 4.17785e-03
U  2	8.000007e-01	 2.94471e-02	 2.67485e-02	 1.99692e-02	 1.18119e-02	 4.48329e-03	-8.13088e-04	-3.72429e-03	-4.50250e-03	-3.75268e-03	-2.20625e-03	-5.53483e-04	 6.64896e-04	 1.10902e-03	 6.64847e-04	-5.53332e-04	-2.20615e-03	-3.75275e-03	-4.50265e-03	-3.72454e-03	-8.13205e-04	 4.48323e-03	 1.18119e-02	 1.99693e-02	 2.67485e-02
UR 0	8.000007e-01	-1.43506e-01	-1.32287e-01	-1.07213e-01	-7.93039e-02	-5.45789e-02	-3.57568e-02	-2.26247e-02	-1.31860e-02	-5.45858e-03	 1.53244e-03	 7.60778e-03	 1.18863e-02	 1.34396e-02	 1.18864e-02	 7.60788e-03	 1.53263e-03	-5.45841e-03	-1.31857e-02	-2.26244e-02	-3.57560e-02	-5.45797e-02	-7.93051e-02	-1.07213e-01	-1.32286e-01
UR 1	8.000007e-01	 9.00372e-08	 3.53141e-02	 5.50686e-02	 6.52731e-02	 6.95603e-02	 6.89966e-02	 6.35079e-02	 5.38058e-02	 4.16293e-02	 2.90773e-02	 1.77661e-02	 8.25969e-03	 1.19153e-08	-8.25967e-03	-1.77662e-02	-2.90775e-02	-4.16289e-02	-5.38061e-02	-6.35088e-02	-6.89957e-02	-6.95609e-02	-6.52738e-02	-5.50683e-02	-3.53141e-02
UR 2	8.000007e-01	-5.48535e-07	-4.79732e-02	-1.61130e-02	 5.76956e-04	 2.36413e-03	 1.19626e-03	 8.87688e-04	 1.04467e-03	 1.02631e-03	 7.71566e-04	 4.54875e-04	 1.96606e-04	-3.50410e-08	-1.96644e-04	-4.54975e-04	-7.71509e-04	-1.02624e-03	-1.04476e-03	-8.87890e-04	-1.19627e-03	-2.36413e-03	-5.76799e-04	 1.61130e-02	 4.79738e-02
U  0	9.000021e-01	 0.00000e+00	 3.55535e-04	 9.95701e-04	 9.44825e-04	 5.43770e-04	 2.39445e-04	 8.39843e-05	 6.41940e-06	-2.91767e-05	-3.52771e-05	-2.49718e-05	-1.15273e-05	 9.55035e-09	 1.15461e-05	 2.49863e-05	 3.52895e-05	 2.91908e-05	-6.40611e-06	-8.39802e-05	-2.39464e-04	-5.43772e-04	-9.44860e-04	-9.95759e-04	-3.55529e-04
U  1	9.000021e-01	 8.37109e-03	 4.96162e-03	 1.95213e-03	 9.12769e-04	 5.58765e-04	 3.80958e-04	 3.03344e-04	 2.72810e-04	 2.42040e-04	 2.00954e-04	 1.61455e-04	 1.34429e-04	 1.24988e-04	 1.34440e-04	 1.61464e-04	 2.00979e-04	 2.42063e-04	 2.72828e-04	 3.03375e-04	 3.80969e-04	 5.58785e-04	 9.12794e-04	 1.95219e-03	 4.96167e-03
U  2	9.000021e-01	 3.63598e-02	 3.30897e-02	 2.48844e-02	 1.50173e-02	 6.13303e-03	-3.33556e-04	-3.96727e-03	-5.07201e-03	-4.35830e-03	-2.68294e-03	-8.52060e-04	 5.10434e-04	 1.00815e-03	 5.10416e-04	-8.51496e-04	-2.68288e-03	-4.35853e-03	-5.07249e-03	-3.96755e-03	-3.33725e-04	 6.13297e-03	 1.50174e-02	 2.48850e-02	 3.30896e-02
UR 0	9.000021e-01	-1.74593e-01	-1.60835e-01	-1.30371e-01	-9.68726e-02	-6.71476e-02	-4.47116e-02	-2.91478e-02	-1.80347e-02	-8.96186e-03	-7.41754e-04	 6.41303e-03	 1.14559e-02	 1.32865e-02	 1.14561e-02	 6.41323e-03	-7.41549e-04	-8.96173e-03	-1.80344e-02	-2.91474e-02	-4.47104e-02	-6.71492e-02	-9.68734e-02	-1.30372e-01	-1.60837e-01
UR 1	9.000021e-01	 2.20377e-07	 4.27843e-02	 6.62309e-02	 7.82127e-02	 8.31164e-02	 8.22483e-02	 7.55663e-02	 6.39001e-02	 4.93520e-02	 3.44118e-02	 2.09934e-02	 9.74965e-03	 2.57490e-08	-9.74956e-03	-2.09934e-02	-3.44120e-02	-4.93520e-02	-6.39001e-02	-7.55688e-02	-8.22468e-02	-8.31170e-02	-7.82133e-02	-6.62298e-02	-4.27842e-02
