    	Node label->	           1	           4	           7	          10	          13	          16	          19	          22	          25	          28	          31	          34	          37	          40	          43	          46	          49	          52	          55	          58	          61	          64	          67	          70
U  2	1.000021e-01	 1.02589e-05	 8.69418e-06	 4.67429e-06	-3.70555e-07	-4.88077e-06	-7.65201e-06	-8.13075e-06	-6.46903e-06	-3.34760e-06	 3.09232e-07	 3.60483e-06	 5.84255e-06	 6.60794e-06	 5.77114e-06	 3.47936e-06	 1.60864e-07	-3.47958e-06	-6.54743e-06	-8.13177e-06	-7.57409e-06	-4.74432e-06	-2.10975e-07	 4.81426e-06	 8.77560e-06
UR 0	1.000021e-01	-1.02427e-04	-9.16186e-05	-7.06070e-05	-4.82265e-05	-2.63521e-05	-7.06266e-06	 8.48863e-06	 2.04434e-05	 2.98044e-05	 3.75862e-05	 4.40667e-05	 4.85621e-05	 5.01238e-05	 4.82683e-05	 4.34981e-05	 3.68073e-05	 2.88811e-05	 1.94347e-05	 7.44024e-06	-8.08442e-06	-2.73148e-05	-4.90647e-05	-7.12219e-05	-9.19412e-05
UR 1	1.000021e-01	 5.43876e-07	 1.48860e-05	 2.96896e-05	 4.21574e-05	 5.09641e-05	 5.52186e-05	 5.42736e-05	 4.83352e-05	 3.87132e-05	 2.74738e-05	 1.66294e-05	 7.38433e-06	-4.71760e-07	-8.33012e-06	-1.75499e-05	-2.83308e-05	-3.93778e-05	-4.87370e-05	-5.43179e-05	-5.49517e-05	-5.03892e-05	-4.13475e-05	-2.87343e-05	-1.38324e-05
UR 2	1.000021e-01	-7.52505e-08	-2.25783e-03	-6.38161e-04	 2.24976e-04	 2.86341e-04	 1.73048e-04	 1.09789e-04	 8.84207e-05	 7.46867e-05	 5.77995e-05	 3.84970e-05	 1.91845e-05	 6.55728e-08	-1.90889e-05	-3.85812e-05	-5.77528e-05	-7.47454e-05	-8.84301e-05	-1.09864e-04	-1.73034e-04	-2.86394e-04	-2.24909e-04	 6.38223e-04	 2.25781e-03
U  0	2.000007e-01	 0.00000e+00	 4.13681e-05	 1.18406e-04	 1.22694e-04	 8.43783e-05	 5.04915e-05	 2.90839e-05	 1.44295e-05	 3.87606e-06	-2.35688e-06	-4.33976e-06	-3.04599e-06	 7.34932e-09	 3.05511e-06	 4.35875e-06	 2.36199e-06	-3.86939e-06	-1.44293e-05	-2.90850e-05	-5.04910e-05	-8.43847e-05	-1.22693e-04	-1.18411e-04	-4.13697e-05
U  1	2.000007e-01	 5.47095e-04	 2.58366e-04	 4.86339e-05	 3.28639e-05	 5.77916e-05	 6.86125e-05	 6.82695e-05	 6.30421e-05	 5.51044e-05	 4.61788e-05	 3.82193e-05	 3.27902e-05	 3.08630e-05	 3.28060e-05	 3.82093e-05	 4.61895e-05	 5.51116e-05	 6.30521e-05	 6.82802e-05	 6.86224e-05	 5.77980e-05	 3.28776e-05	 4.86376e-05	 2.58374e-04
U  2	2.000007e-01	 3.27097e-05	 2.80767e-05	 1.58651e-05	 1.32325e-07	-1.44763e-05	-2.41075e-05	-2.66519e-05	-2.20761e-05	-1.21436e-05	 2.66477e-07	 1.19738e-05	 2.02085e-05	 2.31395e-05	 2.01374e-05	 1.18497e-05	 1.21205e-07	-1.22730e-05	-2.21566e-05	-2.66615e-05	-2.40436e-05	-1.43575e-05	 2.74763e-07	 1.59922e-05	 2.81518e-05
UR 0	2.000007e-01	-2.91875e-04	-2.65968e-04	-2.12568e-04	-1.51709e-04	-8.98786e-05	-3.34257e-05	 1.48965e-05	 5.55636e-05	 9.07460e-05	 1.21936e-04	 1.48140e-04	 1.66161e-04	 1.72582e-04	 1.65867e-04	 1.47567e-04	 1.21186e-04	 8.98843e-05	 5.46397e-05	 1.39310e-05	-3.43785e-05	-9.07899e-05	-1.52525e-04	-2.13175e-04	-2.66291e-04
UR 1	2.000007e-01	 5.00425e-07	 4.73577e-05	 9.38403e-05	 1.34892e-04	 1.66231e-04	 1.83920e-04	 1.85075e-04	 1.69567e-04	 1.40747e-04	 1.04493e-04	 6.69216e-05	 3.18735e-05	-4.71983e-07	-3.28129e-05	-6.78172e-05	-1.05301e-04	-1.41370e-04	-1.69950e-04	-1.85118e-04	-1.83677e-04	-1.65704e-04	-1.34151e-04	-9.29712e-05	-4.63920e-05
UR 2	2.000007e-01	-6.02964e-08	-4.53391e-03	-1.28111e-03	 4.51431e-04	 5.73869e-04	 3.45983e-04	 2.19334e-04	 1.76527e-04	 1.49151e-04	 1.15247e-04	 7.70944e-05	 3.83683e-05	 1.08827e-07	-3.83949e-05	-7.71251e-05	-1.15331e-04	-1.49152e-04	-1.76621e-04	-2.19302e-04	-3.46084e-04	-5.73852e-04	-4.51397e-04	 1.28125e-03	 4.53381e-03
U  0	3.000028e-01	 0.00000e+00	 6.19777e-05	 1.77705e-04	 1.84349e-04	 1.27025e-04	 7.63538e-05	 4.43969e-05	 2.24811e-05	 6.62772e-06	-2.84622e-06	-6.01007e-06	-4.30581e-06	 8.64024e-09	 4.31776e-06	 6.03033e-06	 2.85051e-06	-6.61963e-06	-2.24729e-05	-4.43907e-05	-7.63488e-05	-1.27028e-04	-1.84346e-04	-1.77711e-04	-6.19798e-05
U  1	3.000028e-01	 8.20647e-04	 3.86887e-04	 7.18173e-05	 4.82789e-05	 8.58699e-05	 1.02316e-04	 1.02050e-04	 9.44841e-05	 8.28502e-05	 6.96992e-05	 5.79493e-05	 4.99362e-05	 4.70950e-05	 4.99497e-05	 5.79417e-05	 6.97147e-05	 8.28611e-05	 9.44950e-05	 1.02062e-04	 1.02328e-04	 8.58775e-05	 4.82948e-05	 7.18205e-05	 3.86893e-04
U  2	3.000028e-01	 9.51619e-05	 8.24630e-05	 4.81715e-05	 3.01513e-06	-4.00618e-05	-6.97628e-05	-7.92159e-05	-6.72849e-05	-3.83112e-05	-5.66593e-07	 3.60290e-05	 6.22990e-05	 7.18653e-05	 6.24451e-05	 3.62794e-05	-2.79616e-07	-3.80621e-05	-6.71356e-05	-7.91976e-05	-6.98718e-05	-4.02645e-05	 2.78006e-06	 4.79694e-05	 8.23487e-05
UR 0	3.000028e-01	-7.63483e-04	-7.09054e-04	-5.86942e-04	-4.34769e-04	-2.72492e-04	-1.18765e-04	 1.93417e-05	 1.43045e-04	 2.56512e-04	 3.60577e-04	 4.48782e-04	 5.09367e-04	 5.31231e-04	 5.09935e-04	 4.49823e-04	 3.61988e-04	 2.58137e-04	 1.44769e-04	 2.10685e-05	-1.17109e-04	-2.70999e-04	-4.33532e-04	-5.86014e-04	-7.08573e-04
UR 1	3.000028e-01	-7.59824e-07	 1.39704e-04	 2.75703e-04	 3.97929e-04	 4.95285e-04	 5.54496e-04	 5.65552e-04	 5.26495e-04	 4.45590e-04	 3.38699e-04	 2.22953e-04	 1.09679e-04	 9.73732e-07	-1.07800e-04	-2.21264e-04	-3.37329e-04	-4.44608e-04	-5.26005e-04	-5.65541e-04	-5.55004e-04	-4.96216e-04	-3.99178e-04	-2.77174e-04	-1.41224e-04
UR 2	3.000028e-01	-6.76276e-08	-6.81183e-03	-1.92416e-03	 6.77705e-04	 8.60402e-04	 5.17611e-04	 3.27557e-04	 2.63702e-04	 2.22989e-04	 1.72287e-04	 1.15239e-04	 5.73372e-05	 1.19792e-07	-5.73997e-05	-1.15344e-04	-1.72458e-04	-2.22934e-04	-2.63785e-04	-3.27568e-04	-5.17732e-04	-8.60392e-04	-6.77720e-04	 1.92430e-03	 6.81177e-03
U  0	4.000014e-01	 0.00000e+00	 8.22407e-05	 2.36226e-04	 2.44936e-04	 1.68430e-04	 1.00968e-04	 5.85896e-05	 2.96754e-05	 8.85638e-06	-3.55217e-06	-7.69963e-06	-5.52745e-06	 7.61552e-09	 5.53715e-06	 7.71895e-06	 3.55478e-06	-8.84843e-06	-2.96681e-05	-5.85876e-05	-1.00968e-04	-1.68434e-04	-2.44934e-04	-2.36231e-04	-8.22422e-05
U  1	4.000014e-01	 1.09419e-03	 5.15746e-04	 9.52827e-05	 6.35923e-05	 1.13463e-04	 1.35367e-04	 1.35197e-04	 1.25341e-04	 1.09987e-04	 9.25024e-05	 7.68281e-05	 6.61299e-05	 6.23405e-05	 6.61437e-05	 7.68178e-05	 9.25165e-05	 1.09995e-04	 1.25351e-04	 1.35208e-04	 1.35377e-04	 1.13471e-04	 6.36103e-05	 9.52884e-05	 5.15751e-04
U  2	4.000014e-01	 5.93453e-04	 5.15364e-04	 3.05419e-04	 2.75385e-05	-2.40609e-04	-4.29563e-04	-4.94588e-04	-4.25187e-04	-2.45269e-04	-5.53655e-06	 2.30125e-04	 4.00711e-04	 4.62842e-04	 4.00857e-04	 2.30373e-04	-5.26204e-06	-2.45049e-04	-4.25089e-04	-4.94644e-04	-4.29762e-04	-2.40912e-04	 2.71958e-05	 3.05127e-04	 5.15202e-04
UR 0	4.000014e-01	-4.23245e-03	-3.99096e-03	-3.38013e-03	-2.56340e-03	-1.66629e-03	-7.83595e-04	 4.17931e-05	 8.17897e-04	 1.55775e-03	 2.24910e-03	 2.83625e-03	 3.23892e-03	 3.38271e-03	 3.23912e-03	 2.83692e-03	 2.25020e-03	 1.55914e-03	 8.19592e-04	 4.37590e-05	-7.81469e-04	-1.66398e-03	-2.56107e-03	-3.37842e-03	-3.99014e-03
UR 1	4.000014e-01	-1.07699e-06	 9.51488e-04	 1.82020e-03	 2.58295e-03	 3.18798e-03	 3.56225e-03	 3.63180e-03	 3.39819e-03	 2.89917e-03	 2.22720e-03	 1.48246e-03	 7.34059e-04	 9.75816e-07	-7.32275e-04	-1.48108e-03	-2.22637e-03	-2.89909e-03	-3.39902e-03	-3.63323e-03	-3.56383e-03	-3.19004e-03	-2.58540e-03	-1.82256e-03	-9.53708e-04
UR 2	4.000014e-01	-7.93293e-08	-9.08159e-03	-2.56485e-03	 9.02411e-04	 1.14333e-03	 6.86005e-04	 4.33834e-04	 3.49713e-04	 2.95797e-04	 2.28295e-04	 1.52037e-04	 7.55368e-05	 9.06024e-08	-7.54927e-05	-1.52195e-04	-2.28345e-04	-2.95774e-04	-3.49780e-04	-4.33925e-04	-6.86032e-04	-1.14336e-03	-9.02320e-04	 2.56486e-03	 9.08151e-03
U  0	5.000000e-01	 0.00000e+00	 9.78137e-05	 2.72125e-04	 2.66179e-04	 1.58085e-04	 6.66241e-05	 1.42966e-05	-1.25387e-05	-2.25884e-05	-2.04969e-05	-1.26616e-05	-5.16702e-06	 8.25241e-09	 5.18003e-06	 1.26868e-05	 2.05110e-05	 2.26108e-05	 1.25517e-05	-1.43030e-05	-6.66328e-05	-1.58099e-04	-2.66190e-04	-2.72136e-04	-9.78172e-05
U  1	5.000000e-01	 1.36773e-03	 6.73171e-04	 1.53948e-04	 9.16884e-05	 1.31799e-04	 1.50027e-04	 1.50719e-04	 1.40506e-04	 1.17737e-04	 8.57988e-05	 5.37651e-05	 3.08730e-05	 2.27024e-05	 3.08933e-05	 5.37674e-05	 8.58229e-05	 1.17750e-04	 1.40519e-04	 1.50734e-04	 1.50043e-04	 1.31818e-04	 9.17191e-05	 1.53966e-04	 6.73186e-04
U  2	5.000000e-01	 4.73359e-03	 4.11577e-03	 2.46224e-03	 2.76965e-04	-1.83180e-03	-3.32308e-03	-3.84829e-03	-3.32245e-03	-1.92935e-03	-6.37152e-05	 1.77486e-03	 3.10773e-03	 3.59305e-03	 3.10733e-03	 1.77422e-03	-6.44723e-05	-1.93001e-03	-3.32287e-03	-3.84837e-03	-3.32279e-03	-1.83126e-03	 2.77565e-04	 2.46275e-03	 4.11607e-03
UR 0	5.000000e-01	-3.26228e-02	-3.08531e-02	-2.62462e-02	-1.99888e-02	-1.30892e-02	-6.28802e-03	 1.06065e-04	 6.14865e-03	 1.19397e-02	 1.73601e-02	 2.19739e-02	 2.51348e-02	 2.62641e-02	 2.51330e-02	 2.19706e-02	 1.73562e-02	 1.19351e-02	 6.14386e-03	 1.01219e-04	-6.29276e-03	-1.30927e-02	-1.99911e-02	-2.62479e-02	-3.08537e-02
UR 1	5.000000e-01	 1.93094e-06	 7.69601e-03	 1.45256e-02	 2.04741e-02	 2.51558e-02	 2.80236e-02	 2.85766e-02	 2.67163e-02	 2.27907e-02	 1.75232e-02	 1.16794e-02	 5.78515e-03	-2.42965e-06	-5.79007e-03	-1.16842e-02	-1.75277e-02	-2.27946e-02	-2.67191e-02	-2.85776e-02	-2.80220e-02	-2.51537e-02	-2.04716e-02	-1.45223e-02	-7.69230e-03
UR 2	5.000000e-01	-1.21974e-07	-1.07399e-02	-3.02508e-03	 1.01763e-03	 1.25869e-03	 7.27970e-04	 4.85324e-04	 4.30058e-04	 3.65114e-04	 2.50126e-04	 1.27925e-04	 4.39626e-05	 1.04575e-07	-4.40240e-05	-1.28093e-04	-2.50115e-04	-3.65148e-04	-4.30186e-04	-4.85444e-04	-7.28087e-04	-1.25872e-03	-1.01761e-03	 3.02521e-03	 1.07399e-02
U  0	6.000021e-01	 0.00000e+00	 1.12826e-04	 3.06403e-04	 2.85578e-04	 1.46554e-04	 3.22886e-05	-2.90587e-05	-5.33808e-05	-5.27716e-05	-3.66355e-05	-1.72917e-05	-4.73221e-06	 2.00356e-09	 4.73437e-06	 1.73118e-05	 3.66504e-05	 5.27954e-05	 5.34010e-05	 2.90565e-05	-3.22969e-05	-1.46580e-04	-2.85601e-04	-3.06423e-04	-1.12833e-04
U  1	6.000021e-01	 1.64128e-03	 8.31803e-04	 2.13417e-04	 1.18805e-04	 1.47756e-04	 1.61623e-04	 1.63019e-04	 1.52664e-04	 1.23131e-04	 7.78536e-05	 3.07930e-05	-3.20429e-06	-1.54378e-05	-3.18344e-06	 3.07978e-05	 7.78833e-05	 1.23151e-04	 1.52679e-04	 1.63031e-04	 1.61639e-04	 1.47781e-04	 1.18847e-04	 2.13443e-04	 8.31815e-04
U  2	6.000021e-01	 6.84298e-03	 5.95410e-03	 3.58390e-03	 4.67388e-04	-2.52444e-03	-4.63028e-03	-5.37016e-03	-4.63681e-03	-2.69829e-03	-1.08465e-04	 2.43833e-03	 4.28252e-03	 4.95282e-03	 4.28227e-03	 2.43760e-03	-1.09523e-04	-2.69950e-03	-4.63823e-03	-5.37027e-03	-4.62995e-03	-2.52323e-03	 4.68604e-04	 3.58477e-03	 5.95471e-03
UR 0	6.000021e-01	-4.67357e-02	-4.41278e-02	-3.74107e-02	-2.83718e-02	-1.85086e-02	-8.85082e-03	 1.20988e-04	 8.52983e-03	 1.65417e-02	 2.40218e-02	 3.03847e-02	 3.47474e-02	 3.63070e-02	 3.47454e-02	 3.03805e-02	 2.40165e-02	 1.65350e-02	 8.52186e-03	 1.12597e-04	-8.85941e-03	-1.85154e-02	-2.83772e-02	-3.74149e-02	-4.41300e-02
UR 1	6.000021e-01	 4.21068e-06	 1.11326e-02	 2.08606e-02	 2.91782e-02	 3.56395e-02	 3.95186e-02	 4.01313e-02	 3.73749e-02	 3.17692e-02	 2.43483e-02	 1.61836e-02	 8.00051e-03	-2.90551e-06	-8.00659e-03	-1.61907e-02	-2.43559e-02	-3.17761e-02	-3.73803e-02	-4.01338e-02	-3.95163e-02	-3.56357e-02	-2.91726e-02	-2.08537e-02	-1.11250e-02
UR 2	6.000021e-01	-1.33414e-07	-1.23664e-02	-3.48952e-03	 1.11261e-03	 1.35403e-03	 7.48704e-04	 5.27067e-04	 4.98341e-04	 4.26646e-04	 2.66084e-04	 9.92754e-05	 1.25681e-05	 1.21782e-07	-1.25991e-05	-9.94382e-05	-2.66140e-04	-4.26758e-04	-4.98428e-04	-5.27088e-04	-7.48819e-04	-1.35422e-03	-1.11265e-03	 3.48948e-03	 1.23663e-02
U  0	7.000007e-01	 0.00000e+00	 1.27197e-04	 3.38831e-04	 3.02774e-04	 1.33492e-04	-2.52205e-06	-7.20759e-05	-9.31844e-05	-8.18145e-05	-5.19121e-05	-2.15116e-05	-4.22125e-06	 3.74987e-09	 4.23084e-06	 2.15462e-05	 5.19469e-05	 8.18611e-05	 9.32249e-05	 7.20741e-05	 2.50901e-06	-1.33538e-04	-3.02822e-04	-3.38868e-04	-1.27210e-04
U  1	7.000007e-01	 1.91483e-03	 9.92039e-04	 2.73983e-04	 1.44912e-04	 1.61000e-04	 1.69735e-04	 1.71696e-04	 1.61442e-04	 1.25863e-04	 6.84668e-05	 7.69173e-06	-3.64721e-05	-5.22864e-05	-3.64443e-05	 7.71762e-06	 6.85224e-05	 1.25907e-04	 1.61471e-04	 1.71717e-04	 1.69764e-04	 1.61052e-04	 1.44986e-04	 2.74044e-04	 9.92076e-04
U  2	7.000007e-01	 8.59719e-03	 7.48643e-03	 4.53561e-03	 6.74884e-04	-3.01431e-03	-5.60132e-03	-6.51133e-03	-5.62708e-03	-3.28419e-03	-1.60594e-04	 2.90673e-03	 5.12550e-03	 5.93183e-03	 5.12481e-03	 2.90528e-03	-1.62579e-04	-3.28678e-03	-5.62868e-03	-6.51119e-03	-5.60085e-03	-3.01214e-03	 6.77067e-04	 4.53823e-03	 7.48696e-03
UR 0	7.000007e-01	-5.81790e-02	-5.48485e-02	-4.63675e-02	-3.50121e-02	-2.27802e-02	-1.08840e-02	 6.22564e-05	 1.02303e-02	 1.98611e-02	 2.88307e-02	 3.64802e-02	 4.17281e-02	 4.36039e-02	 4.17246e-02	 3.64734e-02	 2.88215e-02	 1.98500e-02	 1.02165e-02	 4.80401e-05	-1.08991e-02	-2.27938e-02	-3.50231e-02	-4.63765e-02	-5.48531e-02
UR 1	7.000007e-01	 8.12520e-06	 1.39682e-02	 2.59894e-02	 3.61067e-02	 4.38524e-02	 4.84264e-02	 4.90269e-02	 4.54905e-02	 3.85475e-02	 2.94681e-02	 1.95330e-02	 9.63828e-03	-5.64005e-06	-9.65002e-03	-1.95456e-02	-2.94803e-02	-3.85583e-02	-4.54972e-02	-4.90292e-02	-4.84216e-02	-4.38459e-02	-3.60967e-02	-2.59768e-02	-1.39541e-02
UR 2	7.000007e-01	-1.52659e-07	-1.39548e-02	-3.95823e-03	 1.18422e-03	 1.42606e-03	 7.56490e-04	 5.53618e-04	 5.56979e-04	 4.79118e-04	 2.74729e-04	 7.13175e-05	-2.06329e-05	 9.75747e-08	 2.05320e-05	-7.15411e-05	-2.74972e-04	-4.79287e-04	-5.57107e-04	-5.53577e-04	-7.56562e-04	-1.42634e-03	-1.18447e-03	 3.95815e-03	 1.39544e-02
U  0	8.000028e-01	 0.00000e+00	 1.40985e-04	 3.69596e-04	 3.18121e-04	 1.19757e-04	-3.64740e-05	-1.13279e-04	-1.30908e-04	-1.08936e-04	-6.59089e-05	-2.51679e-05	-3.63356e-06	-8.22656e-09	 3.63253e-06	 2.52215e-05	 6.60007e-05	 1.09062e-04	 1.30998e-04	 1.13291e-04	 3.64307e-05	-1.19878e-04	-3.18256e-04	-3.69708e-04	-1.41022e-04
U  1	8.000028e-01	 2.18838e-03	 1.15334e-03	 3.35128e-04	 1.69923e-04	 1.71580e-04	 1.74464e-04	 1.76833e-04	 1.66843e-04	 1.26032e-04	 5.80226e-05	-1.46255e-05	-6.76977e-05	-8.67276e-05	-6.76396e-05	-1.45524e-05	 5.81269e-05	 1.26107e-04	 1.66881e-04	 1.76845e-04	 1.74502e-04	 1.71686e-04	 1.70088e-04	 3.35298e-04	 1.15345e-03
U  2	8.000028e-01	 1.01720e-02	 8.86589e-03	 5.40593e-03	 9.02265e-04	-3.38113e-03	-6.37423e-03	-7.42728e-03	-6.42426e-03	-3.76112e-03	-2.17873e-04	 3.25481e-03	 5.76432e-03	 6.67400e-03	 5.76181e-03	 3.25096e-03	-2.22921e-04	-3.76656e-03	-6.42858e-03	-7.42745e-03	-6.37216e-03	-3.37647e-03	 9.07446e-04	 5.41212e-03	 8.86940e-03
UR 0	8.000028e-01	-6.82536e-02	-6.42605e-02	-5.41557e-02	-4.07604e-02	-2.64228e-02	-1.26193e-02	-3.11670e-05	 1.15538e-02	 2.24652e-02	 3.25951e-02	 4.12217e-02	 4.71424e-02	 4.92586e-02	 4.71340e-02	 4.12049e-02	 3.25719e-02	 2.24371e-02	 1.15206e-02	-6.60906e-05	-1.26549e-02	-2.64560e-02	-4.07892e-02	-5.41806e-02	-6.42732e-02
UR 1	8.000028e-01	 2.01677e-05	 1.65044e-02	 3.04512e-02	 4.20142e-02	 5.07488e-02	 5.58027e-02	 5.62852e-02	 5.20345e-02	 4.39334e-02	 3.34677e-02	 2.21257e-02	 1.08932e-02	-1.46589e-05	-1.09236e-02	-2.21566e-02	-3.34990e-02	-4.39618e-02	-5.20540e-02	-5.62931e-02	-5.57957e-02	-5.07346e-02	-4.19918e-02	-3.04216e-02	-1.64675e-02
UR 2	8.000028e-01	-2.70085e-07	-1.55271e-02	-4.42173e-03	 1.23697e-03	 1.47248e-03	 7.50492e-04	 5.69597e-04	 6.07744e-04	 5.18023e-04	 2.75780e-04	 3.95629e-05	-5.09061e-05	 1.96365e-07	 5.08340e-05	-3.99451e-05	-2.76268e-04	-5.18485e-04	-6.07617e-04	-5.69429e-04	-7.50611e-04	-1.47302e-03	-1.23763e-03	 4.42167e-03	 1.55260e-02
U  0	9.000014e-01	 0.00000e+00	 1.54041e-04	 3.97921e-04	 3.30498e-04	 1.03810e-04	-7.16611e-05	-1.54748e-04	-1.68290e-04	-1.35520e-04	-7.94603e-05	-2.85333e-05	-2.94820e-06	-2.53243e-08	 2.91309e-06	 2.85542e-05	 7.95274e-05	 1.35631e-04	 1.68382e-04	 1.54763e-04	 7.16279e-05	-1.03927e-04	-3.30626e-04	-3.98036e-04	-1.54077e-04
U  1	9.000014e-01	 2.46192e-03	 1.31692e-03	 3.98507e-04	 1.94488e-04	 1.79376e-04	 1.75414e-04	 1.78012e-04	 1.68573e-04	 1.23218e-04	 4.56108e-05	-3.76745e-05	-9.87512e-05	-1.20691e-04	-9.87042e-05	-3.76261e-05	 4.56843e-05	 1.23262e-04	 1.68583e-04	 1.77996e-04	 1.75425e-04	 1.79457e-04	 1.94635e-04	 3.98684e-04	 1.31703e-03
U  2	9.000014e-01	 1.16801e-02	 1.01876e-02	 6.25506e-03	 1.15631e-03	-3.67199e-03	-7.03540e-03	-8.22184e-03	-7.12363e-03	-4.18769e-03	-2.84617e-04	 3.53411e-03	 6.29020e-03	 7.29009e-03	 6.28832e-03	 3.53102e-03	-2.88996e-04	-4.19220e-03	-7.12731e-03	-8.22206e-03	-7.03402e-03	-3.66784e-03	 1.16073e-03	 6.26042e-03	 1.01909e-02
UR 0	9.000014e-01	-7.76898e-02	-7.30530e-02	-6.13715e-02	-4.60650e-02	-2.97657e-02	-1.42449e-02	-2.04346e-04	 1.25958e-02	 2.45998e-02	 3.57196e-02	 4.51866e-02	 5.16850e-02	 5.40119e-02	 5.16780e-02	 4.51724e-02	 3.57002e-02	 2.45766e-02	 1.25678e-02	-2.33881e-04	-1.42754e-02	-2.97952e-02	-4.60910e-02	-6.13944e-02	-7.30647e-02
UR 1	9.000014e-01	 1.83230e-05	 1.89223e-02	 3.46203e-02	 4.74521e-02	 5.70213e-02	 6.24540e-02	 6.27806e-02	 5.78559e-02	 4.87008e-02	 3.69833e-02	 2.43777e-02	 1.19806e-02	-1.20766e-05	-1.20064e-02	-2.44045e-02	-3.70114e-02	-4.87274e-02	-5.78754e-02	-6.27903e-02	-6.24502e-02	-5.70120e-02	-4.74346e-02	-3.45955e-02	-1.88895e-02
