    	Node label->	           1	           2	           3	           4	           5	           6	           7	           8	           9	          10	          11	          12	          13	          14	          15	          16	          17	          18	          19	          20	          21	          22	          23	          24	          25	          26	          27	          28	          29	          30	          31	          32	          33	          34	          35	          36	          37	          38	          39	          40	          41	          42	          43	          44	          45	          46	          47	          48	          49	          50	          51	          52	          53	          54	          55	          56	          57	          58	          59	          60	          61	          62	          63	          64
U  2	1.000006e-01	 8.09524e-06	 7.63951e-06	 6.35474e-06	 4.49844e-06	 2.35757e-06	 1.94763e-07	-1.75979e-06	-3.33943e-06	-4.44408e-06	-5.03439e-06	-5.12929e-06	-4.79120e-06	-4.11464e-06	-3.21202e-06	-2.19872e-06	-1.18278e-06	-2.54297e-07	 5.19558e-07	 1.09752e-06	 1.46369e-06	 1.62455e-06	 1.60340e-06	 1.43601e-06	 1.16391e-06	 8.28681e-07	 4.69228e-07	 1.17021e-07	-2.03541e-07	-4.76344e-07	-6.91992e-07	-8.46214e-07	-9.37981e-07	-9.67617e-07	-9.35451e-07	-8.41349e-07	-6.85225e-07	-4.68349e-07	-1.95178e-07	 1.24769e-07	 4.75409e-07	 8.32533e-07	 1.16501e-06	 1.43437e-06	 1.59940e-06	 1.61882e-06	 1.45707e-06	 1.09103e-06	 5.14351e-07	-2.57178e-07	-1.18262e-06	-2.19531e-06	-3.20572e-06	-4.10619e-06	-4.78165e-06	-5.11986e-06	-5.02613e-06	-4.43764e-06	-3.33514e-06	-1.75786e-06	 1.94338e-07	 2.35527e-06	 4.49526e-06	 6.35182e-06	 7.63782e-06
UR 0	1.000006e-01	-2.15124e-04	-2.02617e-04	-1.74412e-04	-1.43086e-04	-1.13671e-04	-8.77883e-05	-6.52586e-05	-4.58103e-05	-2.93784e-05	-1.58911e-05	-5.23087e-06	 2.82120e-06	 8.53996e-06	 1.22383e-05	 1.42559e-05	 1.49380e-05	 1.46203e-05	 1.36085e-05	 1.21714e-05	 1.05317e-05	 8.86439e-06	 7.29326e-06	 5.90219e-06	 4.73668e-06	 3.80935e-06	 3.11265e-06	 2.62301e-06	 2.30628e-06	 2.12300e-06	 2.03349e-06	 1.99954e-06	 1.99287e-06	 1.99519e-06	 2.00166e-06	 2.01667e-06	 2.05947e-06	 2.15599e-06	 2.34514e-06	 2.66522e-06	 3.15709e-06	 3.85218e-06	 4.77423e-06	 5.93079e-06	 7.31050e-06	 8.87077e-06	 1.05258e-05	 1.21511e-05	 1.35739e-05	 1.45734e-05	 1.48842e-05	 1.42007e-05	 1.21880e-05	 8.49947e-06	 2.79237e-06	-5.24621e-06	-1.58945e-05	-2.93734e-05	-4.57982e-05	-6.52379e-05	-8.77619e-05	-1.13644e-04	-1.43062e-04	-1.74395e-04	-2.02610e-04
UR 1	1.000006e-01	-1.49431e-08	-4.16991e-06	-6.61862e-06	-7.44587e-06	-7.11193e-06	-6.98112e-06	-7.34343e-06	-8.11370e-06	-9.21234e-06	-1.05726e-05	-1.21266e-05	-1.37716e-05	-1.54006e-05	-1.69130e-05	-1.82129e-05	-1.92194e-05	-1.98704e-05	-2.01266e-05	-1.99724e-05	-1.94141e-05	-1.84863e-05	-1.72385e-05	-1.57353e-05	-1.40524e-05	-1.22673e-05	-1.04532e-05	-8.67302e-06	-6.97218e-06	-5.37747e-06	-3.89773e-06	-2.52272e-06	-1.22843e-06	 2.17130e-08	 1.27141e-06	 2.56342e-06	 3.93408e-06	 5.40641e-06	 6.99076e-06	 8.67868e-06	 1.04458e-05	 1.22477e-05	 1.40228e-05	 1.56985e-05	 1.71967e-05	 1.84419e-05	 1.93698e-05	 1.99320e-05	 2.00930e-05	 1.98466e-05	 1.92071e-05	 1.82135e-05	 1.69277e-05	 1.54268e-05	 1.38074e-05	 1.21697e-05	 1.06184e-05	 9.25600e-06	 8.15378e-06	 7.37915e-06	 7.00965e-06	 7.12750e-06	 7.44390e-06	 6.60138e-06	 4.14285e-06
UR 2	1.000006e-01	 2.45255e-08	-7.00586e-03	-4.86965e-03	-1.66698e-03	 7.96138e-05	 5.38892e-04	 4.38583e-04	 2.53732e-04	 1.43946e-04	 1.07912e-04	 1.06199e-04	 1.10553e-04	 1.11116e-04	 1.07403e-04	 1.01548e-04	 9.53468e-05	 8.95372e-05	 8.40717e-05	 7.84546e-05	 7.26908e-05	 6.70324e-05	 6.14991e-05	 5.58676e-05	 5.03736e-05	 4.47495e-05	 3.91138e-05	 3.36314e-05	 2.80209e-05	 2.24737e-05	 1.67448e-05	 1.10125e-05	 5.44428e-06	 2.17427e-09	-5.43300e-06	-1.09924e-05	-1.67404e-05	-2.24929e-05	-2.80368e-05	-3.36374e-05	-3.91472e-05	-4.47993e-05	-5.03993e-05	-5.58909e-05	-6.14711e-05	-6.69910e-05	-7.26778e-05	-7.84224e-05	-8.40697e-05	-8.95480e-05	-9.53572e-05	-1.01543e-04	-1.07384e-04	-1.11109e-04	-1.10548e-04	-1.06204e-04	-1.07932e-04	-1.43941e-04	-2.53705e-04	-4.38582e-04	-5.38905e-04	-7.96210e-05	 1.66698e-03	 4.86968e-03	 7.00587e-03
U  0	2.000012e-01	 0.00000e+00	 2.13340e-05	 1.20742e-04	 2.08458e-04	 2.33362e-04	 2.12795e-04	 1.80402e-04	 1.54681e-04	 1.37929e-04	 1.25937e-04	 1.14751e-04	 1.02856e-04	 9.02954e-05	 7.76123e-05	 6.53301e-05	 5.37585e-05	 4.29525e-05	 3.31205e-05	 2.42007e-05	 1.63393e-05	 9.55451e-06	 3.83436e-06	-7.69391e-07	-4.27320e-06	-6.76855e-06	-8.27392e-06	-8.90129e-06	-8.71127e-06	-7.82708e-06	-6.38329e-06	-4.50301e-06	-2.32359e-06	 1.33429e-10	 2.32419e-06	 4.50379e-06	 6.38452e-06	 7.82564e-06	 8.71219e-06	 8.90098e-06	 8.27189e-06	 6.76597e-06	 4.26987e-06	 7.64951e-07	-3.83898e-06	-9.55231e-06	-1.63410e-05	-2.42027e-05	-3.31203e-05	-4.29516e-05	-5.37596e-05	-6.53308e-05	-7.76110e-05	-9.02983e-05	-1.02856e-04	-1.14753e-04	-1.25939e-04	-1.37930e-04	-1.54680e-04	-1.80400e-04	-2.12795e-04	-2.33361e-04	-2.08458e-04	-1.20743e-04	-2.13340e-05
U  1	2.000012e-01	 1.63313e-03	 1.11092e-03	 3.93518e-04	 2.80496e-05	-4.89764e-05	-1.10610e-05	 3.83776e-05	 6.91237e-05	 8.41087e-05	 9.18158e-05	 9.71883e-05	 1.01582e-04	 1.04927e-04	 1.06972e-04	 1.07629e-04	 1.06974e-04	 1.05157e-04	 1.02325e-04	 9.86305e-05	 9.42433e-05	 8.93263e-05	 8.40261e-05	 7.85330e-05	 7.30159e-05	 6.75885e-05	 6.24375e-05	 5.76547e-05	 5.34108e-05	 4.97964e-05	 4.68703e-05	 4.47274e-05	 4.34413e-05	 4.29686e-05	 4.34423e-05	 4.47258e-05	 4.68672e-05	 4.97992e-05	 5.34091e-05	 5.76541e-05	 6.24389e-05	 6.75898e-05	 7.30180e-05	 7.85361e-05	 8.40295e-05	 8.93263e-05	 9.42452e-05	 9.86325e-05	 1.02326e-04	 1.05158e-04	 1.06976e-04	 1.07631e-04	 1.06973e-04	 1.04927e-04	 1.01584e-04	 9.71888e-05	 9.18164e-05	 8.41103e-05	 6.91251e-05	 3.83807e-05	-1.10615e-05	-4.89727e-05	 2.80464e-05	 3.93515e-04	 1.11092e-03
U  2	2.000012e-01	 2.28333e-05	 2.16583e-05	 1.82802e-05	 1.33299e-05	 7.52306e-06	 1.54243e-06	-3.98011e-06	-8.56356e-06	-1.18931e-05	-1.38166e-05	-1.43377e-05	-1.35918e-05	-1.18124e-05	-9.29724e-06	-6.36751e-06	-3.33833e-06	-4.85926e-07	 1.96906e-06	 3.87436e-06	 5.14934e-06	 5.78017e-06	 5.80871e-06	 5.32129e-06	 4.43214e-06	 3.26655e-06	 1.95212e-06	 6.03466e-07	-6.79781e-07	-1.81920e-06	-2.75561e-06	-3.44813e-06	-3.87057e-06	-4.00907e-06	-3.85942e-06	-3.42630e-06	-2.72417e-06	-1.77980e-06	-6.34838e-07	 6.50594e-07	 1.99733e-06	 3.30558e-06	 4.46138e-06	 5.33809e-06	 5.81207e-06	 5.77075e-06	 5.12952e-06	 3.84772e-06	 1.94025e-06	-5.12386e-07	-3.35857e-06	-6.37883e-06	-9.29815e-06	-1.18032e-05	-1.35739e-05	-1.43129e-05	-1.37870e-05	-1.18620e-05	-8.53289e-06	-3.95260e-06	 1.56465e-06	 7.53919e-06	 1.33404e-05	 1.82863e-05	 2.16610e-05
UR 0	2.000012e-01	-4.66904e-04	-4.40276e-04	-3.80659e-04	-3.15085e-04	-2.51234e-04	-1.93657e-04	-1.42432e-04	-9.73378e-05	-5.85761e-05	-2.62844e-05	-4.66168e-07	 1.91616e-05	 3.30738e-05	 4.18979e-05	 4.63842e-05	 4.73434e-05	 4.55970e-05	 4.19212e-05	 3.70129e-05	 3.14619e-05	 2.57362e-05	 2.01754e-05	 1.50179e-05	 1.04026e-05	 6.38662e-06	 2.97994e-06	 1.55578e-07	-2.13162e-06	-3.92644e-06	-5.27265e-06	-6.20628e-06	-6.74920e-06	-6.91896e-06	-6.71813e-06	-6.14525e-06	-5.18075e-06	-3.80574e-06	-1.98151e-06	 3.33473e-07	 3.18323e-06	 6.60665e-06	 1.06281e-05	 1.52340e-05	 2.03657e-05	 2.58876e-05	 3.15626e-05	 3.70528e-05	 4.19000e-05	 4.55214e-05	 4.72260e-05	 4.62374e-05	 4.17362e-05	 3.29112e-05	 1.90056e-05	-6.07749e-07	-2.64088e-05	-5.86849e-05	-9.74235e-05	-1.42490e-04	-1.93693e-04	-2.51251e-04	-3.15094e-04	-3.80653e-04	-4.40278e-04
UR 1	2.000012e-01	 2.22619e-08	-9.43881e-07	-4.13873e-07	 1.43150e-06	 5.58369e-06	 8.26720e-06	 8.74760e-06	 7.32777e-06	 4.29829e-06	-5.28563e-08	-5.45303e-06	-1.15497e-05	-1.79969e-05	-2.44595e-05	-3.06130e-05	-3.61674e-05	-4.08685e-05	-4.45100e-05	-4.69408e-05	-4.80825e-05	-4.79307e-05	-4.65480e-05	-4.40662e-05	-4.06715e-05	-3.65844e-05	-3.20288e-05	-2.72254e-05	-2.23580e-05	-1.75641e-05	-1.29228e-05	-8.45465e-06	-4.13673e-06	 9.50864e-08	 4.32752e-06	 8.64393e-06	 1.31078e-05	 1.77409e-05	 2.25161e-05	 2.73489e-05	 3.21057e-05	 3.66090e-05	 4.06434e-05	 4.39858e-05	 4.64224e-05	 4.77692e-05	 4.78985e-05	 4.67475e-05	 4.43212e-05	 4.06958e-05	 3.60180e-05	 3.04956e-05	 2.43801e-05	 1.79567e-05	 1.15502e-05	 5.48963e-06	 1.20520e-07	-4.20496e-06	-7.21388e-06	-8.61751e-06	-8.13500e-06	-5.46558e-06	-1.33891e-06	 4.79002e-07	 9.93470e-07
UR 2	2.000012e-01	 2.01143e-08	-1.40216e-02	-9.74691e-03	-3.33412e-03	 1.60746e-04	 1.07713e-03	 8.73373e-04	 5.01686e-04	 2.81628e-04	 2.10020e-04	 2.07125e-04	 2.16055e-04	 2.17658e-04	 2.10599e-04	 1.99064e-04	 1.86971e-04	 1.75465e-04	 1.64499e-04	 1.53525e-04	 1.42348e-04	 1.31436e-04	 1.20593e-04	 1.09368e-04	 9.87099e-05	 8.77149e-05	 7.66387e-05	 6.59119e-05	 5.47447e-05	 4.39630e-05	 3.29389e-05	 2.17658e-05	 1.07987e-05	-1.06602e-08	-1.07850e-05	-2.17209e-05	-3.29357e-05	-4.39757e-05	-5.47452e-05	-6.59510e-05	-7.66619e-05	-8.77108e-05	-9.87297e-05	-1.09386e-04	-1.20569e-04	-1.31395e-04	-1.42331e-04	-1.53493e-04	-1.64465e-04	-1.75466e-04	-1.86985e-04	-1.99040e-04	-2.10548e-04	-2.17672e-04	-2.16094e-04	-2.07129e-04	-2.09997e-04	-2.81610e-04	-5.01666e-04	-8.73339e-04	-1.07715e-03	-1.60778e-04	 3.33412e-03	 9.74697e-03	 1.40218e-02
U  0	3.000018e-01	 0.00000e+00	 3.04020e-05	 1.76386e-04	 3.07220e-04	 3.44587e-04	 3.13803e-04	 2.65389e-04	 2.27129e-04	 2.02431e-04	 1.84897e-04	 1.68576e-04	 1.51164e-04	 1.32729e-04	 1.14108e-04	 9.60781e-05	 7.90787e-05	 6.32308e-05	 4.87740e-05	 3.56834e-05	 2.41315e-05	 1.41622e-05	 5.76595e-06	-1.00144e-06	-6.16358e-06	-9.83470e-06	-1.20551e-05	-1.29833e-05	-1.27200e-05	-1.14374e-05	-9.33102e-06	-6.58387e-06	-3.39869e-06	-7.21802e-10	 3.39787e-06	 6.58367e-06	 9.33091e-06	 1.14344e-05	 1.27197e-05	 1.29829e-05	 1.20542e-05	 9.83429e-06	 6.16194e-06	 9.99322e-07	-5.76917e-06	-1.41604e-05	-2.41328e-05	-3.56851e-05	-4.87745e-05	-6.32303e-05	-7.90818e-05	-9.60795e-05	-1.14108e-04	-1.32732e-04	-1.51163e-04	-1.68578e-04	-1.84898e-04	-2.02431e-04	-2.27127e-04	-2.65385e-04	-3.13800e-04	-3.44588e-04	-3.07221e-04	-1.76388e-04	-3.04023e-05
U  1	3.000018e-01	 2.44873e-03	 1.66595e-03	 5.88767e-04	 4.01431e-05	-7.52912e-05	-1.83766e-05	 5.56203e-05	 1.01436e-04	 1.23569e-04	 1.34836e-04	 1.42664e-04	 1.49100e-04	 1.54023e-04	 1.57039e-04	 1.58018e-04	 1.57071e-04	 1.54416e-04	 1.50271e-04	 1.44862e-04	 1.38432e-04	 1.31225e-04	 1.23460e-04	 1.15407e-04	 1.07310e-04	 9.93539e-05	 9.18007e-05	 8.47924e-05	 7.85634e-05	 7.32574e-05	 6.89668e-05	 6.58266e-05	 6.39406e-05	 6.32665e-05	 6.39400e-05	 6.58236e-05	 6.89642e-05	 7.32615e-05	 7.85630e-05	 8.47919e-05	 9.18012e-05	 9.93535e-05	 1.07311e-04	 1.15408e-04	 1.23462e-04	 1.31225e-04	 1.38433e-04	 1.44863e-04	 1.50272e-04	 1.54416e-04	 1.57071e-04	 1.58018e-04	 1.57039e-04	 1.54022e-04	 1.49100e-04	 1.42664e-04	 1.34836e-04	 1.23571e-04	 1.01439e-04	 5.56232e-05	-1.83792e-05	-7.52874e-05	 4.01402e-05	 5.88764e-04	 1.66595e-03
U  2	3.000018e-01	 6.16889e-05	 5.88328e-05	 5.04535e-05	 3.78931e-05	 2.28689e-05	 7.10271e-06	-7.77233e-06	-2.04531e-05	-3.00190e-05	-3.59482e-05	-3.81185e-05	-3.67677e-05	-3.24216e-05	-2.58088e-05	-1.77707e-05	-9.16953e-06	-8.06607e-07	 6.63611e-06	 1.26409e-05	 1.68761e-05	 1.91981e-05	 1.96320e-05	 1.83526e-05	 1.56436e-05	 1.18566e-05	 7.38526e-06	 2.61850e-06	-2.07277e-06	-6.36376e-06	-9.98072e-06	-1.27122e-05	-1.44064e-05	-1.49737e-05	-1.43845e-05	-1.26700e-05	-9.92086e-06	-6.29087e-06	-1.99295e-06	 2.69807e-06	 7.45700e-06	 1.19136e-05	 1.56798e-05	 1.83641e-05	 1.96172e-05	 1.91572e-05	 1.68120e-05	 1.25578e-05	 6.54091e-06	-9.06492e-07	-9.26620e-06	-1.78560e-05	-2.58759e-05	-3.24652e-05	-3.67841e-05	-3.81028e-05	-3.59023e-05	-2.99500e-05	-2.03685e-05	-7.67951e-06	 7.19367e-06	 2.29498e-05	 3.79575e-05	 5.04971e-05	 5.88556e-05
UR 0	3.000018e-01	-8.38401e-04	-7.92994e-04	-6.92529e-04	-5.81229e-04	-4.66110e-04	-3.57197e-04	-2.56367e-04	-1.64805e-04	-8.39203e-05	-1.49782e-05	 4.11242e-05	 8.42439e-05	 1.14809e-04	 1.33754e-04	 1.42450e-04	 1.42545e-04	 1.35819e-04	 1.24024e-04	 1.08787e-04	 9.15156e-05	 7.33613e-05	 5.51835e-05	 3.76118e-05	 2.10567e-05	 5.76720e-06	-8.08864e-06	-2.04070e-05	-3.10913e-05	-4.00480e-05	-4.71667e-05	-5.23410e-05	-5.54710e-05	-5.64948e-05	-5.53923e-05	-5.21874e-05	-4.69462e-05	-3.97696e-05	-3.07544e-05	-2.00214e-05	-7.67017e-06	 6.20175e-06	 2.14862e-05	 3.80179e-05	 5.55511e-05	 7.36803e-05	 9.17717e-05	 1.08967e-04	 1.24122e-04	 1.35832e-04	 1.42470e-04	 1.42282e-04	 1.33496e-04	 1.14468e-04	 8.38300e-05	 4.06531e-05	-1.54804e-05	-8.44223e-05	-1.65279e-04	-2.56785e-04	-3.57550e-04	-4.66383e-04	-5.81439e-04	-6.92662e-04	-7.93065e-04
