    	Node label->	           1	           2	           3	           4	           5	           6	           7	           8	           9	          10	          11	          12	          13	          14	          15	          16	          17	          18	          19	          20	          21	          22	          23	          24	          25	          26	          27	          28	          29	          30	          31	          32	          33	          34	          35	          36	          37	          38	          39	          40	          41	          42	          43	          44	          45	          46	          47	          48	          49	          50	          51	          52	          53	          54	          55	          56	          57	          58	          59	          60	          61	          62	          63	          64
U  2	1.000000e-01	 1.79024e-04	 1.76170e-04	 1.66019e-04	 1.51081e-04	 1.30104e-04	 1.04992e-04	 8.00669e-05	 5.63782e-05	 3.57768e-05	 1.85619e-05	 5.36280e-06	-4.36258e-06	-1.05403e-05	-1.41204e-05	-1.52365e-05	-1.49019e-05	-1.32092e-05	-1.10646e-05	-8.40615e-06	-5.96591e-06	-3.51285e-06	-1.62204e-06	 8.63656e-08	 1.15059e-06	 2.04568e-06	 2.37534e-06	 2.65514e-06	 2.51565e-06	 2.48084e-06	 2.17083e-06	 2.09689e-06	 1.85441e-06	 1.91969e-06	 1.85675e-06	 2.09661e-06	 2.17282e-06	 2.47973e-06	 2.51716e-06	 2.65648e-06	 2.37582e-06	 2.04373e-06	 1.14870e-06	 8.30623e-08	-1.62581e-06	-3.51653e-06	-5.97045e-06	-8.41211e-06	-1.10720e-05	-1.32179e-05	-1.49097e-05	-1.52407e-05	-1.41264e-05	-1.05385e-05	-4.35632e-06	 5.37475e-06	 1.85808e-05	 3.58069e-05	 5.64173e-05	 8.01156e-05	 1.05046e-04	 1.30163e-04	 1.51136e-04	 1.66066e-04	 1.76198e-04
UR 0	1.000000e-01	 1.55938e-04	 6.35055e-05	 8.71908e-06	-6.38665e-05	-1.10056e-04	-1.10258e-04	-9.82465e-05	-7.41471e-05	-4.72432e-05	-1.94374e-05	 1.77771e-06	 2.01285e-05	 3.04736e-05	 3.72552e-05	 3.84173e-05	 3.71863e-05	 3.34422e-05	 2.85521e-05	 2.37198e-05	 1.82125e-05	 1.44856e-05	 9.80250e-06	 7.91363e-06	 4.34278e-06	 4.14619e-06	 1.41160e-06	 2.42159e-06	 1.38112e-07	 1.86204e-06	-2.72704e-07	 1.79271e-06	-3.52205e-07	 1.80783e-06	-3.49461e-07	 1.79785e-06	-2.65838e-07	 1.87009e-06	 1.47743e-07	 2.43289e-06	 1.42367e-06	 4.15845e-06	 4.35594e-06	 7.92800e-06	 9.81708e-06	 1.44986e-05	 1.82245e-05	 2.37310e-05	 2.85602e-05	 3.34425e-05	 3.71751e-05	 3.83921e-05	 3.72101e-05	 3.04006e-05	 2.00203e-05	 1.62800e-06	-1.96342e-05	-4.74939e-05	-7.44545e-05	-9.86052e-05	-1.10670e-04	-1.10510e-04	-6.43339e-05	 8.25093e-06	 6.30974e-05
UR 1	1.000000e-01	 2.47747e-07	 1.18519e-04	 2.24209e-04	 2.95488e-04	 3.93322e-04	 4.31594e-04	 4.34758e-04	 4.30414e-04	 4.08245e-04	 3.83580e-04	 3.52001e-04	 3.21639e-04	 2.86716e-04	 2.55586e-04	 2.20731e-04	 1.91149e-04	 1.58761e-04	 1.32694e-04	 1.04723e-04	 8.37146e-05	 6.14980e-05	 4.62680e-05	 3.02048e-05	 2.05484e-05	 1.01686e-05	 5.18276e-06	-4.89873e-07	-2.02416e-06	-4.14946e-06	-3.48339e-06	-3.21904e-06	-1.54003e-06	 3.15647e-09	 1.54536e-06	 3.22329e-06	 3.48745e-06	 4.15366e-06	 2.02735e-06	 4.90651e-07	-5.18441e-06	-1.01723e-05	-2.05545e-05	-3.02147e-05	-4.62834e-05	-6.15177e-05	-8.37381e-05	-1.04751e-04	-1.32725e-04	-1.58795e-04	-1.91182e-04	-2.20765e-04	-2.55616e-04	-2.86744e-04	-3.21659e-04	-3.52007e-04	-3.83573e-04	-4.08220e-04	-4.30368e-04	-4.34682e-04	-4.31475e-04	-3.93147e-04	-2.95252e-04	-2.23880e-04	-1.18060e-04
UR 2	1.000000e-01	 3.45422e-08	-6.20153e-03	-6.20170e-03	-3.42848e-03	-8.43903e-04	 3.35454e-04	 5.50641e-04	 4.33045e-04	 2.86659e-04	 2.13429e-04	 1.85301e-04	 1.81859e-04	 1.78380e-04	 1.73735e-04	 1.65287e-04	 1.55876e-04	 1.46841e-04	 1.37145e-04	 1.28390e-04	 1.18524e-04	 1.09917e-04	 1.00591e-04	 9.15835e-05	 8.23488e-05	 7.32386e-05	 6.39121e-05	 5.49479e-05	 4.56264e-05	 3.66569e-05	 2.76230e-05	 1.82188e-05	 9.04909e-06	 1.85156e-09	-9.04931e-06	-1.82239e-05	-2.76184e-05	-3.66484e-05	-4.56213e-05	-5.49463e-05	-6.39165e-05	-7.32384e-05	-8.23463e-05	-9.15763e-05	-1.00585e-04	-1.09916e-04	-1.18525e-04	-1.28391e-04	-1.37145e-04	-1.46839e-04	-1.55871e-04	-1.65283e-04	-1.73733e-04	-1.78382e-04	-1.81860e-04	-1.85299e-04	-2.13429e-04	-2.86657e-04	-4.33040e-04	-5.50636e-04	-3.35455e-04	 8.43887e-04	 3.42844e-03	 6.20172e-03	 6.20155e-03
U  0	2.000000e-01	 0.00000e+00	 1.14789e-05	 1.01310e-04	 2.36756e-04	 3.39995e-04	 3.71674e-04	 3.50981e-04	 3.12164e-04	 2.75554e-04	 2.45709e-04	 2.20320e-04	 1.96370e-04	 1.72548e-04	 1.48804e-04	 1.25615e-04	 1.03598e-04	 8.29267e-05	 6.40705e-05	 4.69636e-05	 3.18966e-05	 1.88625e-05	 7.91822e-06	-9.10913e-07	-7.70032e-06	-1.24947e-05	-1.54422e-05	-1.66629e-05	-1.63686e-05	-1.47408e-05	-1.20344e-05	-8.49681e-06	-4.38881e-06	-4.62978e-09	 4.37960e-06	 8.48772e-06	 1.20256e-05	 1.47323e-05	 1.63607e-05	 1.66553e-05	 1.54353e-05	 1.24884e-05	 7.69457e-06	 9.05726e-07	-7.92268e-06	-1.88659e-05	-3.18992e-05	-4.69655e-05	-6.40716e-05	-8.29261e-05	-1.03598e-04	-1.25613e-04	-1.48802e-04	-1.72543e-04	-1.96367e-04	-2.20314e-04	-2.45704e-04	-2.75550e-04	-3.12153e-04	-3.50966e-04	-3.71674e-04	-3.39999e-04	-2.36762e-04	-1.01311e-04	-1.14796e-05
U  1	2.000000e-01	 1.99971e-03	 1.66134e-03	 1.00013e-03	 4.28808e-04	 1.24053e-04	 4.63909e-05	 7.22715e-05	 1.17140e-04	 1.50904e-04	 1.71983e-04	 1.85295e-04	 1.94487e-04	 2.00858e-04	 2.04648e-04	 2.05893e-04	 2.04683e-04	 2.01268e-04	 1.95910e-04	 1.88900e-04	 1.80563e-04	 1.71202e-04	 1.61130e-04	 1.50681e-04	 1.40140e-04	 1.29823e-04	 1.19987e-04	 1.10915e-04	 1.02804e-04	 9.59025e-05	 9.03380e-05	 8.62603e-05	 8.38193e-05	 8.29388e-05	 8.38184e-05	 8.62591e-05	 9.03355e-05	 9.58989e-05	 1.02800e-04	 1.10910e-04	 1.19981e-04	 1.29816e-04	 1.40133e-04	 1.50674e-04	 1.61123e-04	 1.71194e-04	 1.80554e-04	 1.88891e-04	 1.95902e-04	 2.01259e-04	 2.04676e-04	 2.05884e-04	 2.04639e-04	 2.00849e-04	 1.94480e-04	 1.85287e-04	 1.71976e-04	 1.50898e-04	 1.17135e-04	 7.22659e-05	 4.63803e-05	 1.24029e-04	 4.28780e-04	 1.00010e-03	 1.66132e-03
U  2	2.000000e-01	 4.53735e-05	 4.58130e-05	 4.51251e-05	 4.31963e-05	 3.71052e-05	 2.94862e-05	 2.36928e-05	 1.75707e-05	 1.27087e-05	 8.12658e-06	 4.81142e-06	 1.79181e-06	 1.53668e-08	-1.60802e-06	-2.13354e-06	-2.66862e-06	-2.31195e-06	-2.17644e-06	-1.35312e-06	-9.16567e-07	 3.87954e-08	 4.55912e-07	 1.27126e-06	 1.45182e-06	 2.04495e-06	 1.98430e-06	 2.34845e-06	 2.08605e-06	 2.26896e-06	 1.96151e-06	 2.10459e-06	 1.79166e-06	 2.01928e-06	 1.79934e-06	 2.10866e-06	 1.96541e-06	 2.27400e-06	 2.09935e-06	 2.34976e-06	 1.99053e-06	 2.03846e-06	 1.45793e-06	 1.26672e-06	 4.42640e-07	 7.18865e-09	-9.57574e-07	-1.40833e-06	-2.23867e-06	-2.38564e-06	-2.73745e-06	-2.19268e-06	-1.66227e-06	-3.25963e-09	 1.80589e-06	 4.87571e-06	 8.24654e-06	 1.28785e-05	 1.78051e-05	 2.39910e-05	 2.98298e-05	 3.74758e-05	 4.35536e-05	 4.54228e-05	 4.59926e-05
UR 0	2.000000e-01	 1.59748e-03	 1.45594e-03	 1.23855e-03	 9.42024e-04	 7.34032e-04	 5.93718e-04	 4.58442e-04	 3.53340e-04	 2.65119e-04	 1.97899e-04	 1.40054e-04	 1.00194e-04	 6.55045e-05	 4.31107e-05	 2.44062e-05	 1.27819e-05	 4.13381e-06	-1.65976e-06	-4.45325e-06	-7.76106e-06	-7.21415e-06	-9.75396e-06	-7.08089e-06	-9.45150e-06	-5.13758e-06	-7.51433e-06	-1.99138e-06	-4.58448e-06	 1.53809e-06	-1.64566e-06	 4.34262e-06	 1.91079e-07	 5.40928e-06	 2.08754e-07	 4.38024e-06	-1.58621e-06	 1.61723e-06	-4.48764e-06	-1.87884e-06	-7.38489e-06	-4.99472e-06	-9.29646e-06	-6.91234e-06	-9.57430e-06	-7.03059e-06	-7.58339e-06	-4.29583e-06	-1.53922e-06	 4.19250e-06	 1.27443e-05	 2.42295e-05	 4.27418e-05	 6.48803e-05	 9.92529e-05	 1.38716e-04	 1.96095e-04	 2.62767e-04	 3.50371e-04	 4.54802e-04	 5.89366e-04	 7.28962e-04	 9.36251e-04	 1.23208e-03	 1.44881e-03
UR 1	2.000000e-01	 1.57767e-06	 1.37157e-04	 2.60934e-04	 3.52120e-04	 4.49263e-04	 4.47373e-04	 4.28206e-04	 4.15961e-04	 3.79450e-04	 3.48943e-04	 3.08356e-04	 2.75197e-04	 2.34873e-04	 2.05698e-04	 1.69888e-04	 1.46932e-04	 1.17291e-04	 1.00668e-04	 7.70790e-05	 6.58282e-05	 4.74334e-05	 4.02170e-05	 2.60918e-05	 2.18045e-05	 1.13370e-05	 9.24963e-06	 2.17819e-06	 1.82935e-06	-2.03035e-06	-1.09331e-06	-2.19926e-06	-7.62697e-07	 1.97237e-08	 8.02069e-07	 2.23973e-06	 1.13559e-06	 2.07463e-06	-1.78442e-06	-2.13499e-06	-9.21188e-06	-1.13077e-05	-2.17842e-05	-2.60848e-05	-4.02246e-05	-4.74574e-05	-6.58651e-05	-7.71227e-05	-1.00705e-04	-1.17316e-04	-1.46917e-04	-1.69824e-04	-2.05566e-04	-2.34644e-04	-2.74848e-04	-3.07866e-04	-3.48292e-04	-3.78604e-04	-4.14908e-04	-4.26907e-04	-4.45787e-04	-4.47301e-04	-3.49791e-04	-2.58162e-04	-1.33904e-04
UR 2	2.000000e-01	 1.68276e-07	-1.01725e-02	-1.16172e-02	-7.93204e-03	-3.11733e-03	-4.95879e-05	 9.73128e-04	 9.70434e-04	 7.16493e-04	 5.29086e-04	 4.44076e-04	 4.17317e-04	 4.07076e-04	 3.95460e-04	 3.77705e-04	 3.57366e-04	 3.36169e-04	 3.14861e-04	 2.93762e-04	 2.72163e-04	 2.51495e-04	 2.30800e-04	 2.09511e-04	 1.88827e-04	 1.67742e-04	 1.46572e-04	 1.25994e-04	 1.04588e-04	 8.39963e-05	 6.31901e-05	 4.17529e-05	 2.07709e-05	 7.20791e-09	-2.07542e-05	-4.17347e-05	-6.31687e-05	-8.39738e-05	-1.04573e-04	-1.25975e-04	-1.46551e-04	-1.67730e-04	-1.88812e-04	-2.09499e-04	-2.30777e-04	-2.51478e-04	-2.72147e-04	-2.93742e-04	-3.14839e-04	-3.36144e-04	-3.57351e-04	-3.77699e-04	-3.95453e-04	-4.07058e-04	-4.17300e-04	-4.44051e-04	-5.29070e-04	-7.16456e-04	-9.70434e-04	-9.73181e-04	 4.94060e-05	 3.11709e-03	 7.93210e-03	 1.16176e-02	 1.01723e-02
U  0	3.000000e-01	 0.00000e+00	 1.46438e-05	 1.39679e-04	 3.39112e-04	 5.05932e-04	 5.70130e-04	 5.46800e-04	 4.89528e-04	 4.31628e-04	 3.83896e-04	 3.43544e-04	 3.05837e-04	 2.68929e-04	 2.31762e-04	 1.95916e-04	 1.61369e-04	 1.29368e-04	 9.97859e-05	 7.32442e-05	 4.96796e-05	 2.94048e-05	 1.23387e-05	-1.43821e-06	-1.19916e-05	-1.94970e-05	-2.40577e-05	-2.59844e-05	-2.55041e-05	-2.29759e-05	-1.87516e-05	-1.32370e-05	-6.83317e-06	 3.09115e-09	 6.83940e-06	 1.32430e-05	 1.87575e-05	 2.29816e-05	 2.55099e-05	 2.59900e-05	 2.40627e-05	 1.95013e-05	 1.19956e-05	 1.44179e-06	-1.23360e-05	-2.94030e-05	-4.96777e-05	-7.32428e-05	-9.97858e-05	-1.29369e-04	-1.61368e-04	-1.95917e-04	-2.31762e-04	-2.68933e-04	-3.05841e-04	-3.43555e-04	-3.83904e-04	-4.31635e-04	-4.89523e-04	-5.46788e-04	-5.70136e-04	-5.05966e-04	-3.39115e-04	-1.39672e-04	-1.46431e-05
U  1	3.000000e-01	 2.99955e-03	 2.53061e-03	 1.58878e-03	 7.36360e-04	 2.42051e-04	 8.92716e-05	 1.14580e-04	 1.80073e-04	 2.33557e-04	 2.67471e-04	 2.88781e-04	 3.03326e-04	 3.13143e-04	 3.19102e-04	 3.20962e-04	 3.19107e-04	 3.13767e-04	 3.05401e-04	 2.94488e-04	 2.81470e-04	 2.66891e-04	 2.51186e-04	 2.34887e-04	 2.18476e-04	 2.02362e-04	 1.87065e-04	 1.72887e-04	 1.60278e-04	 1.49497e-04	 1.40836e-04	 1.34475e-04	 1.30663e-04	 1.29315e-04	 1.30664e-04	 1.34477e-04	 1.40837e-04	 1.49500e-04	 1.60281e-04	 1.72891e-04	 1.87069e-04	 2.02366e-04	 2.18481e-04	 2.34892e-04	 2.51192e-04	 2.66897e-04	 2.81477e-04	 2.94495e-04	 3.05408e-04	 3.13773e-04	 3.19114e-04	 3.20969e-04	 3.19108e-04	 3.13149e-04	 3.03332e-04	 2.88786e-04	 2.67476e-04	 2.33561e-04	 1.80076e-04	 1.14582e-04	 8.92718e-05	 2.42052e-04	 7.36380e-04	 1.58886e-03	 2.53059e-03
U  2	3.000000e-01	-5.78623e-04	-5.65120e-04	-5.26938e-04	-4.66593e-04	-3.91982e-04	-3.07854e-04	-2.20231e-04	-1.40305e-04	-7.06552e-05	-1.53490e-05	 2.62552e-05	 5.33996e-05	 6.92036e-05	 7.41363e-05	 7.22679e-05	 6.43270e-05	 5.39990e-05	 4.15290e-05	 2.98776e-05	 1.85694e-05	 9.66224e-06	 2.03267e-06	-2.77840e-06	-6.40893e-06	-7.60084e-06	-8.24180e-06	-7.14057e-06	-6.23151e-06	-4.35920e-06	-3.21306e-06	-1.75255e-06	-1.25199e-06	-5.89644e-07	-1.24698e-06	-1.73732e-06	-3.20870e-06	-4.35062e-06	-6.21914e-06	-7.12805e-06	-8.22794e-06	-7.59558e-06	-6.40392e-06	-2.78276e-06	 2.00758e-06	 9.63954e-06	 1.85197e-05	 2.98066e-05	 4.14661e-05	 5.39222e-05	 6.42447e-05	 7.21895e-05	 7.40605e-05	 6.91662e-05	 5.33903e-05	 2.62721e-05	-1.52808e-05	-7.05229e-05	-1.40121e-04	-2.19978e-04	-3.07561e-04	-3.91656e-04	-4.66268e-04	-5.26652e-04	-5.64932e-04
UR 0	3.000000e-01	 4.10936e-03	 3.90361e-03	 3.50985e-03	 2.98339e-03	 2.51387e-03	 2.09021e-03	 1.63827e-03	 1.22896e-03	 8.61099e-04	 5.54399e-04	 2.99698e-04	 1.12290e-04	-2.87572e-05	-1.16989e-04	-1.71721e-04	-1.94232e-04	-1.97443e-04	-1.87025e-04	-1.67270e-04	-1.46994e-04	-1.21585e-04	-1.03112e-04	-7.91776e-05	-6.58548e-05	-4.46029e-05	-3.59875e-05	-1.69076e-05	-1.21490e-05	 4.67004e-06	 5.43343e-06	 1.89685e-05	 1.50434e-05	 2.40487e-05	 1.50724e-05	 1.90237e-05	 5.51362e-06	 4.77467e-06	-1.20191e-05	-1.67551e-05	-3.58133e-05	-4.44069e-05	-6.56353e-05	-7.89397e-05	-1.02866e-04	-1.21332e-04	-1.46742e-04	-1.67041e-04	-1.86836e-04	-1.97314e-04	-1.94199e-04	-1.71832e-04	-1.17305e-04	-2.93406e-05	 1.11374e-04	 2.98353e-04	 5.52536e-04	 8.58613e-04	 1.22576e-03	 1.63423e-03	 2.08526e-03	 2.50799e-03	 2.97650e-03	 3.50166e-03	 3.89435e-03
