    	Node label->	           1	           3	           5	           7	           9	          11	          13	          15	          17	          19	          21	          23	          25	          27	          29	          31	          33	          35	          37	          39	          41	          43	          45	          47	          49	          51	          53	          55	          57	          59	          61	          63	          65	          67	          69	          71	          73	          75	          77	          79
U  2	1.000000e-01	 2.16878e-04	 2.14704e-04	 1.76892e-04	 1.24966e-04	 7.18777e-05	 2.12660e-05	-1.78209e-05	-4.47986e-05	-5.81443e-05	-6.07177e-05	-5.40588e-05	-4.27292e-05	-2.84148e-05	-1.49970e-05	-2.80077e-06	 5.93686e-06	 1.24647e-05	 1.58058e-05	 1.80229e-05	 1.84509e-05	 1.89867e-05	 1.84482e-05	 1.80185e-05	 1.58006e-05	 1.24604e-05	 5.93407e-06	-2.80133e-06	-1.49948e-05	-2.84097e-05	-4.27212e-05	-5.40497e-05	-6.07092e-05	-5.81366e-05	-4.47947e-05	-1.78222e-05	 2.12594e-05	 7.18663e-05	 1.24952e-04	 1.76879e-04	 2.14695e-04
UR 0	1.000000e-01	-1.21398e-03	-1.31070e-03	-1.21914e-03	-9.72607e-04	-7.46694e-04	-5.00834e-04	-2.69596e-04	-8.39262e-05	 5.59583e-05	 1.50444e-04	 2.00871e-04	 2.20030e-04	 2.18532e-04	 2.02423e-04	 1.85347e-04	 1.63688e-04	 1.50910e-04	 1.35646e-04	 1.31438e-04	 1.23093e-04	 1.25656e-04	 1.23085e-04	 1.31428e-04	 1.35635e-04	 1.50894e-04	 1.63664e-04	 1.85317e-04	 2.02388e-04	 2.18495e-04	 2.20005e-04	 2.00860e-04	 1.50443e-04	 5.59838e-05	-8.38676e-05	-2.69494e-04	-5.00675e-04	-7.46483e-04	-9.72364e-04	-1.21889e-03	-1.31056e-03
UR 1	1.000000e-01	-8.35270e-08	 1.94670e-04	 6.89613e-04	 7.76506e-04	 8.46010e-04	 8.70937e-04	 8.27688e-04	 7.76610e-04	 6.97637e-04	 6.11856e-04	 5.09042e-04	 4.09080e-04	 3.02519e-04	 2.11251e-04	 1.26154e-04	 6.51842e-05	 1.79293e-05	-5.26194e-06	-1.51939e-05	-1.02595e-05	-2.75476e-08	 1.02066e-05	 1.51612e-05	 5.25857e-06	-1.79077e-05	-6.51513e-05	-1.26103e-04	-2.11183e-04	-3.02427e-04	-4.08972e-04	-5.08937e-04	-6.11753e-04	-6.97548e-04	-7.76527e-04	-8.27634e-04	-8.70938e-04	-8.46065e-04	-7.76603e-04	-6.89765e-04	-1.94832e-04
UR 2	1.000000e-01	 1.94126e-08	-1.01441e-02	-6.80620e-03	-2.03826e-03	 4.48586e-04	 1.08364e-03	 8.83739e-04	 6.01600e-04	 4.16110e-04	 3.41981e-04	 3.17185e-04	 2.92354e-04	 2.72757e-04	 2.35629e-04	 2.06561e-04	 1.68087e-04	 1.36121e-04	 1.00771e-04	 6.75445e-05	 3.35290e-05	-1.76452e-08	-3.35070e-05	-6.75538e-05	-1.00764e-04	-1.36112e-04	-1.68077e-04	-2.06557e-04	-2.35626e-04	-2.72772e-04	-2.92368e-04	-3.17182e-04	-3.41960e-04	-4.16126e-04	-6.01620e-04	-8.83734e-04	-1.08363e-03	-4.48600e-04	 2.03827e-03	 6.80628e-03	 1.01440e-02
U  0	2.000000e-01	 0.00000e+00	 4.70152e-05	 2.27362e-04	 3.77266e-04	 4.05347e-04	 3.46444e-04	 2.65997e-04	 2.00012e-04	 1.50072e-04	 1.12979e-04	 7.93589e-05	 5.06589e-05	 2.52897e-05	 5.42556e-06	-8.67257e-06	-1.74211e-05	-2.06486e-05	-1.97363e-05	-1.51309e-05	-8.19957e-06	 2.54437e-09	 8.20422e-06	 1.51352e-05	 1.97408e-05	 2.06532e-05	 1.74244e-05	 8.67622e-06	-5.42263e-06	-2.52880e-05	-5.06579e-05	-7.93577e-05	-1.12982e-04	-1.50076e-04	-2.00013e-04	-2.65999e-04	-3.46445e-04	-4.05344e-04	-3.77266e-04	-2.27361e-04	-4.70144e-05
U  1	2.000000e-01	 1.99822e-03	 1.36824e-03	 5.34928e-04	 1.30939e-04	 6.28052e-05	 1.17237e-04	 1.74972e-04	 2.05848e-04	 2.17651e-04	 2.17999e-04	 2.12221e-04	 2.01550e-04	 1.86817e-04	 1.69532e-04	 1.51086e-04	 1.32628e-04	 1.15993e-04	 1.01492e-04	 9.07837e-05	 8.38660e-05	 8.16527e-05	 8.38675e-05	 9.07871e-05	 1.01495e-04	 1.15997e-04	 1.32632e-04	 1.51090e-04	 1.69536e-04	 1.86821e-04	 2.01552e-04	 2.12225e-04	 2.18003e-04	 2.17654e-04	 2.05852e-04	 1.74977e-04	 1.17240e-04	 6.28093e-05	 1.30943e-04	 5.34935e-04	 1.36825e-03
U  2	2.000000e-01	 3.65243e-04	 3.43292e-04	 2.54858e-04	 1.54371e-04	 6.23028e-05	-1.80929e-05	-7.23680e-05	-1.03146e-04	-1.09733e-04	-9.96661e-05	-7.66330e-05	-4.99919e-05	-2.24382e-05	-9.67906e-07	 1.51090e-05	 2.24671e-05	 2.50928e-05	 2.21198e-05	 1.88951e-05	 1.47505e-05	 1.41496e-05	 1.47448e-05	 1.88842e-05	 2.21073e-05	 2.50804e-05	 2.24563e-05	 1.51013e-05	-9.70969e-07	-2.24363e-05	-4.99835e-05	-7.66269e-05	-9.96630e-05	-1.09732e-04	-1.03141e-04	-7.23601e-05	-1.80916e-05	 6.23038e-05	 1.54363e-04	 2.54856e-04	 3.43283e-04
UR 0	2.000000e-01	-2.34385e-03	-2.44226e-03	-2.06150e-03	-1.46445e-03	-9.79181e-04	-5.02205e-04	-9.62363e-05	 2.00458e-04	 4.02593e-04	 5.16013e-04	 5.46818e-04	 5.23420e-04	 4.66582e-04	 3.86182e-04	 3.09686e-04	 2.28124e-04	 1.69263e-04	 1.10218e-04	 8.08483e-05	 5.04092e-05	 5.13973e-05	 5.04136e-05	 8.08457e-05	 1.10198e-04	 1.69219e-04	 2.28057e-04	 3.09606e-04	 3.86098e-04	 4.66522e-04	 5.23388e-04	 5.46783e-04	 5.15991e-04	 4.02593e-04	 2.00501e-04	-9.61548e-05	-5.02084e-04	-9.78966e-04	-1.46424e-03	-2.06109e-03	-2.44207e-03
UR 1	2.000000e-01	 1.76859e-08	 8.62872e-04	 1.60534e-03	 1.57323e-03	 1.59353e-03	 1.55055e-03	 1.39812e-03	 1.24973e-03	 1.06198e-03	 8.76140e-04	 6.68484e-04	 4.76186e-04	 2.82661e-04	 1.30820e-04	-3.92090e-06	-8.49153e-05	-1.36291e-04	-1.38428e-04	-1.14980e-04	-6.24568e-05	-6.04446e-08	 6.23438e-05	 1.14904e-04	 1.38396e-04	 1.36286e-04	 8.49357e-05	 3.98108e-06	-1.30773e-04	-2.82631e-04	-4.76129e-04	-6.68400e-04	-8.76085e-04	-1.06193e-03	-1.24979e-03	-1.39816e-03	-1.55067e-03	-1.59365e-03	-1.57334e-03	-1.60546e-03	-8.62876e-04
UR 2	2.000000e-01	-1.67907e-07	-1.91913e-02	-1.42908e-02	-4.77313e-03	 6.11312e-04	 2.15389e-03	 1.85887e-03	 1.28204e-03	 8.94280e-04	 7.20007e-04	 6.65671e-04	 6.11244e-04	 5.69490e-04	 4.94935e-04	 4.30477e-04	 3.54673e-04	 2.83091e-04	 2.13209e-04	 1.40284e-04	 7.09856e-05	-1.47316e-08	-7.10243e-05	-1.40306e-04	-2.13208e-04	-2.83106e-04	-3.54686e-04	-4.30457e-04	-4.94980e-04	-5.69496e-04	-6.11231e-04	-6.65728e-04	-7.20050e-04	-8.94257e-04	-1.28201e-03	-1.85887e-03	-2.15392e-03	-6.11290e-04	 4.77318e-03	 1.42909e-02	 1.91912e-02
U  0	3.000000e-01	 0.00000e+00	 5.79346e-05	 3.13835e-04	 5.66728e-04	 6.21017e-04	 5.41720e-04	 4.18238e-04	 3.06485e-04	 2.35553e-04	 1.67138e-04	 1.24682e-04	 7.37617e-05	 3.98213e-05	 7.46990e-06	-1.37320e-05	-2.61833e-05	-3.24580e-05	-2.97600e-05	-2.36418e-05	-1.24218e-05	 3.46813e-09	 1.24284e-05	 2.36482e-05	 2.97661e-05	 3.24642e-05	 2.61878e-05	 1.37366e-05	-7.46506e-06	-3.98181e-05	-7.37610e-05	-1.24683e-04	-1.67142e-04	-2.35556e-04	-3.06485e-04	-4.18240e-04	-5.41724e-04	-6.21018e-04	-5.66726e-04	-3.13830e-04	-5.79331e-05
U  1	3.000000e-01	 3.00041e-03	 2.16946e-03	 9.55401e-04	 2.59787e-04	 1.22122e-04	 1.83920e-04	 2.67103e-04	 3.18992e-04	 3.34152e-04	 3.37393e-04	 3.27775e-04	 3.10436e-04	 2.88657e-04	 2.60746e-04	 2.32357e-04	 2.04480e-04	 1.77256e-04	 1.56979e-04	 1.38185e-04	 1.29912e-04	 1.24162e-04	 1.29917e-04	 1.38187e-04	 1.56985e-04	 1.77261e-04	 2.04486e-04	 2.32363e-04	 2.60751e-04	 2.88663e-04	 3.10441e-04	 3.27781e-04	 3.37399e-04	 3.34157e-04	 3.18998e-04	 2.67109e-04	 1.83925e-04	 1.22130e-04	 2.59797e-04	 9.55427e-04	 2.16946e-03
U  2	3.000000e-01	-3.36336e-03	-3.16530e-03	-2.64233e-03	-1.88053e-03	-1.04595e-03	-2.88066e-04	 3.15243e-04	 7.13628e-04	 9.09433e-04	 9.26067e-04	 8.13311e-04	 6.19195e-04	 3.97650e-04	 1.83755e-04	 8.18468e-06	-1.21541e-04	-2.01145e-04	-2.43914e-04	-2.58592e-04	-2.62804e-04	-2.61553e-04	-2.62809e-04	-2.58594e-04	-2.43922e-04	-2.01155e-04	-1.21548e-04	 8.17776e-06	 1.83753e-04	 3.97653e-04	 6.19205e-04	 8.13329e-04	 9.26084e-04	 9.09441e-04	 7.13630e-04	 3.15254e-04	-2.88063e-04	-1.04596e-03	-1.88055e-03	-2.64236e-03	-3.16534e-03
UR 0	3.000000e-01	 2.23597e-02	 2.13826e-02	 1.91488e-02	 1.59308e-02	 1.19360e-02	 7.89408e-03	 4.21635e-03	 1.14276e-03	-1.13530e-03	-2.62016e-03	-3.41800e-03	-3.67681e-03	-3.56907e-03	-3.26530e-03	-2.87035e-03	-2.49549e-03	-2.15116e-03	-1.89911e-03	-1.70232e-03	-1.60745e-03	-1.55854e-03	-1.60736e-03	-1.70220e-03	-1.89896e-03	-2.15096e-03	-2.49529e-03	-2.87023e-03	-3.26525e-03	-3.56906e-03	-3.67687e-03	-3.41806e-03	-2.62029e-03	-1.13543e-03	 1.14263e-03	 4.21641e-03	 7.89422e-03	 1.19363e-02	 1.59314e-02	 1.91497e-02	 2.13834e-02
UR 1	3.000000e-01	-1.62597e-07	-4.90936e-03	-8.73632e-03	-1.15731e-02	-1.26889e-02	-1.28541e-02	-1.24733e-02	-1.16000e-02	-1.04607e-02	-9.07230e-03	-7.54221e-03	-5.90687e-03	-4.32359e-03	-2.84157e-03	-1.60384e-03	-6.33701e-04	-3.60749e-06	 3.27563e-04	 3.78636e-04	 2.42780e-04	-2.76080e-08	-2.42836e-04	-3.78646e-04	-3.27512e-04	 3.76249e-06	 6.33941e-04	 1.60415e-03	 2.84185e-03	 4.32386e-03	 5.90711e-03	 7.54248e-03	 9.07261e-03	 1.04610e-02	 1.16002e-02	 1.24735e-02	 1.28541e-02	 1.26889e-02	 1.15730e-02	 8.73616e-03	 4.90904e-03
UR 2	3.000000e-01	-2.63299e-07	-2.62181e-02	-2.23258e-02	-8.72706e-03	 4.51573e-04	 2.94645e-03	 2.98700e-03	 1.96277e-03	 1.42625e-03	 1.14195e-03	 9.81551e-04	 9.96215e-04	 8.20632e-04	 8.07958e-04	 6.26217e-04	 5.66622e-04	 4.23628e-04	 3.29921e-04	 2.15825e-04	 1.07556e-04	-1.07953e-08	-1.07619e-04	-2.15869e-04	-3.29943e-04	-4.23620e-04	-5.66629e-04	-6.26193e-04	-8.08006e-04	-8.20647e-04	-9.96285e-04	-9.81595e-04	-1.14195e-03	-1.42622e-03	-1.96279e-03	-2.98705e-03	-2.94644e-03	-4.51518e-04	 8.72725e-03	 2.23261e-02	 2.62175e-02
U  0	4.000000e-01	 0.00000e+00	 6.54315e-05	 3.75700e-04	 7.14006e-04	 7.79205e-04	 6.74275e-04	 5.09127e-04	 3.53908e-04	 2.73887e-04	 1.80412e-04	 1.43257e-04	 7.77245e-05	 4.54507e-05	 6.92329e-06	-1.68883e-05	-2.97269e-05	-3.86833e-05	-3.39649e-05	-2.79729e-05	-1.42617e-05	-5.36829e-09	 1.42506e-05	 2.79628e-05	 3.39555e-05	 3.86753e-05	 2.97207e-05	 1.68850e-05	-6.92592e-06	-4.54546e-05	-7.77302e-05	-1.43261e-04	-1.80417e-04	-2.73886e-04	-3.53900e-04	-5.09117e-04	-6.74262e-04	-7.79196e-04	-7.13996e-04	-3.75696e-04	-6.54324e-05
U  1	4.000000e-01	 4.00328e-03	 3.00682e-03	 1.44358e-03	 4.27517e-04	 1.87685e-04	 2.26350e-04	 3.15654e-04	 3.81991e-04	 3.96564e-04	 4.03580e-04	 3.90602e-04	 3.67515e-04	 3.41059e-04	 3.05301e-04	 2.70884e-04	 2.38614e-04	 2.04555e-04	 1.83377e-04	 1.58771e-04	 1.51900e-04	 1.42579e-04	 1.51903e-04	 1.58771e-04	 1.83375e-04	 2.04551e-04	 2.38608e-04	 2.70874e-04	 3.05291e-04	 3.41048e-04	 3.67503e-04	 3.90590e-04	 4.03569e-04	 3.96554e-04	 3.81984e-04	 3.15648e-04	 2.26347e-04	 1.87680e-04	 4.27507e-04	 1.44358e-03	 3.00680e-03
U  2	4.000000e-01	-8.35417e-03	-7.85069e-03	-6.49120e-03	-4.55310e-03	-2.45251e-03	-5.50976e-04	 9.41586e-04	 1.91214e-03	 2.36401e-03	 2.36685e-03	 2.04303e-03	 1.52504e-03	 9.44936e-04	 3.99143e-04	-4.11437e-05	-3.53008e-04	-5.35090e-04	-6.19207e-04	-6.37708e-04	-6.33101e-04	-6.26568e-04	-6.33106e-04	-6.37694e-04	-6.19162e-04	-5.35118e-04	-3.53011e-04	-4.11932e-05	 3.99063e-04	 9.44797e-04	 1.52471e-03	 2.04296e-03	 2.36671e-03	 2.36399e-03	 1.91219e-03	 9.41738e-04	-5.50737e-04	-2.45249e-03	-4.55331e-03	-6.49162e-03	-7.85084e-03
UR 0	4.000000e-01	 5.61850e-02	 5.39941e-02	 4.80840e-02	 3.95426e-02	 2.92698e-02	 1.89879e-02	 9.68892e-03	 1.97449e-03	-3.73287e-03	-7.41991e-03	-9.34464e-03	-9.89123e-03	-9.49964e-03	-8.58917e-03	-7.45070e-03	-6.35381e-03	-5.36585e-03	-4.60395e-03	-4.04132e-03	-3.73373e-03	-3.61080e-03	-3.73352e-03	-4.04096e-03	-4.60338e-03	-5.36517e-03	-6.35303e-03	-7.45000e-03	-8.58851e-03	-9.49914e-03	-9.89144e-03	-9.34543e-03	-7.42112e-03	-3.73484e-03	 1.97209e-03	 9.68647e-03	 1.89852e-02	 2.92667e-02	 3.95405e-02	 4.80825e-02	 5.39929e-02
UR 1	4.000000e-01	 8.42870e-07	-1.30020e-02	-2.30590e-02	-2.97012e-02	-3.24428e-02	-3.27449e-02	-3.15733e-02	-2.92569e-02	-2.62227e-02	-2.26221e-02	-1.86162e-02	-1.44116e-02	-1.03280e-02	-6.55937e-03	-3.41604e-03	-1.01176e-03	 5.22930e-04	 1.25014e-03	 1.26040e-03	 7.67639e-04	 9.78149e-08	-7.67478e-04	-1.26026e-03	-1.25004e-03	-5.22839e-04	 1.01183e-03	 3.41605e-03	 6.55921e-03	 1.03278e-02	 1.44114e-02	 1.86165e-02	 2.26226e-02	 2.62236e-02	 2.92586e-02	 3.15745e-02	 3.27462e-02	 3.24440e-02	 2.97026e-02	 2.30627e-02	 1.30043e-02
UR 2	4.000000e-01	 2.67022e-07	-3.18144e-02	-2.97389e-02	-1.28880e-02	-5.25418e-05	 3.22844e-03	 3.76843e-03	 2.32031e-03	 1.72722e-03	 1.38556e-03	 1.11448e-03	 1.25033e-03	 9.02532e-04	 1.00226e-03	 6.85585e-04	 6.82947e-04	 4.80361e-04	 3.83077e-04	 2.52421e-04	 1.21847e-04	-1.19416e-08	-1.21872e-04	-2.52396e-04	-3.83021e-04	-4.80303e-04	-6.82862e-04	-6.85540e-04	-1.00225e-03	-9.02532e-04	-1.25033e-03	-1.11446e-03	-1.38552e-03	-1.72713e-03	-2.32007e-03	-3.76826e-03	-3.22847e-03	 5.24802e-05	 1.28881e-02	 2.97384e-02	 3.18141e-02
U  0	5.000000e-01	 0.00000e+00	 4.83281e-05	 2.73956e-04	 5.57023e-04	 6.41591e-04	 6.21889e-04	 4.69692e-04	 2.82091e-04	 2.01038e-04	 7.64683e-05	 7.87555e-05	 1.30198e-05	 1.98650e-05	-8.78473e-06	-1.63302e-05	-2.09259e-05	-3.00987e-05	-2.22007e-05	-2.14826e-05	-9.42354e-06	-2.19028e-08	 9.38001e-06	 2.14408e-05	 2.21609e-05	 3.00637e-05	 2.08962e-05	 1.63072e-05	 8.76464e-06	-1.98829e-05	-1.30389e-05	-7.87640e-05	-7.64733e-05	-2.01028e-04	-2.82061e-04	-4.69647e-04	-6.21849e-04	-6.41566e-04	-5.57018e-04	-2.73963e-04	-4.83283e-05
U  1	5.000000e-01	 5.00615e-03	 4.12843e-03	 2.62567e-03	 1.33941e-03	 6.95938e-04	 3.69682e-04	 2.96427e-04	 3.20567e-04	 3.21394e-04	 3.39129e-04	 3.25543e-04	 2.98094e-04	 2.72404e-04	 2.31004e-04	 2.00312e-04	 1.72790e-04	 1.41076e-04	 1.31301e-04	 1.04622e-04	 1.08972e-04	 9.25511e-05	 1.08974e-04	 1.04608e-04	 1.31283e-04	 1.41052e-04	 1.72761e-04	 2.00271e-04	 2.30962e-04	 2.72360e-04	 2.98046e-04	 3.25498e-04	 3.39088e-04	 3.21354e-04	 3.20533e-04	 2.96392e-04	 3.69641e-04	 6.95901e-04	 1.33937e-03	 2.62567e-03	 4.12839e-03
U  2	5.000000e-01	-2.00466e-02	-1.89534e-02	-1.59534e-02	-1.16547e-02	-6.87240e-03	-2.39191e-03	 1.24235e-03	 3.73644e-03	 5.05058e-03	 5.31476e-03	 4.78234e-03	 3.74461e-03	 2.49267e-03	 1.25735e-03	 2.04735e-04	-5.89092e-04	-1.11073e-03	-1.40565e-03	-1.53880e-03	-1.58545e-03	-1.59324e-03	-1.58545e-03	-1.53885e-03	-1.40563e-03	-1.11087e-03	-5.89215e-04	 2.04546e-04	 1.25713e-03	 2.49234e-03	 3.74422e-03	 4.78230e-03	 5.31474e-03	 5.05075e-03	 3.73666e-03	 1.24275e-03	-2.39139e-03	-6.87222e-03	-1.16548e-02	-1.59537e-02	-1.89533e-02
UR 0	5.000000e-01	 1.26979e-01	 1.22749e-01	 1.10838e-01	 9.34497e-02	 7.18302e-02	 4.93377e-02	 2.82226e-02	 1.03539e-02	-3.25416e-03	-1.23845e-02	-1.75729e-02	-1.96274e-02	-1.95220e-02	-1.81816e-02	-1.62820e-02	-1.43910e-02	-1.27124e-02	-1.14188e-02	-1.05079e-02	-1.00012e-02	-9.81784e-03	-1.00009e-02	-1.05073e-02	-1.14180e-02	-1.27116e-02	-1.43901e-02	-1.62813e-02	-1.81814e-02	-1.95222e-02	-1.96284e-02	-1.75751e-02	-1.23881e-02	-3.25910e-03	 1.03475e-02	 2.82171e-02	 4.93315e-02	 7.18242e-02	 9.34449e-02	 1.10833e-01	 1.22747e-01
UR 1	5.000000e-01	 2.22436e-06	-2.76981e-02	-4.94998e-02	-6.45152e-02	-7.23611e-02	-7.45796e-02	-7.30069e-02	-6.86859e-02	-6.25302e-02	-5.49253e-02	-4.61529e-02	-3.67675e-02	-2.74534e-02	-1.87164e-02	-1.12248e-02	-5.32619e-03	-1.28300e-03	 9.50811e-04	 1.60276e-03	 1.10810e-03	-1.10400e-07	-1.10837e-03	-1.60315e-03	-9.51281e-04	 1.28251e-03	 5.32567e-03	 1.12242e-02	 1.87156e-02	 2.74532e-02	 3.67678e-02	 4.61548e-02	 5.49282e-02	 6.25348e-02	 6.86923e-02	 7.30125e-02	 7.45826e-02	 7.23654e-02	 6.45198e-02	 4.95061e-02	 2.77031e-02
