    	Node label->	           1	           2	           3	           4	           5	           6	           7	           8	           9	          10	          11	          12	          13	          14	          15	          16	          17	          18	          19	          20	          21	          22	          23	          24	          25	          26	          27	          28	          29	          30	          31	          32	          33	          34	          35	          36	          37	          38	          39	          40	          41	          42	          43	          44	          45	          46	          47	          48	          49	          50	          51	          52	          53	          54	          55	          56	          57	          58	          59	          60	          61	          62	          63	          64
U  2	1.000012e-01	-5.77971e-05	-5.54708e-05	-4.95509e-05	-4.08276e-05	-3.21713e-05	-2.35858e-05	-1.46154e-05	-7.12520e-06	-7.04487e-07	 3.96249e-06	 7.40547e-06	 9.27663e-06	 1.03009e-05	 1.02019e-05	 9.74596e-06	 8.62560e-06	 7.55335e-06	 6.15133e-06	 5.05193e-06	 3.79575e-06	 2.94734e-06	 1.99929e-06	 1.47053e-06	 8.16188e-07	 5.55854e-07	 1.25612e-07	 4.06872e-08	-2.48692e-07	-2.23896e-07	-4.38129e-07	-3.61586e-07	-5.22938e-07	-4.04572e-07	-5.23898e-07	-3.60160e-07	-4.38507e-07	-2.22877e-07	-2.48518e-07	 4.17931e-08	 1.26369e-07	 5.55679e-07	 8.17497e-07	 1.47102e-06	 2.00007e-06	 2.94874e-06	 3.79689e-06	 5.05339e-06	 6.15386e-06	 7.55591e-06	 8.62825e-06	 9.74693e-06	 1.02021e-05	 1.02978e-05	 9.27062e-06	 7.39712e-06	 3.95041e-06	-7.21193e-07	-7.14677e-06	-1.46402e-05	-2.36133e-05	-3.21990e-05	-4.08547e-05	-4.95726e-05	-5.54839e-05
UR 0	1.000012e-01	 1.52747e-03	 1.42723e-03	 1.31583e-03	 1.09027e-03	 8.77768e-04	 7.06407e-04	 5.47475e-04	 4.15722e-04	 3.04577e-04	 2.15999e-04	 1.43468e-04	 9.01965e-05	 4.82890e-05	 1.99298e-05	-7.99891e-07	-1.35253e-05	-2.15358e-05	-2.58889e-05	-2.72481e-05	-2.80158e-05	-2.62949e-05	-2.59411e-05	-2.28307e-05	-2.23382e-05	-1.84700e-05	-1.81621e-05	-1.39163e-05	-1.40077e-05	-9.79349e-06	-1.05792e-05	-6.85793e-06	-8.61141e-06	-5.79636e-06	-8.61133e-06	-6.85714e-06	-1.05789e-05	-9.79334e-06	-1.40080e-05	-1.39165e-05	-1.81627e-05	-1.84704e-05	-2.23382e-05	-2.28306e-05	-2.59421e-05	-2.62965e-05	-2.80162e-05	-2.72471e-05	-2.58853e-05	-2.15295e-05	-1.35146e-05	-7.83450e-07	 1.99523e-05	 4.83187e-05	 9.02354e-05	 1.43518e-04	 2.16062e-04	 3.04651e-04	 4.15807e-04	 5.47568e-04	 7.06504e-04	 8.77859e-04	 1.09035e-03	 1.31596e-03	 1.42747e-03
UR 1	1.000012e-01	-1.13713e-07	 6.62583e-05	 1.27314e-04	 1.70735e-04	 2.12056e-04	 2.06873e-04	 1.97244e-04	 1.91044e-04	 1.72629e-04	 1.57132e-04	 1.36271e-04	 1.19470e-04	 9.94218e-05	 8.57274e-05	 6.92416e-05	 5.99444e-05	 4.76314e-05	 4.22110e-05	 3.32009e-05	 3.03379e-05	 2.34264e-05	 2.18107e-05	 1.61224e-05	 1.49885e-05	 1.01972e-05	 9.30961e-06	 5.51131e-06	 4.90147e-06	 2.28374e-06	 2.00979e-06	 6.05854e-07	 4.75450e-07	 2.79488e-10	-4.74989e-07	-6.05591e-07	-2.00951e-06	-2.28309e-06	-4.90095e-06	-5.50988e-06	-9.30692e-06	-1.01921e-05	-1.49808e-05	-1.61133e-05	-2.17980e-05	-2.34102e-05	-3.03180e-05	-3.31769e-05	-4.21850e-05	-4.76014e-05	-5.99139e-05	-6.92070e-05	-8.56959e-05	-9.93864e-05	-1.19435e-04	-1.36236e-04	-1.57102e-04	-1.72603e-04	-1.91025e-04	-1.97237e-04	-2.06885e-04	-2.12092e-04	-1.70810e-04	-1.27460e-04	-6.64801e-05
UR 2	1.000012e-01	 1.12784e-07	-4.91017e-03	-5.76281e-03	-4.05048e-03	-1.64943e-03	-7.38936e-05	 4.76456e-04	 4.91225e-04	 3.71073e-04	 2.75352e-04	 2.31819e-04	 2.16279e-04	 2.10654e-04	 2.04194e-04	 1.94878e-04	 1.84554e-04	 1.73476e-04	 1.62861e-04	 1.51610e-04	 1.40662e-04	 1.29662e-04	 1.19242e-04	 1.08147e-04	 9.76151e-05	 8.66008e-05	 7.57237e-05	 6.50518e-05	 5.41065e-05	 4.34928e-05	 3.26950e-05	 2.15376e-05	 1.06527e-05	 3.77219e-09	-1.06458e-05	-2.15284e-05	-3.26859e-05	-4.34836e-05	-5.40965e-05	-6.50435e-05	-7.57174e-05	-8.65951e-05	-9.76043e-05	-1.08136e-04	-1.19235e-04	-1.29654e-04	-1.40654e-04	-1.51603e-04	-1.62853e-04	-1.73468e-04	-1.84547e-04	-1.94866e-04	-2.04184e-04	-2.10648e-04	-2.16273e-04	-2.31810e-04	-2.75339e-04	-3.71059e-04	-4.91213e-04	-4.76460e-04	 7.38470e-05	 1.64931e-03	 4.05034e-03	 5.76283e-03	 4.91031e-03
U  0	2.000024e-01	 0.00000e+00	 8.68115e-06	 8.81681e-05	 2.20856e-04	 3.41386e-04	 3.96073e-04	 3.86528e-04	 3.49247e-04	 3.08332e-04	 2.73901e-04	 2.44487e-04	 2.17382e-04	 1.91091e-04	 1.64665e-04	 1.39279e-04	 1.14682e-04	 9.19933e-05	 7.09155e-05	 5.21090e-05	 3.53041e-05	 2.09340e-05	 8.75957e-06	-1.00456e-06	-8.51963e-06	-1.38506e-05	-1.70944e-05	-1.84665e-05	-1.81302e-05	-1.63309e-05	-1.33279e-05	-9.41062e-06	-4.85946e-06	-2.38706e-09	 4.85469e-06	 9.40594e-06	 1.33234e-05	 1.63266e-05	 1.81261e-05	 1.84627e-05	 1.70908e-05	 1.38474e-05	 8.51652e-06	 1.00204e-06	-8.76164e-06	-2.09359e-05	-3.53055e-05	-5.21097e-05	-7.09161e-05	-9.19934e-05	-1.14681e-04	-1.39279e-04	-1.64663e-04	-1.91089e-04	-2.17381e-04	-2.44489e-04	-2.73899e-04	-3.08330e-04	-3.49246e-04	-3.86519e-04	-3.96073e-04	-3.41379e-04	-2.20860e-04	-8.81697e-05	-8.68156e-06
U  1	2.000024e-01	 1.99960e-03	 1.71403e-03	 1.12439e-03	 5.62363e-04	 2.06892e-04	 7.90302e-05	 8.51980e-05	 1.27083e-04	 1.64809e-04	 1.89390e-04	 2.05054e-04	 2.15571e-04	 2.22577e-04	 2.26818e-04	 2.28117e-04	 2.26808e-04	 2.23016e-04	 2.17068e-04	 2.09324e-04	 2.00058e-04	 1.89711e-04	 1.78529e-04	 1.66962e-04	 1.55289e-04	 1.43840e-04	 1.32967e-04	 1.22889e-04	 1.13920e-04	 1.06265e-04	 1.00113e-04	 9.55870e-05	 9.28805e-05	 9.19010e-05	 9.28805e-05	 9.55863e-05	 1.00112e-04	 1.06263e-04	 1.13918e-04	 1.22886e-04	 1.32964e-04	 1.43837e-04	 1.55285e-04	 1.66958e-04	 1.78525e-04	 1.89707e-04	 2.00053e-04	 2.09318e-04	 2.17064e-04	 2.23010e-04	 2.26804e-04	 2.28115e-04	 2.26812e-04	 2.22571e-04	 2.15567e-04	 2.05050e-04	 1.89387e-04	 1.64806e-04	 1.27081e-04	 8.51952e-05	 7.90265e-05	 2.06883e-04	 5.62351e-04	 1.12440e-03	 1.71403e-03
U  2	2.000024e-01	-6.79922e-04	-6.65966e-04	-6.25745e-04	-5.61535e-04	-4.79459e-04	-3.85474e-04	-2.88325e-04	-1.98618e-04	-1.19790e-04	-5.56749e-05	-6.03823e-06	 2.87383e-05	 5.12618e-05	 6.25201e-05	 6.60394e-05	 6.28339e-05	 5.62030e-05	 4.67355e-05	 3.70023e-05	 2.68474e-05	 1.82110e-05	 1.03170e-05	 4.56505e-06	-3.32278e-07	-3.19793e-06	-5.44798e-06	-6.25243e-06	-6.86836e-06	-6.57851e-06	-6.43579e-06	-6.07161e-06	-5.90360e-06	-5.53281e-06	-5.90604e-06	-6.06407e-06	-6.44283e-06	-6.57776e-06	-6.87558e-06	-6.25834e-06	-5.45740e-06	-3.20128e-06	-3.38419e-07	 4.54564e-06	 1.03140e-05	 1.82040e-05	 2.68456e-05	 3.69780e-05	 4.67218e-05	 5.61947e-05	 6.28196e-05	 6.60318e-05	 6.25229e-05	 5.12699e-05	 2.87578e-05	-6.00721e-06	-5.56200e-05	-1.19717e-04	-1.98469e-04	-2.88186e-04	-3.85386e-04	-4.79380e-04	-5.61458e-04	-6.25705e-04	-6.65940e-04
UR 0	2.000024e-01	 4.06707e-03	 3.89877e-03	 3.64940e-03	 3.17164e-03	 2.71527e-03	 2.26818e-03	 1.79874e-03	 1.37031e-03	 9.85632e-04	 6.63492e-04	 3.98877e-04	 2.01345e-04	 5.39134e-05	-4.14408e-05	-1.01791e-04	-1.30980e-04	-1.40695e-04	-1.37133e-04	-1.24852e-04	-1.11214e-04	-9.35962e-05	-8.09662e-05	-6.46775e-05	-5.61267e-05	-4.21137e-05	-3.71430e-05	-2.47454e-05	-2.24025e-05	-1.13704e-05	-1.15320e-05	-2.44762e-06	-5.53753e-06	 7.31597e-07	-5.53553e-06	-2.44407e-06	-1.15275e-05	-1.13646e-05	-2.23965e-05	-2.47398e-05	-3.71392e-05	-4.21115e-05	-5.61256e-05	-6.46774e-05	-8.09681e-05	-9.35987e-05	-1.11218e-04	-1.24859e-04	-1.37149e-04	-1.40723e-04	-1.31023e-04	-1.01854e-04	-4.15293e-05	 5.37950e-05	 2.01189e-04	 3.98685e-04	 6.63265e-04	 9.85378e-04	 1.37003e-03	 1.79850e-03	 2.26798e-03	 2.71512e-03	 3.17165e-03	 3.64954e-03	 3.89907e-03
UR 1	2.000024e-01	 2.44733e-07	-9.66138e-05	-2.04312e-04	-3.60739e-04	-5.10748e-04	-6.59969e-04	-7.24085e-04	-7.32068e-04	-7.33746e-04	-7.08464e-04	-6.82996e-04	-6.41035e-04	-6.01225e-04	-5.44910e-04	-4.93414e-04	-4.27059e-04	-3.69483e-04	-3.01211e-04	-2.46377e-04	-1.85428e-04	-1.41225e-04	-9.42668e-05	-6.47605e-05	-3.38510e-05	-1.85591e-05	-1.74749e-06	 2.96127e-06	 9.72870e-06	 8.40707e-06	 9.25794e-06	 5.68296e-06	 3.55254e-06	 4.94460e-09	-3.54338e-06	-5.67733e-06	-9.25560e-06	-8.40730e-06	-9.73329e-06	-2.97073e-06	 1.73180e-06	 1.85365e-05	 3.38187e-05	 6.47176e-05	 9.42125e-05	 1.41158e-04	 1.85346e-04	 2.46283e-04	 3.01100e-04	 3.69365e-04	 4.26928e-04	 4.93279e-04	 5.44767e-04	 6.01080e-04	 6.40891e-04	 6.82861e-04	 7.08339e-04	 7.33644e-04	 7.32013e-04	 7.24086e-04	 6.60047e-04	 5.10932e-04	 3.61068e-04	 2.04741e-04	 9.71178e-05
UR 2	2.000024e-01	 8.04822e-08	-8.72748e-03	-1.07701e-02	-8.44190e-03	-4.23900e-03	-7.19535e-04	 8.07704e-04	 1.01959e-03	 8.33986e-04	 6.14460e-04	 5.13186e-04	 4.63391e-04	 4.51679e-04	 4.35699e-04	 4.17429e-04	 3.96168e-04	 3.71578e-04	 3.50041e-04	 3.24469e-04	 3.02548e-04	 2.77636e-04	 2.56343e-04	 2.31524e-04	 2.09599e-04	 1.85577e-04	 1.62551e-04	 1.39549e-04	 1.15971e-04	 9.31806e-05	 6.99699e-05	 4.62521e-05	 2.29307e-05	 1.62890e-09	-2.29223e-05	-4.62402e-05	-6.99598e-05	-9.31699e-05	-1.15962e-04	-1.39541e-04	-1.62545e-04	-1.85571e-04	-2.09590e-04	-2.31511e-04	-2.56334e-04	-2.77633e-04	-3.02546e-04	-3.24463e-04	-3.50032e-04	-3.71573e-04	-3.96159e-04	-4.17412e-04	-4.35696e-04	-4.51671e-04	-4.63384e-04	-5.13170e-04	-6.14443e-04	-8.33968e-04	-1.01959e-03	-8.07716e-04	 7.19490e-04	 4.23884e-03	 8.44183e-03	 1.07702e-02	 8.72762e-03
U  0	3.000006e-01	 0.00000e+00	 1.19194e-05	 1.26633e-04	 3.22706e-04	 5.06096e-04	 5.93862e-04	 5.82921e-04	 5.27989e-04	 4.66069e-04	 4.13468e-04	 3.68799e-04	 3.27794e-04	 2.88214e-04	 2.48293e-04	 2.10114e-04	 1.72927e-04	 1.38792e-04	 1.06926e-04	 7.85935e-05	 5.32304e-05	 3.15594e-05	 1.32105e-05	-1.53649e-06	-1.28531e-05	-2.09115e-05	-2.57874e-05	-2.78680e-05	-2.73470e-05	-2.46393e-05	-2.01064e-05	-1.41967e-05	-7.33084e-06	-1.94990e-09	 7.32697e-06	 1.41928e-05	 2.01026e-05	 2.46355e-05	 2.73435e-05	 2.78645e-05	 2.57837e-05	 2.09084e-05	 1.28504e-05	 1.53434e-06	-1.32126e-05	-3.15610e-05	-5.32308e-05	-7.85946e-05	-1.06926e-04	-1.38793e-04	-1.72925e-04	-2.10113e-04	-2.48292e-04	-2.88214e-04	-3.27798e-04	-3.68793e-04	-4.13474e-04	-4.66081e-04	-5.27995e-04	-5.82912e-04	-5.93863e-04	-5.06081e-04	-3.22708e-04	-1.26637e-04	-1.19201e-05
U  1	3.000006e-01	 2.99932e-03	 2.58302e-03	 1.71521e-03	 8.75161e-04	 3.31219e-04	 1.26565e-04	 1.29618e-04	 1.90984e-04	 2.48063e-04	 2.85570e-04	 3.09360e-04	 3.25303e-04	 3.35812e-04	 3.42228e-04	 3.44155e-04	 3.42187e-04	 3.36453e-04	 3.27477e-04	 3.15792e-04	 3.01806e-04	 2.86195e-04	 2.69331e-04	 2.51869e-04	 2.34272e-04	 2.16984e-04	 2.00599e-04	 1.85379e-04	 1.71869e-04	 1.60306e-04	 1.51030e-04	 1.44200e-04	 1.40114e-04	 1.38658e-04	 1.40114e-04	 1.44199e-04	 1.51029e-04	 1.60303e-04	 1.71868e-04	 1.85377e-04	 2.00596e-04	 2.16981e-04	 2.34268e-04	 2.51866e-04	 2.69328e-04	 2.86193e-04	 3.01802e-04	 3.15787e-04	 3.27474e-04	 3.36446e-04	 3.42180e-04	 3.44153e-04	 3.42223e-04	 3.35809e-04	 3.25300e-04	 3.09357e-04	 2.85566e-04	 2.48060e-04	 1.90982e-04	 1.29618e-04	 1.26567e-04	 3.31218e-04	 8.75145e-04	 1.71520e-03	 2.58302e-03
U  2	3.000006e-01	-1.17727e-03	-1.15279e-03	-1.08160e-03	-9.67578e-04	-8.20670e-04	-6.52688e-04	-4.80246e-04	-3.21561e-04	-1.82958e-04	-7.10061e-05	 1.45301e-05	 7.32631e-05	 1.09695e-04	 1.26061e-04	 1.28432e-04	 1.19132e-04	 1.03862e-04	 8.40790e-05	 6.41971e-05	 4.42557e-05	 2.76536e-05	 1.30282e-05	 2.45415e-06	-5.85269e-06	-1.04887e-05	-1.36478e-05	-1.41615e-05	-1.42251e-05	-1.28617e-05	-1.19066e-05	-1.05244e-05	-9.64821e-06	-9.06928e-06	-9.65490e-06	-1.05164e-05	-1.19113e-05	-1.28617e-05	-1.42336e-05	-1.41434e-05	-1.36527e-05	-1.04990e-05	-5.85851e-06	 2.43849e-06	 1.30208e-05	 2.76780e-05	 4.42621e-05	 6.41678e-05	 8.40847e-05	 1.03830e-04	 1.19106e-04	 1.28412e-04	 1.26058e-04	 1.09697e-04	 7.32663e-05	 1.45438e-05	-7.09611e-05	-1.82914e-04	-3.21448e-04	-4.80141e-04	-6.52620e-04	-8.20656e-04	-9.67502e-04	-1.08158e-03	-1.15276e-03
UR 0	3.000006e-01	 6.34239e-03	 6.11616e-03	 5.72218e-03	 5.03213e-03	 4.32393e-03	 3.60834e-03	 2.85034e-03	 2.15218e-03	 1.52198e-03	 9.91465e-04	 5.55963e-04	 2.30868e-04	-9.43100e-06	-1.62773e-04	-2.56005e-04	-2.96849e-04	-3.04441e-04	-2.89611e-04	-2.60454e-04	-2.29007e-04	-1.91972e-04	-1.63293e-04	-1.30049e-04	-1.09480e-04	-8.15933e-05	-6.82052e-05	-4.43671e-05	-3.64562e-05	-1.61422e-05	-1.34688e-05	 2.38452e-06	-9.81916e-07	 8.91340e-06	-9.82618e-07	 2.38674e-06	-1.34657e-05	-1.61379e-05	-3.64531e-05	-4.43626e-05	-6.82001e-05	-8.15910e-05	-1.09480e-04	-1.30052e-04	-1.63299e-04	-1.91973e-04	-2.28999e-04	-2.60452e-04	-2.89617e-04	-3.04457e-04	-2.96885e-04	-2.56063e-04	-1.62849e-04	-9.51593e-06	 2.30773e-04	 5.55856e-04	 9.91371e-04	 1.52191e-03	 2.15217e-03	 2.85042e-03	 3.60854e-03	 4.32423e-03	 5.03256e-03	 5.72330e-03	 6.11731e-03
