    	Node label->	           1	           4	           7	          10	          13	          16	          19	          22	          25	          28	          31	          34	          37	          40	          43	          46	          49	          52	          55	          58	          61	          64	          67	          70
U  2	1.000007e-01	-8.91176e-04	-8.43030e-04	-7.11445e-04	-5.19364e-04	-3.09959e-04	-1.37722e-04	-1.41765e-05	 5.21335e-05	 7.73328e-05	 6.97991e-05	 5.30195e-05	 3.39640e-05	 2.88732e-05	 3.39626e-05	 5.30167e-05	 6.97953e-05	 7.73275e-05	 5.21279e-05	-1.41808e-05	-1.37725e-04	-3.09957e-04	-5.19358e-04	-7.11436e-04	-8.43023e-04
UR 0	1.000007e-01	 3.58805e-03	 3.37504e-03	 3.04082e-03	 2.63993e-03	 2.07514e-03	 1.57519e-03	 1.20103e-03	 9.14598e-04	 6.88549e-04	 4.73339e-04	 3.19444e-04	 1.84106e-04	 1.62232e-04	 1.84106e-04	 3.19444e-04	 4.73344e-04	 6.88551e-04	 9.14593e-04	 1.20101e-03	 1.57515e-03	 2.07505e-03	 2.63977e-03	 3.04060e-03	 3.37472e-03
UR 1	1.000007e-01	 7.33796e-08	-3.32354e-04	-7.01799e-04	-1.13888e-03	-1.40258e-03	-1.46487e-03	-1.44287e-03	-1.26142e-03	-1.03410e-03	-7.36805e-04	-4.75621e-04	-2.21807e-04	-9.69505e-09	 2.21790e-04	 4.75602e-04	 7.36788e-04	 1.03407e-03	 1.26140e-03	 1.44287e-03	 1.46488e-03	 1.40263e-03	 1.13896e-03	 7.01899e-04	 3.32495e-04
UR 2	1.000007e-01	-1.48241e-08	-6.40344e-03	-4.05312e-03	-8.51374e-05	 1.19719e-03	 8.93595e-04	 6.71807e-04	 4.72947e-04	 3.90630e-04	 3.04800e-04	 1.94336e-04	 1.05512e-04	 9.69510e-10	-1.05509e-04	-1.94328e-04	-3.04791e-04	-3.90625e-04	-4.72948e-04	-6.71801e-04	-8.93593e-04	-1.19719e-03	 8.51151e-05	 4.05316e-03	 6.40354e-03
U  0	2.000014e-01	 0.00000e+00	 8.51986e-05	 3.95516e-04	 5.68573e-04	 4.63970e-04	 3.06089e-04	 1.78724e-04	 8.72441e-05	 3.12082e-05	-6.62469e-06	-1.81009e-05	-1.38639e-05	-2.56094e-08	 1.38145e-05	 1.80567e-05	 6.58807e-06	-3.12336e-05	-8.72571e-05	-1.78723e-04	-3.06071e-04	-4.63933e-04	-5.68549e-04	-3.95500e-04	-8.52074e-05
U  1	2.000014e-01	 1.99881e-03	 1.36311e-03	 5.42647e-04	 2.68862e-04	 3.22330e-04	 3.70981e-04	 3.72549e-04	 3.45521e-04	 3.05973e-04	 2.57859e-04	 2.18238e-04	 1.88999e-04	 1.79059e-04	 1.88987e-04	 2.18212e-04	 2.57822e-04	 3.05928e-04	 3.45471e-04	 3.72498e-04	 3.70932e-04	 3.22284e-04	 2.68805e-04	 5.42557e-04	 1.36310e-03
U  2	2.000014e-01	-1.65485e-03	-1.55812e-03	-1.29163e-03	-9.09444e-04	-5.02586e-04	-1.78262e-04	 4.49183e-05	 1.52153e-04	 1.78661e-04	 1.42729e-04	 9.34145e-05	 4.52176e-05	 3.17759e-05	 4.52044e-05	 9.33870e-05	 1.42691e-04	 1.78610e-04	 1.52096e-04	 4.48570e-05	-1.78302e-04	-5.02608e-04	-9.09433e-04	-1.29158e-03	-1.55808e-03
UR 0	2.000014e-01	 7.01234e-03	 6.64513e-03	 5.91708e-03	 5.02249e-03	 3.84257e-03	 2.83222e-03	 2.08442e-03	 1.51163e-03	 1.06012e-03	 6.28233e-04	 3.21232e-04	 4.89593e-05	 6.72216e-06	 4.89824e-05	 3.21275e-04	 6.28298e-04	 1.06018e-03	 1.51166e-03	 2.08430e-03	 2.83190e-03	 3.84185e-03	 5.02112e-03	 5.91489e-03	 6.64235e-03
UR 1	2.000014e-01	 4.15439e-07	-7.41711e-04	-1.53755e-03	-2.41485e-03	-2.91473e-03	-3.01363e-03	-2.95095e-03	-2.56542e-03	-2.09591e-03	-1.48874e-03	-9.59978e-04	-4.47033e-04	-8.24983e-08	 4.46872e-04	 9.59809e-04	 1.48858e-03	 2.09573e-03	 2.56533e-03	 2.95100e-03	 3.01386e-03	 2.91519e-03	 2.41554e-03	 1.53850e-03	 7.42716e-04
UR 2	2.000014e-01	 7.03501e-07	-1.22910e-02	-8.22342e-03	-5.60037e-04	 2.31193e-03	 1.85513e-03	 1.39780e-03	 9.94023e-04	 8.01384e-04	 6.35565e-04	 3.98468e-04	 2.20302e-04	 8.44142e-08	-2.20124e-04	-3.98307e-04	-6.35394e-04	-8.01215e-04	-9.93849e-04	-1.39761e-03	-1.85494e-03	-2.31188e-03	 5.59575e-04	 8.22306e-03	 1.22917e-02
U  0	3.000022e-01	 0.00000e+00	 1.23230e-04	 5.84067e-04	 8.51584e-04	 6.94454e-04	 4.56410e-04	 2.67692e-04	 1.28252e-04	 4.71456e-05	-1.04320e-05	-2.71691e-05	-2.06108e-05	-9.01282e-08	 2.04366e-05	 2.70132e-05	 1.03031e-05	-4.72352e-05	-1.28300e-04	-2.67688e-04	-4.56355e-04	-6.94351e-04	-8.51578e-04	-5.84080e-04	-1.23268e-04
U  1	3.000022e-01	 3.00055e-03	 2.05983e-03	 8.30338e-04	 4.04667e-04	 4.82263e-04	 5.54439e-04	 5.55939e-04	 5.15100e-04	 4.57135e-04	 3.84329e-04	 3.25661e-04	 2.82348e-04	 2.66588e-04	 2.82306e-04	 3.25570e-04	 3.84200e-04	 4.56979e-04	 5.14926e-04	 5.55760e-04	 5.54267e-04	 4.82103e-04	 4.04476e-04	 8.30028e-04	 2.05916e-03
U  2	3.000022e-01	-3.01400e-03	-2.82460e-03	-2.30446e-03	-1.57406e-03	-8.13596e-04	-2.14307e-04	 1.82643e-04	 3.56478e-04	 3.71687e-04	 2.72840e-04	 1.51306e-04	 4.39050e-05	 1.08715e-05	 4.38518e-05	 1.51220e-04	 2.72716e-04	 3.71528e-04	 3.56300e-04	 1.82463e-04	-2.14442e-04	-8.13664e-04	-1.57402e-03	-2.30433e-03	-2.82446e-03
UR 0	3.000022e-01	 1.29723e-02	 1.23433e-02	 1.09304e-02	 9.15841e-03	 6.94156e-03	 5.03068e-03	 3.59506e-03	 2.48500e-03	 1.59453e-03	 7.57762e-04	 1.38407e-04	-3.78718e-04	-4.80897e-04	-3.78656e-04	 1.38539e-04	 7.57945e-04	 1.59469e-03	 2.48503e-03	 3.59479e-03	 5.02979e-03	 6.93954e-03	 9.15440e-03	 1.09239e-02	 1.23346e-02
UR 1	3.000022e-01	 1.08005e-06	-1.66630e-03	-3.29657e-03	-4.87834e-03	-5.77824e-03	-5.96615e-03	-5.80603e-03	-5.05299e-03	-4.10717e-03	-2.92943e-03	-1.87962e-03	-8.80217e-04	-2.65077e-07	 8.79689e-04	 1.87908e-03	 2.92895e-03	 4.10671e-03	 5.05273e-03	 5.80620e-03	 5.96669e-03	 5.77956e-03	 4.88033e-03	 3.29922e-03	 1.66943e-03
UR 2	3.000022e-01	 2.79893e-06	-1.82154e-02	-1.24681e-02	-9.74199e-04	 3.49885e-03	 2.74998e-03	 2.09701e-03	 1.48467e-03	 1.18137e-03	 9.64982e-04	 5.80150e-04	 3.37140e-04	 2.91333e-07	-3.36523e-04	-5.79558e-04	-9.64379e-04	-1.18079e-03	-1.48404e-03	-2.09630e-03	-2.74931e-03	-3.49870e-03	 9.72670e-04	 1.24666e-02	 1.82173e-02
U  0	4.000005e-01	 0.00000e+00	 1.59610e-04	 7.69119e-04	 1.13133e-03	 9.04123e-04	 5.87474e-04	 3.47359e-04	 1.59883e-04	 6.24078e-05	-1.52671e-05	-3.54112e-05	-2.62783e-05	-9.41236e-08	 2.60963e-05	 3.52480e-05	 1.51331e-05	-6.25028e-05	-1.59936e-04	-3.47358e-04	-5.87397e-04	-9.04000e-04	-1.13136e-03	-7.69131e-04	-1.59642e-04
U  1	4.000005e-01	 4.00441e-03	 2.76100e-03	 1.11199e-03	 5.21679e-04	 6.27865e-04	 7.19173e-04	 7.18105e-04	 6.64032e-04	 5.92211e-04	 4.95053e-04	 4.20738e-04	 3.65402e-04	 3.42659e-04	 3.65353e-04	 4.20640e-04	 4.94915e-04	 5.92047e-04	 6.63850e-04	 7.17917e-04	 7.18993e-04	 6.27698e-04	 5.21480e-04	 1.11165e-03	 2.76023e-03
U  2	4.000005e-01	-5.76846e-03	-5.38517e-03	-4.33289e-03	-2.87735e-03	-1.39175e-03	-2.27712e-04	 5.15511e-04	 8.13110e-04	 7.83356e-04	 5.36377e-04	 2.45819e-04	 6.20527e-06	-7.36680e-05	 6.17918e-06	 2.45784e-04	 5.36302e-04	 7.83256e-04	 8.12943e-04	 5.15303e-04	-2.27950e-04	-1.39198e-03	-2.87752e-03	-4.33294e-03	-5.38515e-03
UR 0	4.000005e-01	 2.51578e-02	 2.39849e-02	 2.11571e-02	 1.74722e-02	 1.31730e-02	 9.42294e-03	 6.54451e-03	 4.29788e-03	 2.46450e-03	 7.77168e-04	-5.28227e-04	-1.54404e-03	-1.80098e-03	-1.54386e-03	-5.27887e-04	 7.77629e-04	 2.46504e-03	 4.29842e-03	 6.54492e-03	 9.42282e-03	 1.31720e-02	 1.74696e-02	 2.11525e-02	 2.39772e-02
UR 1	4.000005e-01	 2.43202e-07	-3.71151e-03	-7.16228e-03	-1.01913e-02	-1.18825e-02	-1.22607e-02	-1.18346e-02	-1.03433e-02	-8.37473e-03	-6.01116e-03	-3.83829e-03	-1.81026e-03	-8.68157e-08	 1.81007e-03	 3.83805e-03	 6.01092e-03	 8.37443e-03	 1.03432e-02	 1.18348e-02	 1.22609e-02	 1.18832e-02	 1.01922e-02	 7.16362e-03	 3.71312e-03
UR 2	4.000005e-01	 2.92961e-06	-2.40784e-02	-1.68282e-02	-1.29140e-03	 4.80781e-03	 3.46434e-03	 2.72744e-03	 1.90768e-03	 1.49325e-03	 1.29392e-03	 7.08762e-04	 4.59163e-04	 3.19409e-07	-4.58524e-04	-7.08145e-04	-1.29329e-03	-1.49264e-03	-1.90703e-03	-2.72670e-03	-3.46361e-03	-4.80765e-03	 1.28978e-03	 1.68267e-02	 2.40809e-02
U  0	5.000012e-01	 0.00000e+00	 1.89457e-04	 9.29960e-04	 1.39134e-03	 1.08887e-03	 6.94739e-04	 4.15036e-04	 1.77209e-04	 7.47337e-05	-2.23675e-05	-4.32260e-05	-3.04459e-05	-3.08073e-08	 3.03865e-05	 4.31729e-05	 2.23232e-05	-7.47653e-05	-1.77226e-04	-4.15043e-04	-6.94712e-04	-1.08884e-03	-1.39142e-03	-9.29934e-04	-1.89468e-04
U  1	5.000012e-01	 5.00829e-03	 3.49459e-03	 1.44055e-03	 6.48046e-04	 7.63102e-04	 8.61906e-04	 8.53497e-04	 7.86587e-04	 7.06799e-04	 5.85716e-04	 4.99230e-04	 4.35119e-04	 4.02768e-04	 4.35103e-04	 4.99197e-04	 5.85667e-04	 7.06745e-04	 7.86527e-04	 8.53437e-04	 8.61848e-04	 7.63047e-04	 6.47988e-04	 1.44045e-03	 3.49397e-03
U  2	5.000012e-01	-9.98693e-03	-9.28710e-03	-7.36988e-03	-4.75463e-03	-2.12751e-03	-8.66450e-05	 1.17176e-03	 1.62318e-03	 1.47210e-03	 9.43317e-04	 3.43200e-04	-1.31656e-04	-2.96407e-04	-1.31697e-04	 3.43141e-04	 9.43256e-04	 1.47207e-03	 1.62310e-03	 1.17172e-03	-8.66687e-05	-2.12753e-03	-4.75455e-03	-7.36986e-03	-9.28703e-03
UR 0	5.000012e-01	 4.45975e-02	 4.25232e-02	 3.72650e-02	 3.04058e-02	 2.27171e-02	 1.59531e-02	 1.07337e-02	 6.63061e-03	 3.23516e-03	 1.70685e-04	-2.27077e-03	-4.09400e-03	-4.62116e-03	-4.09400e-03	-2.27080e-03	 1.70633e-04	 3.23509e-03	 6.63041e-03	 1.07332e-02	 1.59522e-02	 2.27152e-02	 3.04041e-02	 3.72619e-02	 4.25183e-02
UR 1	5.000012e-01	 6.36592e-07	-7.23615e-03	-1.36519e-02	-1.88632e-02	-2.18183e-02	-2.25274e-02	-2.16843e-02	-1.90139e-02	-1.53628e-02	-1.10745e-02	-7.05391e-03	-3.34217e-03	-1.65987e-07	 3.34185e-03	 7.05361e-03	 1.10743e-02	 1.53625e-02	 1.90139e-02	 2.16852e-02	 2.25280e-02	 2.18203e-02	 1.88645e-02	 1.36535e-02	 7.23781e-03
UR 2	5.000012e-01	 1.40680e-06	-2.92407e-02	-2.11853e-02	-1.90033e-03	 6.05330e-03	 3.93506e-03	 3.26476e-03	 2.26451e-03	 1.71468e-03	 1.63128e-03	 7.64142e-04	 5.88006e-04	 9.84344e-08	-5.87779e-04	-7.63941e-04	-1.63109e-03	-1.71447e-03	-2.26437e-03	-3.26451e-03	-3.93483e-03	-6.05302e-03	 1.89997e-03	 2.11844e-02	 2.92418e-02
U  0	6.000019e-01	 0.00000e+00	 2.09837e-04	 1.05250e-03	 1.61989e-03	 1.25968e-03	 7.87880e-04	 4.73561e-04	 1.82136e-04	 8.12583e-05	-3.23446e-05	-5.18949e-05	-3.36617e-05	-2.60152e-08	 3.36119e-05	 5.18500e-05	 3.23074e-05	-8.12842e-05	-1.82148e-04	-4.73569e-04	-7.87845e-04	-1.25965e-03	-1.61999e-03	-1.05247e-03	-2.09848e-04
U  1	6.000019e-01	 6.01217e-03	 4.27864e-03	 1.85763e-03	 8.16335e-04	 8.98952e-04	 9.92519e-04	 9.73162e-04	 8.93680e-04	 8.09041e-04	 6.64486e-04	 5.66069e-04	 4.95998e-04	 4.51063e-04	 4.95982e-04	 5.66037e-04	 6.64439e-04	 8.08993e-04	 8.93627e-04	 9.73110e-04	 9.92470e-04	 8.98910e-04	 8.16288e-04	 1.85756e-03	 4.27803e-03
U  2	6.000019e-01	-1.44197e-02	-1.33601e-02	-1.04695e-02	-6.56229e-03	-2.67882e-03	 3.01892e-04	 2.08135e-03	 2.63961e-03	 2.28207e-03	 1.37166e-03	 3.69857e-04	-4.03850e-04	-6.76487e-04	-4.03845e-04	 3.69845e-04	 1.37169e-03	 2.28220e-03	 2.63959e-03	 2.08131e-03	 3.01796e-04	-2.67896e-03	-6.56221e-03	-1.04697e-02	-1.33600e-02
UR 0	6.000019e-01	 6.63667e-02	 6.31825e-02	 5.51793e-02	 4.44358e-02	 3.27710e-02	 2.25801e-02	 1.46272e-02	 8.38778e-03	 3.19264e-03	-1.46650e-03	-5.22162e-03	-7.96814e-03	-8.80853e-03	-7.96797e-03	-5.22130e-03	-1.46610e-03	 3.19307e-03	 8.38817e-03	 1.46274e-02	 2.25801e-02	 3.27701e-02	 4.44351e-02	 5.51777e-02	 6.31787e-02
UR 1	6.000019e-01	-2.42050e-07	-1.13693e-02	-2.10719e-02	-2.88009e-02	-3.31802e-02	-3.42812e-02	-3.29624e-02	-2.89567e-02	-2.33846e-02	-1.68962e-02	-1.07583e-02	-5.11155e-03	 7.84110e-08	 5.11178e-03	 1.07585e-02	 1.68963e-02	 2.33845e-02	 2.89575e-02	 3.29632e-02	 3.42819e-02	 3.31829e-02	 2.88012e-02	 2.10717e-02	 1.13690e-02
UR 2	6.000019e-01	 1.29494e-06	-3.33136e-02	-2.53484e-02	-3.14800e-03	 6.97970e-03	 4.26624e-03	 3.74798e-03	 2.61843e-03	 1.88444e-03	 1.98261e-03	 7.72495e-04	 7.12819e-04	 5.73413e-08	-7.12620e-04	-7.72315e-04	-1.98244e-03	-1.88424e-03	-2.61831e-03	-3.74787e-03	-4.26598e-03	-6.97947e-03	 3.14772e-03	 2.53474e-02	 3.33147e-02
U  0	7.000002e-01	 0.00000e+00	 2.09685e-04	 1.07399e-03	 1.71362e-03	 1.34562e-03	 8.54029e-04	 5.19861e-04	 1.63869e-04	 7.67377e-05	-5.10997e-05	-6.17634e-05	-3.52817e-05	 1.69486e-07	 3.56113e-05	 6.20588e-05	 5.13527e-05	-7.65672e-05	-1.63786e-04	-5.19891e-04	-8.54112e-04	-1.34558e-03	-1.71368e-03	-1.07394e-03	-2.09690e-04
U  1	7.000002e-01	 7.01603e-03	 5.17476e-03	 2.50461e-03	 1.15981e-03	 1.09348e-03	 1.11518e-03	 1.06833e-03	 9.74484e-04	 8.90719e-04	 7.20536e-04	 6.13839e-04	 5.39592e-04	 4.78967e-04	 5.39673e-04	 6.14008e-04	 7.20762e-04	 8.91009e-04	 9.74810e-04	 1.06868e-03	 1.11555e-03	 1.09394e-03	 1.16034e-03	 2.50506e-03	 5.17445e-03
U  2	7.000002e-01	-2.13011e-02	-1.97173e-02	-1.54057e-02	-9.60000e-03	-3.82549e-03	 6.29169e-04	 3.27526e-03	 4.07818e-03	 3.47859e-03	 2.04284e-03	 4.64245e-04	-7.44400e-04	-1.17607e-03	-7.44065e-04	 4.64725e-04	 2.04351e-03	 3.47908e-03	 4.07804e-03	 3.27445e-03	 6.27555e-04	-3.82786e-03	-9.60234e-03	-1.54080e-02	-1.97184e-02
UR 0	7.000002e-01	 9.85461e-02	 9.38363e-02	 8.19723e-02	 6.59379e-02	 4.87671e-02	 3.36426e-02	 2.16197e-02	 1.20743e-02	 4.05208e-03	-3.10075e-03	-8.91015e-03	-1.30879e-02	-1.44288e-02	-1.30857e-02	-8.90572e-03	-3.09477e-03	 4.05944e-03	 1.20829e-02	 2.16295e-02	 3.36537e-02	 4.87775e-02	 6.59481e-02	 8.19762e-02	 9.38376e-02
UR 1	7.000002e-01	-8.33560e-06	-1.71931e-02	-3.15735e-02	-4.29233e-02	-4.96566e-02	-5.15603e-02	-4.97624e-02	-4.39312e-02	-3.55610e-02	-2.58137e-02	-1.64650e-02	-7.85133e-03	 2.34666e-06	 7.85605e-03	 1.64696e-02	 2.58178e-02	 3.55639e-02	 4.39343e-02	 4.97630e-02	 5.15572e-02	 4.96525e-02	 4.29139e-02	 3.15597e-02	 1.71770e-02
UR 2	7.000002e-01	-4.82562e-07	-3.46901e-02	-2.80860e-02	-5.32395e-03	 6.34514e-03	 3.70332e-03	 4.14017e-03	 2.95486e-03	 2.00931e-03	 2.36056e-03	 6.84841e-04	 8.46594e-04	-5.65369e-07	-8.47796e-04	-6.85942e-04	-2.36180e-03	-2.01056e-03	-2.95596e-03	-4.14159e-03	-3.70282e-03	-6.34302e-03	 5.32323e-03	 2.80826e-02	 3.46898e-02
U  0	8.000009e-01	 0.00000e+00	 1.75524e-04	 9.15586e-04	 1.52934e-03	 1.27141e-03	 8.97411e-04	 5.60629e-04	 1.22099e-04	 5.46929e-05	-8.49046e-05	-7.44646e-05	-3.64839e-05	 1.77705e-07	 3.68301e-05	 7.47762e-05	 8.51715e-05	-5.45083e-05	-1.22009e-04	-5.60661e-04	-8.97498e-04	-1.27138e-03	-1.52943e-03	-9.15525e-04	-1.75533e-04
U  1	8.000009e-01	 8.01991e-03	 6.25685e-03	 3.57628e-03	 1.89731e-03	 1.45283e-03	 1.25806e-03	 1.14593e-03	 1.03089e-03	 9.52008e-04	 7.53683e-04	 6.44588e-04	 5.64802e-04	 4.88932e-04	 5.64896e-04	 6.44771e-04	 7.53915e-04	 9.52307e-04	 1.03123e-03	 1.14629e-03	 1.25845e-03	 1.45333e-03	 1.89788e-03	 3.57674e-03	 6.25655e-03
U  2	8.000009e-01	-3.11087e-02	-2.88542e-02	-2.27246e-02	-1.44496e-02	-6.11413e-03	 4.64564e-04	 4.47687e-03	 5.81386e-03	 5.06180e-03	 3.04684e-03	 7.71899e-04	-9.79156e-04	-1.61270e-03	-9.78756e-04	 7.72483e-04	 3.04729e-03	 5.06228e-03	 5.81375e-03	 4.47616e-03	 4.63130e-04	-6.11640e-03	-1.44515e-02	-2.27265e-02	-2.88553e-02
UR 0	8.000009e-01	 1.40547e-01	 1.34067e-01	 1.18015e-01	 9.60517e-02	 7.25030e-02	 5.12478e-02	 3.36815e-02	 1.95216e-02	 7.47429e-03	-3.21338e-03	-1.19548e-02	-1.81536e-02	-2.02115e-02	-1.81517e-02	-1.19507e-02	-3.20824e-03	 7.48074e-03	 1.95292e-02	 3.36900e-02	 5.12574e-02	 7.25122e-02	 9.60604e-02	 1.18017e-01	 1.34067e-01
UR 1	8.000009e-01	-7.70834e-06	-2.41539e-02	-4.41171e-02	-6.00081e-02	-7.01258e-02	-7.36048e-02	-7.16656e-02	-6.38265e-02	-5.20049e-02	-3.80358e-02	-2.43731e-02	-1.16782e-02	 2.23656e-06	 1.16827e-02	 2.43770e-02	 3.80389e-02	 5.20076e-02	 6.38286e-02	 7.16670e-02	 7.36026e-02	 7.01244e-02	 6.00013e-02	 4.41059e-02	 2.41392e-02
UR 2	8.000009e-01	-6.28168e-07	-3.14218e-02	-2.74187e-02	-8.73220e-03	 2.25445e-03	 1.39416e-03	 4.38886e-03	 3.28558e-03	 2.17220e-03	 2.75872e-03	 5.20606e-04	 9.73745e-04	-6.55759e-07	-9.74954e-04	-5.21772e-04	-2.75999e-03	-2.17336e-03	-3.28681e-03	-4.39056e-03	-1.39354e-03	-2.25207e-03	 8.73156e-03	 2.74151e-02	 3.14213e-02
U  0	9.000016e-01	 0.00000e+00	 1.55169e-04	 8.21387e-04	 1.41874e-03	 1.22640e-03	 9.23336e-04	 5.78260e-04	 8.01814e-05	 2.72848e-05	-1.15082e-04	-8.50003e-05	-3.72779e-05	 2.47963e-07	 3.77619e-05	 8.54412e-05	 1.15463e-04	-2.70103e-05	-8.00483e-05	-5.78302e-04	-9.23479e-04	-1.22640e-03	-1.41886e-03	-8.21340e-04	-1.55185e-04
U  1	9.000016e-01	 9.02379e-03	 7.26510e-03	 4.48305e-03	 2.49845e-03	 1.74053e-03	 1.36415e-03	 1.19335e-03	 1.06119e-03	 9.86285e-04	 7.70121e-04	 6.60517e-04	 5.76327e-04	 4.90495e-04	 5.76453e-04	 6.60774e-04	 7.70446e-04	 9.86706e-04	 1.06165e-03	 1.19387e-03	 1.36470e-03	 1.74123e-03	 2.49926e-03	 4.48380e-03	 7.26508e-03
U  2	9.000016e-01	-3.77790e-02	-3.50802e-02	-2.77225e-02	-1.77737e-02	-7.69067e-03	 3.50370e-04	 5.31375e-03	 7.02536e-03	 6.17041e-03	 3.75659e-03	 9.98648e-04	-1.12985e-03	-1.90444e-03	-1.12928e-03	 9.99654e-04	 3.75830e-03	 6.17108e-03	 7.02437e-03	 5.31268e-03	 3.48513e-04	-7.69359e-03	-1.77774e-02	-2.77239e-02	-3.50817e-02
UR 0	9.000016e-01	 1.69064e-01	 1.61420e-01	 1.42575e-01	 1.16821e-01	 8.90148e-02	 6.35128e-02	 4.21484e-02	 2.47562e-02	 9.93057e-03	-3.21689e-03	-1.40144e-02	-2.16351e-02	-2.41999e-02	-2.16328e-02	-1.40102e-02	-3.21133e-03	 9.93846e-03	 2.47662e-02	 4.21610e-02	 6.35267e-02	 8.90272e-02	 1.16834e-01	 1.42574e-01	 1.61424e-01
UR 1	9.000016e-01	-9.36900e-06	-2.87733e-02	-5.24744e-02	-7.13949e-02	-8.38200e-02	-8.85996e-02	-8.66598e-02	-7.75398e-02	-6.34336e-02	-4.65712e-02	-2.99081e-02	-1.43630e-02	 3.04170e-06	 1.43690e-02	 2.99131e-02	 4.65743e-02	 6.34361e-02	 7.75410e-02	 8.66572e-02	 8.85934e-02	 8.38155e-02	 7.13829e-02	 5.24592e-02	 2.87550e-02
