    	Node label->	           1	           2	           3	           4	           5	           6	           7	           8	           9	          10	          11	          12	          13	          14	          15	          16	          17	          18	          19	          20	          21	          22	          23	          24	          25	          26	          27	          28	          29	          30	          31	          32	          33	          34	          35	          36	          37	          38	          39	          40	          41	          42	          43	          44	          45	          46	          47	          48	          49	          50	          51	          52	          53	          54	          55	          56	          57	          58	          59	          60	          61	          62	          63	          64
U  2	1.000009e-01	 1.53872e-03	 1.47613e-03	 1.28877e-03	 1.01295e-03	 6.87613e-04	 3.46943e-04	 2.46453e-05	-2.53886e-04	-4.69866e-04	-6.13347e-04	-6.81494e-04	-6.79243e-04	-6.16275e-04	-5.06774e-04	-3.66397e-04	-2.11811e-04	-5.79359e-05	 8.18374e-05	 1.97719e-04	 2.82669e-04	 3.33662e-04	 3.50179e-04	 3.35085e-04	 2.92710e-04	 2.29431e-04	 1.51898e-04	 6.75442e-05	-1.70139e-05	-9.52020e-05	-1.61931e-04	-2.12598e-04	-2.44383e-04	-2.55083e-04	-2.44381e-04	-2.12596e-04	-1.61927e-04	-9.51995e-05	-1.70118e-05	 6.75457e-05	 1.51899e-04	 2.29430e-04	 2.92707e-04	 3.35082e-04	 3.50173e-04	 3.33655e-04	 2.82662e-04	 1.97712e-04	 8.18317e-05	-5.79393e-05	-2.11813e-04	-3.66398e-04	-5.06774e-04	-6.16274e-04	-6.79244e-04	-6.81496e-04	-6.13354e-04	-4.69876e-04	-2.53897e-04	 2.46296e-05	 3.46925e-04	 6.87596e-04	 1.01293e-03	 1.28876e-03	 1.47612e-03
UR 0	1.000009e-01	-6.15870e-03	-6.10714e-03	-5.64722e-03	-4.91950e-03	-4.03225e-03	-3.01496e-03	-1.94711e-03	-8.89210e-04	 1.00617e-04	 9.75894e-04	 1.69569e-03	 2.24367e-03	 2.60879e-03	 2.80026e-03	 2.83214e-03	 2.73042e-03	 2.52243e-03	 2.23783e-03	 1.90454e-03	 1.54559e-03	 1.18183e-03	 8.25271e-04	 4.88174e-04	 1.73100e-04	-1.13270e-04	-3.73388e-04	-6.01763e-04	-8.02316e-04	-9.68155e-04	-1.10297e-03	-1.19866e-03	-1.25956e-03	-1.27782e-03	-1.25955e-03	-1.19865e-03	-1.10294e-03	-9.68126e-04	-8.02292e-04	-6.01738e-04	-3.73358e-04	-1.13239e-04	 1.73123e-04	 4.88191e-04	 8.25284e-04	 1.18183e-03	 1.54559e-03	 1.90453e-03	 2.23779e-03	 2.52241e-03	 2.73040e-03	 2.83212e-03	 2.80023e-03	 2.60878e-03	 2.24369e-03	 1.69574e-03	 9.75944e-04	 1.00682e-04	-8.89121e-04	-1.94700e-03	-3.01485e-03	-4.03214e-03	-4.91938e-03	-5.64709e-03	-6.10707e-03
UR 1	1.000009e-01	-6.12581e-08	 1.60154e-03	 3.03255e-03	 3.94325e-03	 4.55150e-03	 4.86166e-03	 4.90187e-03	 4.74909e-03	 4.43640e-03	 4.01176e-03	 3.50544e-03	 2.95062e-03	 2.36470e-03	 1.77346e-03	 1.18695e-03	 6.27949e-04	 1.03517e-04	-3.66307e-04	-7.76105e-04	-1.11025e-03	-1.36827e-03	-1.54144e-03	-1.63641e-03	-1.65290e-03	-1.60391e-03	-1.49532e-03	-1.34294e-03	-1.15451e-03	-9.43703e-04	-7.16513e-04	-4.81464e-04	-2.41441e-04	 6.77968e-09	 2.41462e-04	 4.81489e-04	 7.16527e-04	 9.43703e-04	 1.15451e-03	 1.34295e-03	 1.49532e-03	 1.60390e-03	 1.65288e-03	 1.63640e-03	 1.54142e-03	 1.36825e-03	 1.11024e-03	 7.76084e-04	 3.66296e-04	-1.03519e-04	-6.27944e-04	-1.18694e-03	-1.77344e-03	-2.36468e-03	-2.95059e-03	-3.50541e-03	-4.01176e-03	-4.43639e-03	-4.74909e-03	-4.90188e-03	-4.86171e-03	-4.55157e-03	-3.94331e-03	-3.03265e-03	-1.60166e-03
UR 2	1.000009e-01	 3.75964e-08	-8.55099e-03	-5.98207e-03	-2.01143e-03	 5.68576e-05	 6.85584e-04	 4.98071e-04	 3.27765e-04	 1.51105e-04	 1.36181e-04	 1.21930e-04	 1.27232e-04	 1.41792e-04	 1.15193e-04	 1.36068e-04	 9.71077e-05	 1.20505e-04	 8.55036e-05	 1.01789e-04	 7.82088e-05	 8.17915e-05	 7.25294e-05	 6.28952e-05	 6.50774e-05	 4.56019e-05	 5.43998e-05	 3.09128e-05	 4.11223e-05	 1.90288e-05	 2.56946e-05	 8.78885e-06	 8.52546e-06	-4.39268e-09	-8.52851e-06	-8.79062e-06	-2.56957e-05	-1.90400e-05	-4.11175e-05	-3.08901e-05	-5.43989e-05	-4.56235e-05	-6.50867e-05	-6.28546e-05	-7.25116e-05	-8.18087e-05	-7.82148e-05	-1.01828e-04	-8.55296e-05	-1.20510e-04	-9.70878e-05	-1.36050e-04	-1.15169e-04	-1.41781e-04	-1.27263e-04	-1.21935e-04	-1.36199e-04	-1.51120e-04	-3.27733e-04	-4.98039e-04	-6.85587e-04	-5.68659e-05	 2.01140e-03	 5.98202e-03	 8.55099e-03
U  0	2.000018e-01	 0.00000e+00	 1.69402e-05	 9.51081e-05	 1.71878e-04	 2.14691e-04	 1.76391e-04	 1.15283e-04	 5.58237e-05	 8.57483e-06	-2.91525e-06	-2.47258e-05	-1.14533e-05	-2.54161e-05	-9.62281e-06	-1.88896e-05	-9.53651e-06	-1.26044e-05	-1.18198e-05	-9.15392e-06	-1.48339e-05	-8.85715e-06	-1.64370e-05	-9.32735e-06	-1.42790e-05	-7.95220e-06	-8.72141e-06	-4.56162e-06	-2.60466e-06	-1.20805e-06	 8.86330e-07	 2.83300e-07	 8.22553e-07	 9.63429e-10	-8.21288e-07	-2.81864e-07	-8.84971e-07	 1.20839e-06	 2.60488e-06	 4.56256e-06	 8.72301e-06	 7.95344e-06	 1.42807e-05	 9.32927e-06	 1.64386e-05	 8.85717e-06	 1.48336e-05	 9.15257e-06	 1.18184e-05	 1.26016e-05	 9.53438e-06	 1.88878e-05	 9.62115e-06	 2.54142e-05	 1.14532e-05	 2.47244e-05	 2.91432e-06	-8.57668e-06	-5.58234e-05	-1.15286e-04	-1.76388e-04	-2.14691e-04	-1.71877e-04	-9.51078e-05	-1.69400e-05
U  1	2.000018e-01	 2.00044e-03	 1.59721e-03	 9.20049e-04	 4.32881e-04	 1.31026e-04	 5.36569e-05	 3.60252e-05	 3.74985e-05	 4.65733e-05	 3.88579e-05	 5.09342e-05	 4.35487e-05	 4.93907e-05	 3.90432e-05	 3.26556e-05	 2.03294e-05	 9.32819e-06	 2.76632e-08	-6.15827e-06	-1.10947e-05	-1.00608e-05	-1.32892e-05	-8.36893e-06	-1.20502e-05	-7.56821e-06	-1.11846e-05	-9.55688e-06	-1.11007e-05	-1.29060e-05	-1.10818e-05	-1.56396e-05	-1.10281e-05	-1.66615e-05	-1.10273e-05	-1.56408e-05	-1.10819e-05	-1.29036e-05	-1.10978e-05	-9.55509e-06	-1.11842e-05	-7.56747e-06	-1.20495e-05	-8.36824e-06	-1.32887e-05	-1.00590e-05	-1.10934e-05	-6.15678e-06	 2.86309e-08	 9.32935e-06	 2.03300e-05	 3.26560e-05	 3.90439e-05	 4.93914e-05	 4.35497e-05	 5.09341e-05	 3.88581e-05	 4.65727e-05	 3.74987e-05	 3.60252e-05	 5.36580e-05	 1.31024e-04	 4.32880e-04	 9.20051e-04	 1.59720e-03
U  2	2.000018e-01	 1.33743e-02	 1.28581e-02	 1.13764e-02	 9.14683e-03	 6.46523e-03	 3.63518e-03	 9.32173e-04	-1.42856e-03	-3.29299e-03	-4.57553e-03	-5.25279e-03	-5.35965e-03	-4.97328e-03	-4.20252e-03	-3.17195e-03	-2.00966e-03	-8.34817e-04	 2.49937e-04	 1.16456e-03	 1.85518e-03	 2.29348e-03	 2.47546e-03	 2.41810e-03	 2.15456e-03	 1.72881e-03	 1.19227e-03	 5.97620e-04	-3.35203e-06	-5.63953e-04	-1.04346e-03	-1.40976e-03	-1.63898e-03	-1.71699e-03	-1.63897e-03	-1.40975e-03	-1.04346e-03	-5.63958e-04	-3.36798e-06	 5.97601e-04	 1.19225e-03	 1.72878e-03	 2.15453e-03	 2.41808e-03	 2.47545e-03	 2.29345e-03	 1.85515e-03	 1.16456e-03	 2.49951e-04	-8.34799e-04	-2.00963e-03	-3.17189e-03	-4.20245e-03	-4.97324e-03	-5.35963e-03	-5.25274e-03	-4.57553e-03	-3.29299e-03	-1.42857e-03	 9.32134e-04	 3.63516e-03	 6.46517e-03	 9.14679e-03	 1.13763e-02	 1.28581e-02
UR 0	2.000018e-01	-5.56364e-02	-5.42943e-02	-5.05113e-02	-4.43729e-02	-3.67347e-02	-2.80753e-02	-1.90512e-02	-1.01261e-02	-1.79526e-03	 5.55343e-03	 1.16147e-02	 1.62388e-02	 1.93718e-02	 2.10865e-02	 2.15215e-02	 2.08894e-02	 1.94143e-02	 1.73346e-02	 1.48657e-02	 1.22004e-02	 9.48118e-03	 6.82503e-03	 4.30177e-03	 1.95325e-03	-1.96073e-04	-2.12985e-03	-3.84492e-03	-5.33244e-03	-6.58138e-03	-7.57643e-03	-8.30309e-03	-8.74533e-03	-8.89444e-03	-8.74523e-03	-8.30293e-03	-7.57622e-03	-6.58125e-03	-5.33236e-03	-3.84491e-03	-2.12989e-03	-1.96160e-04	 1.95315e-03	 4.30168e-03	 6.82494e-03	 9.48098e-03	 1.22003e-02	 1.48656e-02	 1.73342e-02	 1.94140e-02	 2.08891e-02	 2.15211e-02	 2.10863e-02	 1.93713e-02	 1.62387e-02	 1.16145e-02	 5.55342e-03	-1.79513e-03	-1.01259e-02	-1.90511e-02	-2.80753e-02	-3.67349e-02	-4.43728e-02	-5.05115e-02	-5.42942e-02
UR 1	2.000018e-01	-7.33863e-08	 1.24090e-02	 2.30914e-02	 3.10983e-02	 3.63313e-02	 3.89956e-02	 3.95503e-02	 3.84862e-02	 3.61564e-02	 3.29221e-02	 2.90594e-02	 2.47757e-02	 2.02546e-02	 1.56544e-02	 1.10928e-02	 6.70393e-03	 2.58415e-03	-1.14562e-03	-4.40194e-03	-7.11227e-03	-9.21194e-03	-1.06884e-02	-1.15428e-02	-1.18116e-02	-1.15551e-02	-1.08527e-02	-9.79129e-03	-8.45697e-03	-6.92990e-03	-5.27765e-03	-3.54982e-03	-1.78317e-03	 2.42772e-08	 1.78320e-03	 3.54984e-03	 5.27761e-03	 6.92990e-03	 8.45686e-03	 9.79116e-03	 1.08527e-02	 1.15549e-02	 1.18115e-02	 1.15427e-02	 1.06884e-02	 9.21200e-03	 7.11228e-03	 4.40206e-03	 1.14581e-03	-2.58384e-03	-6.70340e-03	-1.10921e-02	-1.56535e-02	-2.02538e-02	-2.47748e-02	-2.90586e-02	-3.29215e-02	-3.61562e-02	-3.84859e-02	-3.95504e-02	-3.89958e-02	-3.63310e-02	-3.10984e-02	-2.30917e-02	-1.24091e-02
UR 2	2.000018e-01	-3.70030e-08	-1.11276e-02	-9.68476e-03	-6.03391e-03	-2.34323e-03	 3.64436e-04	 2.66261e-04	 5.17040e-04	-1.00430e-04	 5.18469e-05	-5.27379e-05	 2.31384e-05	 1.47271e-04	 2.82838e-06	 1.91624e-04	-7.30577e-05	 1.28652e-04	-1.16255e-04	 5.41009e-05	-8.49284e-05	 1.05612e-05	-1.36300e-05	-1.68866e-05	 4.35750e-05	-4.13447e-05	 6.22083e-05	-6.30539e-05	 5.13512e-05	-6.50268e-05	 2.95503e-05	-4.15573e-05	 9.11460e-06	-9.08883e-09	-9.10487e-06	 4.15816e-05	-2.95874e-05	 6.49896e-05	-5.13369e-05	 6.30926e-05	-6.21982e-05	 4.13375e-05	-4.35692e-05	 1.68896e-05	 1.36133e-05	-1.05907e-05	 8.49252e-05	-5.41090e-05	 1.16248e-04	-1.28665e-04	 7.30819e-05	-1.91613e-04	-2.82003e-06	-1.47243e-04	-2.31458e-05	 5.27134e-05	-5.18580e-05	 1.00432e-04	-5.17020e-04	-2.66252e-04	-3.64449e-04	 2.34323e-03	 6.03387e-03	 9.68484e-03	 1.11276e-02
U  0	3.000027e-01	 0.00000e+00	 1.41066e-05	 6.44158e-05	 1.06887e-04	 1.32411e-04	 1.01765e-04	 5.86267e-05	-2.87137e-05	-1.19885e-04	-1.72447e-04	-2.34095e-04	-2.26352e-04	-2.22135e-04	-1.57308e-04	-1.37879e-04	-9.29932e-05	-8.16476e-05	-6.15848e-05	-4.81197e-05	-4.22433e-05	-2.67737e-05	-2.84683e-05	-1.38451e-05	-1.59311e-05	-4.10058e-06	-3.20269e-06	 4.17468e-06	 6.68337e-06	 8.46748e-06	 9.34218e-06	 6.58756e-06	 4.22347e-06	 1.09656e-08	-4.20247e-06	-6.56667e-06	-9.32191e-06	-8.44851e-06	-6.66560e-06	-4.15798e-06	 3.21988e-06	 4.11578e-06	 1.59428e-05	 1.38555e-05	 2.84778e-05	 2.67815e-05	 4.22479e-05	 4.81219e-05	 6.15857e-05	 8.16454e-05	 9.29874e-05	 1.37870e-04	 1.57296e-04	 2.22125e-04	 2.26340e-04	 2.34073e-04	 1.72420e-04	 1.19858e-04	 2.86898e-05	-5.86497e-05	-1.01777e-04	-1.32422e-04	-1.06894e-04	-6.44194e-05	-1.41078e-05
U  1	3.000027e-01	 3.00068e-03	 2.66107e-03	 2.00143e-03	 1.37932e-03	 8.17901e-04	 4.34919e-04	 1.51977e-04	 2.44748e-05	-1.89861e-05	-3.94622e-05	-1.43662e-05	-1.81190e-05	-1.61033e-05	-4.20953e-05	-5.90416e-05	-8.44557e-05	-1.06040e-04	-1.23696e-04	-1.35154e-04	-1.40701e-04	-1.36495e-04	-1.34557e-04	-1.21193e-04	-1.18199e-04	-1.04307e-04	-1.02117e-04	-9.25598e-05	-8.95152e-05	-8.59020e-05	-8.06793e-05	-8.25256e-05	-7.60075e-05	-8.14809e-05	-7.60040e-05	-8.25220e-05	-8.06738e-05	-8.58923e-05	-8.95030e-05	-9.25449e-05	-1.02105e-04	-1.04292e-04	-1.18183e-04	-1.21174e-04	-1.34539e-04	-1.36476e-04	-1.40681e-04	-1.35137e-04	-1.23673e-04	-1.06020e-04	-8.44376e-05	-5.90271e-05	-4.20809e-05	-1.60897e-05	-1.81050e-05	-1.43566e-05	-3.94567e-05	-1.89754e-05	 2.44926e-05	 1.52003e-04	 4.34958e-04	 8.17945e-04	 1.37936e-03	 2.00151e-03	 2.66107e-03
U  2	3.000027e-01	 2.47529e-02	 2.39343e-02	 2.15739e-02	 1.79683e-02	 1.35431e-02	 8.76509e-03	 4.08887e-03	-1.08324e-04	-3.55145e-03	-6.08053e-03	-7.63646e-03	-8.25446e-03	-8.03822e-03	-7.15298e-03	-5.79382e-03	-4.16139e-03	-2.44591e-03	-8.09651e-04	 6.18660e-04	 1.75168e-03	 2.53902e-03	 2.96882e-03	 3.05858e-03	 2.85166e-03	 2.40563e-03	 1.79122e-03	 1.07979e-03	 3.43209e-04	-3.54915e-04	-9.57630e-04	-1.42150e-03	-1.71238e-03	-1.81197e-03	-1.71246e-03	-1.42140e-03	-9.57584e-04	-3.54878e-04	 3.43255e-04	 1.07980e-03	 1.79120e-03	 2.40553e-03	 2.85159e-03	 3.05859e-03	 2.96866e-03	 2.53888e-03	 1.75149e-03	 6.18549e-04	-8.09758e-04	-2.44601e-03	-4.16136e-03	-5.79380e-03	-7.15290e-03	-8.03812e-03	-8.25444e-03	-7.63648e-03	-6.08032e-03	-3.55119e-03	-1.07971e-04	 4.08925e-03	 8.76550e-03	 1.35437e-02	 1.79686e-02	 2.15741e-02	 2.39344e-02
UR 0	3.000027e-01	-9.55509e-02	-9.35408e-02	-8.80491e-02	-7.88522e-02	-6.71996e-02	-5.34809e-02	-3.87518e-02	-2.39390e-02	-9.97029e-03	 2.47590e-03	 1.29009e-02	 2.10709e-02	 2.67361e-02	 3.00755e-02	 3.12652e-02	 3.07215e-02	 2.88206e-02	 2.59690e-02	 2.25202e-02	 1.87785e-02	 1.49667e-02	 1.12638e-02	 7.76371e-03	 4.52671e-03	 1.56731e-03	-1.07711e-03	-3.42128e-03	-5.44631e-03	-7.15127e-03	-8.50358e-03	-9.49744e-03	-1.00966e-02	-1.03035e-02	-1.00965e-02	-9.49709e-03	-8.50315e-03	-7.15096e-03	-5.44596e-03	-3.42102e-03	-1.07690e-03	 1.56739e-03	 4.52677e-03	 7.76391e-03	 1.12641e-02	 1.49667e-02	 1.87784e-02	 2.25201e-02	 2.59682e-02	 2.88196e-02	 3.07206e-02	 3.12642e-02	 3.00740e-02	 2.67340e-02	 2.10690e-02	 1.28983e-02	 2.47316e-03	-9.97266e-03	-2.39412e-02	-3.87542e-02	-5.34823e-02	-6.72008e-02	-7.88539e-02	-8.80511e-02	-9.35413e-02
