    	Node label->	           1	           2	           3	           4	           5	           6	           7	           8	           9	          10	          11	          12	          13	          14	          15	          16	          17	          18	          19	          20	          21	          22	          23	          24	          25	          26	          27	          28	          29	          30	          31	          32	          33	          34	          35	          36	          37	          38	          39	          40	          41	          42	          43	          44	          45	          46	          47	          48	          49	          50	          51	          52	          53	          54	          55	          56	          57	          58	          59	          60	          61	          62	          63	          64
U  2	1.000048e-01	 1.80359e-05	 1.73200e-05	 1.52714e-05	 1.22747e-05	 8.75042e-06	 5.05446e-06	 1.50782e-06	-1.64040e-06	-4.21903e-06	-6.12305e-06	-7.31262e-06	-7.80164e-06	-7.65114e-06	-6.95805e-06	-5.84449e-06	-4.44729e-06	-2.90690e-06	-1.35863e-06	 7.57168e-08	 1.29505e-06	 2.22347e-06	 2.81351e-06	 3.04819e-06	 2.93972e-06	 2.52570e-06	 1.86781e-06	 1.04233e-06	 1.37002e-07	-7.58506e-07	-1.55839e-06	-2.18817e-06	-2.58999e-06	-2.72752e-06	-2.58831e-06	-2.18505e-06	-1.55428e-06	-7.54118e-07	 1.40996e-07	 1.04532e-06	 1.86935e-06	 2.52557e-06	 2.93796e-06	 3.04511e-06	 2.80958e-06	 2.21932e-06	 1.29132e-06	 7.29052e-08	-1.36024e-06	-2.90726e-06	-4.44658e-06	-5.84291e-06	-6.95592e-06	-7.64876e-06	-7.79934e-06	-7.31063e-06	-6.12142e-06	-4.21770e-06	-1.63927e-06	 1.50888e-06	 5.05548e-06	 8.75138e-06	 1.22756e-05	 1.52719e-05	 1.73205e-05
UR 0	1.000048e-01	-2.95948e-04	-2.80447e-04	-2.45488e-04	-2.05167e-04	-1.66396e-04	-1.31285e-04	-1.00426e-04	-7.35482e-05	-5.03369e-05	-3.07357e-05	-1.45797e-05	-1.60294e-06	 8.49964e-06	 1.60510e-05	 2.13779e-05	 2.47869e-05	 2.65656e-05	 2.69752e-05	 2.62525e-05	 2.46138e-05	 2.22595e-05	 1.93746e-05	 1.61355e-05	 1.27037e-05	 9.22653e-06	 5.84392e-06	 2.67475e-06	-1.74090e-07	-2.61604e-06	-4.58057e-06	-6.01832e-06	-6.89069e-06	-7.18264e-06	-6.88443e-06	-6.00589e-06	-4.56213e-06	-2.59291e-06	-1.48290e-07	 2.70065e-06	 5.86748e-06	 9.24581e-06	 1.27171e-05	 1.61413e-05	 1.93722e-05	 2.22487e-05	 2.45962e-05	 2.62308e-05	 2.69530e-05	 2.65455e-05	 2.47699e-05	 2.13645e-05	 1.60416e-05	 8.49469e-06	-1.60395e-06	-1.45782e-05	-3.07342e-05	-5.03363e-05	-7.35487e-05	-1.00427e-04	-1.31286e-04	-1.66396e-04	-2.05169e-04	-2.45499e-04	-2.80452e-04
UR 1	1.000048e-01	 3.08476e-09	-2.30779e-06	-3.34994e-06	-3.46265e-06	-1.96562e-06	 8.40079e-09	 1.58536e-06	 2.71194e-06	 3.50847e-06	 3.79994e-06	 3.47982e-06	 2.51619e-06	 9.32709e-07	-1.19356e-06	-3.74353e-06	-6.57992e-06	-9.55046e-06	-1.25007e-05	-1.52803e-05	-1.77553e-05	-1.98124e-05	-2.13566e-05	-2.23205e-05	-2.26556e-05	-2.23326e-05	-2.13495e-05	-1.97233e-05	-1.74912e-05	-1.47122e-05	-1.14674e-05	-7.85278e-06	-3.98426e-06	 1.44571e-08	 4.01225e-06	 7.87695e-06	 1.14844e-05	 1.47207e-05	 1.74912e-05	 1.97148e-05	 2.13338e-05	 2.23115e-05	 2.26315e-05	 2.22953e-05	 2.13326e-05	 1.97910e-05	 1.77379e-05	 1.52669e-05	 1.24922e-05	 9.54723e-06	 6.58181e-06	 3.74913e-06	 1.20139e-06	-9.24230e-07	-2.50672e-06	-3.47094e-06	-3.79218e-06	-3.50320e-06	-2.70888e-06	-1.58376e-06	-6.80214e-09	 1.96713e-06	 3.46600e-06	 3.35638e-06	 2.31399e-06
UR 2	1.000048e-01	-4.71071e-08	-1.01656e-02	-8.14599e-03	-3.73145e-03	-6.88926e-04	 5.83703e-04	 7.86888e-04	 6.00870e-04	 3.88562e-04	 2.61279e-04	 2.10635e-04	 1.99126e-04	 1.98987e-04	 1.96976e-04	 1.90382e-04	 1.80819e-04	 1.70066e-04	 1.59116e-04	 1.48176e-04	 1.37301e-04	 1.26784e-04	 1.16380e-04	 1.05718e-04	 9.52144e-05	 8.45652e-05	 7.39399e-05	 6.34377e-05	 5.28473e-05	 4.24817e-05	 3.19542e-05	 2.12470e-05	 1.05320e-05	-6.11875e-08	-1.06232e-05	-2.12862e-05	-3.19093e-05	-4.23476e-05	-5.27841e-05	-6.34560e-05	-7.39579e-05	-8.45897e-05	-9.52115e-05	-1.05688e-04	-1.16263e-04	-1.26642e-04	-1.37233e-04	-1.48182e-04	-1.59186e-04	-1.70171e-04	-1.80933e-04	-1.90406e-04	-1.96885e-04	-1.98825e-04	-1.99049e-04	-2.10665e-04	-2.61266e-04	-3.88500e-04	-6.00853e-04	-7.86927e-04	-5.83666e-04	 6.89021e-04	 3.73149e-03	 8.14600e-03	 1.01656e-02
U  0	2.000036e-01	 0.00000e+00	 2.90816e-05	 1.78473e-04	 3.36070e-04	 4.09763e-04	 4.00067e-04	 3.49907e-04	 2.95858e-04	 2.53223e-04	 2.22125e-04	 1.97268e-04	 1.74219e-04	 1.51104e-04	 1.27683e-04	 1.04649e-04	 8.26850e-05	 6.23184e-05	 4.38084e-05	 2.73517e-05	 1.30064e-05	 8.66978e-07	-9.04187e-06	-1.67438e-05	-2.22718e-05	-2.57229e-05	-2.72197e-05	-2.69090e-05	-2.50312e-05	-2.17336e-05	-1.73211e-05	-1.20392e-05	-6.16338e-06	 7.70954e-10	 6.16471e-06	 1.20409e-05	 1.73245e-05	 2.17388e-05	 2.50158e-05	 2.69190e-05	 2.72175e-05	 2.57229e-05	 2.22738e-05	 1.67313e-05	 9.06991e-06	-8.80813e-07	-1.30144e-05	-2.73516e-05	-4.38054e-05	-6.23178e-05	-8.26853e-05	-1.04647e-04	-1.27673e-04	-1.51088e-04	-1.74249e-04	-1.97259e-04	-2.22111e-04	-2.53223e-04	-2.95869e-04	-3.49910e-04	-4.00048e-04	-4.09766e-04	-3.36074e-04	-1.78473e-04	-2.90812e-05
U  1	2.000036e-01	 2.80823e-03	 2.01319e-03	 8.87482e-04	 2.13234e-04	-1.40400e-05	-8.48385e-06	 6.29537e-05	 1.25378e-04	 1.63165e-04	 1.82990e-04	 1.93693e-04	 2.00268e-04	 2.04331e-04	 2.06112e-04	 2.05480e-04	 2.02461e-04	 1.97245e-04	 1.90120e-04	 1.81403e-04	 1.71409e-04	 1.60476e-04	 1.48923e-04	 1.37072e-04	 1.25248e-04	 1.13742e-04	 1.02853e-04	 9.28528e-05	 8.39178e-05	 7.63776e-05	 7.02911e-05	 6.58415e-05	 6.31749e-05	 6.22119e-05	 6.31765e-05	 6.58422e-05	 7.02828e-05	 7.63637e-05	 8.39470e-05	 9.28400e-05	 1.02857e-04	 1.13743e-04	 1.25246e-04	 1.37081e-04	 1.48907e-04	 1.60480e-04	 1.71412e-04	 1.81404e-04	 1.90120e-04	 1.97246e-04	 2.02462e-04	 2.05481e-04	 2.06116e-04	 2.04337e-04	 2.00252e-04	 1.93700e-04	 1.83000e-04	 1.63163e-04	 1.25365e-04	 6.29480e-05	-8.45014e-06	-1.40509e-05	 2.13224e-04	 8.87473e-04	 2.01320e-03
U  2	2.000036e-01	 4.60747e-05	 4.43911e-05	 3.94353e-05	 3.21481e-05	 2.35454e-05	 1.44527e-05	 5.65891e-06	-2.20731e-06	-8.71330e-06	-1.35929e-05	-1.67403e-05	-1.81840e-05	-1.80690e-05	-1.66270e-05	-1.41529e-05	-1.09737e-05	-7.42519e-06	-3.82909e-06	-4.73503e-07	 2.40380e-06	 4.62509e-06	 6.07961e-06	 6.72699e-06	 6.59397e-06	 5.76524e-06	 4.37949e-06	 2.60830e-06	 6.48232e-07	-1.30032e-06	-3.04610e-06	-4.42340e-06	-5.30354e-06	-5.60570e-06	-5.30212e-06	-4.42052e-06	-3.04193e-06	-1.29514e-06	 6.54180e-07	 2.61479e-06	 4.38647e-06	 5.77279e-06	 6.60237e-06	 6.73668e-06	 6.09083e-06	 4.63810e-06	 2.41843e-06	-4.57537e-07	-3.81230e-06	-7.40825e-06	-1.09576e-05	-1.41386e-05	-1.66156e-05	-1.80602e-05	-1.81783e-05	-1.67379e-05	-1.35933e-05	-8.71591e-06	-2.21145e-06	 5.65406e-06	 1.44476e-05	 2.35410e-05	 3.21450e-05	 3.94334e-05	 4.43903e-05
UR 0	2.000036e-01	-6.44159e-04	-6.10908e-04	-5.36391e-04	-4.51372e-04	-3.68996e-04	-2.92303e-04	-2.23925e-04	-1.63799e-04	-1.11352e-04	-6.68949e-05	-3.02069e-05	-7.87603e-07	 2.19948e-05	 3.88648e-05	 5.05809e-05	 5.78786e-05	 6.14553e-05	 6.19491e-05	 5.99357e-05	 5.59319e-05	 5.04014e-05	 4.37575e-05	 3.63830e-05	 2.86222e-05	 2.07912e-05	 1.31890e-05	 6.06717e-06	-3.43243e-07	-5.85165e-06	-1.02953e-05	-1.35566e-05	-1.55441e-05	-1.62146e-05	-1.55458e-05	-1.35583e-05	-1.02957e-05	-5.85068e-06	-3.42298e-07	 6.06658e-06	 1.31841e-05	 2.07816e-05	 2.86072e-05	 3.63642e-05	 4.37388e-05	 5.03838e-05	 5.59178e-05	 5.99260e-05	 6.19451e-05	 6.14607e-05	 5.78955e-05	 5.06096e-05	 3.89022e-05	 2.20379e-05	-7.40847e-07	-3.01585e-05	-6.68480e-05	-1.11310e-04	-1.63760e-04	-2.23893e-04	-2.92280e-04	-3.68980e-04	-4.51357e-04	-5.36407e-04	-6.10916e-04
UR 1	2.000036e-01	-8.43465e-09	 3.14370e-06	 5.93287e-06	 6.91450e-06	 1.13872e-05	 1.71543e-05	 2.13652e-05	 2.39298e-05	 2.54945e-05	 2.56295e-05	 2.41746e-05	 2.11148e-05	 1.65329e-05	 1.06242e-05	 3.67984e-06	-3.96169e-06	-1.19201e-05	-1.98171e-05	-2.72743e-05	-3.39596e-05	-3.95860e-05	-4.39249e-05	-4.68173e-05	-4.81612e-05	-4.79094e-05	-4.60809e-05	-4.27386e-05	-3.79943e-05	-3.20036e-05	-2.49671e-05	-1.71097e-05	-8.69218e-06	 1.20299e-08	 8.71662e-06	 1.71335e-05	 2.49880e-05	 3.20205e-05	 3.80071e-05	 4.27480e-05	 4.60881e-05	 4.79163e-05	 4.81707e-05	 4.68331e-05	 4.39505e-05	 3.96201e-05	 3.40008e-05	 2.73217e-05	 1.98700e-05	 1.19778e-05	 4.01696e-06	-3.62896e-06	-1.05810e-05	-1.64968e-05	-2.10852e-05	-2.41545e-05	-2.56185e-05	-2.54930e-05	-2.39380e-05	-2.13786e-05	-1.71713e-05	-1.14082e-05	-6.93975e-06	-5.95126e-06	-3.16131e-06
UR 2	2.000036e-01	-9.74817e-08	-2.03481e-02	-1.63079e-02	-7.46759e-03	-1.37863e-03	 1.16357e-03	 1.56504e-03	 1.18918e-03	 7.62631e-04	 5.07928e-04	 4.07441e-04	 3.85376e-04	 3.85899e-04	 3.82664e-04	 3.70242e-04	 3.51788e-04	 3.30793e-04	 3.09341e-04	 2.88106e-04	 2.67031e-04	 2.46503e-04	 2.26212e-04	 2.05466e-04	 1.85096e-04	 1.64449e-04	 1.43804e-04	 1.23409e-04	 1.02707e-04	 8.24508e-05	 6.19979e-05	 4.11514e-05	 2.04578e-05	-6.45350e-08	-2.05603e-05	-4.11699e-05	-6.19337e-05	-8.23435e-05	-1.02645e-04	-1.23424e-04	-1.43829e-04	-1.64470e-04	-1.85096e-04	-2.05446e-04	-2.26099e-04	-2.46323e-04	-2.66937e-04	-2.88124e-04	-3.09430e-04	-3.30909e-04	-3.51863e-04	-3.70257e-04	-3.82597e-04	-3.85738e-04	-3.85310e-04	-4.07486e-04	-5.07895e-04	-7.62570e-04	-1.18918e-03	-1.56505e-03	-1.16352e-03	 1.37868e-03	 7.46759e-03	 1.63080e-02	 2.03481e-02
U  0	3.000024e-01	 0.00000e+00	 4.00942e-05	 2.56573e-04	 4.90440e-04	 6.00949e-04	 5.86758e-04	 5.12023e-04	 4.31728e-04	 3.68783e-04	 3.23277e-04	 2.87175e-04	 2.53773e-04	 2.20190e-04	 1.86112e-04	 1.52560e-04	 1.20562e-04	 9.08809e-05	 6.39116e-05	 3.99277e-05	 1.90327e-05	 1.34959e-06	-1.30943e-05	-2.43165e-05	-3.23750e-05	-3.74109e-05	-3.95936e-05	-3.91539e-05	-3.64152e-05	-3.16262e-05	-2.52065e-05	-1.75190e-05	-8.97021e-06	 2.04022e-09	 8.97415e-06	 1.75232e-05	 2.52122e-05	 3.16338e-05	 3.64030e-05	 3.91669e-05	 3.95937e-05	 3.74125e-05	 3.23785e-05	 2.43052e-05	 1.31222e-05	-1.36200e-06	-1.90403e-05	-3.99279e-05	-6.39085e-05	-9.08800e-05	-1.20562e-04	-1.52559e-04	-1.86103e-04	-2.20174e-04	-2.53803e-04	-2.87165e-04	-3.23263e-04	-3.68786e-04	-4.31740e-04	-5.12028e-04	-5.86734e-04	-6.00956e-04	-4.90445e-04	-2.56575e-04	-4.00940e-05
U  1	3.000024e-01	 4.21246e-03	 3.01879e-03	 1.32778e-03	 3.14944e-04	-2.61925e-05	-1.79424e-05	 8.88116e-05	 1.81793e-04	 2.37743e-04	 2.66813e-04	 2.82330e-04	 2.91809e-04	 2.97693e-04	 3.00278e-04	 2.99363e-04	 2.94972e-04	 2.87381e-04	 2.77007e-04	 2.64314e-04	 2.49764e-04	 2.33844e-04	 2.17018e-04	 1.99762e-04	 1.82543e-04	 1.65785e-04	 1.49933e-04	 1.35361e-04	 1.22367e-04	 1.11372e-04	 1.02509e-04	 9.60340e-05	 9.21356e-05	 9.07589e-05	 9.21351e-05	 9.60348e-05	 1.02501e-04	 1.11359e-04	 1.22396e-04	 1.35349e-04	 1.49937e-04	 1.65788e-04	 1.82543e-04	 1.99773e-04	 2.17005e-04	 2.33850e-04	 2.49768e-04	 2.64316e-04	 2.77009e-04	 2.87383e-04	 2.94974e-04	 2.99366e-04	 3.00284e-04	 2.97700e-04	 2.91795e-04	 2.82338e-04	 2.66823e-04	 2.37741e-04	 1.81781e-04	 8.88061e-05	-1.79111e-05	-2.62019e-05	 3.14937e-04	 1.32778e-03	 3.01884e-03
U  2	3.000024e-01	 9.54325e-05	 9.22508e-05	 8.26118e-05	 6.82529e-05	 5.11850e-05	 3.30362e-05	 1.53877e-05	-4.95930e-07	-1.37415e-05	-2.38149e-05	-3.04979e-05	-3.38438e-05	-3.41328e-05	-3.18171e-05	-2.74673e-05	-2.17154e-05	-1.52048e-05	-8.54746e-06	-2.28731e-06	 3.13055e-06	 7.37548e-06	 1.02433e-05	 1.16591e-05	 1.16709e-05	 1.04300e-05	 8.18353e-06	 5.23558e-06	 1.93285e-06	-1.37258e-06	-4.34582e-06	-6.69760e-06	-8.20358e-06	-8.72293e-06	-8.20693e-06	-6.70379e-06	-4.35431e-06	-1.38252e-06	 1.92230e-06	 5.22536e-06	 8.17476e-06	 1.04238e-05	 1.16685e-05	 1.16618e-05	 1.02516e-05	 7.38997e-06	 3.15081e-06	-2.26213e-06	-8.51882e-06	-1.51742e-05	-2.16850e-05	-2.74389e-05	-3.17929e-05	-3.41131e-05	-3.38289e-05	-3.04889e-05	-2.38102e-05	-1.37405e-05	-4.97288e-07	 1.53850e-05	 3.30334e-05	 5.11832e-05	 6.82525e-05	 8.26120e-05	 9.22520e-05
UR 0	3.000024e-01	-1.08668e-03	-1.03181e-03	-9.10486e-04	-7.71722e-04	-6.36441e-04	-5.05967e-04	-3.87567e-04	-2.82193e-04	-1.89301e-04	-1.10242e-04	-4.49642e-05	 7.20975e-06	 4.72724e-05	 7.65152e-05	 9.63318e-05	 1.08130e-04	 1.13263e-04	 1.12976e-04	 1.08379e-04	 1.00449e-04	 9.00315e-05	 7.78554e-05	 6.45680e-05	 5.07401e-05	 3.68795e-05	 2.34696e-05	 1.09196e-05	-3.86425e-07	-1.01141e-05	-1.79818e-05	-2.37719e-05	-2.73075e-05	-2.85018e-05	-2.73208e-05	-2.37966e-05	-1.80177e-05	-1.01619e-05	-4.43541e-07	 1.08534e-05	 2.33962e-05	 3.67981e-05	 5.06500e-05	 6.44738e-05	 7.77617e-05	 8.99449e-05	 1.00375e-04	 1.08322e-04	 1.12938e-04	 1.13249e-04	 1.08141e-04	 9.63674e-05	 7.65697e-05	 4.73427e-05	 7.29163e-06	-4.48758e-05	-1.10152e-04	-1.89209e-04	-2.82096e-04	-3.87472e-04	-5.05883e-04	-6.36355e-04	-7.71705e-04	-9.10518e-04	-1.03182e-03
