    	Node label->	           1	           2	           3	           4	           5	           6	           7	           8	           9	          10	          11	          12	          13	          14	          15	          16	          17	          18	          19	          20	          21	          22	          23	          24	          25	          26	          27	          28	          29	          30	          31	          32	          33	          34	          35	          36	          37	          38	          39	          40	          41	          42	          43	          44	          45	          46	          47	          48	          49	          50	          51	          52	          53	          54	          55	          56	          57	          58	          59	          60	          61	          62	          63	          64
U  2	1.000042e-01	-4.53429e-07	-5.33229e-07	-7.45507e-07	-9.73018e-07	-1.14250e-06	-1.23039e-06	-1.21818e-06	-1.10648e-06	-9.21463e-07	-6.99805e-07	-4.87938e-07	-3.26496e-07	-2.49049e-07	-2.76247e-07	-4.12185e-07	-6.45845e-07	-9.51570e-07	-1.29257e-06	-1.62536e-06	-1.90494e-06	-2.08989e-06	-2.14735e-06	-2.05668e-06	-1.81202e-06	-1.42335e-06	-9.15711e-07	-3.27000e-07	 2.95693e-07	 9.00657e-07	 1.43601e-06	 1.85578e-06	 2.12311e-06	 2.21472e-06	 2.12248e-06	 1.85451e-06	 1.43425e-06	 8.98568e-07	 2.93480e-07	-3.29233e-07	-9.17965e-07	-1.42570e-06	-1.81455e-06	-2.05947e-06	-2.15040e-06	-2.09313e-06	-1.90829e-06	-1.62864e-06	-1.29565e-06	-9.54253e-07	-6.47961e-07	-4.13527e-07	-2.76577e-07	-2.48149e-07	-3.24209e-07	-4.84159e-07	-6.94493e-07	-9.14628e-07	-1.09830e-06	-1.20914e-06	-1.22124e-06	-1.13400e-06	-9.65855e-07	-7.40278e-07	-5.30489e-07
UR 0	1.000042e-01	-1.79378e-04	-1.69208e-04	-1.45392e-04	-1.19227e-04	-9.53683e-05	-7.52690e-05	-5.88265e-05	-4.55624e-05	-3.49973e-05	-2.67561e-05	-2.04777e-05	-1.57949e-05	-1.23629e-05	-9.87388e-06	-8.05662e-06	-6.68339e-06	-5.56525e-06	-4.55182e-06	-3.52575e-06	-2.39949e-06	-1.11470e-06	 3.60143e-07	 2.03056e-06	 3.87823e-06	 5.86312e-06	 7.92114e-06	 9.97666e-06	 1.19384e-05	 1.37148e-05	 1.52105e-05	 1.63442e-05	 1.70499e-05	 1.72892e-05	 1.70476e-05	 1.63399e-05	 1.52047e-05	 1.37075e-05	 1.19313e-05	 9.96988e-06	 7.91578e-06	 5.85889e-06	 3.87534e-06	 2.02856e-06	 3.58091e-07	-1.11723e-06	-2.40309e-06	-3.53062e-06	-4.55847e-06	-5.57334e-06	-6.69332e-06	-8.06927e-06	-9.88967e-06	-1.23819e-05	-1.58165e-05	-2.05027e-05	-2.67848e-05	-3.50303e-05	-4.55970e-05	-5.88596e-05	-7.52956e-05	-9.53908e-05	-1.19243e-04	-1.45410e-04	-1.69216e-04
UR 1	1.000042e-01	 2.36153e-08	-1.34830e-05	-2.45824e-05	-3.27084e-05	-3.73407e-05	-3.97330e-05	-4.08309e-05	-4.09588e-05	-4.02052e-05	-3.87312e-05	-3.66736e-05	-3.41332e-05	-3.11876e-05	-2.79083e-05	-2.43674e-05	-2.06483e-05	-1.68414e-05	-1.30488e-05	-9.37847e-06	-5.93753e-06	-2.82251e-06	-1.15935e-07	 2.11732e-06	 3.83713e-06	 5.02401e-06	 5.68909e-06	 5.86171e-06	 5.59056e-06	 4.93614e-06	 3.97235e-06	 2.77516e-06	 1.42365e-06	-5.29624e-09	-1.43483e-06	-2.78614e-06	-3.98166e-06	-4.94324e-06	-5.59537e-06	-5.86636e-06	-5.69476e-06	-5.03154e-06	-3.84642e-06	-2.12858e-06	 1.03723e-07	 2.80970e-06	 5.92379e-06	 9.36513e-06	 1.30346e-05	 1.68278e-05	 2.06340e-05	 2.43532e-05	 2.78942e-05	 3.11749e-05	 3.41215e-05	 3.66644e-05	 3.87250e-05	 4.02025e-05	 4.09617e-05	 4.08425e-05	 3.97527e-05	 3.73685e-05	 3.27424e-05	 2.46242e-05	 1.35290e-05
UR 2	1.000042e-01	 6.07097e-08	-8.53491e-03	-6.85126e-03	-3.13010e-03	-5.59514e-04	 5.11891e-04	 6.75160e-04	 5.09595e-04	 3.25157e-04	 2.16068e-04	 1.73741e-04	 1.65025e-04	 1.65700e-04	 1.64483e-04	 1.59028e-04	 1.51001e-04	 1.42175e-04	 1.33052e-04	 1.23779e-04	 1.14580e-04	 1.05696e-04	 9.70549e-05	 8.81720e-05	 7.94519e-05	 7.06201e-05	 6.17841e-05	 5.30761e-05	 4.41563e-05	 3.55169e-05	 2.66955e-05	 1.76899e-05	 8.78229e-06	-9.96345e-08	-8.90804e-06	-1.77175e-05	-2.66645e-05	-3.54818e-05	-4.41260e-05	-5.29933e-05	-6.17837e-05	-7.06186e-05	-7.94187e-05	-8.81762e-05	-9.70860e-05	-1.05853e-04	-1.14767e-04	-1.23861e-04	-1.32907e-04	-1.41945e-04	-1.50987e-04	-1.59078e-04	-1.64499e-04	-1.65735e-04	-1.65024e-04	-1.73732e-04	-2.16040e-04	-3.25170e-04	-5.09585e-04	-6.75109e-04	-5.11918e-04	 5.59451e-04	 3.13002e-03	 6.85119e-03	 8.53491e-03
U  0	2.000024e-01	 0.00000e+00	 2.49842e-05	 1.51908e-04	 2.84852e-04	 3.46260e-04	 3.36985e-04	 2.93706e-04	 2.47590e-04	 2.11577e-04	 1.85568e-04	 1.64941e-04	 1.45786e-04	 1.26425e-04	 1.06813e-04	 8.74839e-05	 6.90243e-05	 5.18807e-05	 3.64460e-05	 2.25990e-05	 1.06191e-05	 4.20410e-07	-7.88247e-06	-1.43079e-05	-1.89250e-05	-2.17981e-05	-2.30368e-05	-2.27495e-05	-2.11338e-05	-1.83575e-05	-1.46198e-05	-1.01578e-05	-5.20168e-06	-5.13152e-10	 5.20086e-06	 1.01589e-05	 1.46120e-05	 1.83553e-05	 2.11361e-05	 2.27488e-05	 2.30250e-05	 2.17973e-05	 1.89356e-05	 1.43024e-05	 7.87065e-06	-4.25330e-07	-1.06207e-05	-2.25938e-05	-3.64229e-05	-5.18899e-05	-6.90667e-05	-8.74529e-05	-1.06822e-04	-1.26432e-04	-1.45777e-04	-1.64937e-04	-1.85579e-04	-2.11577e-04	-2.47580e-04	-2.93710e-04	-3.36991e-04	-3.46261e-04	-2.84849e-04	-1.51915e-04	-2.49828e-05
U  1	2.000024e-01	 2.35221e-03	 1.68493e-03	 7.39118e-04	 1.72592e-04	-1.67940e-05	-9.78046e-06	 5.21136e-05	 1.05496e-04	 1.37429e-04	 1.53953e-04	 1.62728e-04	 1.68102e-04	 1.71462e-04	 1.72913e-04	 1.72353e-04	 1.69796e-04	 1.65395e-04	 1.59393e-04	 1.52044e-04	 1.43644e-04	 1.34435e-04	 1.24715e-04	 1.14760e-04	 1.04819e-04	 9.51470e-05	 8.59870e-05	 7.75843e-05	 7.00979e-05	 6.37235e-05	 5.86314e-05	 5.49002e-05	 5.26431e-05	 5.18380e-05	 5.26367e-05	 5.48823e-05	 5.86493e-05	 6.37260e-05	 7.00895e-05	 7.75804e-05	 8.59969e-05	 9.51457e-05	 1.04807e-04	 1.14760e-04	 1.24719e-04	 1.34436e-04	 1.43643e-04	 1.52042e-04	 1.59388e-04	 1.65391e-04	 1.69791e-04	 1.72359e-04	 1.72908e-04	 1.71459e-04	 1.68106e-04	 1.62729e-04	 1.53944e-04	 1.37431e-04	 1.05507e-04	 5.21068e-05	-9.79177e-06	-1.67932e-05	 1.72602e-04	 7.39084e-04	 1.68498e-03
U  2	2.000024e-01	-1.37042e-06	-1.50068e-06	-1.88646e-06	-2.24080e-06	-2.43787e-06	-2.49096e-06	-2.37763e-06	-2.09326e-06	-1.68693e-06	-1.22879e-06	-8.08358e-07	-5.03288e-07	-3.77447e-07	-4.68982e-07	-7.82898e-07	-1.29408e-06	-1.94830e-06	-2.66925e-06	-3.36739e-06	-3.95065e-06	-4.33441e-06	-4.45199e-06	-4.26188e-06	-3.75294e-06	-2.94640e-06	-1.89431e-06	-6.75146e-07	 6.13660e-07	 1.86525e-06	 2.97253e-06	 3.84045e-06	 4.39296e-06	 4.58177e-06	 4.39004e-06	 3.83491e-06	 2.96486e-06	 1.85621e-06	 6.04045e-07	-6.84664e-07	-1.90322e-06	-2.95437e-06	-3.75973e-06	-4.26722e-06	-4.45573e-06	-4.33648e-06	-3.95121e-06	-3.36670e-06	-2.66766e-06	-1.94629e-06	-1.29213e-06	-7.81357e-07	-4.68049e-07	-3.77164e-07	-5.03586e-07	-8.09132e-07	-1.22993e-06	-1.68814e-06	-2.09420e-06	-2.37806e-06	-2.49087e-06	-2.43729e-06	-2.23986e-06	-1.88544e-06	-1.50007e-06
UR 0	2.000024e-01	-3.64451e-04	-3.43676e-04	-2.94933e-04	-2.42967e-04	-1.95325e-04	-1.54823e-04	-1.21514e-04	-9.45794e-05	-7.29320e-05	-5.59764e-05	-4.30029e-05	-3.32820e-05	-2.61266e-05	-2.09118e-05	-1.70865e-05	-1.41866e-05	-1.18250e-05	-9.68973e-06	-7.53794e-06	-5.18707e-06	-2.51760e-06	 5.36776e-07	 3.98528e-06	 7.79111e-06	 1.18708e-05	 1.60935e-05	 2.03056e-05	 2.43172e-05	 2.79409e-05	 3.09867e-05	 3.32926e-05	 3.47273e-05	 3.52143e-05	 3.47184e-05	 3.32737e-05	 3.09578e-05	 2.79050e-05	 2.42781e-05	 2.02654e-05	 1.60554e-05	 1.18338e-05	 7.75685e-06	 3.95315e-06	 5.07561e-07	-2.54298e-06	-5.20736e-06	-7.55280e-06	-9.69947e-06	-1.18278e-05	-1.41837e-05	-1.70800e-05	-2.09031e-05	-2.61176e-05	-3.32738e-05	-4.29943e-05	-5.59690e-05	-7.29264e-05	-9.45778e-05	-1.21513e-04	-1.54820e-04	-1.95328e-04	-2.42983e-04	-2.94958e-04	-3.43687e-04
UR 1	2.000024e-01	 5.56122e-09	-2.66432e-05	-4.99558e-05	-6.88146e-05	-7.91039e-05	-8.38546e-05	-8.58230e-05	-8.58700e-05	-8.39871e-05	-8.06341e-05	-7.61000e-05	-7.05980e-05	-6.42988e-05	-5.73471e-05	-4.98967e-05	-4.21194e-05	-3.42043e-05	-2.63565e-05	-1.87862e-05	-1.17094e-05	-5.31571e-06	 2.23782e-07	 4.78659e-06	 8.29187e-06	 1.07044e-05	 1.20446e-05	 1.23681e-05	 1.17745e-05	 1.03884e-05	 8.35710e-06	 5.83626e-06	 2.98805e-06	-2.50432e-08	-3.03713e-06	-5.88202e-06	-8.39739e-06	-1.04213e-05	-1.17999e-05	-1.23869e-05	-1.20588e-05	-1.07160e-05	-8.29800e-06	-4.78803e-06	-2.19527e-07	 5.32592e-06	 1.17240e-05	 1.88051e-05	 2.63744e-05	 3.42221e-05	 4.21362e-05	 4.99110e-05	 5.73572e-05	 6.43045e-05	 7.06022e-05	 7.61002e-05	 8.06318e-05	 8.39784e-05	 8.58597e-05	 8.58108e-05	 8.38439e-05	 7.90970e-05	 6.88139e-05	 4.99632e-05	 2.66535e-05
UR 2	2.000024e-01	 3.24428e-08	-1.70846e-02	-1.37161e-02	-6.26447e-03	-1.11951e-03	 1.02152e-03	 1.34447e-03	 1.01057e-03	 6.40175e-04	 4.21748e-04	 3.37664e-04	 3.20949e-04	 3.22961e-04	 3.21088e-04	 3.10795e-04	 2.95263e-04	 2.77695e-04	 2.59681e-04	 2.41730e-04	 2.23909e-04	 2.06583e-04	 1.89592e-04	 1.72287e-04	 1.55211e-04	 1.37935e-04	 1.20693e-04	 1.03658e-04	 8.61879e-05	 6.91696e-05	 5.20266e-05	 3.45150e-05	 1.71079e-05	-9.20220e-08	-1.72437e-05	-3.45308e-05	-5.19513e-05	-6.91006e-05	-8.61515e-05	-1.03581e-04	-1.20628e-04	-1.37942e-04	-1.55199e-04	-1.72215e-04	-1.89644e-04	-2.06760e-04	-2.24047e-04	-2.41786e-04	-2.59562e-04	-2.77499e-04	-2.95185e-04	-3.10836e-04	-3.21125e-04	-3.22960e-04	-3.20943e-04	-3.37603e-04	-4.21698e-04	-6.40199e-04	-1.01059e-03	-1.34440e-03	-1.02150e-03	 1.11939e-03	 6.26439e-03	 1.37162e-02	 1.70847e-02
U  0	3.000006e-01	 0.00000e+00	 3.50106e-05	 2.20056e-04	 4.17713e-04	 5.09831e-04	 4.96172e-04	 4.31611e-04	 3.62992e-04	 3.09696e-04	 2.71510e-04	 2.41407e-04	 2.13503e-04	 1.85257e-04	 1.56572e-04	 1.28281e-04	 1.01270e-04	 7.61924e-05	 5.35534e-05	 3.32979e-05	 1.57430e-05	 8.28696e-07	-1.13349e-05	-2.07561e-05	-2.75296e-05	-3.17496e-05	-3.35740e-05	-3.31762e-05	-3.08275e-05	-2.67813e-05	-2.13341e-05	-1.48246e-05	-7.59294e-06	-8.79351e-10	 7.59126e-06	 1.48258e-05	 2.13268e-05	 2.67792e-05	 3.08291e-05	 3.31753e-05	 3.35626e-05	 3.17495e-05	 2.75390e-05	 2.07508e-05	 1.13226e-05	-8.32313e-07	-1.57448e-05	-3.32929e-05	-5.35289e-05	-7.62028e-05	-1.01313e-04	-1.28248e-04	-1.56580e-04	-1.85264e-04	-2.13495e-04	-2.41402e-04	-2.71521e-04	-3.09698e-04	-3.62980e-04	-4.31611e-04	-4.96176e-04	-5.09833e-04	-4.17706e-04	-2.20063e-04	-3.50095e-05
U  1	3.000006e-01	 3.52830e-03	 2.52667e-03	 1.10610e-03	 2.55241e-04	-2.90048e-05	-1.85183e-05	 7.40684e-05	 1.53702e-04	 2.01100e-04	 2.25415e-04	 2.38219e-04	 2.46026e-04	 2.50923e-04	 2.53060e-04	 2.52261e-04	 2.48538e-04	 2.42115e-04	 2.33348e-04	 2.22616e-04	 2.10337e-04	 1.96885e-04	 1.82676e-04	 1.68120e-04	 1.53585e-04	 1.39444e-04	 1.26056e-04	 1.13763e-04	 1.02821e-04	 9.35047e-05	 8.60502e-05	 8.05932e-05	 7.72863e-05	 7.61309e-05	 7.72843e-05	 8.05735e-05	 8.60653e-05	 9.35067e-05	 1.02813e-04	 1.13759e-04	 1.26065e-04	 1.39442e-04	 1.53574e-04	 1.68120e-04	 1.82681e-04	 1.96885e-04	 2.10337e-04	 2.22614e-04	 2.33343e-04	 2.42112e-04	 2.48534e-04	 2.52269e-04	 2.53057e-04	 2.50921e-04	 2.46030e-04	 2.38219e-04	 2.25404e-04	 2.01100e-04	 1.53714e-04	 7.40658e-05	-1.85288e-05	-2.90020e-05	 2.55254e-04	 1.10606e-03	 2.52672e-03
U  2	3.000006e-01	-4.21785e-06	-4.32132e-06	-4.69686e-06	-4.86030e-06	-4.67689e-06	-4.28493e-06	-3.69856e-06	-2.92266e-06	-2.04175e-06	-1.16673e-06	-4.31952e-07	 5.15951e-08	 1.97433e-07	-3.93050e-08	-6.51609e-07	-1.58640e-06	-2.74682e-06	-4.00367e-06	-5.20941e-06	-6.21504e-06	-6.88547e-06	-7.11562e-06	-6.84151e-06	-6.04789e-06	-4.77123e-06	-3.09712e-06	-1.15261e-06	 9.05210e-07	 2.90488e-06	 4.67490e-06	 6.06325e-06	 6.94828e-06	 7.25275e-06	 6.94983e-06	 6.06628e-06	 4.67922e-06	 2.91023e-06	 9.11217e-07	-1.14657e-06	-3.09188e-06	-4.76791e-06	-6.04730e-06	-6.84412e-06	-7.12158e-06	-6.89435e-06	-6.22621e-06	-5.22196e-06	-4.01648e-06	-2.75881e-06	-1.59639e-06	-6.58435e-07	-4.18401e-08	 2.00162e-07	 6.02369e-08	-4.17206e-07	-1.14626e-06	-2.01637e-06	-2.89354e-06	-3.66736e-06	-4.25378e-06	-4.64795e-06	-4.83579e-06	-4.67898e-06	-4.31199e-06
UR 0	3.000006e-01	-5.46461e-04	-5.14967e-04	-4.40712e-04	-3.64208e-04	-2.93925e-04	-2.33954e-04	-1.84565e-04	-1.44716e-04	-1.12517e-04	-8.73000e-05	-6.79883e-05	-5.34846e-05	-4.27595e-05	-3.48836e-05	-2.90352e-05	-2.45232e-05	-2.07729e-05	-1.73204e-05	-1.38029e-05	-9.95197e-06	-5.59049e-06	-6.26126e-07	 4.95083e-06	 1.10764e-05	 1.76134e-05	 2.43563e-05	 3.10586e-05	 3.74283e-05	 4.31671e-05	 4.79845e-05	 5.16342e-05	 5.39084e-05	 5.46833e-05	 5.39161e-05	 5.16485e-05	 4.80069e-05	 4.31916e-05	 3.74567e-05	 3.10928e-05	 2.43952e-05	 1.76555e-05	 1.11155e-05	 4.98841e-06	-5.93342e-07	-5.56510e-06	-9.93615e-06	-1.37991e-05	-1.73305e-05	-2.07970e-05	-2.45615e-05	-2.90883e-05	-3.49529e-05	-4.28458e-05	-5.35847e-05	-6.80990e-05	-8.74185e-05	-1.12641e-04	-1.44843e-04	-1.84685e-04	-2.34061e-04	-2.94024e-04	-3.64307e-04	-4.40783e-04	-5.15002e-04
