    	Node label->	           1	           2	           3	           4	           5	           6	           7	           8	           9	          10	          11	          12	          13	          14	          15	          16	          17	          18	          19	          20	          21	          22	          23	          24	          25	          26	          27	          28	          29	          30	          31	          32	          33	          34	          35	          36	          37	          38	          39	          40	          41	          42	          43	          44	          45	          46	          47	          48	          49	          50	          51	          52	          53	          54	          55	          56	          57	          58	          59	          60	          61	          62	          63	          64
U  2	1.000036e-01	 3.94123e-06	 3.71204e-06	 3.06532e-06	 2.15894e-06	 1.14206e-06	 1.26594e-07	-7.87738e-07	-1.53046e-06	-2.06723e-06	-2.39021e-06	-2.51738e-06	-2.48041e-06	-2.32114e-06	-2.08404e-06	-1.81006e-06	-1.53362e-06	-1.27925e-06	-1.06114e-06	-8.83492e-07	-7.42235e-07	-6.27356e-07	-5.26028e-07	-4.25015e-07	-3.13388e-07	-1.84572e-07	-3.66733e-08	 1.26370e-07	 2.96338e-07	 4.61521e-07	 6.08470e-07	 7.24332e-07	 7.98144e-07	 8.22826e-07	 7.95937e-07	 7.20074e-07	 6.02457e-07	 4.54142e-07	 2.88028e-07	 1.17589e-07	-4.54683e-08	-1.92995e-07	-3.21148e-07	-4.31838e-07	-5.31710e-07	-6.31829e-07	-7.45584e-07	-8.85882e-07	-1.06280e-06	-1.28055e-06	-1.53501e-06	-1.81188e-06	-2.08653e-06	-2.32440e-06	-2.48444e-06	-2.52210e-06	-2.39558e-06	-2.07301e-06	-1.53625e-06	-7.93225e-07	 1.21662e-07	 1.13789e-06	 2.15566e-06	 3.06311e-06	 3.71091e-06
UR 0	1.000036e-01	-1.75716e-04	-1.66199e-04	-1.44009e-04	-1.19000e-04	-9.56353e-05	-7.52722e-05	-5.79877e-05	-4.34778e-05	-3.14424e-05	-2.16689e-05	-1.39367e-05	-7.98692e-06	-3.55329e-06	-3.72062e-07	 1.80750e-06	 3.21465e-06	 4.05449e-06	 4.50280e-06	 4.70714e-06	 4.78841e-06	 4.84126e-06	 4.93252e-06	 5.10609e-06	 5.38435e-06	 5.77158e-06	 6.25066e-06	 6.79417e-06	 7.36239e-06	 7.91384e-06	 8.40048e-06	 8.78149e-06	 9.02169e-06	 9.10296e-06	 9.01654e-06	 8.77031e-06	 8.38497e-06	 7.89462e-06	 7.34048e-06	 6.76975e-06	 6.22517e-06	 5.74670e-06	 5.36083e-06	 5.08289e-06	 4.91031e-06	 4.82156e-06	 4.77213e-06	 4.69425e-06	 4.49432e-06	 4.05215e-06	 3.21798e-06	 1.81474e-06	-3.62056e-07	-3.54241e-06	-7.97571e-06	-1.39238e-05	-2.16551e-05	-3.14299e-05	-4.34682e-05	-5.79807e-05	-7.52679e-05	-9.56329e-05	-1.19002e-04	-1.44008e-04	-1.66198e-04
UR 1	1.000036e-01	-9.46230e-09	-8.20692e-06	-1.45647e-05	-1.88434e-05	-2.08719e-05	-2.16386e-05	-2.18583e-05	-2.17359e-05	-2.12922e-05	-2.06130e-05	-1.97775e-05	-1.88240e-05	-1.77727e-05	-1.66296e-05	-1.53961e-05	-1.40801e-05	-1.26943e-05	-1.12581e-05	-9.79870e-06	-8.34857e-06	-6.94574e-06	-5.62331e-06	-4.41432e-06	-3.34433e-06	-2.43329e-06	-1.68535e-06	-1.10043e-06	-6.67154e-07	-3.68753e-07	-1.81324e-07	-7.97406e-08	-3.52309e-08	-1.89840e-08	-2.01164e-09	 4.41330e-08	 1.48702e-07	 3.39579e-07	 6.41798e-07	 1.07922e-06	 1.66861e-06	 2.42093e-06	 3.33721e-06	 4.41162e-06	 5.62505e-06	 6.95066e-06	 8.35626e-06	 9.80852e-06	 1.12695e-05	 1.27079e-05	 1.40937e-05	 1.54091e-05	 1.66404e-05	 1.77811e-05	 1.88292e-05	 1.97788e-05	 2.06108e-05	 2.12846e-05	 2.17246e-05	 2.18444e-05	 2.16236e-05	 2.08557e-05	 1.88259e-05	 1.45455e-05	 8.18776e-06
UR 2	1.000036e-01	-1.42526e-07	-7.48782e-03	-6.01583e-03	-2.74467e-03	-4.82300e-04	 4.58875e-04	 5.98819e-04	 4.49536e-04	 2.84959e-04	 1.88080e-04	 1.51016e-04	 1.43830e-04	 1.44799e-04	 1.44039e-04	 1.39502e-04	 1.32508e-04	 1.24632e-04	 1.16464e-04	 1.08297e-04	 1.00292e-04	 9.24899e-05	 8.48450e-05	 7.71047e-05	 6.95554e-05	 6.18085e-05	 5.39987e-05	 4.63778e-05	 3.86250e-05	 3.10417e-05	 2.34081e-05	 1.55542e-05	 7.75086e-06	 1.34206e-07	-7.56724e-06	-1.54138e-05	-2.33253e-05	-3.11387e-05	-3.87606e-05	-4.64706e-05	-5.40760e-05	-6.18605e-05	-6.96588e-05	-7.72369e-05	-8.49164e-05	-9.25007e-05	-1.00232e-04	-1.08244e-04	-1.16384e-04	-1.24542e-04	-1.32449e-04	-1.39341e-04	-1.43972e-04	-1.44946e-04	-1.43935e-04	-1.51030e-04	-1.88082e-04	-2.84926e-04	-4.49603e-04	-5.98957e-04	-4.58870e-04	 4.82425e-04	 2.74489e-03	 6.01604e-03	 7.48776e-03
U  0	2.000012e-01	 0.00000e+00	 2.22347e-05	 1.34411e-04	 2.51372e-04	 3.05044e-04	 2.96383e-04	 2.57866e-04	 2.17051e-04	 1.85343e-04	 1.62559e-04	 1.44517e-04	 1.27767e-04	 1.10798e-04	 9.35337e-05	 7.65776e-05	 6.03664e-05	 4.53197e-05	 3.17398e-05	 1.96097e-05	 9.06504e-06	 1.51032e-07	-7.13669e-06	-1.27749e-05	-1.68126e-05	-1.93055e-05	-2.03793e-05	-2.01032e-05	-1.86866e-05	-1.62057e-05	-1.29146e-05	-8.96557e-06	-4.59473e-06	-4.07583e-09	 4.58559e-06	 8.96046e-06	 1.29038e-05	 1.62008e-05	 1.86667e-05	 2.01193e-05	 2.03693e-05	 1.92986e-05	 1.68021e-05	 1.27623e-05	 7.14793e-06	-1.65837e-07	-9.05185e-06	-1.96278e-05	-3.17300e-05	-4.53401e-05	-6.03562e-05	-7.65374e-05	-9.35765e-05	-1.10819e-04	-1.27725e-04	-1.44516e-04	-1.62551e-04	-1.85346e-04	-2.17052e-04	-2.57869e-04	-2.96370e-04	-3.05041e-04	-2.51358e-04	-1.34414e-04	-2.22350e-05
U  1	2.000012e-01	 2.06143e-03	 1.47607e-03	 6.46005e-04	 1.48808e-04	-1.67490e-05	-9.55093e-06	 4.56221e-05	 9.28974e-05	 1.21003e-04	 1.35432e-04	 1.43057e-04	 1.47706e-04	 1.50616e-04	 1.51880e-04	 1.51361e-04	 1.49093e-04	 1.45204e-04	 1.39909e-04	 1.33438e-04	 1.26032e-04	 1.17936e-04	 1.09377e-04	 1.00610e-04	 9.18642e-05	 8.33666e-05	 7.53040e-05	 6.79186e-05	 6.12974e-05	 5.57368e-05	 5.12206e-05	 4.79723e-05	 4.59539e-05	 4.52544e-05	 4.59727e-05	 4.79578e-05	 5.12301e-05	 5.57293e-05	 6.13217e-05	 6.78843e-05	 7.53043e-05	 8.33638e-05	 9.18642e-05	 1.00611e-04	 1.09364e-04	 1.17936e-04	 1.26022e-04	 1.33436e-04	 1.39903e-04	 1.45199e-04	 1.49089e-04	 1.51362e-04	 1.51861e-04	 1.50605e-04	 1.47725e-04	 1.43051e-04	 1.35431e-04	 1.20993e-04	 9.28896e-05	 4.56132e-05	-9.53454e-06	-1.67560e-05	 1.48838e-04	 6.45961e-04	 1.47606e-03
U  2	2.000012e-01	 1.04795e-05	 9.94813e-06	 8.39817e-06	 6.21724e-06	 3.74234e-06	 1.20751e-06	-1.14637e-06	-3.12950e-06	-4.63573e-06	-5.62281e-06	-6.11061e-06	-6.15739e-06	-5.85128e-06	-5.29383e-06	-4.58600e-06	-3.81934e-06	-3.06714e-06	-2.38148e-06	-1.79190e-06	-1.30751e-06	-9.20797e-07	-6.13537e-07	-3.61535e-07	-1.40420e-07	 6.94044e-08	 2.81421e-07	 4.99351e-07	 7.19531e-07	 9.31157e-07	 1.11906e-06	 1.26745e-06	 1.36202e-06	 1.39320e-06	 1.35764e-06	 1.25893e-06	 1.10681e-06	 9.15763e-07	 7.01761e-07	 4.80182e-07	 2.62022e-07	 5.10314e-08	-1.56540e-07	-3.74211e-07	-6.21721e-07	-9.23705e-07	-1.30474e-06	-1.78355e-06	-2.36810e-06	-3.05000e-06	-3.80013e-06	-4.56658e-06	-5.27594e-06	-5.83633e-06	-6.14660e-06	-6.10476e-06	-5.62224e-06	-4.64021e-06	-3.13818e-06	-1.15805e-06	 1.19425e-06	 3.72911e-06	 6.20562e-06	 8.38954e-06	 9.94349e-06
UR 0	2.000012e-01	-3.69206e-04	-3.49390e-04	-3.03247e-04	-2.52228e-04	-2.04100e-04	-1.61272e-04	-1.24408e-04	-9.31234e-05	-6.67734e-05	-4.51641e-05	-2.79154e-05	-1.45435e-05	-4.52723e-06	 2.66381e-06	 7.55325e-06	 1.06328e-05	 1.23518e-05	 1.31048e-05	 1.32294e-05	 1.30044e-05	 1.26487e-05	 1.23217e-05	 1.21314e-05	 1.21388e-05	 1.23639e-05	 1.27881e-05	 1.33693e-05	 1.40429e-05	 1.47367e-05	 1.53732e-05	 1.58832e-05	 1.62102e-05	 1.63202e-05	 1.61990e-05	 1.58612e-05	 1.53396e-05	 1.46928e-05	 1.39891e-05	 1.33060e-05	 1.27159e-05	 1.22852e-05	 1.20547e-05	 1.20426e-05	 1.22301e-05	 1.25577e-05	 1.29168e-05	 1.31481e-05	 1.30357e-05	 1.23016e-05	 1.06044e-05	 7.54578e-06	 2.67556e-06	-4.49843e-06	-1.45003e-05	-2.78592e-05	-4.50978e-05	-6.67001e-05	-9.30485e-05	-1.24334e-04	-1.61206e-04	-2.04044e-04	-2.52185e-04	-3.03221e-04	-3.49380e-04
UR 1	2.000012e-01	-3.92970e-08	-1.39383e-05	-2.55245e-05	-3.45182e-05	-3.82935e-05	-3.90165e-05	-3.88238e-05	-3.82536e-05	-3.71325e-05	-3.57398e-05	-3.42200e-05	-3.26373e-05	-3.10092e-05	-2.93298e-05	-2.75750e-05	-2.57288e-05	-2.37797e-05	-2.17310e-05	-1.95997e-05	-1.74138e-05	-1.52165e-05	-1.30577e-05	-1.09889e-05	-9.05695e-06	-7.30318e-06	-5.75210e-06	-4.41824e-06	-3.29872e-06	-2.37887e-06	-1.63106e-06	-1.02054e-06	-5.04961e-07	-3.73591e-08	 4.30628e-07	 9.47463e-07	 1.55945e-06	 2.30941e-06	 3.23299e-06	 4.35881e-06	 5.70140e-06	 7.26387e-06	 9.03103e-06	 1.09780e-05	 1.30642e-05	 1.52424e-05	 1.74583e-05	 1.96605e-05	 2.18064e-05	 2.38664e-05	 2.58214e-05	 2.76709e-05	 2.94254e-05	 3.10998e-05	 3.27214e-05	 3.42944e-05	 3.57995e-05	 3.71719e-05	 3.82719e-05	 3.88219e-05	 3.89967e-05	 3.82559e-05	 3.44631e-05	 2.54571e-05	 1.38626e-05
UR 2	2.000012e-01	-1.83040e-07	-1.49889e-02	-1.20438e-02	-5.49341e-03	-9.65022e-04	 9.16174e-04	 1.19338e-03	 8.92454e-04	 5.62058e-04	 3.68310e-04	 2.94570e-04	 2.80682e-04	 2.83175e-04	 2.82066e-04	 2.73277e-04	 2.59597e-04	 2.44023e-04	 2.28037e-04	 2.12176e-04	 1.96563e-04	 1.81404e-04	 1.66406e-04	 1.51154e-04	 1.36240e-04	 1.21096e-04	 1.05903e-04	 9.08970e-05	 7.56658e-05	 6.07456e-05	 4.56621e-05	 3.03252e-05	 1.51504e-05	 1.41710e-07	-1.49407e-05	-3.01981e-05	-4.55842e-05	-6.08060e-05	-7.58093e-05	-9.09984e-05	-1.05929e-04	-1.21153e-04	-1.36373e-04	-1.51292e-04	-1.66487e-04	-1.81343e-04	-1.96466e-04	-2.12110e-04	-2.27962e-04	-2.43942e-04	-2.59503e-04	-2.73109e-04	-2.81970e-04	-2.83305e-04	-2.80844e-04	-2.94589e-04	-3.68226e-04	-5.62049e-04	-8.92566e-04	-1.19350e-03	-9.16217e-04	 9.65140e-04	 5.49363e-03	 1.20441e-02	 1.49890e-02
U  0	3.000048e-01	 0.00000e+00	 3.14757e-05	 1.95653e-04	 3.69759e-04	 4.50295e-04	 4.37508e-04	 3.80013e-04	 3.19227e-04	 2.72227e-04	 2.38693e-04	 2.12291e-04	 1.87806e-04	 1.62964e-04	 1.37653e-04	 1.12750e-04	 8.89532e-05	 6.68743e-05	 4.69071e-05	 2.90944e-05	 1.36065e-05	 5.11631e-07	-1.01979e-05	-1.84916e-05	-2.44404e-05	-2.81287e-05	-2.97207e-05	-2.93466e-05	-2.72796e-05	-2.36723e-05	-1.88667e-05	-1.31029e-05	-6.71383e-06	-3.16263e-09	 6.70624e-06	 1.30991e-05	 1.88576e-05	 2.36698e-05	 2.72623e-05	 2.93641e-05	 2.97112e-05	 2.81232e-05	 2.44316e-05	 1.84824e-05	 1.02078e-05	-5.23918e-07	-1.35950e-05	-2.91136e-05	-4.68966e-05	-6.68913e-05	-8.89452e-05	-1.12709e-04	-1.37699e-04	-1.62985e-04	-1.87765e-04	-2.12286e-04	-2.38686e-04	-2.72230e-04	-3.19232e-04	-3.80017e-04	-4.37491e-04	-4.50289e-04	-3.69748e-04	-1.95654e-04	-3.14762e-05
U  1	3.000048e-01	 3.09064e-03	 2.21352e-03	 9.66921e-04	 2.20266e-04	-2.82012e-05	-1.74226e-05	 6.51572e-05	 1.35742e-04	 1.77530e-04	 1.98826e-04	 2.09992e-04	 2.16787e-04	 2.21056e-04	 2.22930e-04	 2.22200e-04	 2.18898e-04	 2.13218e-04	 2.05472e-04	 1.96001e-04	 1.85156e-04	 1.73298e-04	 1.60759e-04	 1.47913e-04	 1.35095e-04	 1.22635e-04	 1.10825e-04	 9.99907e-05	 9.03060e-05	 8.21384e-05	 7.55250e-05	 7.07444e-05	 6.77975e-05	 6.67873e-05	 6.78165e-05	 7.07309e-05	 7.55346e-05	 8.21293e-05	 9.03284e-05	 9.99562e-05	 1.10827e-04	 1.22632e-04	 1.35095e-04	 1.47914e-04	 1.60748e-04	 1.73297e-04	 1.85147e-04	 1.95999e-04	 2.05467e-04	 2.13214e-04	 2.18896e-04	 2.22203e-04	 2.22911e-04	 2.21047e-04	 2.16807e-04	 2.09989e-04	 1.98826e-04	 1.77520e-04	 1.35733e-04	 6.51504e-05	-1.74025e-05	-2.82040e-05	 2.20296e-04	 9.66878e-04	 2.21352e-03
U  2	3.000048e-01	 1.88968e-05	 1.80266e-05	 1.54009e-05	 1.16820e-05	 7.42460e-06	 2.98735e-06	-1.21398e-06	-4.82839e-06	-7.64577e-06	-9.56592e-06	-1.05957e-05	-1.08143e-05	-1.03590e-05	-9.39844e-06	-8.10957e-06	-6.66046e-06	-5.19441e-06	-3.82221e-06	-2.61749e-06	-1.61798e-06	-8.30024e-07	-2.36660e-07	 1.95395e-07	 5.06404e-07	 7.35118e-07	 9.15924e-07	 1.07143e-06	 1.21489e-06	 1.34871e-06	 1.46748e-06	 1.56219e-06	 1.62270e-06	 1.64170e-06	 1.61658e-06	 1.55033e-06	 1.45044e-06	 1.32737e-06	 1.19027e-06	 1.04481e-06	 8.88668e-07	 7.08665e-07	 4.82084e-07	 1.74416e-07	-2.53221e-07	-8.41305e-07	-1.62343e-06	-2.61695e-06	-3.81589e-06	-5.18330e-06	-6.64604e-06	-8.09380e-06	-9.38333e-06	-1.03463e-05	-1.08055e-05	-1.05918e-05	-9.56728e-06	-7.65249e-06	-4.83955e-06	-1.22834e-06	 2.97144e-06	 7.40907e-06	 1.16687e-05	 1.53913e-05	 1.80216e-05
UR 0	3.000048e-01	-5.75884e-04	-5.45088e-04	-4.73504e-04	-3.96032e-04	-3.22397e-04	-2.55610e-04	-1.97462e-04	-1.47680e-04	-1.05209e-04	-7.00975e-05	-4.18632e-05	-1.98326e-05	-3.25058e-06	 8.67336e-06	 1.67484e-05	 2.17480e-05	 2.43935e-05	 2.53331e-05	 2.51269e-05	 2.42431e-05	 2.30523e-05	 2.18312e-05	 2.07723e-05	 1.99930e-05	 1.95405e-05	 1.94108e-05	 1.95602e-05	 1.99161e-05	 2.03843e-05	 2.08685e-05	 2.12843e-05	 2.15588e-05	 2.16510e-05	 2.15453e-05	 2.12563e-05	 2.08278e-05	 2.03315e-05	 1.98522e-05	 1.94855e-05	 1.93261e-05	 1.94498e-05	 1.98989e-05	 2.06776e-05	 2.17340e-05	 2.29548e-05	 2.41461e-05	 2.50332e-05	 2.52472e-05	 2.43237e-05	 2.16990e-05	 1.67227e-05	 8.67123e-06	-3.23200e-06	-1.97943e-05	-4.18069e-05	-7.00272e-05	-1.05126e-04	-1.47589e-04	-1.97369e-04	-2.55524e-04	-3.22327e-04	-3.95971e-04	-4.73503e-04	-5.45090e-04
