    	Node label->	           1	           2	           3	           4	           5	           6	           7	           8	           9	          10	          11	          12	          13	          14	          15	          16	          17	          18	          19	          20	          21	          22	          23	          24	          25	          26	          27	          28	          29	          30	          31	          32	          33	          34	          35	          36	          37	          38	          39	          40	          41	          42	          43	          44	          45	          46	          47	          48	          49	          50	          51	          52	          53	          54	          55	          56	          57	          58	          59	          60	          61	          62	          63	          64
U  2	1.000048e-01	 7.67264e-06	 7.30002e-06	 6.23465e-06	 4.74653e-06	 3.07278e-06	 1.37426e-06	-1.98593e-07	-1.53597e-06	-2.57752e-06	-3.29512e-06	-3.69410e-06	-3.79857e-06	-3.65005e-06	-3.30033e-06	-2.80538e-06	-2.22271e-06	-1.60662e-06	-1.00598e-06	-4.61771e-07	-5.67793e-09	 3.40642e-07	 5.65337e-07	 6.66901e-07	 6.52806e-07	 5.37743e-07	 3.43657e-07	 9.56709e-08	-1.77905e-07	-4.49059e-07	-6.91495e-07	-8.82481e-07	-1.00460e-06	-1.04693e-06	-1.00566e-06	-8.84438e-07	-6.94101e-07	-4.51982e-07	-1.80869e-07	 9.28678e-08	 3.41134e-07	 5.35557e-07	 6.50983e-07	 6.65402e-07	 5.64074e-07	 3.39480e-07	-6.86317e-09	-4.63053e-07	-1.00737e-06	-1.60809e-06	-2.22422e-06	-2.80693e-06	-3.30195e-06	-3.65174e-06	-3.80024e-06	-3.69576e-06	-3.29669e-06	-2.57905e-06	-1.53745e-06	-2.00075e-07	 1.37277e-06	 3.07135e-06	 4.74530e-06	 6.23375e-06	 7.29955e-06
UR 0	1.000048e-01	-2.80874e-04	-2.65316e-04	-2.29826e-04	-1.90385e-04	-1.53544e-04	-1.21369e-04	-9.41053e-05	-7.11769e-05	-5.19807e-05	-3.61799e-05	-2.34010e-05	-1.32408e-05	-5.31295e-06	 7.34172e-07	 5.21044e-06	 8.38216e-06	 1.04756e-05	 1.16854e-05	 1.21827e-05	 1.21200e-05	 1.16350e-05	 1.08527e-05	 9.88644e-06	 8.83740e-06	 7.78913e-06	 6.80786e-06	 5.93609e-06	 5.20214e-06	 4.61588e-06	 4.17799e-06	 3.87737e-06	 3.70299e-06	 3.64453e-06	 3.69909e-06	 3.87025e-06	 4.16839e-06	 4.60503e-06	 5.19096e-06	 5.92549e-06	 6.79847e-06	 7.78122e-06	 8.83098e-06	 9.88198e-06	 1.08506e-05	 1.16352e-05	 1.21216e-05	 1.21848e-05	 1.16870e-05	 1.04766e-05	 8.38285e-06	 5.21157e-06	 7.35885e-07	-5.31124e-06	-1.32393e-05	-2.33993e-05	-3.61778e-05	-5.19778e-05	-7.11731e-05	-9.41000e-05	-1.21362e-04	-1.53537e-04	-1.90378e-04	-2.29823e-04	-2.65314e-04
UR 1	1.000048e-01	-3.90544e-09	-1.22760e-05	-2.21672e-05	-2.93309e-05	-3.25437e-05	-3.33930e-05	-3.32449e-05	-3.24467e-05	-3.10761e-05	-2.94230e-05	-2.76895e-05	-2.60016e-05	-2.44242e-05	-2.29792e-05	-2.16582e-05	-2.04453e-05	-1.93175e-05	-1.82560e-05	-1.72447e-05	-1.62742e-05	-1.53333e-05	-1.44107e-05	-1.34906e-05	-1.25544e-05	-1.15752e-05	-1.05243e-05	-9.37298e-06	-8.10122e-06	-6.69776e-06	-5.16542e-06	-3.51836e-06	-1.78675e-06	-9.26767e-09	 1.76927e-06	 3.50335e-06	 5.15385e-06	 6.69006e-06	 8.09664e-06	 9.37057e-06	 1.05234e-05	 1.15758e-05	 1.25559e-05	 1.34928e-05	 1.44130e-05	 1.53351e-05	 1.62755e-05	 1.72455e-05	 1.82562e-05	 1.93173e-05	 2.04447e-05	 2.16573e-05	 2.29776e-05	 2.44216e-05	 2.59981e-05	 2.76853e-05	 2.94188e-05	 3.10718e-05	 3.24425e-05	 3.32416e-05	 3.33892e-05	 3.25380e-05	 2.93242e-05	 2.21597e-05	 1.22681e-05
UR 2	1.000048e-01	-5.82644e-09	-1.14093e-02	-9.12674e-03	-4.19196e-03	-7.98534e-04	 6.26170e-04	 8.64043e-04	 6.67605e-04	 4.37573e-04	 2.97869e-04	 2.40984e-04	 2.26793e-04	 2.25397e-04	 2.22532e-04	 2.14973e-04	 2.04190e-04	 1.92119e-04	 1.79733e-04	 1.67323e-04	 1.55045e-04	 1.43091e-04	 1.31344e-04	 1.19382e-04	 1.07583e-04	 9.55629e-05	 8.35393e-05	 7.17308e-05	 5.97398e-05	 4.79695e-05	 3.60525e-05	 2.39198e-05	 1.18564e-05	-3.28937e-09	-1.18649e-05	-2.39324e-05	-3.60655e-05	-4.79732e-05	-5.97376e-05	-7.17376e-05	-8.35529e-05	-9.55746e-05	-1.07591e-04	-1.19386e-04	-1.31340e-04	-1.43093e-04	-1.55057e-04	-1.67335e-04	-1.79746e-04	-1.92127e-04	-2.04197e-04	-2.14979e-04	-2.22546e-04	-2.25408e-04	-2.26793e-04	-2.40989e-04	-2.97876e-04	-4.37581e-04	-6.67616e-04	-8.64042e-04	-6.26156e-04	 7.98542e-04	 4.19195e-03	 9.12674e-03	 1.14093e-02
U  0	2.000036e-01	 0.00000e+00	 3.20583e-05	 1.98171e-04	 3.74376e-04	 4.57685e-04	 4.48240e-04	 3.93450e-04	 3.33705e-04	 2.86082e-04	 2.50927e-04	 2.22674e-04	 1.96512e-04	 1.70365e-04	 1.43949e-04	 1.18031e-04	 9.33663e-05	 7.03576e-05	 4.95949e-05	 3.10087e-05	 1.48515e-05	 1.19126e-06	-1.00176e-05	-1.86794e-05	-2.49250e-05	-2.88198e-05	-3.05250e-05	-3.02015e-05	-2.80908e-05	-2.43969e-05	-1.94516e-05	-1.35186e-05	-6.92159e-06	 5.27825e-10	 6.92236e-06	 1.35194e-05	 1.94521e-05	 2.43990e-05	 2.80916e-05	 3.02024e-05	 3.05254e-05	 2.88199e-05	 2.49259e-05	 1.86802e-05	 1.00182e-05	-1.19375e-06	-1.48493e-05	-3.10087e-05	-4.95954e-05	-7.03579e-05	-9.33665e-05	-1.18031e-04	-1.43951e-04	-1.70362e-04	-1.96515e-04	-2.22672e-04	-2.50928e-04	-2.86084e-04	-3.33709e-04	-3.93450e-04	-4.48239e-04	-4.57684e-04	-3.74375e-04	-1.98171e-04	-3.20584e-05
U  1	2.000036e-01	 3.16143e-03	 2.26716e-03	 1.00458e-03	 2.48330e-04	-8.64758e-06	-5.45314e-06	 7.21842e-05	 1.40991e-04	 1.83138e-04	 2.05612e-04	 2.17883e-04	 2.25431e-04	 2.30083e-04	 2.32123e-04	 2.31426e-04	 2.28035e-04	 2.22185e-04	 2.14184e-04	 2.04379e-04	 1.93145e-04	 1.80856e-04	 1.67842e-04	 1.54525e-04	 1.41218e-04	 1.28280e-04	 1.16025e-04	 1.04761e-04	 9.47296e-05	 8.62416e-05	 7.93791e-05	 7.43869e-05	 7.13787e-05	 7.02805e-05	 7.13781e-05	 7.43875e-05	 7.93806e-05	 8.62388e-05	 9.47290e-05	 1.04761e-04	 1.16025e-04	 1.28280e-04	 1.41218e-04	 1.54525e-04	 1.67842e-04	 1.80857e-04	 1.93145e-04	 2.04380e-04	 2.14184e-04	 2.22185e-04	 2.28036e-04	 2.31426e-04	 2.32123e-04	 2.30085e-04	 2.25432e-04	 2.17883e-04	 2.05612e-04	 1.83138e-04	 1.40992e-04	 7.21842e-05	-5.45208e-06	-8.64977e-06	 2.48333e-04	 1.00458e-03	 2.26716e-03
U  2	2.000036e-01	 1.89576e-05	 1.81535e-05	 1.57312e-05	 1.23550e-05	 8.55140e-06	 4.62120e-06	 9.08778e-07	-2.30959e-06	-4.87637e-06	-6.71248e-06	-7.81681e-06	-8.23515e-06	-8.05602e-06	-7.39382e-06	-6.37544e-06	-5.13210e-06	-3.78900e-06	-2.45933e-06	-1.23844e-06	-2.00674e-07	 6.02440e-07	 1.14192e-06	 1.41210e-06	 1.42770e-06	 1.21979e-06	 8.35599e-07	 3.29527e-07	-2.37039e-07	-8.03259e-07	-1.31200e-06	-1.71386e-06	-1.97102e-06	-2.05970e-06	-1.97173e-06	-1.71513e-06	-1.31352e-06	-8.04700e-07	-2.38117e-07	 3.28966e-07	 8.35591e-07	 1.22028e-06	 1.42857e-06	 1.41320e-06	 1.14306e-06	 6.03387e-07	-2.00109e-07	-1.23842e-06	-2.45999e-06	-3.79043e-06	-5.13431e-06	-6.37835e-06	-7.39752e-06	-8.06035e-06	-8.23998e-06	-7.82207e-06	-6.71827e-06	-4.88278e-06	-2.31660e-06	 9.01193e-07	 4.61328e-06	 8.54344e-06	 1.23477e-05	 1.57257e-05	 1.81503e-05
UR 0	2.000036e-01	-5.88117e-04	-5.55590e-04	-4.81495e-04	-4.01422e-04	-3.26029e-04	-2.58819e-04	-2.01259e-04	-1.52520e-04	-1.11311e-04	-7.72540e-05	-4.96427e-05	-2.76753e-05	-1.05637e-05	 2.43251e-06	 1.19826e-05	 1.86767e-05	 2.30218e-05	 2.54593e-05	 2.63748e-05	 2.61065e-05	 2.49551e-05	 2.31883e-05	 2.10460e-05	 1.87343e-05	 1.64258e-05	 1.42554e-05	 1.23188e-05	 1.06744e-05	 9.34725e-06	 8.34163e-06	 7.64234e-06	 7.23320e-06	 7.09754e-06	 7.22921e-06	 7.63499e-06	 8.33250e-06	 9.33796e-06	 1.06662e-05	 1.23127e-05	 1.42518e-05	 1.64242e-05	 1.87352e-05	 2.10493e-05	 2.31942e-05	 2.49635e-05	 2.61165e-05	 2.63864e-05	 2.54719e-05	 2.30347e-05	 1.86898e-05	 1.19960e-05	 2.44617e-06	-1.05504e-05	-2.76613e-05	-4.96263e-05	-7.72338e-05	-1.11286e-04	-1.52493e-04	-2.01229e-04	-2.58784e-04	-3.25993e-04	-4.01387e-04	-4.81471e-04	-5.55581e-04
UR 1	2.000036e-01	-2.77865e-08	-2.09009e-05	-3.98511e-05	-5.66927e-05	-6.37713e-05	-6.47460e-05	-6.38585e-05	-6.19560e-05	-5.88853e-05	-5.53630e-05	-5.17927e-05	-4.84193e-05	-4.53707e-05	-4.26870e-05	-4.03412e-05	-3.82853e-05	-3.64560e-05	-3.47909e-05	-3.32336e-05	-3.17360e-05	-3.02565e-05	-2.87554e-05	-2.71941e-05	-2.55240e-05	-2.36944e-05	-2.16532e-05	-1.93583e-05	-1.67756e-05	-1.38926e-05	-1.07228e-05	-7.30400e-06	-3.70368e-06	-6.31437e-09	 3.69223e-06	 7.29548e-06	 1.07185e-05	 1.38930e-05	 1.67802e-05	 1.93655e-05	 2.16619e-05	 2.37037e-05	 2.55334e-05	 2.72032e-05	 2.87640e-05	 3.02636e-05	 3.17416e-05	 3.32374e-05	 3.47928e-05	 3.64569e-05	 3.82853e-05	 4.03397e-05	 4.26829e-05	 4.53635e-05	 4.84097e-05	 5.17831e-05	 5.53535e-05	 5.88759e-05	 6.19463e-05	 6.38473e-05	 6.47311e-05	 6.37485e-05	 5.66624e-05	 3.98127e-05	 2.08511e-05
UR 2	2.000036e-01	 1.07817e-08	-2.28384e-02	-1.82724e-02	-8.38939e-03	-1.59800e-03	 1.24736e-03	 1.71701e-03	 1.31942e-03	 8.56982e-04	 5.77369e-04	 4.64499e-04	 4.37297e-04	 4.35612e-04	 4.30831e-04	 4.16584e-04	 3.95842e-04	 3.72381e-04	 3.48335e-04	 3.24352e-04	 3.00587e-04	 2.77416e-04	 2.54597e-04	 2.31335e-04	 2.08438e-04	 1.85188e-04	 1.61924e-04	 1.39019e-04	 1.15702e-04	 9.28159e-05	 6.97231e-05	 4.62755e-05	 2.30157e-05	-7.86389e-09	-2.30310e-05	-4.62904e-05	-6.97402e-05	-9.28210e-05	-1.15702e-04	-1.39032e-04	-1.61940e-04	-1.85206e-04	-2.08450e-04	-2.31340e-04	-2.54597e-04	-2.77422e-04	-3.00598e-04	-3.24359e-04	-3.48343e-04	-3.72387e-04	-3.95847e-04	-4.16586e-04	-4.30837e-04	-4.35619e-04	-4.37293e-04	-4.64495e-04	-5.77374e-04	-8.57000e-04	-1.31943e-03	-1.71700e-03	-1.24735e-03	 1.59800e-03	 8.38935e-03	 1.82724e-02	 2.28385e-02
U  0	3.000024e-01	 0.00000e+00	 4.36119e-05	 2.83194e-04	 5.44309e-04	 6.69213e-04	 6.55500e-04	 5.73952e-04	 4.85314e-04	 4.15141e-04	 3.63841e-04	 3.22933e-04	 2.85150e-04	 2.47302e-04	 2.09010e-04	 1.71388e-04	 1.35556e-04	 1.02178e-04	 7.19953e-05	 4.50248e-05	 2.15710e-05	 1.73492e-06	-1.45263e-05	-2.71104e-05	-3.61738e-05	-4.18345e-05	-4.43054e-05	-4.38390e-05	-4.07700e-05	-3.54151e-05	-2.82344e-05	-1.96231e-05	-1.00493e-05	 8.00853e-11	 1.00491e-05	 1.96231e-05	 2.82343e-05	 3.54168e-05	 4.07702e-05	 4.38391e-05	 4.43046e-05	 4.18338e-05	 3.61744e-05	 2.71113e-05	 1.45270e-05	-1.73738e-06	-2.15689e-05	-4.50253e-05	-7.19963e-05	-1.02178e-04	-1.35556e-04	-1.71387e-04	-2.09012e-04	-2.47298e-04	-2.85153e-04	-3.22932e-04	-3.63841e-04	-4.15144e-04	-4.85317e-04	-5.73954e-04	-6.55499e-04	-6.69214e-04	-5.44302e-04	-2.83193e-04	-4.36124e-05
U  1	3.000024e-01	 4.74158e-03	 3.39977e-03	 1.50265e-03	 3.66463e-04	-1.92973e-05	-1.46598e-05	 1.01282e-04	 2.03662e-04	 2.65961e-04	 2.98815e-04	 3.16546e-04	 3.27385e-04	 3.34083e-04	 3.37023e-04	 3.36007e-04	 3.31087e-04	 3.22591e-04	 3.10973e-04	 2.96740e-04	 2.80431e-04	 2.62589e-04	 2.43702e-04	 2.24364e-04	 2.05049e-04	 1.86262e-04	 1.68477e-04	 1.52123e-04	 1.37570e-04	 1.25234e-04	 1.15279e-04	 1.08030e-04	 1.03650e-04	 1.02091e-04	 1.03650e-04	 1.08031e-04	 1.15280e-04	 1.25230e-04	 1.37568e-04	 1.52122e-04	 1.68477e-04	 1.86262e-04	 2.05049e-04	 2.24363e-04	 2.43701e-04	 2.62590e-04	 2.80430e-04	 2.96741e-04	 3.10973e-04	 3.22591e-04	 3.31087e-04	 3.36007e-04	 3.37022e-04	 3.34085e-04	 3.27385e-04	 3.16546e-04	 2.98815e-04	 2.65960e-04	 2.03661e-04	 1.01282e-04	-1.46581e-05	-1.92985e-05	 3.66465e-04	 1.50265e-03	 3.39977e-03
U  2	3.000024e-01	 3.77425e-05	 3.63719e-05	 3.20255e-05	 2.58924e-05	 1.89246e-05	 1.16170e-05	 4.60613e-06	-1.57252e-06	-6.60458e-06	-1.03255e-05	-1.27127e-05	-1.38354e-05	-1.38433e-05	-1.29368e-05	-1.13426e-05	-9.29681e-06	-7.02611e-06	-4.73592e-06	-2.60010e-06	-7.54876e-07	 7.04206e-07	 1.72208e-06	 2.28454e-06	 2.41335e-06	 2.15888e-06	 1.59916e-06	 8.25053e-07	-6.09585e-08	-9.57184e-07	-1.76820e-06	-2.41159e-06	-2.82439e-06	-2.96695e-06	-2.82568e-06	-2.41396e-06	-1.77109e-06	-9.60070e-07	-6.34072e-08	 8.23297e-07	 1.59812e-06	 2.15842e-06	 2.41332e-06	 2.28478e-06	 1.72229e-06	 7.04009e-07	-7.55826e-07	-2.60213e-06	-4.73930e-06	-7.03101e-06	-9.30332e-06	-1.13506e-05	-1.29459e-05	-1.38533e-05	-1.38457e-05	-1.27227e-05	-1.03346e-05	-6.61280e-06	-1.57940e-06	 4.60071e-06	 1.16133e-05	 1.89223e-05	 2.58915e-05	 3.20256e-05	 3.63722e-05
UR 0	3.000024e-01	-9.32580e-04	-8.81249e-04	-7.64743e-04	-6.41631e-04	-5.24764e-04	-4.18236e-04	-3.25874e-04	-2.47030e-04	-1.79692e-04	-1.23822e-04	-7.84456e-05	-4.23729e-05	-1.43787e-05	 6.72963e-06	 2.20613e-05	 3.26243e-05	 3.92966e-05	 4.28462e-05	 4.39397e-05	 4.31533e-05	 4.09883e-05	 3.78813e-05	 3.42096e-05	 3.02941e-05	 2.64005e-05	 2.27348e-05	 1.94440e-05	 1.66254e-05	 1.43254e-05	 1.25622e-05	 1.13212e-05	 1.05886e-05	 1.03436e-05	 1.05849e-05	 1.13139e-05	 1.25535e-05	 1.43161e-05	 1.66173e-05	 1.94382e-05	 2.27326e-05	 2.64016e-05	 3.02997e-05	 3.42194e-05	 3.78970e-05	 4.10084e-05	 4.31758e-05	 4.39646e-05	 4.28728e-05	 3.93233e-05	 3.26503e-05	 2.20864e-05	 6.75137e-06	-1.43632e-05	-4.23647e-05	-7.84431e-05	-1.23824e-04	-1.79700e-04	-2.47047e-04	-3.25904e-04	-4.18276e-04	-5.24822e-04	-6.41706e-04	-7.64830e-04	-8.81307e-04
