    	Node label->	           1	           2	           3	           4	           5	           6	           7	           8	           9	          10	          11	          12	          13	          14	          15	          16	          17	          18	          19	          20	          21	          22	          23	          24	          25	          26	          27	          28	          29	          30	          31	          32	          33	          34	          35	          36	          37	          38	          39	          40	          41	          42	          43	          44	          45	          46	          47	          48	          49	          50	          51	          52	          53	          54	          55	          56	          57	          58	          59	          60	          61	          62	          63	          64
U  2	1.000042e-01	 9.80794e-06	 9.39478e-06	 8.21228e-06	 6.56603e-06	 4.72151e-06	 2.84925e-06	 1.10376e-06	-4.06284e-07	-1.62603e-06	-2.53237e-06	-3.13418e-06	-3.45527e-06	-3.53389e-06	-3.41517e-06	-3.14614e-06	-2.77373e-06	-2.34115e-06	-1.88660e-06	-1.44195e-06	-1.03215e-06	-6.75171e-07	-3.82465e-07	-1.58886e-07	-3.67279e-09	 8.80537e-08	 1.25804e-07	 1.20629e-07	 8.58914e-08	 3.48589e-08	-1.99707e-08	-6.75508e-08	-9.95983e-08	-1.10866e-07	-9.95685e-08	-6.74870e-08	-1.98758e-08	 3.49867e-08	 8.60461e-08	 1.20802e-07	 1.25983e-07	 8.82184e-08	-3.53903e-09	-1.58798e-07	-3.82428e-07	-6.75172e-07	-1.03216e-06	-1.44193e-06	-1.88653e-06	-2.34102e-06	-2.77352e-06	-3.14586e-06	-3.41486e-06	-3.53355e-06	-3.45495e-06	-3.13388e-06	-2.53214e-06	-1.62587e-06	-4.06201e-07	 1.10377e-06	 2.84920e-06	 4.72147e-06	 6.56597e-06	 8.21218e-06	 9.39480e-06
UR 0	1.000042e-01	-3.10198e-04	-2.92987e-04	-2.53896e-04	-2.10647e-04	-1.70411e-04	-1.35314e-04	-1.05678e-04	-8.08578e-05	-6.01673e-05	-4.31964e-05	-2.94994e-05	-1.86059e-05	-1.00720e-05	-3.49935e-06	 1.45761e-06	 5.09206e-06	 7.65336e-06	 9.34816e-06	 1.03549e-05	 1.08305e-05	 1.09143e-05	 1.07305e-05	 1.03898e-05	 9.98373e-06	 9.58534e-06	 9.24398e-06	 8.98976e-06	 8.82756e-06	 8.74815e-06	 8.72792e-06	 8.74051e-06	 8.75833e-06	 8.76655e-06	 8.75829e-06	 8.74016e-06	 8.72857e-06	 8.74886e-06	 8.82832e-06	 8.99059e-06	 9.24480e-06	 9.58592e-06	 9.98452e-06	 1.03906e-05	 1.07307e-05	 1.09140e-05	 1.08296e-05	 1.03538e-05	 9.34691e-06	 7.65214e-06	 5.09110e-06	 1.45712e-06	-3.49926e-06	-1.00711e-05	-1.86042e-05	-2.94970e-05	-4.31926e-05	-6.01623e-05	-8.08518e-05	-1.05672e-04	-1.35306e-04	-1.70403e-04	-2.10639e-04	-2.53887e-04	-2.92982e-04
UR 1	1.000042e-01	-3.66435e-10	-1.33460e-05	-2.43053e-05	-3.24829e-05	-3.63886e-05	-3.75529e-05	-3.75067e-05	-3.65933e-05	-3.49025e-05	-3.27636e-05	-3.04203e-05	-2.80376e-05	-2.57142e-05	-2.35028e-05	-2.14218e-05	-1.94777e-05	-1.76692e-05	-1.59972e-05	-1.44665e-05	-1.30790e-05	-1.18354e-05	-1.07311e-05	-9.75254e-06	-8.87230e-06	-8.05653e-06	-7.26211e-06	-6.44935e-06	-5.57949e-06	-4.62720e-06	-3.58089e-06	-2.44557e-06	-1.24130e-06	 2.42967e-10	 1.24186e-06	 2.44609e-06	 3.58166e-06	 4.62809e-06	 5.58036e-06	 6.45019e-06	 7.26272e-06	 8.05653e-06	 8.87218e-06	 9.75223e-06	 1.07298e-05	 1.18337e-05	 1.30766e-05	 1.44644e-05	 1.59954e-05	 1.76671e-05	 1.94756e-05	 2.14193e-05	 2.35006e-05	 2.57119e-05	 2.80354e-05	 3.04180e-05	 3.27609e-05	 3.48996e-05	 3.65902e-05	 3.75033e-05	 3.75490e-05	 3.63851e-05	 3.24805e-05	 2.43032e-05	 1.33450e-05
UR 2	1.000042e-01	 4.29386e-09	-1.23886e-02	-9.89340e-03	-4.55631e-03	-8.94045e-04	 6.49244e-04	 9.18018e-04	 7.17848e-04	 4.76855e-04	 3.28537e-04	 2.66656e-04	 2.49895e-04	 2.47161e-04	 2.43323e-04	 2.34838e-04	 2.23131e-04	 2.10061e-04	 1.96633e-04	 1.83145e-04	 1.69709e-04	 1.56601e-04	 1.43710e-04	 1.30583e-04	 1.17661e-04	 1.04534e-04	 9.14040e-05	 7.84671e-05	 6.53160e-05	 5.24149e-05	 3.93421e-05	 2.60730e-05	 1.29453e-05	 1.61110e-09	-1.29414e-05	-2.60690e-05	-3.93389e-05	-5.24126e-05	-6.53137e-05	-7.84644e-05	-9.14020e-05	-1.04531e-04	-1.17658e-04	-1.30581e-04	-1.43709e-04	-1.56599e-04	-1.69707e-04	-1.83143e-04	-1.96630e-04	-2.10060e-04	-2.23131e-04	-2.34837e-04	-2.43322e-04	-2.47161e-04	-2.49895e-04	-2.66655e-04	-3.28536e-04	-4.76854e-04	-7.17843e-04	-9.18021e-04	-6.49247e-04	 8.94039e-04	 4.55630e-03	 9.89341e-03	 1.23887e-02
U  0	2.000024e-01	 0.00000e+00	 3.43148e-05	 2.13321e-04	 4.04046e-04	 4.95135e-04	 4.86415e-04	 4.28488e-04	 3.64552e-04	 3.13026e-04	 2.74561e-04	 2.43437e-04	 2.14651e-04	 1.85975e-04	 1.57140e-04	 1.28862e-04	 1.01947e-04	 7.68891e-05	 5.41949e-05	 3.39279e-05	 1.62961e-05	 1.36617e-06	-1.08587e-05	-2.03232e-05	-2.71440e-05	-3.14041e-05	-3.32662e-05	-3.29204e-05	-3.06192e-05	-2.66030e-05	-2.12052e-05	-1.47391e-05	-7.54918e-06	 1.78427e-10	 7.54951e-06	 1.47394e-05	 2.12054e-05	 2.66034e-05	 3.06196e-05	 3.29206e-05	 3.32667e-05	 3.14043e-05	 2.71441e-05	 2.03232e-05	 1.08587e-05	-1.36601e-06	-1.62959e-05	-3.39275e-05	-5.41945e-05	-7.68890e-05	-1.01948e-04	-1.28862e-04	-1.57139e-04	-1.85975e-04	-2.14653e-04	-2.43437e-04	-2.74560e-04	-3.13028e-04	-3.64551e-04	-4.28488e-04	-4.86415e-04	-4.95136e-04	-4.04046e-04	-2.13321e-04	-3.43146e-05
U  1	2.000024e-01	 3.44145e-03	 2.47032e-03	 1.10046e-03	 2.79768e-04	-1.32513e-06	-1.18255e-06	 8.04423e-05	 1.53829e-04	 1.99335e-04	 2.23957e-04	 2.37572e-04	 2.45959e-04	 2.51110e-04	 2.53346e-04	 2.52590e-04	 2.48896e-04	 2.42515e-04	 2.33789e-04	 2.23097e-04	 2.10844e-04	 1.97432e-04	 1.83241e-04	 1.68709e-04	 1.54191e-04	 1.40072e-04	 1.26706e-04	 1.14415e-04	 1.03477e-04	 9.41989e-05	 8.67318e-05	 8.12771e-05	 7.79751e-05	 7.68169e-05	 7.79752e-05	 8.12773e-05	 8.67323e-05	 9.41987e-05	 1.03477e-04	 1.14415e-04	 1.26706e-04	 1.40072e-04	 1.54192e-04	 1.68709e-04	 1.83241e-04	 1.97432e-04	 2.10844e-04	 2.23098e-04	 2.33789e-04	 2.42515e-04	 2.48896e-04	 2.52590e-04	 2.53347e-04	 2.51110e-04	 2.45959e-04	 2.37573e-04	 2.23957e-04	 1.99336e-04	 1.53829e-04	 8.04432e-05	-1.18217e-06	-1.32610e-06	 2.79768e-04	 1.10046e-03	 2.47033e-03
U  2	2.000024e-01	 2.22800e-05	 2.14346e-05	 1.88694e-05	 1.53162e-05	 1.13425e-05	 7.24056e-06	 3.34886e-06	-6.58749e-08	-2.86377e-06	-4.98038e-06	-6.42401e-06	-7.23966e-06	-7.50678e-06	-7.32271e-06	-6.79113e-06	-6.01652e-06	-5.09612e-06	-4.11634e-06	-3.14969e-06	-2.25328e-06	-1.46843e-06	-8.21760e-07	-3.24986e-07	 2.28299e-08	 2.31949e-07	 3.22776e-07	 3.19322e-07	 2.50532e-07	 1.45218e-07	 3.04927e-08	-6.97074e-08	-1.37407e-07	-1.61217e-07	-1.37259e-07	-6.94001e-08	 3.09695e-08	 1.45845e-07	 2.51273e-07	 3.20102e-07	 3.23513e-07	 2.32571e-07	 2.32726e-08	-3.24756e-07	-8.21791e-07	-1.46871e-06	-2.25379e-06	-3.15044e-06	-4.11730e-06	-5.09723e-06	-6.01777e-06	-6.79242e-06	-7.32409e-06	-7.50813e-06	-7.24103e-06	-6.42534e-06	-4.98167e-06	-2.86502e-06	-6.70480e-08	 3.34781e-06	 7.23964e-06	 1.13419e-05	 1.53160e-05	 1.88694e-05	 2.14347e-05
UR 0	2.000024e-01	-6.43672e-04	-6.07768e-04	-5.26354e-04	-4.39344e-04	-3.57858e-04	-2.85271e-04	-2.23416e-04	-1.71319e-04	-1.27503e-04	-9.14411e-05	-6.22749e-05	-3.90667e-05	-2.09094e-05	-6.97243e-06	 3.48540e-06	 1.10954e-05	 1.64040e-05	 1.98659e-05	 2.18752e-05	 2.27730e-05	 2.28588e-05	 2.23949e-05	 2.16095e-05	 2.06914e-05	 1.97875e-05	 1.89991e-05	 1.83862e-05	 1.79646e-05	 1.77182e-05	 1.76065e-05	 1.75780e-05	 1.75831e-05	 1.75882e-05	 1.75831e-05	 1.75789e-05	 1.76085e-05	 1.77221e-05	 1.79694e-05	 1.83919e-05	 1.90053e-05	 1.97938e-05	 2.06983e-05	 2.16162e-05	 2.24007e-05	 2.28635e-05	 2.27770e-05	 2.18782e-05	 1.98687e-05	 1.64065e-05	 1.10978e-05	 3.48790e-06	-6.97024e-06	-2.09074e-05	-3.90636e-05	-6.22713e-05	-9.14361e-05	-1.27498e-04	-1.71311e-04	-2.23408e-04	-2.85266e-04	-3.57851e-04	-4.39339e-04	-5.26381e-04	-6.07779e-04
UR 1	2.000024e-01	-3.37847e-12	-2.33380e-05	-4.50363e-05	-6.48873e-05	-7.39043e-05	-7.56236e-05	-7.49805e-05	-7.28278e-05	-6.90495e-05	-6.44301e-05	-5.94713e-05	-5.45098e-05	-4.97480e-05	-4.52914e-05	-4.11710e-05	-3.73921e-05	-3.39436e-05	-3.08137e-05	-2.79904e-05	-2.54591e-05	-2.32046e-05	-2.12030e-05	-1.94153e-05	-1.77847e-05	-1.62417e-05	-1.47046e-05	-1.30981e-05	-1.13539e-05	-9.42695e-06	-7.30054e-06	-4.98765e-06	-2.53201e-06	 1.22433e-09	 2.53457e-06	 4.99068e-06	 7.30397e-06	 9.43104e-06	 1.13580e-05	 1.31018e-05	 1.47078e-05	 1.62441e-05	 1.77876e-05	 1.94181e-05	 2.12046e-05	 2.32048e-05	 2.54583e-05	 2.79885e-05	 3.08108e-05	 3.39393e-05	 3.73860e-05	 4.11640e-05	 4.52861e-05	 4.97429e-05	 5.45036e-05	 5.94648e-05	 6.44230e-05	 6.90429e-05	 7.28192e-05	 7.49726e-05	 7.56147e-05	 7.38955e-05	 6.48793e-05	 4.50395e-05	 2.33396e-05
UR 2	2.000024e-01	-4.92785e-08	-2.47995e-02	-1.98089e-02	-9.11944e-03	-1.78955e-03	 1.29234e-03	 1.82290e-03	 1.41713e-03	 9.32417e-04	 6.35512e-04	 5.12787e-04	 4.80667e-04	 4.76491e-04	 4.69973e-04	 4.54026e-04	 4.31528e-04	 4.06157e-04	 3.80082e-04	 3.54034e-04	 3.28117e-04	 3.02809e-04	 2.77844e-04	 2.52403e-04	 2.27414e-04	 2.02069e-04	 1.76712e-04	 1.51696e-04	 1.26213e-04	 1.01215e-04	 7.59816e-05	 5.03991e-05	 2.50766e-05	-1.52619e-09	-2.50794e-05	-5.04021e-05	-7.59858e-05	-1.01221e-04	-1.26217e-04	-1.51699e-04	-1.76717e-04	-2.02073e-04	-2.27418e-04	-2.52405e-04	-2.77843e-04	-3.02806e-04	-3.28114e-04	-3.54033e-04	-3.80079e-04	-4.06154e-04	-4.31528e-04	-4.54021e-04	-4.69966e-04	-4.76487e-04	-4.80666e-04	-5.12777e-04	-6.35502e-04	-9.32411e-04	-1.41711e-03	-1.82289e-03	-1.29234e-03	 1.78955e-03	 9.11946e-03	 1.98089e-02	 2.47995e-02
U  0	3.000006e-01	 0.00000e+00	 4.61792e-05	 3.03395e-04	 5.85716e-04	 7.22314e-04	 7.09782e-04	 6.23658e-04	 5.28899e-04	 4.53087e-04	 3.97064e-04	 3.52101e-04	 3.10629e-04	 2.69236e-04	 2.27542e-04	 1.86603e-04	 1.47612e-04	 1.11338e-04	 7.84493e-05	 4.91071e-05	 2.35761e-05	 1.96054e-06	-1.57322e-05	-2.94436e-05	-3.93157e-05	-4.54866e-05	-4.81780e-05	-4.76780e-05	-4.43396e-05	-3.85260e-05	-3.07095e-05	-2.13450e-05	-1.09335e-05	 2.69829e-10	 1.09339e-05	 2.13453e-05	 3.07098e-05	 3.85266e-05	 4.43404e-05	 4.76784e-05	 4.81785e-05	 4.54868e-05	 3.93159e-05	 2.94435e-05	 1.57324e-05	-1.96027e-06	-2.35757e-05	-4.91068e-05	-7.84493e-05	-1.11338e-04	-1.47613e-04	-1.86603e-04	-2.27540e-04	-2.69238e-04	-3.10631e-04	-3.52103e-04	-3.97064e-04	-4.53089e-04	-5.28898e-04	-6.23652e-04	-7.09780e-04	-7.22314e-04	-5.85717e-04	-3.03393e-04	-4.61792e-05
U  1	3.000006e-01	 5.16420e-03	 3.70363e-03	 1.64594e-03	 4.12720e-04	-9.34498e-06	-9.35714e-06	 1.12449e-04	 2.21547e-04	 2.88727e-04	 3.24658e-04	 3.44288e-04	 3.56301e-04	 3.63690e-04	 3.66902e-04	 3.65800e-04	 3.60450e-04	 3.51205e-04	 3.38564e-04	 3.23080e-04	 3.05334e-04	 2.85911e-04	 2.65364e-04	 2.44314e-04	 2.23293e-04	 2.02843e-04	 1.83492e-04	 1.65690e-04	 1.49859e-04	 1.36417e-04	 1.25602e-04	 1.17704e-04	 1.12919e-04	 1.11262e-04	 1.12918e-04	 1.17705e-04	 1.25603e-04	 1.36417e-04	 1.49859e-04	 1.65690e-04	 1.83492e-04	 2.02843e-04	 2.23293e-04	 2.44314e-04	 2.65364e-04	 2.85911e-04	 3.05334e-04	 3.23081e-04	 3.38565e-04	 3.51206e-04	 3.60450e-04	 3.65800e-04	 3.66903e-04	 3.63690e-04	 3.56301e-04	 3.44288e-04	 3.24658e-04	 2.88727e-04	 2.21548e-04	 1.12452e-04	-9.35537e-06	-9.34585e-06	 4.12720e-04	 1.64593e-03	 3.70363e-03
U  2	3.000006e-01	 4.28618e-05	 4.14532e-05	 3.69266e-05	 3.05957e-05	 2.34720e-05	 1.60111e-05	 8.82920e-06	 2.44112e-06	-2.87329e-06	-6.97834e-06	-9.86982e-06	-1.16167e-05	-1.23530e-05	-1.22488e-05	-1.14894e-05	-1.02629e-05	-8.74581e-06	-7.09589e-06	-5.44592e-06	-3.90088e-06	-2.53734e-06	-1.40475e-06	-5.26212e-07	 9.79300e-08	 4.84172e-07	 6.66408e-07	 6.85331e-07	 5.89772e-07	 4.28573e-07	 2.47654e-07	 8.74933e-08	-2.14601e-08	-5.99617e-08	-2.14480e-08	 8.75629e-08	 2.47823e-07	 4.28892e-07	 5.90293e-07	 6.86050e-07	 6.67276e-07	 4.85046e-07	 9.86399e-08	-5.25808e-07	-1.40477e-06	-2.53780e-06	-3.90180e-06	-5.44726e-06	-7.09761e-06	-8.74786e-06	-1.02650e-05	-1.14916e-05	-1.22510e-05	-1.23549e-05	-1.16182e-05	-9.87092e-06	-6.97879e-06	-2.87311e-06	 2.44211e-06	 8.83106e-06	 1.60137e-05	 2.34753e-05	 3.05991e-05	 3.69286e-05	 4.14542e-05
UR 0	3.000006e-01	-1.01219e-03	-9.55600e-04	-8.27670e-04	-6.95446e-04	-5.70629e-04	-4.56621e-04	-3.58353e-04	-2.74988e-04	-2.04225e-04	-1.45799e-04	-9.84920e-05	-6.08954e-05	-3.15989e-05	-9.26758e-06	 7.31829e-06	 1.92145e-05	 2.73557e-05	 3.25202e-05	 3.53765e-05	 3.64957e-05	 3.63676e-05	 3.54083e-05	 3.39738e-05	 3.23512e-05	 3.07611e-05	 2.93618e-05	 2.82365e-05	 2.74190e-05	 2.68804e-05	 2.65692e-05	 2.64148e-05	 2.63531e-05	 2.63381e-05	 2.63554e-05	 2.64130e-05	 2.65663e-05	 2.68738e-05	 2.74135e-05	 2.82373e-05	 2.93631e-05	 3.07673e-05	 3.23575e-05	 3.39798e-05	 3.54132e-05	 3.63719e-05	 3.65001e-05	 3.53809e-05	 3.25253e-05	 2.73604e-05	 1.92174e-05	 7.31990e-06	-9.26712e-06	-3.16003e-05	-6.09020e-05	-9.85051e-05	-1.45819e-04	-2.04254e-04	-2.75018e-04	-3.58394e-04	-4.56676e-04	-5.70691e-04	-6.95526e-04	-8.27729e-04	-9.55632e-04
