    	Node label->	           1	           4	           7	          10	          13	          16	          19	          22	          25	          28	          31	          34	          37	          40	          43	          46	          49	          52	          55	          58	          61	          64	          67	          70
U  2	1.000004e-01	-2.86145e-07	-5.13767e-07	-9.33154e-07	-1.15862e-06	-1.02588e-06	-5.69812e-07	-1.74658e-08	 3.38901e-07	 2.95464e-07	-1.62408e-07	-8.43721e-07	-1.44154e-06	-1.67880e-06	-1.44517e-06	-8.50432e-07	-1.70977e-07	 2.86595e-07	 3.31720e-07	-2.10754e-08	-5.69268e-07	-1.02185e-06	-1.15230e-06	-9.26254e-07	-5.08903e-07
UR 0	1.000004e-01	-6.17066e-05	-4.88512e-05	-2.88527e-05	-1.36276e-05	-2.93361e-06	 3.63161e-06	 6.34078e-06	 5.88047e-06	 3.24708e-06	-1.42224e-07	-3.05894e-06	-4.87689e-06	-5.47721e-06	-4.88602e-06	-3.07204e-06	-1.61979e-07	 3.21531e-06	 5.83836e-06	 6.28824e-06	 3.57243e-06	-2.99093e-06	-1.36911e-05	-2.88955e-05	-4.88782e-05
UR 1	1.000004e-01	 3.45141e-08	-7.55763e-06	-1.14486e-05	-1.25922e-05	-1.31984e-05	-1.35934e-05	-1.37075e-05	-1.32729e-05	-1.24182e-05	-1.09184e-05	-8.41871e-06	-4.65813e-06	-2.35681e-08	 4.60994e-06	 8.37388e-06	 1.08781e-05	 1.23781e-05	 1.32508e-05	 1.37163e-05	 1.36172e-05	 1.32224e-05	 1.26303e-05	 1.14795e-05	 7.61375e-06
UR 2	1.000004e-01	 1.37960e-08	-5.47722e-03	-2.05519e-03	 3.18780e-04	 7.84646e-04	 5.68432e-04	 3.56654e-04	 2.57624e-04	 2.08382e-04	 1.62931e-04	 1.11169e-04	 5.60124e-05	-7.52366e-09	-5.60122e-05	-1.11154e-04	-1.62899e-04	-2.08374e-04	-2.57629e-04	-3.56634e-04	-5.68410e-04	-7.84671e-04	-3.18792e-04	 2.05522e-03	 5.47724e-03
U  0	2.000007e-01	 0.00000e+00	 9.63956e-05	 3.06477e-04	 3.55550e-04	 2.68388e-04	 1.67043e-04	 9.70384e-05	 5.18787e-05	 2.10859e-05	 1.93985e-06	-6.18222e-06	-5.49340e-06	 9.51909e-10	 5.49481e-06	 6.18285e-06	-1.93925e-06	-2.10833e-05	-5.18768e-05	-9.70378e-05	-1.67041e-04	-2.68385e-04	-3.55549e-04	-3.06478e-04	-9.63939e-05
U  1	2.000007e-01	 1.41469e-03	 7.45300e-04	 1.85833e-04	 9.85602e-05	 1.55518e-04	 1.91375e-04	 1.94900e-04	 1.82911e-04	 1.63501e-04	 1.41045e-04	 1.20384e-04	 1.06061e-04	 1.00931e-04	 1.06063e-04	 1.20388e-04	 1.41048e-04	 1.63503e-04	 1.82913e-04	 1.94902e-04	 1.91377e-04	 1.55520e-04	 9.85598e-05	 1.85835e-04	 7.45303e-04
U  2	2.000007e-01	 6.53367e-07	 1.69683e-08	-1.20622e-06	-2.10909e-06	-2.30511e-06	-1.73868e-06	-7.84133e-07	-8.87655e-09	 1.37006e-07	-4.53022e-07	-1.49017e-06	-2.44707e-06	-2.83185e-06	-2.44652e-06	-1.48929e-06	-4.51797e-07	 1.38911e-07	-5.23977e-09	-7.77526e-07	-1.72907e-06	-2.29366e-06	-2.09716e-06	-1.19565e-06	 2.36798e-08
UR 0	2.000007e-01	-1.38755e-04	-1.11276e-04	-6.91654e-05	-3.53811e-05	-1.07341e-05	 4.88427e-06	 1.21704e-05	 1.26076e-05	 8.45738e-06	 2.63162e-06	-2.44290e-06	-5.57555e-06	-6.59327e-06	-5.57626e-06	-2.44173e-06	 2.63036e-06	 8.44230e-06	 1.25798e-05	 1.21290e-05	 4.83541e-06	-1.07819e-05	-3.54340e-05	-6.91803e-05	-1.11289e-04
UR 1	2.000007e-01	 4.63946e-08	-1.38473e-05	-2.33804e-05	-2.46774e-05	-2.41328e-05	-2.34711e-05	-2.28257e-05	-2.19311e-05	-2.07467e-05	-1.86190e-05	-1.46206e-05	-8.17649e-06	 3.71403e-09	 8.18213e-06	 1.46260e-05	 1.86249e-05	 2.07471e-05	 2.19478e-05	 2.28713e-05	 2.35276e-05	 2.41852e-05	 2.47386e-05	 2.34228e-05	 1.39241e-05
UR 2	2.000007e-01	-1.16022e-08	-1.09723e-02	-4.11544e-03	 6.36973e-04	 1.56601e-03	 1.13054e-03	 7.06435e-04	 5.09474e-04	 4.12464e-04	 3.22777e-04	 2.20333e-04	 1.11060e-04	-1.21250e-08	-1.11090e-04	-2.20344e-04	-3.22754e-04	-4.12444e-04	-5.09498e-04	-7.06431e-04	-1.13053e-03	-1.56606e-03	-6.36987e-04	 4.11546e-03	 1.09723e-02
U  0	3.000011e-01	 0.00000e+00	 1.42544e-04	 4.56481e-04	 5.30260e-04	 3.99837e-04	 2.48474e-04	 1.44342e-04	 7.73385e-05	 3.16500e-05	 3.16517e-06	-8.97826e-06	-8.05383e-06	 3.38536e-09	 8.06059e-06	 8.98324e-06	-3.16248e-06	-3.16456e-05	-7.73345e-05	-1.44341e-04	-2.48472e-04	-3.99834e-04	-5.30257e-04	-4.56480e-04	-1.42542e-04
U  1	3.000011e-01	 2.12172e-03	 1.11674e-03	 2.76052e-04	 1.45066e-04	 2.30451e-04	 2.84125e-04	 2.89476e-04	 2.71776e-04	 2.43071e-04	 2.09808e-04	 1.79187e-04	 1.57943e-04	 1.50348e-04	 1.57945e-04	 1.79191e-04	 2.09815e-04	 2.43077e-04	 2.71782e-04	 2.89482e-04	 2.84131e-04	 2.30456e-04	 1.45069e-04	 2.76059e-04	 1.11675e-03
U  2	3.000011e-01	 3.41869e-06	 2.14825e-06	-4.09867e-07	-2.62930e-06	-3.78310e-06	-3.56451e-06	-2.40935e-06	-1.15430e-06	-5.54376e-07	-9.07201e-07	-1.93687e-06	-2.99226e-06	-3.43122e-06	-2.99144e-06	-1.93788e-06	-9.13333e-07	-5.68355e-07	-1.17629e-06	-2.43616e-06	-3.59147e-06	-3.80663e-06	-2.64687e-06	-4.20761e-07	 2.14370e-06
UR 0	3.000011e-01	-2.32976e-04	-1.88978e-04	-1.22376e-04	-6.65709e-05	-2.43777e-05	 3.15713e-06	 1.71627e-05	 2.01362e-05	 1.58015e-05	 8.67452e-06	 2.37231e-06	-1.44382e-06	-2.64325e-06	-1.40957e-06	 2.43775e-06	 8.75736e-06	 1.58821e-05	 2.02012e-05	 1.71939e-05	 3.15848e-06	-2.43889e-05	-6.65915e-05	-1.22339e-04	-1.88964e-04
UR 1	3.000011e-01	-2.62541e-08	-1.79100e-05	-3.39257e-05	-3.42511e-05	-3.08255e-05	-2.78960e-05	-2.60028e-05	-2.49048e-05	-2.42396e-05	-2.26734e-05	-1.84587e-05	-1.05584e-05	 7.90325e-09	 1.05646e-05	 1.84460e-05	 2.26347e-05	 2.41617e-05	 2.48094e-05	 2.59120e-05	 2.77993e-05	 3.07182e-05	 3.41539e-05	 3.38038e-05	 1.78357e-05
UR 2	3.000011e-01	 3.49862e-09	-1.64789e-02	-6.17844e-03	 9.54117e-04	 2.34319e-03	 1.68567e-03	 1.04894e-03	 7.55256e-04	 6.11995e-04	 4.79380e-04	 3.27352e-04	 1.65008e-04	-1.71546e-08	-1.65036e-04	-3.27404e-04	-4.79387e-04	-6.11972e-04	-7.55305e-04	-1.04894e-03	-1.68566e-03	-2.34321e-03	-9.54110e-04	 6.17848e-03	 1.64788e-02
U  0	4.000014e-01	 0.00000e+00	 1.87223e-04	 6.04105e-04	 7.02638e-04	 5.29148e-04	 3.28215e-04	 1.90535e-04	 1.02207e-04	 4.19834e-05	 4.36702e-06	-1.17168e-05	-1.05632e-05	 4.42230e-09	 1.05722e-05	 1.17238e-05	-4.36081e-06	-4.19782e-05	-1.02205e-04	-1.90537e-04	-3.28215e-04	-5.29146e-04	-7.02637e-04	-6.04102e-04	-1.87222e-04
U  1	4.000014e-01	 2.82875e-03	 1.48752e-03	 3.64696e-04	 1.89908e-04	 3.03611e-04	 3.74952e-04	 3.82099e-04	 3.58809e-04	 3.21019e-04	 2.77178e-04	 2.36797e-04	 2.08771e-04	 1.98760e-04	 2.08772e-04	 2.36802e-04	 2.77183e-04	 3.21025e-04	 3.58815e-04	 3.82106e-04	 3.74959e-04	 3.03618e-04	 1.89915e-04	 3.64707e-04	 1.48752e-03
U  2	4.000014e-01	 1.30015e-05	 1.03592e-05	 4.53701e-06	-1.46716e-06	-5.96131e-06	-7.82797e-06	-7.25427e-06	-5.30583e-06	-3.24406e-06	-1.92365e-06	-1.51099e-06	-1.62293e-06	-1.73807e-06	-1.62453e-06	-1.51483e-06	-1.93071e-06	-3.25527e-06	-5.32049e-06	-7.26989e-06	-7.84150e-06	-5.97075e-06	-1.47194e-06	 4.53530e-06	 1.03592e-05
UR 0	4.000014e-01	-3.70974e-04	-3.06985e-04	-2.09518e-04	-1.24186e-04	-5.57358e-05	-8.55272e-06	 1.86874e-05	 2.97840e-05	 3.02708e-05	 2.63881e-05	 2.26997e-05	 2.08283e-05	 2.03711e-05	 2.08396e-05	 2.27257e-05	 2.64226e-05	 3.02991e-05	 2.97998e-05	 1.86797e-05	-8.58491e-06	-5.57743e-05	-1.24220e-04	-2.09467e-04	-3.06959e-04
UR 1	4.000014e-01	 2.65611e-09	-1.28652e-05	-3.01552e-05	-2.46098e-05	-1.37985e-05	-6.04474e-06	-2.63914e-06	-3.41962e-06	-7.24319e-06	-1.12904e-05	-1.22105e-05	-8.02714e-06	-9.84915e-09	 8.00603e-06	 1.21868e-05	 1.12559e-05	 7.18569e-06	 3.35981e-06	 2.59256e-06	 6.00043e-06	 1.37456e-05	 2.45701e-05	 3.00910e-05	 1.28493e-05
UR 2	4.000014e-01	 5.31289e-08	-2.19966e-02	-8.24431e-03	 1.27012e-03	 3.11597e-03	 2.23376e-03	 1.38410e-03	 9.95063e-04	 8.06942e-04	 6.32734e-04	 4.32228e-04	 2.17848e-04	 1.34019e-08	-2.17900e-04	-4.32277e-04	-6.32732e-04	-8.06958e-04	-9.95114e-04	-1.38411e-03	-2.23374e-03	-3.11597e-03	-1.27009e-03	 8.24431e-03	 2.19964e-02
U  0	5.000017e-01	 0.00000e+00	 2.30424e-04	 7.49330e-04	 8.72679e-04	 6.56317e-04	 4.06270e-04	 2.35627e-04	 1.26488e-04	 5.20880e-05	 5.54241e-06	-1.43995e-05	-1.30237e-05	 1.74693e-09	 1.30272e-05	 1.44008e-05	-5.54048e-06	-5.20846e-05	-1.26485e-04	-2.35627e-04	-4.06268e-04	-6.56309e-04	-8.72678e-04	-7.49329e-04	-2.30422e-04
U  1	5.000017e-01	 3.53579e-03	 1.85764e-03	 4.51788e-04	 2.33099e-04	 3.75006e-04	 4.63858e-04	 4.72772e-04	 4.44013e-04	 3.97344e-04	 3.43154e-04	 2.93217e-04	 2.58544e-04	 2.46166e-04	 2.58547e-04	 2.93224e-04	 3.43160e-04	 3.97349e-04	 4.44017e-04	 4.72776e-04	 4.63862e-04	 3.75008e-04	 2.33101e-04	 4.51797e-04	 1.85765e-03
U  2	5.000017e-01	 4.30469e-05	 3.69499e-05	 2.20472e-05	 4.61066e-06	-1.05840e-05	-1.98832e-05	-2.22600e-05	-1.88683e-05	-1.20864e-05	-4.46919e-06	 2.01097e-06	 6.20970e-06	 7.64658e-06	 6.20639e-06	 2.00130e-06	-4.48846e-06	-1.21153e-05	-1.89027e-05	-2.22925e-05	-1.99056e-05	-1.05916e-05	 4.61712e-06	 2.20608e-05	 3.69607e-05
UR 0	5.000017e-01	-6.32917e-04	-5.41075e-04	-3.94156e-04	-2.58202e-04	-1.38876e-04	-4.96640e-05	 1.03522e-05	 4.68331e-05	 6.80034e-05	 8.20072e-05	 9.34037e-05	 1.02071e-04	 1.05446e-04	 1.02105e-04	 9.34624e-05	 8.20703e-05	 6.80340e-05	 4.68200e-05	 1.02730e-05	-4.98200e-05	-1.39089e-04	-2.58457e-04	-3.94451e-04	-5.41235e-04
UR 1	5.000017e-01	 7.70569e-08	 1.82435e-05	 2.19084e-05	 4.98406e-05	 8.11979e-05	 1.00935e-04	 1.05951e-04	 9.62763e-05	 7.52187e-05	 4.94741e-05	 2.63980e-05	 1.03487e-05	-1.76357e-08	-1.03993e-05	-2.64847e-05	-4.95971e-05	-7.53759e-05	-9.64270e-05	-1.06058e-04	-1.01005e-04	-8.12221e-05	-4.97890e-05	-2.17766e-05	-1.80976e-05
UR 2	5.000017e-01	-2.22048e-08	-2.75246e-02	-1.03131e-02	 1.58489e-03	 3.88421e-03	 2.77471e-03	 1.71201e-03	 1.22883e-03	 9.97462e-04	 7.82883e-04	 5.34976e-04	 2.69680e-04	-1.08106e-08	-2.69738e-04	-5.35016e-04	-7.82836e-04	-9.97414e-04	-1.22883e-03	-1.71198e-03	-2.77469e-03	-3.88427e-03	-1.58487e-03	 1.03132e-02	 2.75245e-02
U  0	6.000021e-01	 0.00000e+00	 2.49226e-04	 7.87955e-04	 8.76270e-04	 5.98057e-04	 3.03820e-04	 1.20389e-04	 2.46833e-05	-1.96173e-05	-3.11992e-05	-2.41827e-05	-1.16252e-05	 4.32564e-09	 1.16343e-05	 2.41903e-05	 3.12102e-05	 1.96299e-05	-2.46788e-05	-1.20389e-04	-3.03821e-04	-5.98051e-04	-8.76273e-04	-7.87949e-04	-2.49223e-04
U  1	6.000021e-01	 4.24282e-03	 2.35144e-03	 6.92692e-04	 3.22231e-04	 3.78865e-04	 4.28481e-04	 4.30619e-04	 4.06013e-04	 3.56603e-04	 2.89065e-04	 2.22038e-04	 1.74532e-04	 1.57590e-04	 1.74538e-04	 2.22044e-04	 2.89068e-04	 3.56604e-04	 4.06017e-04	 4.30624e-04	 4.28486e-04	 3.78868e-04	 3.22234e-04	 6.92705e-04	 2.35146e-03
U  2	6.000021e-01	 1.21333e-02	 1.08410e-02	 7.44800e-03	 3.09299e-03	-1.02458e-03	-3.99636e-03	-5.33555e-03	-5.00117e-03	-3.34080e-03	-9.65856e-04	 1.41088e-03	 3.13933e-03	 3.76896e-03	 3.13932e-03	 1.41085e-03	-9.65904e-04	-3.34085e-03	-5.00122e-03	-5.33559e-03	-3.99637e-03	-1.02457e-03	 3.09301e-03	 7.44800e-03	 1.08410e-02
UR 0	6.000021e-01	-7.01319e-02	-6.57370e-02	-5.50869e-02	-4.18275e-02	-2.84329e-02	-1.63984e-02	-6.10246e-03	 2.87225e-03	 1.10860e-02	 1.86759e-02	 2.51548e-02	 2.96210e-02	 3.12250e-02	 2.96211e-02	 2.51548e-02	 1.86759e-02	 1.10858e-02	 2.87201e-03	-6.10280e-03	-1.63987e-02	-2.84331e-02	-4.18277e-02	-5.50872e-02	-6.57374e-02
UR 1	6.000021e-01	 1.03841e-07	 1.61759e-02	 2.84393e-02	 3.77181e-02	 4.41327e-02	 4.72752e-02	 4.66462e-02	 4.22912e-02	 3.50324e-02	 2.61912e-02	 1.70339e-02	 8.29375e-03	-7.40610e-08	-8.29391e-03	-1.70342e-02	-2.61916e-02	-3.50328e-02	-4.22915e-02	-4.66462e-02	-4.72751e-02	-4.41328e-02	-3.77182e-02	-2.84391e-02	-1.61756e-02
UR 2	6.000021e-01	-1.96734e-07	-3.03208e-02	-1.16343e-02	 1.16020e-03	 3.58212e-03	 2.48669e-03	 1.55423e-03	 1.20685e-03	 1.00202e-03	 7.19789e-04	 4.09115e-04	 1.66913e-04	-3.12934e-09	-1.66955e-04	-4.09108e-04	-7.19721e-04	-1.00203e-03	-1.20693e-03	-1.55420e-03	-2.48670e-03	-3.58216e-03	-1.16014e-03	 1.16344e-02	 3.03211e-02
U  0	7.000024e-01	 0.00000e+00	 2.62975e-04	 8.09865e-04	 8.61548e-04	 5.29942e-04	 2.01297e-04	 1.14138e-05	-6.84121e-05	-8.34772e-05	-6.28279e-05	-3.18034e-05	-9.81194e-06	 2.63819e-09	 9.81736e-06	 3.18076e-05	 6.28350e-05	 8.34891e-05	 6.84205e-05	-1.14124e-05	-2.01298e-04	-5.29936e-04	-8.61550e-04	-8.09863e-04	-2.62973e-04
U  1	7.000024e-01	 4.94986e-03	 2.86708e-03	 9.60470e-04	 4.19831e-04	 3.71980e-04	 3.71557e-04	 3.63186e-04	 3.43988e-04	 2.97230e-04	 2.24609e-04	 1.49077e-04	 9.49678e-05	 7.57676e-05	 9.49744e-05	 1.49078e-04	 2.24611e-04	 2.97229e-04	 3.43987e-04	 3.63186e-04	 3.71558e-04	 3.71975e-04	 4.19827e-04	 9.60476e-04	 2.86710e-03
U  2	7.000024e-01	 1.82255e-02	 1.63366e-02	 1.13934e-02	 5.07693e-03	-8.78258e-04	-5.19203e-03	-7.20168e-03	-6.87432e-03	-4.70833e-03	-1.55259e-03	 1.61951e-03	 3.92898e-03	 4.77052e-03	 3.92899e-03	 1.61949e-03	-1.55261e-03	-4.70841e-03	-6.87428e-03	-7.20172e-03	-5.19200e-03	-8.78265e-04	 5.07691e-03	 1.13933e-02	 1.63365e-02
UR 0	7.000024e-01	-1.02701e-01	-9.62399e-02	-8.04250e-02	-6.11052e-02	-4.17934e-02	-2.46684e-02	-1.02588e-02	 2.11143e-03	 1.33242e-02	 2.36631e-02	 3.24907e-02	 3.85823e-02	 4.07713e-02	 3.85826e-02	 3.24908e-02	 2.36631e-02	 1.33241e-02	 2.11129e-03	-1.02586e-02	-2.46685e-02	-4.17931e-02	-6.11054e-02	-8.04251e-02	-9.62398e-02
UR 1	7.000024e-01	-1.95719e-08	 2.36997e-02	 4.11734e-02	 5.40603e-02	 6.27185e-02	 6.67277e-02	 6.54426e-02	 5.89926e-02	 4.85958e-02	 3.61369e-02	 2.33941e-02	 1.13532e-02	-7.63104e-10	-1.13533e-02	-2.33941e-02	-3.61374e-02	-4.85957e-02	-5.89927e-02	-6.54425e-02	-6.67270e-02	-6.27187e-02	-5.40600e-02	-4.11734e-02	-2.36997e-02
UR 2	7.000024e-01	-2.35942e-07	-3.26750e-02	-1.28884e-02	 5.35352e-04	 3.05487e-03	 2.03720e-03	 1.28594e-03	 1.10424e-03	 9.48335e-04	 6.23275e-04	 2.73758e-04	 6.36161e-05	 1.07548e-08	-6.36755e-05	-2.73739e-04	-6.23202e-04	-9.48284e-04	-1.10427e-03	-1.28597e-03	-2.03720e-03	-3.05496e-03	-5.35309e-04	 1.28885e-02	 3.26756e-02
U  0	8.000028e-01	 0.00000e+00	 2.72307e-04	 8.17864e-04	 8.32775e-04	 4.56081e-04	 1.02408e-04	-8.90200e-05	-1.51612e-04	-1.39088e-04	-8.94820e-05	-3.74994e-05	-7.67152e-06	 6.58924e-09	 7.68463e-06	 3.75100e-05	 8.94927e-05	 1.39098e-04	 1.51614e-04	 8.90170e-05	-1.02412e-04	-4.56069e-04	-8.32768e-04	-8.17857e-04	-2.72305e-04
U  1	8.000028e-01	 5.65689e-03	 3.40333e-03	 1.25456e-03	 5.28713e-04	 3.60102e-04	 2.99849e-04	 2.77213e-04	 2.63987e-04	 2.24153e-04	 1.53180e-04	 7.62832e-05	 2.08312e-05	 1.05443e-06	 2.08299e-05	 7.62862e-05	 1.53182e-04	 2.24156e-04	 2.63992e-04	 2.77222e-04	 2.99853e-04	 3.60095e-04	 5.28698e-04	 1.25455e-03	 3.40329e-03
U  2	8.000028e-01	 2.35097e-02	 2.11353e-02	 1.49387e-02	 7.04866e-03	-3.79637e-04	-5.78562e-03	-8.38557e-03	-8.16230e-03	-5.73246e-03	-2.11003e-03	 1.55186e-03	 4.22255e-03	 5.19621e-03	 4.22256e-03	 1.55191e-03	-2.10991e-03	-5.73253e-03	-8.16243e-03	-8.38613e-03	-5.78546e-03	-3.79598e-04	 7.04807e-03	 1.49380e-02	 2.11355e-02
UR 0	8.000028e-01	-1.29450e-01	-1.21259e-01	-1.01170e-01	-7.70116e-02	-5.30366e-02	-3.20047e-02	-1.45606e-02	 2.24451e-04	 1.35013e-02	 2.57195e-02	 3.61531e-02	 4.33629e-02	 4.59553e-02	 4.33633e-02	 3.61537e-02	 2.57197e-02	 1.35014e-02	 2.24318e-04	-1.45600e-02	-3.20032e-02	-5.30352e-02	-7.70111e-02	-1.01170e-01	-1.21258e-01
UR 1	8.000028e-01	-2.98088e-07	 2.97878e-02	 5.12959e-02	 6.67059e-02	 7.68389e-02	 8.12950e-02	 7.93280e-02	 7.11524e-02	 5.83389e-02	 4.31852e-02	 2.78449e-02	 1.34736e-02	 1.76620e-07	-1.34731e-02	-2.78445e-02	-4.31848e-02	-5.83378e-02	-7.11516e-02	-7.93265e-02	-8.12934e-02	-7.68383e-02	-6.67059e-02	-5.12963e-02	-2.97885e-02
UR 2	8.000028e-01	-7.62135e-08	-3.46340e-02	-1.40873e-02	-2.55497e-04	 2.34483e-03	 1.45427e-03	 9.34971e-04	 9.32583e-04	 8.49941e-04	 5.05016e-04	 1.29867e-04	-3.29900e-05	 3.39881e-08	 3.29313e-05	-1.29859e-04	-5.04995e-04	-8.49948e-04	-9.32667e-04	-9.34889e-04	-1.45420e-03	-2.34490e-03	 2.55500e-04	 1.40872e-02	 3.46349e-02
U  0	9.000031e-01	 0.00000e+00	 2.78631e-04	 8.17584e-04	 7.98147e-04	 3.84296e-04	 1.24605e-05	-1.76749e-04	-2.22308e-04	-1.85256e-04	-1.10871e-04	-4.15495e-05	-5.54389e-06	-1.68910e-08	 5.51222e-06	 4.15221e-05	 1.10853e-04	 1.85244e-04	 2.22300e-04	 1.76745e-04	-1.24648e-05	-3.84272e-04	-7.98130e-04	-8.17568e-04	-2.78635e-04
U  1	9.000031e-01	 6.36392e-03	 3.95438e-03	 1.56867e-03	 6.48810e-04	 3.49527e-04	 2.23204e-04	 1.83059e-04	 1.75486e-04	 1.45305e-04	 8.08879e-05	 7.69232e-06	-4.52785e-05	-6.39020e-05	-4.52806e-05	 7.67544e-06	 8.08609e-05	 1.45279e-04	 1.75456e-04	 1.83029e-04	 2.23172e-04	 3.49493e-04	 6.48769e-04	 1.56862e-03	 3.95432e-03
U  2	9.000031e-01	 2.82925e-02	 2.55022e-02	 1.82346e-02	 9.01108e-03	 3.33966e-04	-6.01215e-03	-9.15498e-03	-9.09576e-03	-6.54460e-03	-2.64109e-03	 1.33201e-03	 4.23577e-03	 5.29521e-03	 4.23572e-03	 1.33191e-03	-2.64115e-03	-6.54465e-03	-9.09603e-03	-9.15567e-03	-6.01216e-03	 3.33994e-04	 9.01066e-03	 1.82343e-02	 2.55024e-02
UR 0	9.000031e-01	-1.52635e-01	-1.42795e-01	-1.19105e-01	-9.08511e-02	-6.29900e-02	-3.87786e-02	-1.89401e-02	-2.33521e-03	 1.24609e-02	 2.60510e-02	 3.76633e-02	 4.56931e-02	 4.85807e-02	 4.56933e-02	 3.76635e-02	 2.60507e-02	 1.24603e-02	-2.33592e-03	-1.89399e-02	-3.87780e-02	-6.29887e-02	-9.08521e-02	-1.19107e-01	-1.42795e-01
UR 1	9.000031e-01	 3.80076e-08	 3.49536e-02	 5.97735e-02	 7.70647e-02	 8.82359e-02	 9.28999e-02	 9.02327e-02	 8.05734e-02	 6.58066e-02	 4.85328e-02	 3.11858e-02	 1.50523e-02	-3.31897e-07	-1.50530e-02	-3.11864e-02	-4.85335e-02	-6.58068e-02	-8.05725e-02	-9.02318e-02	-9.28999e-02	-8.82363e-02	-7.70653e-02	-5.97732e-02	-3.49540e-02
