    	Node label->	           1	           2	           3	           4	           5	           6	           7	           8	           9	          10	          11	          12	          13	          14	          15	          16	          17	          18	          19	          20	          21	          22	          23	          24	          25	          26	          27	          28	          29	          30	          31	          32	          33	          34	          35	          36	          37	          38	          39	          40	          41	          42	          43	          44	          45	          46	          47	          48	          49	          50	          51	          52	          53	          54	          55	          56	          57	          58	          59	          60	          61	          62	          63	          64
U  2	1.000025e-01	-2.95917e-04	-2.88040e-04	-2.69429e-04	-2.36471e-04	-1.95026e-04	-1.50715e-04	-1.06232e-04	-6.52651e-05	-2.94191e-05	-1.80131e-07	 2.21703e-05	 3.75081e-05	 4.66406e-05	 5.01650e-05	 4.94122e-05	 4.52218e-05	 3.89547e-05	 3.13292e-05	 2.34557e-05	 1.57274e-05	 8.89895e-06	 3.00345e-06	-1.53853e-06	-4.98361e-06	-7.14824e-06	-8.46418e-06	-8.86449e-06	-8.84491e-06	-8.35605e-06	-7.86796e-06	-7.27754e-06	-6.98040e-06	-6.78279e-06	-6.98091e-06	-7.27846e-06	-7.86920e-06	-8.35759e-06	-8.84682e-06	-8.86637e-06	-8.46586e-06	-7.14990e-06	-4.98535e-06	-1.53999e-06	 3.00249e-06	 8.89804e-06	 1.57266e-05	 2.34551e-05	 3.13285e-05	 3.89545e-05	 4.52216e-05	 4.94115e-05	 5.01651e-05	 4.66404e-05	 3.75072e-05	 2.21696e-05	-1.81280e-07	-2.94206e-05	-6.52663e-05	-1.06233e-04	-1.50717e-04	-1.95028e-04	-2.36471e-04	-2.69430e-04	-2.88040e-04
UR 0	1.000025e-01	 7.39604e-04	 7.16920e-04	 7.22430e-04	 6.83037e-04	 6.01028e-04	 5.07465e-04	 4.00006e-04	 2.91909e-04	 1.90872e-04	 1.01806e-04	 2.68498e-05	-3.07740e-05	-7.35010e-05	-1.00860e-04	-1.16429e-04	-1.21745e-04	-1.19875e-04	-1.13041e-04	-1.03042e-04	-9.20049e-05	-8.01389e-05	-6.94222e-05	-5.86390e-05	-4.98911e-05	-4.09169e-05	-3.41974e-05	-2.68775e-05	-2.19733e-05	-1.62776e-05	-1.32595e-05	-9.46188e-06	-8.62806e-06	-7.08938e-06	-8.63181e-06	-9.46546e-06	-1.32626e-05	-1.62817e-05	-2.19774e-05	-2.68814e-05	-3.41993e-05	-4.09177e-05	-4.98924e-05	-5.86409e-05	-6.94231e-05	-8.01386e-05	-9.20062e-05	-1.03043e-04	-1.13041e-04	-1.19876e-04	-1.21747e-04	-1.16432e-04	-1.00862e-04	-7.35020e-05	-3.07748e-05	 2.68492e-05	 1.01805e-04	 1.90871e-04	 2.91910e-04	 4.00007e-04	 5.07469e-04	 6.01031e-04	 6.83038e-04	 7.22411e-04	 7.16899e-04
UR 1	1.000025e-01	-6.24031e-10	-1.61023e-04	-3.02915e-04	-4.74864e-04	-5.48598e-04	-5.92276e-04	-6.13468e-04	-6.08210e-04	-5.93685e-04	-5.66838e-04	-5.34181e-04	-4.94720e-04	-4.52388e-04	-4.05172e-04	-3.57577e-04	-3.07176e-04	-2.58912e-04	-2.10373e-04	-1.66547e-04	-1.24800e-04	-8.96370e-05	-5.81051e-05	-3.38629e-05	-1.36227e-05	-1.30502e-07	 9.95418e-06	 1.47523e-05	 1.72312e-05	 1.61974e-05	 1.39519e-05	 9.80835e-06	 5.19081e-06	-4.98143e-09	-5.19866e-06	-9.81358e-06	-1.39585e-05	-1.62054e-05	-1.72362e-05	-1.47534e-05	-9.95423e-06	 1.30481e-07	 1.36257e-05	 3.38677e-05	 5.81118e-05	 8.96465e-05	 1.24813e-04	 1.66561e-04	 2.10389e-04	 2.58928e-04	 3.07191e-04	 3.57590e-04	 4.05184e-04	 4.52399e-04	 4.94727e-04	 5.34188e-04	 5.66845e-04	 5.93688e-04	 6.08212e-04	 6.13470e-04	 5.92277e-04	 5.48594e-04	 4.74855e-04	 3.02910e-04	 1.61019e-04
UR 2	1.000025e-01	 9.62375e-09	-6.68370e-03	-5.99460e-03	-2.96506e-03	-6.77167e-04	 3.48344e-04	 5.69047e-04	 4.54565e-04	 3.07532e-04	 2.06208e-04	 1.67121e-04	 1.53757e-04	 1.53385e-04	 1.51005e-04	 1.45895e-04	 1.39321e-04	 1.30446e-04	 1.23130e-04	 1.13709e-04	 1.06310e-04	 9.71984e-05	 8.98217e-05	 8.10542e-05	 7.34387e-05	 6.49911e-05	 5.69363e-05	 4.88155e-05	 4.06833e-05	 3.28056e-05	 2.45668e-05	 1.62521e-05	 7.98966e-06	 1.17940e-09	-7.99471e-06	-1.62417e-05	-2.45483e-05	-3.28144e-05	-4.06962e-05	-4.88180e-05	-5.69363e-05	-6.49791e-05	-7.34189e-05	-8.10546e-05	-8.98352e-05	-9.71840e-05	-1.06297e-04	-1.13727e-04	-1.23127e-04	-1.30439e-04	-1.39326e-04	-1.45892e-04	-1.50996e-04	-1.53385e-04	-1.53752e-04	-1.67119e-04	-2.06225e-04	-3.07532e-04	-4.54562e-04	-5.69047e-04	-3.48336e-04	 6.77160e-04	 2.96505e-03	 5.99457e-03	 6.68369e-03
U  0	2.000000e-01	 0.00000e+00	 1.36504e-05	 1.09922e-04	 2.39582e-04	 3.23691e-04	 3.39712e-04	 3.11771e-04	 2.69823e-04	 2.31695e-04	 2.01613e-04	 1.77420e-04	 1.55868e-04	 1.34884e-04	 1.14092e-04	 9.35720e-05	 7.41383e-05	 5.58627e-05	 3.94171e-05	 2.46315e-05	 1.18358e-05	 9.74752e-07	-7.91765e-06	-1.47919e-05	-1.97703e-05	-2.28452e-05	-2.42061e-05	-2.39506e-05	-2.22819e-05	-1.93602e-05	-1.54216e-05	-1.07222e-05	-5.49134e-06	 1.32317e-10	 5.49141e-06	 1.07222e-05	 1.54209e-05	 1.93590e-05	 2.22800e-05	 2.39490e-05	 2.42046e-05	 2.28444e-05	 1.97696e-05	 1.47914e-05	 7.91704e-06	-9.74759e-07	-1.18360e-05	-2.46317e-05	-3.94173e-05	-5.58625e-05	-7.41392e-05	-9.35718e-05	-1.14093e-04	-1.34885e-04	-1.55867e-04	-1.77420e-04	-2.01616e-04	-2.31697e-04	-2.69825e-04	-3.11768e-04	-3.39705e-04	-3.23692e-04	-2.39580e-04	-1.09922e-04	-1.36505e-05
U  1	2.000000e-01	 2.00065e-03	 1.59656e-03	 8.79706e-04	 3.26583e-04	 7.21032e-05	 2.47987e-05	 6.04999e-05	 1.07731e-04	 1.41539e-04	 1.61351e-04	 1.72406e-04	 1.78874e-04	 1.82679e-04	 1.84241e-04	 1.83679e-04	 1.80970e-04	 1.76331e-04	 1.69985e-04	 1.62201e-04	 1.53294e-04	 1.43538e-04	 1.33215e-04	 1.22650e-04	 1.12077e-04	 1.01828e-04	 9.20997e-05	 8.31634e-05	 7.51971e-05	 6.84474e-05	 6.30483e-05	 5.90604e-05	 5.66606e-05	 5.58032e-05	 5.66606e-05	 5.90600e-05	 6.30469e-05	 6.84466e-05	 7.51972e-05	 8.31633e-05	 9.20984e-05	 1.01827e-04	 1.12076e-04	 1.22648e-04	 1.33213e-04	 1.43536e-04	 1.53293e-04	 1.62200e-04	 1.69984e-04	 1.76330e-04	 1.80970e-04	 1.83679e-04	 1.84242e-04	 1.82680e-04	 1.78875e-04	 1.72405e-04	 1.61351e-04	 1.41539e-04	 1.07732e-04	 6.05012e-05	 2.47999e-05	 7.21045e-05	 3.26585e-04	 8.79707e-04	 1.59655e-03
U  2	2.000000e-01	 1.28797e-04	 1.28146e-04	 1.21734e-04	 1.14344e-04	 1.00647e-04	 8.17619e-05	 6.20639e-05	 4.16160e-05	 2.30075e-05	 6.58937e-06	-6.42509e-06	-1.62713e-05	-2.23899e-05	-2.56307e-05	-2.58180e-05	-2.41208e-05	-2.05289e-05	-1.62680e-05	-1.12941e-05	-6.71237e-06	-2.30705e-06	 1.02565e-06	 3.73037e-06	 5.13764e-06	 5.89978e-06	 5.52802e-06	 4.81794e-06	 3.37875e-06	 2.06039e-06	 4.80604e-07	-5.45811e-07	-1.47382e-06	-1.59020e-06	-1.47379e-06	-5.46050e-07	 4.80427e-07	 2.06020e-06	 3.37807e-06	 4.81685e-06	 5.52622e-06	 5.89732e-06	 5.13444e-06	 3.72627e-06	 1.02059e-06	-2.31282e-06	-6.71845e-06	-1.13004e-05	-1.62748e-05	-2.05354e-05	-2.41251e-05	-2.58211e-05	-2.56313e-05	-2.23888e-05	-1.62665e-05	-6.41674e-06	 6.60091e-06	 2.30220e-05	 4.16333e-05	 6.20823e-05	 8.17823e-05	 1.00665e-04	 1.14361e-04	 1.21745e-04	 1.28151e-04
UR 0	2.000000e-01	-5.47655e-04	-6.11537e-04	-5.47501e-04	-5.17026e-04	-4.83427e-04	-4.14478e-04	-3.50702e-04	-2.82014e-04	-2.13823e-04	-1.50024e-04	-9.48168e-05	-4.56125e-05	-7.74370e-06	 2.33441e-05	 4.47843e-05	 5.97231e-05	 6.80508e-05	 7.12063e-05	 7.08132e-05	 6.65663e-05	 6.14383e-05	 5.32785e-05	 4.63747e-05	 3.67904e-05	 3.00269e-05	 2.06169e-05	 1.51580e-05	 6.93277e-06	 3.45555e-06	-2.91401e-06	-3.99749e-06	-8.06025e-06	-6.55790e-06	-8.05920e-06	-3.99416e-06	-2.91005e-06	 3.45739e-06	 6.93415e-06	 1.51602e-05	 2.06198e-05	 3.00272e-05	 3.67915e-05	 4.63777e-05	 5.32796e-05	 6.14347e-05	 6.65620e-05	 7.08086e-05	 7.11961e-05	 6.80345e-05	 5.97021e-05	 4.47575e-05	 2.33126e-05	-7.78193e-06	-4.56581e-05	-9.48679e-05	-1.50080e-04	-2.13885e-04	-2.82082e-04	-3.50767e-04	-4.14539e-04	-4.83488e-04	-5.17075e-04	-5.47552e-04	-6.11567e-04
UR 1	2.000000e-01	 6.10599e-08	 3.37003e-06	 1.54608e-05	 1.90792e-05	 1.12539e-04	 1.54810e-04	 1.78421e-04	 2.03110e-04	 2.08408e-04	 2.12953e-04	 2.07884e-04	 2.01138e-04	 1.86913e-04	 1.73061e-04	 1.52306e-04	 1.33747e-04	 1.09661e-04	 8.93395e-05	 6.49958e-05	 4.59621e-05	 2.45740e-05	 9.47597e-06	-6.66641e-06	-1.62086e-05	-2.59392e-05	-2.94993e-05	-3.27897e-05	-3.09306e-05	-2.86624e-05	-2.27166e-05	-1.64544e-05	-8.28913e-06	-4.34350e-10	 8.28905e-06	 1.64539e-05	 2.27139e-05	 2.86582e-05	 3.09245e-05	 3.27784e-05	 2.94853e-05	 2.59246e-05	 1.61907e-05	 6.64130e-06	-9.50542e-06	-2.46051e-05	-4.59942e-05	-6.50289e-05	-8.93697e-05	-1.09687e-04	-1.33776e-04	-1.52330e-04	-1.73092e-04	-1.86941e-04	-2.01158e-04	-2.07904e-04	-2.12973e-04	-2.08414e-04	-2.03105e-04	-1.78409e-04	-1.54769e-04	-1.12495e-04	-1.90035e-05	-1.53594e-05	-3.26472e-06
UR 2	2.000000e-01	-1.51028e-08	-1.13262e-02	-1.18118e-02	-7.11366e-03	-2.34889e-03	 2.50424e-04	 1.05603e-03	 1.00126e-03	 7.22777e-04	 5.06766e-04	 3.94344e-04	 3.56003e-04	 3.45119e-04	 3.39425e-04	 3.28684e-04	 3.13139e-04	 2.95738e-04	 2.76456e-04	 2.58136e-04	 2.38607e-04	 2.20659e-04	 2.01949e-04	 1.83728e-04	 1.65369e-04	 1.47025e-04	 1.28579e-04	 1.10250e-04	 9.19684e-05	 7.36502e-05	 5.54409e-05	 3.65963e-05	 1.82319e-05	-1.96604e-09	-1.82209e-05	-3.65855e-05	-5.54483e-05	-7.36611e-05	-9.19741e-05	-1.10237e-04	-1.28563e-04	-1.47024e-04	-1.65366e-04	-1.83723e-04	-2.01939e-04	-2.20659e-04	-2.38615e-04	-2.58134e-04	-2.76449e-04	-2.95749e-04	-3.13143e-04	-3.28675e-04	-3.39421e-04	-3.45120e-04	-3.56012e-04	-3.94354e-04	-5.06769e-04	-7.22776e-04	-1.00126e-03	-1.05602e-03	-2.50413e-04	 2.34888e-03	 7.11367e-03	 1.18118e-02	 1.13261e-02
U  0	3.000025e-01	 0.00000e+00	 1.62913e-05	 1.48485e-04	 3.45176e-04	 4.89378e-04	 5.26722e-04	 4.91893e-04	 4.27481e-04	 3.66909e-04	 3.18043e-04	 2.78296e-04	 2.44664e-04	 2.10596e-04	 1.79141e-04	 1.45961e-04	 1.16568e-04	 8.71081e-05	 6.20016e-05	 3.83724e-05	 1.86125e-05	 1.46738e-06	-1.24701e-05	-2.31577e-05	-3.11039e-05	-3.57685e-05	-3.80559e-05	-3.75164e-05	-3.49921e-05	-3.03360e-05	-2.42049e-05	-1.68073e-05	-8.61371e-06	 1.79947e-09	 8.61702e-06	 1.68108e-05	 2.42074e-05	 3.03373e-05	 3.49930e-05	 3.75184e-05	 3.80570e-05	 3.57692e-05	 3.11055e-05	 2.31592e-05	 1.24710e-05	-1.46549e-06	-1.86114e-05	-3.83725e-05	-6.20036e-05	-8.71090e-05	-1.16569e-04	-1.45961e-04	-1.79144e-04	-2.10596e-04	-2.44664e-04	-2.78298e-04	-3.18044e-04	-3.66913e-04	-4.27483e-04	-4.91892e-04	-5.26721e-04	-4.89383e-04	-3.45173e-04	-1.48484e-04	-1.62915e-05
U  1	3.000025e-01	 3.00148e-03	 2.46153e-03	 1.45033e-03	 5.98846e-04	 1.60420e-04	 5.77985e-05	 9.68159e-05	 1.67493e-04	 2.20348e-04	 2.52333e-04	 2.70695e-04	 2.80608e-04	 2.87091e-04	 2.89124e-04	 2.88481e-04	 2.84046e-04	 2.76757e-04	 2.66780e-04	 2.54441e-04	 2.40496e-04	 2.25112e-04	 2.08901e-04	 1.92373e-04	 1.75686e-04	 1.59756e-04	 1.44329e-04	 1.30500e-04	 1.17845e-04	 1.07409e-04	 9.88008e-05	 9.26499e-05	 8.88163e-05	 8.75514e-05	 8.88141e-05	 9.26493e-05	 9.88002e-05	 1.07410e-04	 1.17847e-04	 1.30501e-04	 1.44331e-04	 1.59757e-04	 1.75687e-04	 1.92374e-04	 2.08902e-04	 2.25112e-04	 2.40498e-04	 2.54443e-04	 2.66781e-04	 2.76759e-04	 2.84048e-04	 2.88485e-04	 2.89126e-04	 2.87093e-04	 2.80610e-04	 2.70697e-04	 2.52333e-04	 2.20350e-04	 1.67495e-04	 9.68188e-05	 5.78014e-05	 1.60424e-04	 5.98852e-04	 1.45035e-03	 2.46150e-03
U  2	3.000025e-01	 2.12749e-03	 2.07599e-03	 1.92158e-03	 1.68336e-03	 1.38024e-03	 1.04524e-03	 7.11327e-04	 3.99003e-04	 1.26989e-04	-9.54483e-05	-2.62484e-04	-3.74919e-04	-4.35600e-04	-4.52017e-04	-4.31617e-04	-3.84609e-04	-3.19274e-04	-2.45216e-04	-1.68997e-04	-9.76643e-05	-3.47951e-05	 1.57416e-05	 5.34966e-05	 7.74434e-05	 8.95588e-05	 9.07736e-05	 8.44711e-05	 7.24353e-05	 5.83983e-05	 4.39921e-05	 3.23967e-05	 2.43479e-05	 2.18654e-05	 2.43481e-05	 3.23973e-05	 4.39926e-05	 5.83988e-05	 7.24354e-05	 8.44709e-05	 9.07730e-05	 8.95573e-05	 7.74414e-05	 5.34938e-05	 1.57378e-05	-3.48016e-05	-9.76683e-05	-1.68998e-04	-2.45221e-04	-3.19278e-04	-3.84613e-04	-4.31616e-04	-4.52010e-04	-4.35588e-04	-3.74909e-04	-2.62472e-04	-9.54335e-05	 1.27007e-04	 3.99024e-04	 7.11350e-04	 1.04527e-03	 1.38025e-03	 1.68337e-03	 1.92160e-03	 2.07600e-03
UR 0	3.000025e-01	-7.35175e-03	-7.29758e-03	-6.86053e-03	-6.27048e-03	-5.49074e-03	-4.55063e-03	-3.58670e-03	-2.63197e-03	-1.74039e-03	-9.50425e-04	-2.84638e-04	 2.53316e-04	 6.54821e-04	 9.36758e-04	 1.10743e-03	 1.18992e-03	 1.20101e-03	 1.15967e-03	 1.08281e-03	 9.81572e-04	 8.69807e-04	 7.50853e-04	 6.35477e-04	 5.20174e-04	 4.15216e-04	 3.13266e-04	 2.25571e-04	 1.42661e-04	 7.74851e-05	 1.92634e-05	-1.79684e-05	-4.61224e-05	-5.11080e-05	-4.61215e-05	-1.79656e-05	 1.92726e-05	 7.74985e-05	 1.42674e-04	 2.25581e-04	 3.13276e-04	 4.15225e-04	 5.20179e-04	 6.35478e-04	 7.50860e-04	 8.69800e-04	 9.81557e-04	 1.08280e-03	 1.15966e-03	 1.20099e-03	 1.18989e-03	 1.10739e-03	 9.36714e-04	 6.54776e-04	 2.53270e-04	-2.84692e-04	-9.50479e-04	-1.74043e-03	-2.63200e-03	-3.58672e-03	-4.55064e-03	-5.49077e-03	-6.27048e-03	-6.86058e-03	-7.29761e-03
