    	Node label->	           1	           2	           3	           4	           5	           6	           7	           8	           9	          10	          11	          12	          13	          14	          15	          16	          17	          18	          19	          20	          21	          22	          23	          24	          25	          26	          27	          28	          29	          30	          31	          32	          33	          34	          35	          36	          37	          38	          39	          40	          41	          42	          43	          44	          45	          46	          47	          48	          49	          50	          51	          52	          53	          54	          55	          56	          57	          58	          59	          60	          61	          62	          63	          64
U  2	1.000010e-01	 7.82936e-04	 7.57817e-04	 6.76559e-04	 5.56418e-04	 4.11458e-04	 2.54711e-04	 1.00538e-04	-4.06136e-05	-1.59599e-04	-2.50752e-04	-3.10716e-04	-3.39325e-04	-3.38303e-04	-3.11753e-04	-2.64749e-04	-2.03692e-04	-1.34820e-04	-6.47004e-05	 1.17851e-06	 5.78184e-05	 1.01893e-04	 1.30968e-04	 1.44505e-04	 1.42841e-04	 1.27950e-04	 1.02336e-04	 6.95978e-05	 3.32574e-05	-2.67247e-06	-3.48924e-05	-6.01471e-05	-7.63603e-05	-8.18490e-05	-7.63603e-05	-6.01473e-05	-3.48924e-05	-2.67260e-06	 3.32571e-05	 6.95972e-05	 1.02335e-04	 1.27950e-04	 1.42840e-04	 1.44505e-04	 1.30968e-04	 1.01893e-04	 5.78194e-05	 1.17992e-06	-6.46990e-05	-1.34818e-04	-2.03691e-04	-2.64748e-04	-3.11753e-04	-3.38305e-04	-3.39328e-04	-3.10720e-04	-2.50756e-04	-1.59605e-04	-4.06189e-05	 1.00532e-04	 2.54705e-04	 4.11454e-04	 5.56414e-04	 6.76557e-04	 7.57816e-04
UR 0	1.000010e-01	-3.08444e-03	-3.07079e-03	-2.86462e-03	-2.54775e-03	-2.16599e-03	-1.72314e-03	-1.25963e-03	-7.95750e-04	-3.53433e-04	 4.97961e-05	 3.98831e-04	 6.87436e-04	 9.09626e-04	 1.06759e-03	 1.16339e-03	 1.20362e-03	 1.19464e-03	 1.14411e-03	 1.05978e-03	 9.48339e-04	 8.17514e-04	 6.72385e-04	 5.20200e-04	 3.64325e-04	 2.11378e-04	 6.33840e-05	-7.33083e-05	-1.97786e-04	-3.03743e-04	-3.91270e-04	-4.54466e-04	-4.94647e-04	-5.07014e-04	-4.94647e-04	-4.54467e-04	-3.91271e-04	-3.03745e-04	-1.97787e-04	-7.33113e-05	 6.33806e-05	 2.11375e-04	 3.64320e-04	 5.20193e-04	 6.72378e-04	 8.17509e-04	 9.48334e-04	 1.05977e-03	 1.14411e-03	 1.19464e-03	 1.20363e-03	 1.16341e-03	 1.06760e-03	 9.09643e-04	 6.87456e-04	 3.98853e-04	 4.98157e-05	-3.53419e-04	-7.95738e-04	-1.25962e-03	-1.72314e-03	-2.16600e-03	-2.54775e-03	-2.86463e-03	-3.07081e-03
UR 1	1.000010e-01	-6.94349e-09	 6.25454e-04	 1.23196e-03	 1.61267e-03	 1.91437e-03	 2.10734e-03	 2.20259e-03	 2.22848e-03	 2.18526e-03	 2.08992e-03	 1.94731e-03	 1.76761e-03	 1.55521e-03	 1.32037e-03	 1.06716e-03	 8.07286e-04	 5.45233e-04	 2.93145e-04	 5.54114e-05	-1.57174e-04	-3.41791e-04	-4.90283e-04	-6.02594e-04	-6.74343e-04	-7.08463e-04	-7.04355e-04	-6.67534e-04	-6.00226e-04	-5.09155e-04	-3.98065e-04	-2.73232e-04	-1.38808e-04	 1.15115e-10	 1.38808e-04	 2.73232e-04	 3.98064e-04	 5.09152e-04	 6.00220e-04	 6.67528e-04	 7.04352e-04	 7.08458e-04	 6.74339e-04	 6.02596e-04	 4.90288e-04	 3.41798e-04	 1.57182e-04	-5.54024e-05	-2.93136e-04	-5.45224e-04	-8.07277e-04	-1.06715e-03	-1.32037e-03	-1.55521e-03	-1.76761e-03	-1.94731e-03	-2.08992e-03	-2.18526e-03	-2.22849e-03	-2.20260e-03	-2.10735e-03	-1.91439e-03	-1.61269e-03	-1.23198e-03	-6.25470e-04
UR 2	1.000010e-01	-8.23862e-09	-7.27562e-03	-5.86311e-03	-2.66135e-03	-4.73583e-04	 4.63309e-04	 5.76830e-04	 4.45987e-04	 2.68256e-04	 1.84840e-04	 1.41455e-04	 1.38722e-04	 1.40481e-04	 1.36443e-04	 1.38173e-04	 1.23349e-04	 1.24503e-04	 1.07519e-04	 1.08123e-04	 9.31659e-05	 9.13268e-05	 8.03460e-05	 7.47163e-05	 6.76713e-05	 5.81566e-05	 5.39581e-05	 4.23115e-05	 3.95948e-05	 2.76287e-05	 2.43291e-05	 1.34818e-05	 8.07482e-06	-5.54709e-09	-8.07932e-06	-1.34866e-05	-2.43381e-05	-2.76332e-05	-3.95993e-05	-4.23173e-05	-5.39743e-05	-5.81715e-05	-6.76802e-05	-7.47278e-05	-8.03543e-05	-9.13393e-05	-9.31741e-05	-1.08124e-04	-1.07524e-04	-1.24502e-04	-1.23353e-04	-1.38180e-04	-1.36435e-04	-1.40490e-04	-1.38728e-04	-1.41457e-04	-1.84850e-04	-2.68254e-04	-4.45991e-04	-5.76847e-04	-4.63298e-04	 4.73599e-04	 2.66134e-03	 5.86308e-03	 7.27560e-03
U  0	2.000020e-01	 0.00000e+00	 1.75469e-05	 1.19588e-04	 2.42925e-04	 3.01641e-04	 2.99214e-04	 2.57227e-04	 2.11381e-04	 1.76229e-04	 1.47146e-04	 1.32522e-04	 1.10909e-04	 1.01213e-04	 8.00813e-05	 6.99855e-05	 5.16449e-05	 4.07877e-05	 2.73999e-05	 1.63000e-05	 7.85106e-06	-2.48823e-06	-6.80859e-06	-1.48165e-05	-1.60190e-05	-2.02716e-05	-1.93844e-05	-1.96358e-05	-1.74357e-05	-1.46960e-05	-1.17127e-05	-7.66725e-06	-4.07491e-06	 1.26805e-09	 4.07818e-06	 7.67194e-06	 1.17172e-05	 1.47013e-05	 1.74392e-05	 1.96381e-05	 1.93880e-05	 2.02751e-05	 1.60213e-05	 1.48205e-05	 6.81157e-06	 2.49008e-06	-7.84844e-06	-1.63000e-05	-2.73998e-05	-4.07875e-05	-5.16454e-05	-6.99837e-05	-8.00789e-05	-1.01213e-04	-1.10907e-04	-1.32520e-04	-1.47144e-04	-1.76230e-04	-2.11380e-04	-2.57227e-04	-2.99211e-04	-3.01638e-04	-2.42927e-04	-1.19588e-04	-1.75479e-05
U  1	2.000020e-01	 2.00080e-03	 1.53458e-03	 7.69723e-04	 2.27685e-04	 2.69062e-05	 1.66042e-06	 4.67782e-05	 8.96863e-05	 1.14779e-04	 1.31788e-04	 1.36126e-04	 1.44169e-04	 1.44335e-04	 1.47240e-04	 1.44601e-04	 1.41582e-04	 1.36095e-04	 1.29361e-04	 1.21931e-04	 1.14409e-04	 1.05751e-04	 9.90030e-05	 8.95248e-05	 8.36535e-05	 7.41720e-05	 6.86208e-05	 6.05303e-05	 5.50590e-05	 4.98710e-05	 4.47801e-05	 4.31093e-05	 3.92920e-05	 4.07475e-05	 3.92913e-05	 4.31077e-05	 4.47794e-05	 4.98701e-05	 5.50599e-05	 6.05344e-05	 6.86239e-05	 7.41755e-05	 8.36580e-05	 8.95288e-05	 9.90074e-05	 1.05756e-04	 1.14412e-04	 1.21934e-04	 1.29363e-04	 1.36096e-04	 1.41581e-04	 1.44599e-04	 1.47238e-04	 1.44333e-04	 1.44168e-04	 1.36124e-04	 1.31786e-04	 1.14777e-04	 8.96848e-05	 4.67780e-05	 1.66152e-06	 2.69082e-05	 2.27683e-04	 7.69717e-04	 1.53459e-03
U  2	2.000020e-01	-5.01021e-03	-4.83372e-03	-4.33495e-03	-3.56784e-03	-2.62582e-03	-1.60580e-03	-5.94377e-04	 3.30724e-04	 1.10971e-03	 1.70062e-03	 2.08084e-03	 2.24640e-03	 2.21085e-03	 2.00065e-03	 1.65395e-03	 1.21401e-03	 7.27405e-04	 2.38516e-04	-2.11974e-04	-5.91506e-04	-8.75417e-04	-1.04982e-03	-1.11006e-03	-1.06192e-03	-9.18380e-04	-7.00435e-04	-4.32496e-04	-1.42721e-04	 1.41486e-04	 3.93435e-04	 5.91141e-04	 7.16817e-04	 7.60101e-04	 7.16830e-04	 5.91166e-04	 3.93467e-04	 1.41523e-04	-1.42681e-04	-4.32459e-04	-7.00403e-04	-9.18357e-04	-1.06190e-03	-1.11006e-03	-1.04983e-03	-8.75444e-04	-5.91545e-04	-2.12023e-04	 2.38461e-04	 7.27350e-04	 1.21396e-03	 1.65391e-03	 2.00062e-03	 2.21083e-03	 2.24640e-03	 2.08085e-03	 1.70065e-03	 1.10975e-03	 3.30779e-04	-5.94317e-04	-1.60574e-03	-2.62576e-03	-3.56779e-03	-4.33492e-03	-4.83370e-03
UR 0	2.000020e-01	 2.02394e-02	 1.97382e-02	 1.84954e-02	 1.65180e-02	 1.40097e-02	 1.11737e-02	 8.13683e-03	 5.06387e-03	 2.10632e-03	-6.13176e-04	-2.99649e-03	-4.97494e-03	-6.51096e-03	-7.59522e-03	-8.24369e-03	-8.49174e-03	-8.38523e-03	-7.97860e-03	-7.32716e-03	-6.48604e-03	-5.50403e-03	-4.42812e-03	-3.29666e-03	-2.14812e-03	-1.01087e-03	 7.98215e-05	 1.10126e-03	 2.01982e-03	 2.81615e-03	 3.46048e-03	 3.93901e-03	 4.23051e-03	 4.33041e-03	 4.23058e-03	 3.93911e-03	 3.46064e-03	 2.81637e-03	 2.02007e-03	 1.10153e-03	 8.01048e-05	-1.01059e-03	-2.14786e-03	-3.29642e-03	-4.42790e-03	-5.50385e-03	-6.48588e-03	-7.32703e-03	-7.97860e-03	-8.38527e-03	-8.49180e-03	-8.24377e-03	-7.59534e-03	-6.51119e-03	-4.97519e-03	-2.99679e-03	-6.13495e-04	 2.10601e-03	 5.06359e-03	 8.13652e-03	 1.11734e-02	 1.40095e-02	 1.65177e-02	 1.84953e-02	 1.97381e-02
UR 1	2.000020e-01	 1.52538e-07	-4.05404e-03	-7.56834e-03	-1.04598e-02	-1.24804e-02	-1.38166e-02	-1.45471e-02	-1.47281e-02	-1.44581e-02	-1.37978e-02	-1.28079e-02	-1.15453e-02	-1.00615e-02	-8.41025e-03	-6.64843e-03	-4.83009e-03	-3.01963e-03	-1.26867e-03	 3.58612e-04	 1.81891e-03	 3.06271e-03	 4.06243e-03	 4.79264e-03	 5.24945e-03	 5.43089e-03	 5.35563e-03	 5.04164e-03	 4.52190e-03	 3.82566e-03	 2.99105e-03	 2.05110e-03	 1.04286e-03	 1.08606e-07	-1.04265e-03	-2.05090e-03	-2.99086e-03	-3.82550e-03	-4.52176e-03	-5.04155e-03	-5.35558e-03	-5.43084e-03	-5.24945e-03	-4.79269e-03	-4.06252e-03	-3.06281e-03	-1.81907e-03	-3.58790e-04	 1.26848e-03	 3.01943e-03	 4.82987e-03	 6.64825e-03	 8.41006e-03	 1.00612e-02	 1.15451e-02	 1.28078e-02	 1.37977e-02	 1.44581e-02	 1.47281e-02	 1.45473e-02	 1.38168e-02	 1.24806e-02	 1.04601e-02	 7.56861e-03	 4.05438e-03
UR 2	2.000020e-01	 3.55323e-08	-1.25852e-02	-1.20454e-02	-6.24622e-03	-1.44757e-03	 5.89866e-04	 1.18077e-03	 8.26178e-04	 5.98260e-04	 3.17261e-04	 2.86280e-04	 2.55949e-04	 2.60668e-04	 2.93095e-04	 2.40810e-04	 2.81833e-04	 1.99180e-04	 2.41149e-04	 1.63918e-04	 1.96113e-04	 1.45994e-04	 1.56382e-04	 1.37735e-04	 1.19703e-04	 1.25556e-04	 8.29784e-05	 1.02698e-04	 4.94274e-05	 7.07997e-05	 2.35974e-05	 3.52815e-05	 6.40470e-06	 1.93971e-09	-6.38252e-06	-3.52818e-05	-2.36040e-05	-7.08079e-05	-4.94960e-05	-1.02707e-04	-8.29511e-05	-1.25593e-04	-1.19694e-04	-1.37721e-04	-1.56419e-04	-1.45982e-04	-1.96124e-04	-1.63951e-04	-2.41137e-04	-1.99186e-04	-2.81828e-04	-2.40779e-04	-2.93116e-04	-2.60672e-04	-2.55929e-04	-2.86291e-04	-3.17280e-04	-5.98266e-04	-8.26158e-04	-1.18073e-03	-5.89837e-04	 1.44754e-03	 6.24615e-03	 1.20452e-02	 1.25853e-02
U  0	3.000029e-01	 0.00000e+00	 1.80200e-05	 9.06737e-05	 1.88872e-04	 2.43661e-04	 2.60154e-04	 1.84671e-04	 8.92123e-05	-6.10693e-07	-7.48885e-05	-9.55686e-05	-1.25920e-04	-1.01598e-04	-1.10450e-04	-7.47344e-05	-7.48595e-05	-4.70054e-05	-4.12480e-05	-2.67495e-05	-1.74416e-05	-1.54241e-05	-5.69710e-06	-1.04003e-05	-1.54398e-06	-5.66459e-06	 1.82911e-06	 1.55750e-06	 6.22459e-06	 7.64905e-06	 7.85708e-06	 7.11321e-06	 3.64778e-06	-1.45741e-09	-3.65033e-06	-7.11443e-06	-7.85786e-06	-7.64891e-06	-6.22609e-06	-1.55982e-06	-1.83241e-06	 5.66203e-06	 1.54313e-06	 1.04006e-05	 5.69625e-06	 1.54228e-05	 1.74388e-05	 2.67477e-05	 4.12485e-05	 4.70052e-05	 7.48595e-05	 7.47344e-05	 1.10452e-04	 1.01603e-04	 1.25927e-04	 9.55748e-05	 7.48947e-05	 6.14482e-07	-8.92084e-05	-1.84668e-04	-2.60148e-04	-2.43656e-04	-1.88871e-04	-9.06726e-05	-1.80207e-05
U  1	3.000029e-01	 2.99949e-03	 2.61597e-03	 1.89239e-03	 1.16949e-03	 6.55511e-04	 2.82191e-04	 1.27710e-04	 5.06802e-05	 1.67846e-05	 1.21396e-05	-1.87512e-06	 1.14016e-05	 3.83724e-06	 9.35129e-06	-3.99489e-06	-1.60029e-05	-3.45477e-05	-5.31484e-05	-6.77051e-05	-7.75153e-05	-8.30431e-05	-7.93330e-05	-7.90708e-05	-6.75928e-05	-6.66222e-05	-5.53031e-05	-5.49774e-05	-4.82449e-05	-4.67431e-05	-4.53581e-05	-4.16565e-05	-4.43382e-05	-3.99062e-05	-4.43367e-05	-4.16554e-05	-4.53619e-05	-4.67473e-05	-4.82490e-05	-5.49794e-05	-5.53041e-05	-6.66211e-05	-6.75937e-05	-7.90715e-05	-7.93354e-05	-8.30452e-05	-7.75198e-05	-6.77089e-05	-5.31514e-05	-3.45541e-05	-1.60078e-05	-4.00253e-06	 9.34483e-06	 3.83247e-06	 1.13981e-05	-1.87707e-06	 1.21335e-05	 1.67781e-05	 5.06727e-05	 1.27703e-04	 2.82185e-04	 6.55502e-04	 1.16948e-03	 1.89238e-03	 2.61599e-03
U  2	3.000029e-01	-2.24472e-02	-2.17533e-02	-1.97640e-02	-1.67043e-02	-1.29070e-02	-8.74605e-03	-4.58376e-03	-7.29787e-04	 2.57612e-03	 5.17182e-03	 6.96886e-03	 7.95248e-03	 8.17060e-03	 7.72015e-03	 6.73770e-03	 5.37799e-03	 3.80401e-03	 2.17203e-03	 6.21158e-04	-7.34348e-04	-1.81088e-03	-2.55703e-03	-2.95490e-03	-3.01637e-03	-2.77944e-03	-2.30315e-03	-1.66054e-03	-9.32263e-04	-2.00091e-04	 4.59938e-04	 9.82103e-04	 1.31654e-03	 1.43147e-03	 1.31656e-03	 9.82132e-04	 4.59967e-04	-2.00062e-04	-9.32234e-04	-1.66052e-03	-2.30314e-03	-2.77941e-03	-3.01638e-03	-2.95493e-03	-2.55709e-03	-1.81094e-03	-7.34420e-04	 6.21082e-04	 2.17194e-03	 3.80394e-03	 5.37795e-03	 6.73768e-03	 7.72015e-03	 8.17062e-03	 7.95250e-03	 6.96893e-03	 5.17190e-03	 2.57623e-03	-7.29659e-04	-4.58362e-03	-8.74591e-03	-1.29068e-02	-1.67042e-02	-1.97639e-02	-2.17533e-02
UR 0	3.000029e-01	 8.58559e-02	 8.39919e-02	 7.91199e-02	 7.15424e-02	 6.16878e-02	 5.02468e-02	 3.80104e-02	 2.57066e-02	 1.39251e-02	 3.15451e-03	-6.20010e-03	-1.39250e-02	-1.98796e-02	-2.40824e-02	-2.66428e-02	-2.77344e-02	-2.75736e-02	-2.63862e-02	-2.44000e-02	-2.18224e-02	-1.88373e-02	-1.55957e-02	-1.22342e-02	-8.84869e-03	-5.53662e-03	-2.37526e-03	 5.57960e-04	 3.19458e-03	 5.46464e-03	 7.30749e-03	 8.66485e-03	 9.50114e-03	 9.77898e-03	 9.50122e-03	 8.66496e-03	 7.30766e-03	 5.46493e-03	 3.19489e-03	 5.58274e-04	-2.37494e-03	-5.53631e-03	-8.84834e-03	-1.22339e-02	-1.55955e-02	-1.88371e-02	-2.18222e-02	-2.43998e-02	-2.63864e-02	-2.75736e-02	-2.77347e-02	-2.66430e-02	-2.40826e-02	-1.98800e-02	-1.39254e-02	-6.20072e-03	 3.15378e-03	 1.39245e-02	 2.57063e-02	 3.80102e-02	 5.02463e-02	 6.16870e-02	 7.15425e-02	 7.91202e-02	 8.39915e-02
