    	Node label->	           1	           2	           3	           4	           5	           6	           7	           8	           9	          10	          11	          12	          13	          14	          15	          16	          17	          18	          19	          20	          21	          22	          23	          24	          25	          26	          27	          28	          29	          30	          31	          32	          33	          34	          35	          36	          37	          38	          39	          40	          41	          42	          43	          44	          45	          46	          47	          48	          49	          50	          51	          52	          53	          54	          55	          56	          57	          58	          59	          60	          61	          62	          63	          64
U  2	1.000025e-01	-3.35660e-04	-3.29930e-04	-3.13480e-04	-2.87089e-04	-2.52963e-04	-2.12796e-04	-1.70243e-04	-1.29441e-04	-9.18035e-05	-5.92920e-05	-3.21543e-05	-1.09223e-05	 5.04774e-06	 1.58894e-05	 2.27105e-05	 2.58708e-05	 2.65556e-05	 2.50815e-05	 2.25015e-05	 1.89507e-05	 1.52749e-05	 1.13947e-05	 7.95357e-06	 4.69281e-06	 2.09628e-06	-2.19152e-07	-1.86676e-06	-3.29743e-06	-4.16553e-06	-4.94099e-06	-5.27377e-06	-5.61710e-06	-5.59194e-06	-5.61717e-06	-5.27393e-06	-4.94125e-06	-4.16618e-06	-3.29765e-06	-1.86672e-06	-2.19385e-07	 2.09662e-06	 4.69275e-06	 7.95396e-06	 1.13948e-05	 1.52749e-05	 1.89506e-05	 2.25011e-05	 2.50807e-05	 2.65547e-05	 2.58703e-05	 2.27098e-05	 1.58891e-05	 5.04721e-06	-1.09231e-05	-3.21546e-05	-5.92930e-05	-9.18041e-05	-1.29442e-04	-1.70244e-04	-2.12796e-04	-2.52964e-04	-2.87090e-04	-3.13482e-04	-3.29930e-04
UR 0	1.000025e-01	 1.27080e-03	 1.21200e-03	 1.14069e-03	 1.03141e-03	 9.23264e-04	 8.04315e-04	 6.66782e-04	 5.35481e-04	 4.12156e-04	 3.04038e-04	 2.12626e-04	 1.40602e-04	 8.46097e-05	 4.52789e-05	 1.79091e-05	 1.29060e-06	-8.12957e-06	-1.24648e-05	-1.33693e-05	-1.31720e-05	-1.14998e-05	-1.09067e-05	-9.27695e-06	-9.62413e-06	-8.53406e-06	-9.72003e-06	-8.85810e-06	-1.03943e-05	-9.40515e-06	-1.09623e-05	-9.73238e-06	-1.12182e-05	-9.82696e-06	-1.12185e-05	-9.73305e-06	-1.09631e-05	-9.40589e-06	-1.03948e-05	-8.85825e-06	-9.71956e-06	-8.53257e-06	-9.62203e-06	-9.27442e-06	-1.09038e-05	-1.14968e-05	-1.31689e-05	-1.33666e-05	-1.24629e-05	-8.12830e-06	 1.29136e-06	 1.79088e-05	 4.52780e-05	 8.46085e-05	 1.40599e-04	 2.12624e-04	 3.04036e-04	 4.12152e-04	 5.35478e-04	 6.66778e-04	 8.04308e-04	 9.23257e-04	 1.03140e-03	 1.14069e-03	 1.21200e-03
UR 1	1.000025e-01	-2.39965e-09	-7.29656e-05	-1.49529e-04	-2.30076e-04	-3.06429e-04	-3.78632e-04	-4.12272e-04	-4.25771e-04	-4.33064e-04	-4.27899e-04	-4.19855e-04	-4.04127e-04	-3.86052e-04	-3.61119e-04	-3.35009e-04	-3.03034e-04	-2.71715e-04	-2.36494e-04	-2.04144e-04	-1.70151e-04	-1.40932e-04	-1.11901e-04	-8.86450e-05	-6.65606e-05	-5.02309e-05	-3.52882e-05	-2.52426e-05	-1.63297e-05	-1.09923e-05	-6.33916e-06	-3.80542e-06	-1.55992e-06	-4.18528e-10	 1.55908e-06	 3.80495e-06	 6.33953e-06	 1.09931e-05	 1.63310e-05	 2.52442e-05	 3.52902e-05	 5.02331e-05	 6.65621e-05	 8.86452e-05	 1.11901e-04	 1.40932e-04	 1.70150e-04	 2.04144e-04	 2.36494e-04	 2.71717e-04	 3.03035e-04	 3.35010e-04	 3.61121e-04	 3.86055e-04	 4.04131e-04	 4.19861e-04	 4.27903e-04	 4.33071e-04	 4.25775e-04	 4.12277e-04	 3.78636e-04	 3.06431e-04	 2.30077e-04	 1.49523e-04	 7.29614e-05
UR 2	1.000025e-01	-4.39267e-08	-3.85294e-03	-4.98569e-03	-4.18112e-03	-2.38352e-03	-6.83398e-04	 2.28505e-04	 4.98925e-04	 4.79462e-04	 3.76338e-04	 3.00313e-04	 2.53789e-04	 2.36065e-04	 2.24723e-04	 2.16983e-04	 2.06866e-04	 1.95850e-04	 1.84097e-04	 1.71316e-04	 1.59167e-04	 1.46354e-04	 1.34726e-04	 1.21980e-04	 1.10279e-04	 9.76558e-05	 8.56504e-05	 7.33225e-05	 6.11971e-05	 4.89958e-05	 3.68484e-05	 2.43650e-05	 1.21147e-05	-1.86433e-09	-1.21186e-05	-2.43675e-05	-3.68513e-05	-4.90016e-05	-6.12014e-05	-7.33237e-05	-8.56531e-05	-9.76605e-05	-1.10283e-04	-1.21983e-04	-1.34728e-04	-1.46359e-04	-1.59173e-04	-1.71320e-04	-1.84098e-04	-1.95852e-04	-2.06871e-04	-2.16988e-04	-2.24726e-04	-2.36068e-04	-2.53794e-04	-3.00319e-04	-3.76344e-04	-4.79463e-04	-4.98926e-04	-2.28495e-04	 6.83425e-04	 2.38357e-03	 4.18113e-03	 4.98567e-03	 3.85289e-03
U  0	2.000050e-01	 0.00000e+00	 2.85753e-06	 6.33475e-05	 1.77912e-04	 3.04220e-04	 3.93381e-04	 4.20699e-04	 3.99312e-04	 3.56179e-04	 3.09867e-04	 2.68307e-04	 2.31749e-04	 1.98702e-04	 1.67421e-04	 1.37515e-04	 1.09064e-04	 8.24296e-05	 5.81687e-05	 3.64248e-05	 1.75017e-05	 1.46436e-06	-1.16464e-05	-2.18056e-05	-2.91170e-05	-3.36879e-05	-3.56831e-05	-3.53115e-05	-3.28432e-05	-2.85350e-05	-2.27460e-05	-1.58094e-05	-8.09799e-06	-1.94227e-10	 8.09763e-06	 1.58089e-05	 2.27455e-05	 2.85346e-05	 3.28429e-05	 3.53113e-05	 3.56829e-05	 3.36875e-05	 2.91167e-05	 2.18053e-05	 1.16462e-05	-1.46456e-06	-1.75017e-05	-3.64248e-05	-5.81688e-05	-8.24296e-05	-1.09064e-04	-1.37514e-04	-1.67423e-04	-1.98702e-04	-2.31748e-04	-2.68304e-04	-3.09867e-04	-3.56180e-04	-3.99310e-04	-4.20697e-04	-3.93380e-04	-3.04221e-04	-1.77913e-04	-6.33477e-05	-2.85757e-06
U  1	2.000050e-01	 2.00049e-03	 1.77702e-03	 1.30155e-03	 8.01295e-04	 4.19288e-04	 2.10173e-04	 1.48368e-04	 1.63398e-04	 1.98772e-04	 2.29735e-04	 2.50390e-04	 2.62794e-04	 2.69403e-04	 2.71928e-04	 2.71008e-04	 2.66987e-04	 2.60128e-04	 2.50771e-04	 2.39300e-04	 2.26157e-04	 2.11763e-04	 1.96543e-04	 1.80950e-04	 1.65382e-04	 1.50236e-04	 1.35901e-04	 1.22718e-04	 1.10987e-04	 1.01036e-04	 9.30244e-05	 8.71781e-05	 8.36324e-05	 8.23962e-05	 8.36323e-05	 8.71781e-05	 9.30244e-05	 1.01035e-04	 1.10987e-04	 1.22718e-04	 1.35901e-04	 1.50236e-04	 1.65381e-04	 1.80948e-04	 1.96541e-04	 2.11763e-04	 2.26157e-04	 2.39299e-04	 2.50769e-04	 2.60126e-04	 2.66984e-04	 2.71007e-04	 2.71929e-04	 2.69403e-04	 2.62792e-04	 2.50392e-04	 2.29735e-04	 1.98772e-04	 1.63397e-04	 1.48368e-04	 2.10173e-04	 4.19289e-04	 8.01292e-04	 1.30155e-03	 1.77702e-03
U  2	2.000050e-01	 6.84147e-05	 6.87670e-05	 6.92585e-05	 6.97112e-05	 6.93380e-05	 6.77680e-05	 6.36201e-05	 5.63024e-05	 4.85055e-05	 3.96340e-05	 3.13929e-05	 2.33248e-05	 1.66005e-05	 1.05439e-05	 6.06812e-06	 2.26850e-06	-4.14439e-08	-1.90543e-06	-2.57420e-06	-3.11306e-06	-2.77464e-06	-2.61850e-06	-1.85499e-06	-1.47856e-06	-6.51286e-07	-3.29484e-07	 3.36615e-07	 4.68135e-07	 9.79286e-07	 9.42557e-07	 1.30053e-06	 1.14369e-06	 1.37941e-06	 1.14294e-06	 1.29931e-06	 9.39792e-07	 9.79955e-07	 4.67844e-07	 3.38070e-07	-3.28902e-07	-6.56175e-07	-1.48022e-06	-1.86558e-06	-2.62135e-06	-2.77729e-06	-3.11391e-06	-2.57595e-06	-1.90584e-06	-4.23752e-08	 2.26835e-06	 6.06972e-06	 1.05469e-05	 1.66057e-05	 2.33330e-05	 3.14029e-05	 3.96494e-05	 4.85244e-05	 5.63239e-05	 6.36392e-05	 6.77911e-05	 6.93606e-05	 6.97307e-05	 6.92715e-05	 6.87735e-05
UR 0	2.000050e-01	 6.16136e-04	 5.57387e-04	 5.10572e-04	 4.32361e-04	 3.50246e-04	 2.38937e-04	 1.36979e-04	 7.49255e-05	 2.71353e-05	-2.95763e-06	-2.31778e-05	-3.28472e-05	-3.94485e-05	-3.98146e-05	-3.99865e-05	-3.75775e-05	-3.52624e-05	-3.28103e-05	-2.97704e-05	-2.80972e-05	-2.46894e-05	-2.37146e-05	-1.97245e-05	-1.91118e-05	-1.43717e-05	-1.39840e-05	-8.70705e-06	-8.72911e-06	-3.43775e-06	-4.29887e-06	 3.60517e-07	-1.74077e-06	 1.74099e-06	-1.74048e-06	 3.61381e-07	-4.29663e-06	-3.43473e-06	-8.72664e-06	-8.70542e-06	-1.39828e-05	-1.43717e-05	-1.91135e-05	-1.97277e-05	-2.37199e-05	-2.46959e-05	-2.81047e-05	-2.97796e-05	-3.28216e-05	-3.52764e-05	-3.75954e-05	-4.00093e-05	-3.98436e-05	-3.94834e-05	-3.28900e-05	-2.32265e-05	-3.01038e-06	 2.70745e-05	 7.48674e-05	 1.36924e-04	 2.38887e-04	 3.50217e-04	 4.32352e-04	 5.10607e-04	 5.57417e-04
UR 1	2.000050e-01	 5.90435e-08	 4.57824e-05	 8.98042e-05	 1.28212e-04	 1.60479e-04	 1.78393e-04	 2.14895e-04	 2.31947e-04	 2.29501e-04	 2.29238e-04	 2.16510e-04	 2.06865e-04	 1.89987e-04	 1.77719e-04	 1.59173e-04	 1.46671e-04	 1.28081e-04	 1.16086e-04	 9.83059e-05	 8.72828e-05	 7.09869e-05	 6.13527e-05	 4.72075e-05	 3.94105e-05	 2.80135e-05	 2.23817e-05	 1.41319e-05	 1.07059e-05	 5.59194e-06	 4.00499e-06	 1.50979e-06	 8.92499e-07	 6.17441e-10	-8.91552e-07	-1.50932e-06	-4.00477e-06	-5.59273e-06	-1.07083e-05	-1.41362e-05	-2.23880e-05	-2.80222e-05	-3.94221e-05	-4.72231e-05	-6.13701e-05	-7.10074e-05	-8.73061e-05	-9.83318e-05	-1.16114e-04	-1.28109e-04	-1.46701e-04	-1.59203e-04	-1.77747e-04	-1.90013e-04	-2.06890e-04	-2.16532e-04	-2.29257e-04	-2.29511e-04	-2.31952e-04	-2.14888e-04	-1.78368e-04	-1.60434e-04	-1.28138e-04	-8.96956e-05	-4.56588e-05
UR 2	2.000050e-01	 2.46676e-09	-6.67087e-03	-8.93005e-03	-8.05892e-03	-5.40989e-03	-2.36191e-03	-1.58617e-04	 8.06258e-04	 9.85425e-04	 8.62361e-04	 6.99874e-04	 5.90070e-04	 5.30508e-04	 5.00695e-04	 4.78349e-04	 4.57238e-04	 4.33024e-04	 4.07275e-04	 3.80000e-04	 3.52300e-04	 3.25039e-04	 2.98044e-04	 2.70781e-04	 2.43867e-04	 2.16760e-04	 1.89505e-04	 1.62723e-04	 1.35369e-04	 1.08563e-04	 8.14795e-05	 5.40431e-05	 2.69009e-05	 9.73957e-10	-2.69005e-05	-5.40429e-05	-8.14770e-05	-1.08564e-04	-1.35369e-04	-1.62722e-04	-1.89503e-04	-2.16756e-04	-2.43867e-04	-2.70781e-04	-2.98043e-04	-3.25040e-04	-3.52299e-04	-3.79998e-04	-4.07274e-04	-4.33020e-04	-4.57238e-04	-4.78348e-04	-5.00695e-04	-5.30506e-04	-5.90065e-04	-6.99874e-04	-8.62363e-04	-9.85425e-04	-8.06248e-04	 1.58618e-04	 2.36191e-03	 5.40993e-03	 8.05888e-03	 8.93001e-03	 6.67088e-03
U  0	3.000025e-01	 0.00000e+00	 3.48899e-06	 9.09391e-05	 2.59637e-04	 4.49292e-04	 5.87098e-04	 6.32770e-04	 6.02843e-04	 5.38575e-04	 4.68455e-04	 4.05340e-04	 3.49875e-04	 2.99842e-04	 2.52642e-04	 2.07479e-04	 1.64601e-04	 1.24382e-04	 8.77904e-05	 5.49329e-05	 2.64036e-05	 2.17170e-06	-1.75892e-05	-3.29437e-05	-4.39666e-05	-5.08705e-05	-5.38764e-05	-5.33132e-05	-4.95830e-05	-4.30776e-05	-3.43405e-05	-2.38649e-05	-1.22250e-05	 2.20229e-09	 1.22295e-05	 2.38694e-05	 3.43447e-05	 4.30818e-05	 4.95870e-05	 5.33171e-05	 5.38796e-05	 5.08734e-05	 4.39696e-05	 3.29458e-05	 1.75912e-05	-2.16993e-06	-2.64023e-05	-5.49319e-05	-8.77906e-05	-1.24383e-04	-1.64602e-04	-2.07481e-04	-2.52644e-04	-2.99847e-04	-3.49871e-04	-4.05345e-04	-4.68461e-04	-5.38578e-04	-6.02853e-04	-6.32762e-04	-5.87108e-04	-4.49294e-04	-2.59634e-04	-9.09381e-05	-3.48869e-06
U  1	3.000025e-01	 2.99881e-03	 2.67336e-03	 1.97303e-03	 1.22905e-03	 6.51777e-04	 3.28427e-04	 2.27695e-04	 2.47073e-04	 2.99485e-04	 3.46413e-04	 3.77840e-04	 3.96722e-04	 4.06751e-04	 4.10543e-04	 4.09154e-04	 4.03078e-04	 3.92712e-04	 3.78594e-04	 3.61270e-04	 3.41417e-04	 3.19676e-04	 2.96713e-04	 2.73160e-04	 2.49666e-04	 2.26794e-04	 2.05158e-04	 1.85256e-04	 1.67551e-04	 1.52529e-04	 1.40425e-04	 1.31611e-04	 1.26243e-04	 1.24411e-04	 1.26243e-04	 1.31612e-04	 1.40426e-04	 1.52530e-04	 1.67553e-04	 1.85260e-04	 2.05161e-04	 2.26797e-04	 2.49667e-04	 2.73162e-04	 2.96717e-04	 3.19683e-04	 3.41423e-04	 3.61276e-04	 3.78598e-04	 3.92714e-04	 4.03080e-04	 4.09161e-04	 4.10550e-04	 4.06748e-04	 3.96722e-04	 3.77850e-04	 3.46414e-04	 2.99488e-04	 2.47077e-04	 2.27700e-04	 3.28433e-04	 6.51785e-04	 1.22906e-03	 1.97304e-03	 2.67336e-03
U  2	3.000025e-01	 2.78343e-04	 2.75975e-04	 2.68318e-04	 2.55469e-04	 2.37185e-04	 2.13885e-04	 1.85067e-04	 1.51785e-04	 1.19424e-04	 8.78829e-05	 6.03573e-05	 3.62725e-05	 1.73146e-05	 2.21079e-06	-7.98749e-06	-1.51235e-05	-1.84186e-05	-1.98855e-05	-1.87688e-05	-1.70345e-05	-1.39013e-05	-1.09855e-05	-7.45495e-06	-4.79794e-06	-1.85630e-06	 2.61760e-07	 2.28913e-06	 3.34298e-06	 4.62017e-06	 4.96808e-06	 5.66518e-06	 5.53153e-06	 5.85313e-06	 5.53112e-06	 5.66442e-06	 4.96861e-06	 4.61319e-06	 3.34118e-06	 2.28861e-06	 2.61702e-07	-1.86637e-06	-4.81395e-06	-7.46420e-06	-1.09900e-05	-1.39083e-05	-1.70459e-05	-1.87755e-05	-1.98946e-05	-1.84235e-05	-1.51198e-05	-7.98790e-06	 2.21521e-06	 1.73178e-05	 3.62885e-05	 6.03912e-05	 8.79270e-05	 1.19456e-04	 1.51851e-04	 1.85128e-04	 2.13936e-04	 2.37235e-04	 2.55518e-04	 2.68348e-04	 2.75985e-04
UR 0	3.000025e-01	 2.97694e-04	 2.30004e-04	 1.87481e-04	 1.11035e-04	 3.35114e-05	-7.53850e-05	-1.62521e-04	-1.86755e-04	-1.92816e-04	-1.78583e-04	-1.57728e-04	-1.30174e-04	-1.06945e-04	-8.26694e-05	-6.53086e-05	-4.99429e-05	-3.92657e-05	-3.17158e-05	-2.55947e-05	-2.28767e-05	-1.82957e-05	-1.77426e-05	-1.26621e-05	-1.25779e-05	-6.09870e-06	-6.04703e-06	 1.49946e-06	 1.13832e-06	 8.88033e-06	 7.38272e-06	 1.42790e-05	 1.10170e-05	 1.62508e-05	 1.10181e-05	 1.42807e-05	 7.38473e-06	 8.88228e-06	 1.13860e-06	 1.49850e-06	-6.04768e-06	-6.09966e-06	-1.25822e-05	-1.26707e-05	-1.77535e-05	-1.83083e-05	-2.28942e-05	-2.56189e-05	-3.17473e-05	-3.93065e-05	-4.99945e-05	-6.53747e-05	-8.27533e-05	-1.07050e-04	-1.30302e-04	-1.57875e-04	-1.78749e-04	-1.93003e-04	-1.86948e-04	-1.62716e-04	-7.55733e-05	 3.33533e-05	 1.10930e-04	 1.87520e-04	 2.30152e-04
