    	Node label->	           1	           2	           3	           4	           5	           6	           7	           8	           9	          10	          11	          12	          13	          14	          15	          16	          17	          18	          19	          20	          21	          22	          23	          24	          25	          26	          27	          28	          29	          30	          31	          32	          33	          34	          35	          36	          37	          38	          39	          40	          41	          42	          43	          44	          45	          46	          47	          48	          49	          50	          51	          52	          53	          54	          55	          56	          57	          58	          59	          60	          61	          62	          63	          64
U  2	1.000020e-01	 9.34526e-04	 9.04273e-04	 8.10293e-04	 6.73463e-04	 5.10849e-04	 3.37670e-04	 1.69592e-04	 1.75619e-05	-1.09421e-04	-2.06316e-04	-2.70678e-04	-3.03342e-04	-3.06944e-04	-2.86281e-04	-2.46796e-04	-1.94894e-04	-1.36446e-04	-7.73463e-05	-2.21794e-05	 2.50444e-05	 6.19548e-05	 8.68931e-05	 9.98160e-05	 1.01194e-04	 9.27783e-05	 7.64748e-05	 5.50236e-05	 3.08778e-05	 6.92254e-06	-1.46483e-05	-3.15358e-05	-4.24158e-05	-4.60718e-05	-4.24156e-05	-3.15353e-05	-1.46475e-05	 6.92338e-06	 3.08787e-05	 5.50247e-05	 7.64760e-05	 9.27798e-05	 1.01196e-04	 9.98174e-05	 8.68945e-05	 6.19561e-05	 2.50453e-05	-2.21789e-05	-7.73458e-05	-1.36446e-04	-1.94894e-04	-2.46797e-04	-2.86283e-04	-3.06945e-04	-3.03343e-04	-2.70680e-04	-2.06317e-04	-1.09422e-04	 1.75613e-05	 1.69592e-04	 3.37670e-04	 5.10850e-04	 6.73463e-04	 8.10293e-04	 9.04272e-04
UR 0	1.000020e-01	-3.77680e-03	-3.69967e-03	-3.41305e-03	-3.00772e-03	-2.53688e-03	-2.01114e-03	-1.47523e-03	-9.53124e-04	-4.68188e-04	-3.92948e-05	 3.19620e-04	 6.04455e-04	 8.12375e-04	 9.49187e-04	 1.02088e-03	 1.03794e-03	 1.01031e-03	 9.48530e-04	 8.62312e-04	 7.59312e-04	 6.47093e-04	 5.29677e-04	 4.12467e-04	 2.96643e-04	 1.86464e-04	 8.16782e-05	-1.34544e-05	-9.97444e-05	-1.72424e-04	-2.32696e-04	-2.75717e-04	-3.03446e-04	-3.11649e-04	-3.03448e-04	-2.75718e-04	-2.32694e-04	-1.72420e-04	-9.97405e-05	-1.34509e-05	 8.16820e-05	 1.86470e-04	 2.96648e-04	 4.12473e-04	 5.29681e-04	 6.47100e-04	 7.59320e-04	 8.62318e-04	 9.48533e-04	 1.01031e-03	 1.03795e-03	 1.02089e-03	 9.49193e-04	 8.12382e-04	 6.04463e-04	 3.19624e-04	-3.92948e-05	-4.68190e-04	-9.53129e-04	-1.47524e-03	-2.01114e-03	-2.53689e-03	-3.00773e-03	-3.41306e-03	-3.69967e-03
UR 1	1.000020e-01	 1.19127e-09	 7.27482e-04	 1.38713e-03	 1.78462e-03	 2.07804e-03	 2.24713e-03	 2.31123e-03	 2.30457e-03	 2.23195e-03	 2.11271e-03	 1.95319e-03	 1.76423e-03	 1.55025e-03	 1.32092e-03	 1.07962e-03	 8.37021e-04	 5.96644e-04	 3.69292e-04	 1.58229e-04	-2.72316e-05	-1.85741e-04	-3.10850e-04	-4.04171e-04	-4.62948e-04	-4.91429e-04	-4.89973e-04	-4.64403e-04	-4.16733e-04	-3.52812e-04	-2.75180e-04	-1.88622e-04	-9.57014e-05	 2.92857e-10	 9.57054e-05	 1.88630e-04	 2.75185e-04	 3.52815e-04	 4.16739e-04	 4.64412e-04	 4.89980e-04	 4.91435e-04	 4.62954e-04	 4.04177e-04	 3.10857e-04	 1.85748e-04	 2.72379e-05	-1.58222e-04	-3.69286e-04	-5.96641e-04	-8.37021e-04	-1.07962e-03	-1.32093e-03	-1.55026e-03	-1.76423e-03	-1.95320e-03	-2.11272e-03	-2.23196e-03	-2.30458e-03	-2.31124e-03	-2.24714e-03	-2.07804e-03	-1.78462e-03	-1.38712e-03	-7.27481e-04
UR 2	1.000020e-01	 1.19387e-08	-7.26323e-03	-5.85058e-03	-2.65811e-03	-4.82765e-04	 4.53791e-04	 5.68719e-04	 4.43712e-04	 2.68045e-04	 1.86594e-04	 1.42712e-04	 1.39924e-04	 1.40672e-04	 1.37165e-04	 1.37946e-04	 1.24332e-04	 1.24062e-04	 1.08483e-04	 1.07730e-04	 9.40255e-05	 9.12652e-05	 8.07575e-05	 7.49335e-05	 6.74154e-05	 5.87544e-05	 5.34428e-05	 4.32865e-05	 3.89582e-05	 2.84834e-05	 2.37791e-05	 1.40538e-05	 7.98091e-06	 3.16788e-10	-7.98109e-06	-1.40640e-05	-2.37678e-05	-2.84596e-05	-3.89693e-05	-4.32983e-05	-5.34362e-05	-5.87737e-05	-6.73977e-05	-7.48969e-05	-8.07667e-05	-9.12931e-05	-9.40377e-05	-1.07717e-04	-1.08449e-04	-1.24073e-04	-1.24344e-04	-1.37958e-04	-1.37192e-04	-1.40656e-04	-1.39901e-04	-1.42681e-04	-1.86595e-04	-2.68055e-04	-4.43729e-04	-5.68735e-04	-4.53761e-04	 4.82771e-04	 2.65810e-03	 5.85056e-03	 7.26325e-03
U  0	2.000039e-01	 0.00000e+00	 1.72784e-05	 1.21878e-04	 2.46758e-04	 3.10035e-04	 3.10502e-04	 2.72686e-04	 2.30140e-04	 1.95554e-04	 1.68794e-04	 1.50789e-04	 1.30609e-04	 1.15680e-04	 9.53119e-05	 8.03047e-05	 6.17368e-05	 4.77502e-05	 3.28837e-05	 2.07147e-05	 9.98028e-06	 2.75254e-07	-6.57178e-06	-1.32960e-05	-1.66419e-05	-2.00335e-05	-2.05576e-05	-2.06772e-05	-1.89924e-05	-1.64880e-05	-1.31575e-05	-9.06098e-06	-4.68169e-06	-3.05444e-09	 4.67585e-06	 9.05536e-06	 1.31527e-05	 1.64842e-05	 1.89889e-05	 2.06740e-05	 2.05549e-05	 2.00317e-05	 1.66412e-05	 1.32955e-05	 6.56970e-06	-2.77396e-07	-9.98362e-06	-2.07156e-05	-3.28836e-05	-4.77507e-05	-6.17368e-05	-8.03054e-05	-9.53131e-05	-1.15678e-04	-1.30608e-04	-1.50788e-04	-1.68792e-04	-1.95552e-04	-2.30138e-04	-2.72684e-04	-3.10501e-04	-3.10033e-04	-2.46758e-04	-1.21877e-04	-1.72792e-05
U  1	2.000039e-01	 2.00049e-03	 1.52974e-03	 7.52538e-04	 2.16623e-04	 1.74438e-05	-4.34949e-07	 4.88135e-05	 9.50223e-05	 1.24069e-04	 1.40883e-04	 1.47910e-04	 1.54424e-04	 1.56300e-04	 1.58565e-04	 1.57346e-04	 1.55088e-04	 1.50746e-04	 1.44954e-04	 1.38095e-04	 1.30323e-04	 1.21726e-04	 1.13228e-04	 1.03720e-04	 9.54108e-05	 8.60006e-05	 7.84040e-05	 7.02734e-05	 6.38368e-05	 5.79945e-05	 5.32317e-05	 5.01524e-05	 4.76796e-05	 4.74754e-05	 4.76800e-05	 5.01528e-05	 5.32307e-05	 5.79919e-05	 6.38335e-05	 7.02715e-05	 7.84017e-05	 8.59977e-05	 9.54068e-05	 1.03715e-04	 1.13224e-04	 1.21722e-04	 1.30319e-04	 1.38092e-04	 1.44950e-04	 1.50743e-04	 1.55085e-04	 1.57344e-04	 1.58562e-04	 1.56299e-04	 1.54422e-04	 1.47908e-04	 1.40881e-04	 1.24068e-04	 9.50214e-05	 4.88126e-05	-4.34498e-07	 1.74435e-05	 2.16620e-04	 7.52533e-04	 1.52973e-03
U  2	2.000039e-01	-2.82086e-03	-2.72941e-03	-2.47284e-03	-2.07379e-03	-1.58442e-03	-1.05685e-03	-5.34241e-04	-5.58322e-05	 3.50394e-04	 6.64979e-04	 8.78712e-04	 9.90715e-04	 1.00854e-03	 9.44673e-04	 8.17050e-04	 6.44722e-04	 4.48364e-04	 2.46618e-04	 5.69066e-05	-1.07650e-04	-2.36637e-04	-3.24749e-04	-3.69642e-04	-3.73675e-04	-3.41215e-04	-2.80232e-04	-1.99175e-04	-1.08496e-04	-1.75745e-05	 6.38065e-05	 1.28283e-04	 1.69283e-04	 1.83550e-04	 1.69283e-04	 1.28284e-04	 6.38048e-05	-1.75750e-05	-1.08494e-04	-1.99176e-04	-2.80230e-04	-3.41213e-04	-3.73675e-04	-3.69641e-04	-3.24748e-04	-2.36632e-04	-1.07645e-04	 5.69138e-05	 2.46629e-04	 4.48374e-04	 6.44729e-04	 8.17056e-04	 9.44686e-04	 1.00854e-03	 9.90712e-04	 8.78714e-04	 6.64971e-04	 3.50386e-04	-5.58444e-05	-5.34254e-04	-1.05687e-03	-1.58443e-03	-2.07381e-03	-2.47285e-03	-2.72942e-03
UR 0	2.000039e-01	 1.02800e-02	 1.00451e-02	 9.50063e-03	 8.55608e-03	 7.31055e-03	 5.89836e-03	 4.39000e-03	 2.87657e-03	 1.43561e-03	 1.28888e-04	-9.97527e-04	-1.91397e-03	-2.61192e-03	-3.09180e-03	-3.37137e-03	-3.47200e-03	-3.42246e-03	-3.25132e-03	-2.98646e-03	-2.65469e-03	-2.27617e-03	-1.87186e-03	-1.45380e-03	-1.03768e-03	-6.29870e-04	-2.44451e-04	 1.15540e-04	 4.35692e-04	 7.14451e-04	 9.37555e-04	 1.10527e-03	 1.20531e-03	 1.24140e-03	 1.20532e-03	 1.10529e-03	 9.37564e-04	 7.14463e-04	 4.35700e-04	 1.15543e-04	-2.44459e-04	-6.29881e-04	-1.03768e-03	-1.45380e-03	-1.87187e-03	-2.27619e-03	-2.65470e-03	-2.98647e-03	-3.25135e-03	-3.42247e-03	-3.47200e-03	-3.37139e-03	-3.09180e-03	-2.61193e-03	-1.91396e-03	-9.97511e-04	 1.28907e-04	 1.43562e-03	 2.87658e-03	 4.39004e-03	 5.89842e-03	 7.31057e-03	 8.55608e-03	 9.50061e-03	 1.00450e-02
UR 1	2.000039e-01	-4.54177e-08	-2.09722e-03	-3.93178e-03	-5.45800e-03	-6.44558e-03	-7.07167e-03	-7.39048e-03	-7.43066e-03	-7.27024e-03	-6.93285e-03	-6.45788e-03	-5.86741e-03	-5.18957e-03	-4.44199e-03	-3.65346e-03	-2.84225e-03	-2.03942e-03	-1.26284e-03	-5.43724e-04	 1.04487e-04	 6.57107e-04	 1.10815e-03	 1.44416e-03	 1.66927e-03	 1.78064e-03	 1.79087e-03	 1.70557e-03	 1.54193e-03	 1.31005e-03	 1.02740e-03	 7.05323e-04	 3.59002e-04	 1.10235e-09	-3.59000e-04	-7.05325e-04	-1.02740e-03	-1.31004e-03	-1.54193e-03	-1.70558e-03	-1.79088e-03	-1.78064e-03	-1.66927e-03	-1.44415e-03	-1.10813e-03	-6.57067e-04	-1.04435e-04	 5.43784e-04	 1.26291e-03	 2.03950e-03	 2.84235e-03	 3.65357e-03	 4.44212e-03	 5.18970e-03	 5.86752e-03	 6.45796e-03	 6.93293e-03	 7.27029e-03	 7.43071e-03	 7.39050e-03	 7.07165e-03	 6.44556e-03	 5.45798e-03	 3.93172e-03	 2.09712e-03
UR 2	2.000039e-01	 8.40608e-08	-1.28312e-02	-1.21699e-02	-6.23953e-03	-1.46744e-03	 6.48262e-04	 1.18715e-03	 8.99577e-04	 6.28713e-04	 3.81285e-04	 3.21572e-04	 2.88354e-04	 2.91885e-04	 3.00301e-04	 2.75399e-04	 2.83561e-04	 2.41077e-04	 2.49418e-04	 2.07537e-04	 2.11974e-04	 1.79626e-04	 1.75574e-04	 1.54468e-04	 1.39608e-04	 1.28536e-04	 1.04918e-04	 9.98053e-05	 7.20645e-05	 6.81301e-05	 4.18341e-05	 3.44269e-05	 1.35828e-05	-4.88228e-09	-1.35854e-05	-3.44171e-05	-4.18000e-05	-6.81025e-05	-7.20722e-05	-9.98104e-05	-1.04905e-04	-1.28512e-04	-1.39583e-04	-1.54489e-04	-1.75588e-04	-1.79644e-04	-2.11966e-04	-2.07496e-04	-2.49422e-04	-2.41073e-04	-2.83568e-04	-2.75423e-04	-3.00249e-04	-2.91861e-04	-2.88373e-04	-3.21559e-04	-3.81273e-04	-6.28712e-04	-8.99583e-04	-1.18716e-03	-6.48241e-04	 1.46742e-03	 6.23947e-03	 1.21698e-02	 1.28312e-02
U  0	3.000010e-01	 0.00000e+00	 1.98494e-05	 1.39143e-04	 2.96317e-04	 3.84847e-04	 4.04048e-04	 3.45893e-04	 2.73038e-04	 2.06957e-04	 1.52036e-04	 1.27437e-04	 9.39490e-05	 8.92428e-05	 6.23950e-05	 6.07584e-05	 3.91383e-05	 3.52007e-05	 2.05753e-05	 1.31320e-05	 5.11544e-06	-4.72268e-06	-7.98422e-06	-1.72556e-05	-1.70495e-05	-2.25687e-05	-2.01716e-05	-2.08182e-05	-1.74304e-05	-1.45428e-05	-1.10974e-05	-7.07339e-06	-3.71149e-06	-2.58325e-09	 3.70635e-06	 7.06847e-06	 1.10928e-05	 1.45386e-05	 1.74270e-05	 2.08154e-05	 2.01696e-05	 2.25674e-05	 1.70482e-05	 1.72543e-05	 7.98358e-06	 4.72279e-06	-5.11557e-06	-1.31323e-05	-2.05756e-05	-3.52020e-05	-3.91383e-05	-6.07589e-05	-6.23951e-05	-8.92434e-05	-9.39497e-05	-1.27438e-04	-1.52036e-04	-2.06957e-04	-2.73039e-04	-3.45892e-04	-4.04049e-04	-3.84841e-04	-2.96318e-04	-1.39141e-04	-1.98504e-05
U  1	3.000010e-01	 3.00072e-03	 2.45842e-03	 1.48590e-03	 6.93467e-04	 2.91568e-04	 1.13271e-04	 9.76939e-05	 1.13293e-04	 1.31431e-04	 1.49395e-04	 1.51431e-04	 1.64178e-04	 1.62317e-04	 1.67391e-04	 1.61103e-04	 1.55123e-04	 1.44550e-04	 1.32556e-04	 1.20972e-04	 1.09934e-04	 9.92272e-05	 9.20240e-05	 8.18068e-05	 7.74869e-05	 6.74166e-05	 6.37963e-05	 5.49726e-05	 5.08644e-05	 4.51442e-05	 4.06754e-05	 3.89178e-05	 3.51500e-05	 3.68197e-05	 3.51493e-05	 3.89179e-05	 4.06743e-05	 4.51426e-05	 5.08612e-05	 5.49698e-05	 6.37936e-05	 6.74139e-05	 7.74844e-05	 8.18043e-05	 9.20207e-05	 9.92234e-05	 1.09931e-04	 1.20970e-04	 1.32555e-04	 1.44549e-04	 1.55123e-04	 1.61102e-04	 1.67390e-04	 1.62316e-04	 1.64178e-04	 1.51431e-04	 1.49395e-04	 1.31433e-04	 1.13294e-04	 9.76963e-05	 1.13280e-04	 2.91578e-04	 6.93475e-04	 1.48589e-03	 2.45840e-03
U  2	3.000010e-01	-1.37234e-02	-1.32940e-02	-1.20637e-02	-1.01718e-02	-7.83841e-03	-5.30279e-03	-2.78508e-03	-4.71593e-04	 1.49810e-03	 3.03102e-03	 4.08141e-03	 4.64650e-03	 4.76055e-03	 4.48448e-03	 3.90182e-03	 3.10513e-03	 2.19069e-03	 1.24845e-03	 3.58711e-04	-4.14844e-04	-1.02538e-03	-1.44604e-03	-1.66777e-03	-1.69950e-03	-1.56333e-03	-1.29404e-03	-9.32441e-04	-5.24511e-04	-1.15196e-04	 2.52741e-04	 5.43684e-04	 7.29559e-04	 7.93662e-04	 7.29558e-04	 5.43670e-04	 2.52731e-04	-1.15219e-04	-5.24536e-04	-9.32471e-04	-1.29407e-03	-1.56335e-03	-1.69952e-03	-1.66778e-03	-1.44604e-03	-1.02537e-03	-4.14816e-04	 3.58749e-04	 1.24851e-03	 2.19074e-03	 3.10520e-03	 3.90186e-03	 4.48453e-03	 4.76059e-03	 4.64651e-03	 4.08138e-03	 3.03098e-03	 1.49801e-03	-4.71713e-04	-2.78522e-03	-5.30296e-03	-7.83856e-03	-1.01719e-02	-1.20638e-02	-1.32940e-02
UR 0	3.000010e-01	 5.28907e-02	 5.16865e-02	 4.85373e-02	 4.36630e-02	 3.73893e-02	 3.02652e-02	 2.27182e-02	 1.52002e-02	 8.05205e-03	 1.58434e-03	-3.95911e-03	-8.47209e-03	-1.18989e-02	-1.42676e-02	-1.56528e-02	-1.61704e-02	-1.59641e-02	-1.51784e-02	-1.39506e-02	-1.24088e-02	-1.06570e-02	-8.78301e-03	-6.85979e-03	-4.94281e-03	-3.07807e-03	-1.30972e-03	 3.28727e-04	 1.79462e-03	 3.05912e-03	 4.08204e-03	 4.83941e-03	 5.30211e-03	 5.45927e-03	 5.30215e-03	 4.83948e-03	 4.08205e-03	 3.05910e-03	 1.79452e-03	 3.28555e-04	-1.30994e-03	-3.07830e-03	-4.94306e-03	-6.86005e-03	-8.78322e-03	-1.06572e-02	-1.24090e-02	-1.39506e-02	-1.51785e-02	-1.59642e-02	-1.61704e-02	-1.56530e-02	-1.42678e-02	-1.18989e-02	-8.47204e-03	-3.95896e-03	 1.58465e-03	 8.05240e-03	 1.52005e-02	 2.27187e-02	 3.02659e-02	 3.73899e-02	 4.36633e-02	 4.85375e-02	 5.16866e-02
