    	Node label->	           1	           2	           3	           4	           5	           6	           7	           8	           9	          10	          11	          12	          13	          14	          15	          16	          17	          18	          19	          20	          21	          22	          23	          24	          25	          26	          27	          28	          29	          30	          31	          32	          33	          34	          35	          36	          37	          38	          39	          40	          41	          42	          43	          44	          45	          46	          47	          48	          49	          50	          51	          52	          53	          54	          55	          56	          57	          58	          59	          60	          61	          62	          63	          64
U  2	1.000030e-01	-4.88164e-04	-4.75768e-04	-4.42705e-04	-3.87790e-04	-3.20387e-04	-2.48805e-04	-1.77874e-04	-1.12791e-04	-5.60974e-05	-9.77917e-06	 2.57765e-05	 5.06067e-05	 6.58910e-05	 7.26980e-05	 7.29110e-05	 6.79096e-05	 5.95779e-05	 4.90883e-05	 3.79502e-05	 2.68640e-05	 1.68321e-05	 8.04639e-06	 1.03933e-06	-4.40331e-06	-8.08771e-06	-1.04867e-05	-1.15879e-05	-1.19695e-05	-1.16596e-05	-1.12159e-05	-1.05991e-05	-1.02655e-05	-1.00492e-05	-1.02652e-05	-1.05983e-05	-1.12151e-05	-1.16586e-05	-1.19685e-05	-1.15867e-05	-1.04858e-05	-8.08654e-06	-4.40253e-06	 1.04013e-06	 8.04681e-06	 1.68324e-05	 2.68641e-05	 3.79500e-05	 4.90879e-05	 5.95774e-05	 6.79089e-05	 7.29106e-05	 7.26975e-05	 6.58905e-05	 5.06061e-05	 2.57756e-05	-9.78038e-06	-5.60991e-05	-1.12792e-04	-1.77875e-04	-2.48807e-04	-3.20389e-04	-3.87794e-04	-4.42707e-04	-4.75770e-04
UR 0	1.000030e-01	 1.62964e-03	 1.56094e-03	 1.48800e-03	 1.35162e-03	 1.16529e-03	 9.66860e-04	 7.58952e-04	 5.59597e-04	 3.78655e-04	 2.22808e-04	 9.44368e-05	-3.91890e-06	-7.60826e-05	-1.23231e-04	-1.50868e-04	-1.62398e-04	-1.62600e-04	-1.55112e-04	-1.42826e-04	-1.28696e-04	-1.13434e-04	-9.94061e-05	-8.54825e-05	-7.38783e-05	-6.22844e-05	-5.32823e-05	-4.38921e-05	-3.72530e-05	-3.00409e-05	-2.58758e-05	-2.11741e-05	-1.98483e-05	-1.80897e-05	-1.98446e-05	-2.11707e-05	-2.58731e-05	-3.00369e-05	-3.72484e-05	-4.38891e-05	-5.32809e-05	-6.22840e-05	-7.38771e-05	-8.54789e-05	-9.94020e-05	-1.13431e-04	-1.28691e-04	-1.42822e-04	-1.55111e-04	-1.62600e-04	-1.62398e-04	-1.50867e-04	-1.23232e-04	-7.60861e-05	-3.92201e-06	 9.44361e-05	 2.22807e-04	 3.78652e-04	 5.59590e-04	 7.58948e-04	 9.66850e-04	 1.16527e-03	 1.35160e-03	 1.48797e-03	 1.56090e-03
UR 1	1.000030e-01	-1.01454e-08	-2.42236e-04	-4.76537e-04	-7.05713e-04	-8.09775e-04	-8.68143e-04	-8.92657e-04	-8.83820e-04	-8.61530e-04	-8.23938e-04	-7.78258e-04	-7.23684e-04	-6.64473e-04	-5.98647e-04	-5.31170e-04	-4.59967e-04	-3.90611e-04	-3.21193e-04	-2.57395e-04	-1.96959e-04	-1.44960e-04	-9.85978e-05	-6.18293e-05	-3.12833e-05	-9.76435e-06	 6.30246e-06	 1.51418e-05	 2.00639e-05	 2.00634e-05	 1.77851e-05	 1.27929e-05	 6.82415e-06	 3.20216e-09	-6.81896e-06	-1.27894e-05	-1.77806e-05	-2.00579e-05	-2.00603e-05	-1.51414e-05	-6.30209e-06	 9.76474e-06	 3.12816e-05	 6.18272e-05	 9.85967e-05	 1.44959e-04	 1.96957e-04	 2.57395e-04	 3.21193e-04	 3.90611e-04	 4.59970e-04	 5.31175e-04	 5.98650e-04	 6.64480e-04	 7.23695e-04	 7.78272e-04	 8.23948e-04	 8.61538e-04	 8.83831e-04	 8.92667e-04	 8.68153e-04	 8.09780e-04	 7.05713e-04	 4.76534e-04	 2.42224e-04
UR 2	1.000030e-01	-1.45514e-08	-6.49415e-03	-6.03731e-03	-3.06067e-03	-7.43573e-04	 3.15318e-04	 5.64611e-04	 4.58734e-04	 3.17244e-04	 2.12914e-04	 1.73781e-04	 1.57985e-04	 1.57680e-04	 1.54600e-04	 1.49426e-04	 1.42781e-04	 1.33410e-04	 1.26217e-04	 1.16137e-04	 1.08912e-04	 9.91898e-05	 9.20633e-05	 8.28811e-05	 7.53402e-05	 6.65011e-05	 5.84082e-05	 5.00293e-05	 4.17404e-05	 3.35493e-05	 2.50907e-05	 1.66548e-05	 8.20188e-06	-1.51953e-08	-8.20399e-06	-1.66297e-05	-2.50824e-05	-3.35635e-05	-4.17489e-05	-5.00244e-05	-5.84037e-05	-6.65009e-05	-7.53413e-05	-8.28723e-05	-9.20659e-05	-9.92049e-05	-1.08903e-04	-1.16123e-04	-1.26227e-04	-1.33423e-04	-1.42777e-04	-1.49406e-04	-1.54600e-04	-1.57690e-04	-1.57980e-04	-1.73770e-04	-2.12912e-04	-3.17263e-04	-4.58732e-04	-5.64597e-04	-3.15318e-04	 7.43569e-04	 3.06069e-03	 6.03732e-03	 6.49417e-03
U  0	2.000010e-01	 0.00000e+00	 1.20732e-05	 1.04114e-04	 2.35761e-04	 3.28002e-04	 3.50417e-04	 3.26014e-04	 2.83789e-04	 2.44253e-04	 2.12169e-04	 1.86234e-04	 1.63417e-04	 1.41152e-04	 1.19568e-04	 9.78712e-05	 7.77637e-05	 5.84366e-05	 4.13790e-05	 2.57585e-05	 1.24406e-05	 1.01672e-06	-8.30442e-06	-1.54965e-05	-2.07047e-05	-2.39285e-05	-2.53714e-05	-2.50774e-05	-2.33628e-05	-2.02590e-05	-1.61697e-05	-1.12296e-05	-5.75618e-06	-7.17662e-10	 5.75485e-06	 1.12284e-05	 1.61686e-05	 2.02577e-05	 2.33617e-05	 2.50762e-05	 2.53702e-05	 2.39269e-05	 2.07035e-05	 1.54954e-05	 8.30326e-06	-1.01725e-06	-1.24406e-05	-2.57580e-05	-4.13786e-05	-5.84365e-05	-7.77638e-05	-9.78716e-05	-1.19567e-04	-1.41151e-04	-1.63416e-04	-1.86232e-04	-2.12167e-04	-2.44250e-04	-2.83790e-04	-3.26009e-04	-3.50414e-04	-3.27999e-04	-2.35761e-04	-1.04113e-04	-1.20732e-05
U  1	2.000010e-01	 2.00030e-03	 1.62663e-03	 9.39141e-04	 3.76644e-04	 9.80617e-05	 3.63120e-05	 6.54037e-05	 1.12405e-04	 1.47274e-04	 1.68476e-04	 1.80459e-04	 1.87363e-04	 1.91477e-04	 1.93041e-04	 1.92501e-04	 1.89626e-04	 1.84772e-04	 1.78129e-04	 1.69951e-04	 1.60639e-04	 1.50397e-04	 1.39579e-04	 1.28514e-04	 1.17443e-04	 1.06703e-04	 9.64907e-05	 8.71646e-05	 7.87623e-05	 7.17814e-05	 6.60218e-05	 6.19127e-05	 5.93540e-05	 5.85101e-05	 5.93530e-05	 6.19117e-05	 6.60213e-05	 7.17814e-05	 7.87621e-05	 8.71639e-05	 9.64900e-05	 1.06702e-04	 1.17442e-04	 1.28513e-04	 1.39577e-04	 1.50395e-04	 1.60637e-04	 1.69949e-04	 1.78127e-04	 1.84769e-04	 1.89623e-04	 1.92499e-04	 1.93038e-04	 1.91474e-04	 1.87361e-04	 1.80458e-04	 1.68475e-04	 1.47273e-04	 1.12405e-04	 6.54034e-05	 3.63114e-05	 9.80597e-05	 3.76640e-04	 9.39137e-04	 1.62662e-03
U  2	2.000010e-01	 7.21793e-04	 7.07252e-04	 6.61134e-04	 5.90358e-04	 4.96982e-04	 3.91605e-04	 2.86014e-04	 1.85769e-04	 9.73756e-05	 2.33484e-05	-3.41452e-05	-7.55900e-05	-1.01429e-04	-1.14104e-04	-1.15331e-04	-1.08307e-04	-9.49459e-05	-7.82781e-05	-5.97470e-05	-4.17017e-05	-2.48028e-05	-1.05708e-05	 1.13560e-06	 9.52130e-06	 1.53495e-05	 1.83185e-05	 1.95488e-05	 1.89632e-05	 1.77845e-05	 1.59220e-05	 1.44959e-05	 1.32293e-05	 1.29951e-05	 1.32295e-05	 1.44965e-05	 1.59220e-05	 1.77842e-05	 1.89634e-05	 1.95492e-05	 1.83185e-05	 1.53493e-05	 9.52010e-06	 1.13407e-06	-1.05725e-05	-2.48054e-05	-4.17048e-05	-5.97510e-05	-7.82821e-05	-9.49497e-05	-1.08311e-04	-1.15334e-04	-1.14106e-04	-1.01429e-04	-7.55886e-05	-3.41410e-05	 2.33551e-05	 9.73840e-05	 1.85781e-04	 2.86027e-04	 3.91619e-04	 4.96996e-04	 5.90367e-04	 6.61143e-04	 7.07257e-04
UR 0	2.000010e-01	-2.35657e-03	-2.38683e-03	-2.22622e-03	-2.06289e-03	-1.83716e-03	-1.54385e-03	-1.24644e-03	-9.48926e-04	-6.71765e-04	-4.25146e-04	-2.18625e-04	-5.10003e-05	 7.36439e-05	 1.63106e-04	 2.19030e-04	 2.49661e-04	 2.59736e-04	 2.55220e-04	 2.41437e-04	 2.20946e-04	 1.98854e-04	 1.74179e-04	 1.52142e-04	 1.28905e-04	 1.10222e-04	 9.02781e-05	 7.58215e-05	 5.97250e-05	 4.98176e-05	 3.81346e-05	 3.33221e-05	 2.68201e-05	 2.76340e-05	 2.68210e-05	 3.33230e-05	 3.81360e-05	 4.98179e-05	 5.97250e-05	 7.58227e-05	 9.02803e-05	 1.10222e-04	 1.28904e-04	 1.52144e-04	 1.74184e-04	 1.98856e-04	 2.20952e-04	 2.41442e-04	 2.55221e-04	 2.59736e-04	 2.49656e-04	 2.19015e-04	 1.63083e-04	 7.36140e-05	-5.10421e-05	-2.18680e-04	-4.25213e-04	-6.71843e-04	-9.49025e-04	-1.24655e-03	-1.54398e-03	-1.83730e-03	-2.06303e-03	-2.22637e-03	-2.38689e-03
UR 1	2.000010e-01	 4.84099e-08	 2.99365e-04	 5.93002e-04	 8.48738e-04	 1.10320e-03	 1.22747e-03	 1.28453e-03	 1.30703e-03	 1.28452e-03	 1.24449e-03	 1.18204e-03	 1.10846e-03	 1.01941e-03	 9.24949e-04	 8.19166e-04	 7.13694e-04	 6.02475e-04	 4.97702e-04	 3.93214e-04	 3.00662e-04	 2.13546e-04	 1.41962e-04	 7.87132e-05	 3.17793e-05	-6.33512e-06	-2.98261e-05	-4.58805e-05	-5.05566e-05	-4.99807e-05	-4.18397e-05	-3.06869e-05	-1.58259e-05	-4.39017e-10	 1.58276e-05	 3.06897e-05	 4.18392e-05	 4.99782e-05	 5.05561e-05	 4.58782e-05	 2.98200e-05	 6.32781e-06	-3.17883e-05	-7.87234e-05	-1.41976e-04	-2.13562e-04	-3.00681e-04	-3.93233e-04	-4.97720e-04	-6.02492e-04	-7.13710e-04	-8.19177e-04	-9.24964e-04	-1.01941e-03	-1.10846e-03	-1.18203e-03	-1.24447e-03	-1.28451e-03	-1.30700e-03	-1.28450e-03	-1.22742e-03	-1.10313e-03	-8.48663e-04	-5.92910e-04	-2.99273e-04
UR 2	2.000010e-01	 5.68043e-08	-1.06152e-02	-1.16321e-02	-7.50319e-03	-2.72611e-03	 6.25579e-05	 1.00091e-03	 1.02689e-03	 7.58735e-04	 5.46344e-04	 4.19535e-04	 3.78486e-04	 3.61626e-04	 3.55619e-04	 3.44115e-04	 3.27224e-04	 3.10437e-04	 2.88726e-04	 2.71239e-04	 2.49039e-04	 2.31778e-04	 2.10864e-04	 1.92994e-04	 1.72903e-04	 1.54287e-04	 1.34588e-04	 1.15662e-04	 9.63779e-05	 7.71164e-05	 5.80510e-05	 3.83054e-05	 1.91493e-05	 9.84661e-09	-1.91412e-05	-3.83083e-05	-5.80579e-05	-7.71229e-05	-9.63686e-05	-1.15653e-04	-1.34595e-04	-1.54281e-04	-1.72893e-04	-1.92996e-04	-2.10853e-04	-2.31769e-04	-2.49030e-04	-2.71236e-04	-2.88732e-04	-3.10437e-04	-3.27237e-04	-3.44108e-04	-3.55603e-04	-3.61628e-04	-3.78474e-04	-4.19532e-04	-5.46349e-04	-7.58728e-04	-1.02688e-03	-1.00091e-03	-6.25687e-05	 2.72607e-03	 7.50321e-03	 1.16320e-02	 1.06153e-02
U  0	3.000040e-01	 0.00000e+00	 1.39945e-05	 1.38927e-04	 3.33845e-04	 4.89363e-04	 5.43836e-04	 5.19048e-04	 4.58045e-04	 3.95420e-04	 3.42652e-04	 2.99450e-04	 2.62062e-04	 2.26008e-04	 1.91456e-04	 1.56770e-04	 1.24598e-04	 9.36875e-05	 6.63041e-05	 4.12935e-05	 1.99117e-05	 1.61065e-06	-1.33237e-05	-2.48509e-05	-3.32145e-05	-3.83674e-05	-4.06876e-05	-4.02104e-05	-3.74473e-05	-3.24866e-05	-2.59208e-05	-1.80026e-05	-9.22437e-06	 4.58149e-09	 9.23336e-06	 1.80116e-05	 2.59298e-05	 3.24949e-05	 3.74556e-05	 4.02176e-05	 4.06938e-05	 3.83729e-05	 3.32199e-05	 2.48563e-05	 1.33277e-05	-1.60784e-06	-1.99095e-05	-4.12915e-05	-6.63029e-05	-9.36882e-05	-1.24598e-04	-1.56771e-04	-1.91458e-04	-2.26011e-04	-2.62066e-04	-2.99455e-04	-3.42655e-04	-3.95425e-04	-4.58054e-04	-5.19049e-04	-5.43839e-04	-4.89361e-04	-3.33846e-04	-1.38924e-04	-1.39936e-05
U  1	3.000040e-01	 2.99835e-03	 2.50211e-03	 1.54338e-03	 6.98832e-04	 2.28157e-04	 8.94836e-05	 1.12063e-04	 1.78269e-04	 2.33243e-04	 2.68396e-04	 2.88789e-04	 3.00333e-04	 3.07093e-04	 3.09578e-04	 3.08683e-04	 3.04057e-04	 2.96264e-04	 2.85606e-04	 2.72492e-04	 2.57549e-04	 2.41130e-04	 2.23785e-04	 2.06045e-04	 1.88282e-04	 1.71075e-04	 1.54692e-04	 1.39744e-04	 1.26294e-04	 1.15066e-04	 1.05853e-04	 9.92530e-05	 9.51627e-05	 9.38154e-05	 9.51624e-05	 9.92541e-05	 1.05856e-04	 1.15070e-04	 1.26297e-04	 1.39750e-04	 1.54698e-04	 1.71082e-04	 1.88288e-04	 2.06052e-04	 2.23792e-04	 2.41138e-04	 2.57557e-04	 2.72500e-04	 2.85614e-04	 2.96271e-04	 3.04064e-04	 3.08690e-04	 3.09584e-04	 3.07100e-04	 3.00338e-04	 2.88796e-04	 2.68402e-04	 2.33248e-04	 1.78273e-04	 1.12068e-04	 8.94918e-05	 2.28173e-04	 6.98857e-04	 1.54341e-03	 2.50213e-03
U  2	3.000040e-01	 1.04089e-03	 1.01733e-03	 9.44758e-04	 8.32580e-04	 6.87852e-04	 5.28797e-04	 3.72064e-04	 2.25260e-04	 9.77824e-05	-7.28222e-06	-8.69796e-05	-1.42454e-04	-1.74576e-04	-1.87296e-04	-1.83324e-04	-1.67630e-04	-1.43149e-04	-1.14557e-04	-8.39798e-05	-5.50117e-05	-2.85361e-05	-6.83876e-06	 1.04522e-05	 2.21873e-05	 2.97016e-05	 3.26117e-05	 3.28031e-05	 3.02272e-05	 2.69108e-05	 2.27609e-05	 1.96144e-05	 1.70557e-05	 1.65026e-05	 1.70554e-05	 1.96141e-05	 2.27597e-05	 2.69090e-05	 3.02256e-05	 3.28025e-05	 3.26117e-05	 2.97020e-05	 2.21884e-05	 1.04545e-05	-6.83574e-06	-2.85342e-05	-5.50077e-05	-8.39774e-05	-1.14552e-04	-1.43146e-04	-1.67627e-04	-1.83325e-04	-1.87298e-04	-1.74584e-04	-1.42463e-04	-8.69932e-05	-7.30108e-06	 9.77591e-05	 2.25235e-04	 3.72037e-04	 5.28764e-04	 6.87818e-04	 8.32552e-04	 9.44738e-04	 1.01732e-03
UR 0	3.000040e-01	-3.51867e-03	-3.54256e-03	-3.30483e-03	-3.03625e-03	-2.65366e-03	-2.18611e-03	-1.72834e-03	-1.27824e-03	-8.67032e-04	-5.05029e-04	-2.04971e-04	 3.64865e-05	 2.13336e-04	 3.38304e-04	 4.13062e-04	 4.50677e-04	 4.57937e-04	 4.43630e-04	 4.15708e-04	 3.77762e-04	 3.37657e-04	 2.93561e-04	 2.53709e-04	 2.11930e-04	 1.77506e-04	 1.41201e-04	 1.13955e-04	 8.44715e-05	 6.54205e-05	 4.41240e-05	 3.45122e-05	 2.29231e-05	 2.38342e-05	 2.29188e-05	 3.45037e-05	 4.41110e-05	 6.54055e-05	 8.44565e-05	 1.13939e-04	 1.41182e-04	 1.77487e-04	 2.11914e-04	 2.53698e-04	 2.93557e-04	 3.37657e-04	 3.77771e-04	 4.15720e-04	 4.43643e-04	 4.57956e-04	 4.50698e-04	 4.13094e-04	 3.38346e-04	 2.13384e-04	 3.65418e-05	-2.04906e-04	-5.04963e-04	-8.66961e-04	-1.27818e-03	-1.72832e-03	-2.18611e-03	-2.65369e-03	-3.03631e-03	-3.30492e-03	-3.54262e-03
