    	Node label->	           1	           2	           3	           4	           5	           6	           7	           8	           9	          10	          11	          12	          13	          14	          15	          16	          17	          18	          19	          20	          21	          22	          23	          24	          25	          26	          27	          28	          29	          30	          31	          32	          33	          34	          35	          36	          37	          38	          39	          40	          41	          42	          43	          44	          45	          46	          47	          48	          49	          50	          51	          52	          53	          54	          55	          56	          57	          58	          59	          60	          61	          62	          63	          64
U  2	1.000010e-01	-1.44750e-04	-1.39511e-04	-1.29773e-04	-1.10222e-04	-8.43635e-05	-5.62459e-05	-2.74369e-05	-9.48610e-07	 2.18530e-05	 3.94252e-05	 5.12074e-05	 5.67336e-05	 5.64796e-05	 5.08363e-05	 4.10624e-05	 2.81259e-05	 1.36558e-05	-1.21355e-06	-1.49012e-05	-2.65237e-05	-3.49197e-05	-3.97535e-05	-4.05052e-05	-3.75198e-05	-3.09353e-05	-2.17078e-05	-1.04753e-05	 1.45146e-06	 1.32426e-05	 2.35818e-05	 3.18109e-05	 3.69473e-05	 3.87987e-05	 3.69473e-05	 3.18112e-05	 2.35821e-05	 1.32429e-05	 1.45165e-06	-1.04749e-05	-2.17072e-05	-3.09347e-05	-3.75190e-05	-4.05042e-05	-3.97520e-05	-3.49179e-05	-2.65221e-05	-1.48993e-05	-1.21140e-06	 1.36569e-05	 2.81266e-05	 4.10621e-05	 5.08359e-05	 5.64786e-05	 5.67323e-05	 5.12051e-05	 3.94222e-05	 2.18489e-05	-9.52918e-07	-2.74413e-05	-5.62500e-05	-8.43666e-05	-1.10223e-04	-1.29774e-04	-1.39512e-04
UR 0	1.000010e-01	 8.24948e-04	 7.53454e-04	 6.99497e-04	 6.21830e-04	 5.19943e-04	 4.22213e-04	 3.18737e-04	 2.16757e-04	 1.20081e-04	 3.14023e-05	-4.77468e-05	-1.13676e-04	-1.67658e-04	-2.07496e-04	-2.34811e-04	-2.49322e-04	-2.52457e-04	-2.45180e-04	-2.28508e-04	-2.04347e-04	-1.73175e-04	-1.37622e-04	-9.75463e-05	-5.62858e-05	-1.30207e-05	 2.82128e-05	 6.87858e-05	 1.04301e-04	 1.36748e-04	 1.61641e-04	 1.81624e-04	 1.92411e-04	 1.97269e-04	 1.92408e-04	 1.81623e-04	 1.61638e-04	 1.36743e-04	 1.04293e-04	 6.87742e-05	 2.82015e-05	-1.30277e-05	-5.62931e-05	-9.75524e-05	-1.37626e-04	-1.73176e-04	-2.04348e-04	-2.28507e-04	-2.45175e-04	-2.52447e-04	-2.49311e-04	-2.34802e-04	-2.07484e-04	-1.67645e-04	-1.13658e-04	-4.77282e-05	 3.14225e-05	 1.20103e-04	 2.16775e-04	 3.18754e-04	 4.22232e-04	 5.19960e-04	 6.21838e-04	 6.99498e-04	 7.53448e-04
UR 1	1.000010e-01	-2.75436e-09	-5.87428e-05	-1.07246e-04	-2.30386e-04	-2.86414e-04	-3.28313e-04	-3.58497e-04	-3.67371e-04	-3.68377e-04	-3.56291e-04	-3.35703e-04	-3.05194e-04	-2.68419e-04	-2.23576e-04	-1.75527e-04	-1.22365e-04	-6.96165e-05	-1.55038e-05	 3.43578e-05	 8.18899e-05	 1.21877e-04	 1.56466e-04	 1.81303e-04	 1.98867e-04	 2.05750e-04	 2.04782e-04	 1.93790e-04	 1.75670e-04	 1.49441e-04	 1.17890e-04	 8.10852e-05	 4.14444e-05	-7.51967e-10	-4.14406e-05	-8.10820e-05	-1.17891e-04	-1.49447e-04	-1.75674e-04	-1.93795e-04	-2.04790e-04	-2.05756e-04	-1.98870e-04	-1.81302e-04	-1.56465e-04	-1.21874e-04	-8.18855e-05	-3.43489e-05	 1.55116e-05	 6.96222e-05	 1.22371e-04	 1.75525e-04	 2.23573e-04	 2.68416e-04	 3.05188e-04	 3.35701e-04	 3.56288e-04	 3.68374e-04	 3.67352e-04	 3.58480e-04	 3.28291e-04	 2.86390e-04	 2.30366e-04	 1.07230e-04	 5.87301e-05
UR 2	1.000010e-01	 3.17141e-08	-6.85856e-03	-5.94746e-03	-2.87466e-03	-6.14149e-04	 3.78436e-04	 5.73184e-04	 4.49403e-04	 2.97939e-04	 1.98999e-04	 1.60342e-04	 1.49671e-04	 1.49121e-04	 1.48463e-04	 1.42399e-04	 1.36921e-04	 1.26873e-04	 1.20379e-04	 1.10315e-04	 1.03570e-04	 9.44676e-05	 8.73011e-05	 7.93467e-05	 7.12268e-05	 6.41849e-05	 5.49856e-05	 4.84317e-05	 3.88541e-05	 3.25416e-05	 2.32576e-05	 1.61422e-05	 7.48071e-06	 1.55168e-08	-7.49041e-06	-1.61711e-05	-2.32390e-05	-3.25261e-05	-3.88691e-05	-4.84342e-05	-5.49704e-05	-6.41901e-05	-7.12373e-05	-7.93429e-05	-8.73014e-05	-9.44656e-05	-1.03551e-04	-1.10316e-04	-1.20389e-04	-1.26871e-04	-1.36937e-04	-1.42422e-04	-1.48437e-04	-1.49102e-04	-1.49671e-04	-1.60355e-04	-1.99012e-04	-2.97917e-04	-4.49401e-04	-5.73190e-04	-3.78439e-04	 6.14148e-04	 2.87465e-03	 5.94743e-03	 6.85859e-03
U  0	2.000020e-01	 0.00000e+00	 1.55186e-05	 1.16578e-04	 2.43874e-04	 3.16613e-04	 3.24220e-04	 2.90822e-04	 2.48718e-04	 2.12210e-04	 1.84130e-04	 1.62855e-04	 1.42325e-04	 1.24201e-04	 1.04007e-04	 8.61680e-05	 6.74062e-05	 5.13440e-05	 3.57691e-05	 2.23863e-05	 1.06248e-05	 4.48484e-07	-7.52383e-06	-1.42096e-05	-1.84471e-05	-2.15817e-05	-2.25072e-05	-2.23516e-05	-2.06228e-05	-1.78695e-05	-1.41931e-05	-9.80830e-06	-5.02982e-06	 2.21948e-09	 5.03398e-06	 9.81217e-06	 1.41969e-05	 1.78733e-05	 2.06267e-05	 2.23555e-05	 2.25107e-05	 2.15842e-05	 1.84497e-05	 1.42127e-05	 7.52777e-06	-4.46838e-07	-1.06246e-05	-2.23856e-05	-3.57692e-05	-5.13429e-05	-6.74054e-05	-8.61681e-05	-1.04009e-04	-1.24203e-04	-1.42326e-04	-1.62857e-04	-1.84133e-04	-2.12213e-04	-2.48724e-04	-2.90825e-04	-3.24225e-04	-3.16616e-04	-2.43873e-04	-1.16576e-04	-1.55187e-05
U  1	2.000020e-01	 1.99979e-03	 1.56359e-03	 8.12292e-04	 2.67503e-04	 4.31491e-05	 1.16227e-05	 5.47007e-05	 1.01010e-04	 1.32474e-04	 1.50437e-04	 1.59639e-04	 1.66001e-04	 1.68993e-04	 1.70813e-04	 1.69937e-04	 1.67366e-04	 1.62783e-04	 1.56619e-04	 1.49227e-04	 1.40842e-04	 1.31703e-04	 1.22287e-04	 1.12387e-04	 1.02961e-04	 9.32660e-05	 8.46216e-05	 7.61546e-05	 6.89451e-05	 6.26250e-05	 5.75790e-05	 5.40011e-05	 5.15974e-05	 5.09851e-05	 5.15972e-05	 5.40028e-05	 5.75811e-05	 6.26264e-05	 6.89467e-05	 7.61567e-05	 8.46240e-05	 9.32687e-05	 1.02964e-04	 1.12391e-04	 1.22290e-04	 1.31706e-04	 1.40846e-04	 1.49231e-04	 1.56624e-04	 1.62787e-04	 1.67370e-04	 1.69941e-04	 1.70817e-04	 1.68997e-04	 1.66005e-04	 1.59643e-04	 1.50440e-04	 1.32476e-04	 1.01011e-04	 5.47015e-05	 1.16251e-05	 4.31541e-05	 2.67514e-04	 8.12315e-04	 1.56361e-03
U  2	2.000020e-01	-1.46877e-03	-1.42398e-03	-1.29927e-03	-1.10308e-03	-8.65168e-04	-6.11510e-04	-3.61065e-04	-1.32296e-04	 6.33119e-05	 2.17165e-04	 3.25877e-04	 3.89059e-04	 4.10405e-04	 3.94929e-04	 3.50570e-04	 2.84992e-04	 2.07246e-04	 1.24952e-04	 4.59925e-05	-2.41591e-05	-8.03998e-05	-1.20392e-04	-1.42353e-04	-1.47218e-04	-1.36158e-04	-1.12656e-04	-7.98374e-05	-4.24740e-05	-4.29760e-06	 3.00424e-05	 5.75848e-05	 7.50317e-05	 8.12297e-05	 7.50298e-05	 5.75815e-05	 3.00410e-05	-4.30110e-06	-4.24779e-05	-7.98428e-05	-1.12661e-04	-1.36163e-04	-1.47223e-04	-1.42357e-04	-1.20396e-04	-8.04025e-05	-2.41614e-05	 4.59891e-05	 1.24948e-04	 2.07241e-04	 2.84989e-04	 3.50569e-04	 3.94933e-04	 4.10414e-04	 3.89071e-04	 3.25895e-04	 2.17186e-04	 6.33447e-05	-1.32261e-04	-3.61027e-04	-6.11470e-04	-8.65125e-04	-1.10304e-03	-1.29924e-03	-1.42396e-03
UR 0	2.000020e-01	 4.97875e-03	 4.88224e-03	 4.64531e-03	 4.17247e-03	 3.55208e-03	 2.87618e-03	 2.16289e-03	 1.46584e-03	 8.10449e-04	 2.23707e-04	-2.77782e-04	-6.81565e-04	-9.89258e-04	-1.20223e-03	-1.33117e-03	-1.38503e-03	-1.37678e-03	-1.31731e-03	-1.21839e-03	-1.09110e-03	-9.41778e-04	-7.80015e-04	-6.08954e-04	-4.37771e-04	-2.66262e-04	-1.04321e-04	 4.99197e-05	 1.85865e-04	 3.06632e-04	 4.01409e-04	 4.74779e-04	 5.16661e-04	 5.33390e-04	 5.16657e-04	 4.74770e-04	 4.01396e-04	 3.06612e-04	 1.85840e-04	 4.98938e-05	-1.04338e-04	-2.66277e-04	-4.37782e-04	-6.08963e-04	-7.80026e-04	-9.41783e-04	-1.09111e-03	-1.21840e-03	-1.31733e-03	-1.37680e-03	-1.38506e-03	-1.33122e-03	-1.20230e-03	-9.89340e-04	-6.81668e-04	-2.77906e-04	 2.23554e-04	 8.10292e-04	 1.46568e-03	 2.16272e-03	 2.87606e-03	 3.55199e-03	 4.17241e-03	 4.64528e-03	 4.88227e-03
UR 1	2.000020e-01	 1.19906e-07	-1.01750e-03	-1.92583e-03	-2.68044e-03	-3.10344e-03	-3.36744e-03	-3.49156e-03	-3.48838e-03	-3.40640e-03	-3.24794e-03	-3.03557e-03	-2.77504e-03	-2.47892e-03	-2.15090e-03	-1.80688e-03	-1.44989e-03	-1.09667e-03	-7.48492e-04	-4.25268e-04	-1.28051e-04	 1.27416e-04	 3.42617e-04	 5.07076e-04	 6.25959e-04	 6.93187e-04	 7.17105e-04	 6.96059e-04	 6.39725e-04	 5.49617e-04	 4.35371e-04	 3.00586e-04	 1.53705e-04	-1.47469e-08	-1.53721e-04	-3.00601e-04	-4.35389e-04	-5.49642e-04	-6.39745e-04	-6.96076e-04	-7.17114e-04	-6.93204e-04	-6.25978e-04	-5.07075e-04	-3.42621e-04	-1.27420e-04	 1.28048e-04	 4.25258e-04	 7.48487e-04	 1.09667e-03	 1.44990e-03	 1.80688e-03	 2.15090e-03	 2.47891e-03	 2.77505e-03	 3.03558e-03	 3.24796e-03	 3.40644e-03	 3.48842e-03	 3.49159e-03	 3.36748e-03	 3.10349e-03	 2.68057e-03	 1.92604e-03	 1.01772e-03
UR 2	2.000020e-01	-9.75060e-08	-1.21146e-02	-1.20474e-02	-6.63940e-03	-1.87026e-03	 4.66439e-04	 1.12346e-03	 9.46503e-04	 6.71884e-04	 4.41325e-04	 3.57997e-04	 3.21660e-04	 3.20637e-04	 3.20127e-04	 3.05063e-04	 2.98403e-04	 2.70446e-04	 2.62227e-04	 2.33486e-04	 2.24310e-04	 1.99821e-04	 1.88108e-04	 1.68521e-04	 1.52728e-04	 1.37397e-04	 1.17196e-04	 1.04516e-04	 8.23136e-05	 7.01942e-05	 4.86182e-05	 3.48608e-05	 1.56950e-05	 4.15010e-09	-1.57111e-05	-3.48879e-05	-4.86139e-05	-7.01966e-05	-8.23190e-05	-1.04519e-04	-1.17215e-04	-1.37410e-04	-1.52732e-04	-1.68499e-04	-1.88121e-04	-1.99874e-04	-2.24307e-04	-2.33497e-04	-2.62226e-04	-2.70426e-04	-2.98423e-04	-3.05081e-04	-3.20141e-04	-3.20633e-04	-3.21662e-04	-3.58012e-04	-4.41346e-04	-6.71898e-04	-9.46516e-04	-1.12346e-03	-4.66409e-04	 1.87034e-03	 6.63950e-03	 1.20473e-02	 1.21143e-02
U  0	3.000030e-01	 0.00000e+00	 1.79028e-05	 1.55168e-04	 3.51081e-04	 4.86435e-04	 5.17191e-04	 4.78221e-04	 4.14284e-04	 3.55568e-04	 3.08693e-04	 2.71428e-04	 2.38386e-04	 2.06227e-04	 1.74638e-04	 1.42985e-04	 1.13478e-04	 8.51532e-05	 6.02346e-05	 3.71214e-05	 1.78997e-05	 8.38826e-07	-1.24575e-05	-2.32890e-05	-3.06221e-05	-3.54765e-05	-3.73692e-05	-3.69079e-05	-3.42930e-05	-2.96628e-05	-2.36765e-05	-1.63624e-05	-8.41176e-06	 1.48212e-09	 8.41428e-06	 1.63650e-05	 2.36787e-05	 2.96650e-05	 3.42956e-05	 3.69103e-05	 3.73710e-05	 3.54783e-05	 3.06254e-05	 2.32910e-05	 1.24575e-05	-8.38902e-07	-1.78981e-05	-3.71202e-05	-6.02338e-05	-8.51537e-05	-1.13479e-04	-1.42985e-04	-1.74638e-04	-2.06228e-04	-2.38389e-04	-2.71432e-04	-3.08699e-04	-3.55570e-04	-4.14289e-04	-4.78216e-04	-5.17198e-04	-4.86439e-04	-3.51076e-04	-1.55166e-04	-1.79030e-05
U  1	3.000030e-01	 2.99968e-03	 2.42810e-03	 1.38147e-03	 5.36710e-04	 1.27377e-04	 4.22794e-05	 9.11262e-05	 1.63423e-04	 2.15826e-04	 2.47052e-04	 2.64209e-04	 2.74142e-04	 2.79951e-04	 2.82205e-04	 2.81355e-04	 2.77132e-04	 2.70020e-04	 2.60308e-04	 2.48327e-04	 2.34805e-04	 2.19743e-04	 2.04118e-04	 1.87769e-04	 1.71772e-04	 1.55869e-04	 1.41049e-04	 1.27264e-04	 1.14930e-04	 1.04666e-04	 9.60459e-05	 9.02419e-05	 8.61389e-05	 8.52368e-05	 8.61391e-05	 9.02429e-05	 9.60465e-05	 1.04668e-04	 1.14931e-04	 1.27265e-04	 1.41051e-04	 1.55871e-04	 1.71773e-04	 1.87770e-04	 2.04121e-04	 2.19746e-04	 2.34806e-04	 2.48329e-04	 2.60310e-04	 2.70024e-04	 2.77135e-04	 2.81358e-04	 2.82208e-04	 2.79954e-04	 2.74144e-04	 2.64212e-04	 2.47054e-04	 2.15828e-04	 1.63423e-04	 9.11261e-05	 4.22800e-05	 1.27379e-04	 5.36716e-04	 1.38149e-03	 2.42812e-03
U  2	3.000030e-01	 7.38562e-04	 7.25824e-04	 6.83327e-04	 6.19525e-04	 5.32867e-04	 4.33253e-04	 3.33256e-04	 2.37100e-04	 1.51228e-04	 7.70488e-05	 1.60856e-05	-3.31787e-05	-7.13644e-05	-1.01166e-04	-1.23397e-04	-1.40407e-04	-1.52165e-04	-1.59926e-04	-1.62635e-04	-1.60744e-04	-1.52730e-04	-1.39006e-04	-1.18441e-04	-9.22106e-05	-6.01357e-05	-2.45011e-05	 1.37953e-05	 5.15822e-05	 8.73916e-05	 1.17857e-04	 1.41780e-04	 1.56493e-04	 1.61837e-04	 1.56490e-04	 1.41780e-04	 1.17857e-04	 8.73844e-05	 5.15753e-05	 1.37842e-05	-2.45120e-05	-6.01457e-05	-9.22197e-05	-1.18449e-04	-1.39012e-04	-1.52732e-04	-1.60745e-04	-1.62633e-04	-1.59928e-04	-1.52164e-04	-1.40407e-04	-1.23396e-04	-1.01161e-04	-7.13631e-05	-3.31781e-05	 1.60854e-05	 7.70458e-05	 1.51241e-04	 2.37104e-04	 3.33256e-04	 4.33256e-04	 5.32875e-04	 6.19535e-04	 6.83328e-04	 7.25828e-04
UR 0	3.000030e-01	-2.61893e-03	-2.53925e-03	-2.33267e-03	-2.17876e-03	-1.97678e-03	-1.69376e-03	-1.40874e-03	-1.12117e-03	-8.57363e-04	-6.33306e-04	-4.58375e-04	-3.27765e-04	-2.43527e-04	-1.93185e-04	-1.72242e-04	-1.66163e-04	-1.66820e-04	-1.65004e-04	-1.53207e-04	-1.28178e-04	-8.44592e-05	-2.64363e-05	 4.83586e-05	 1.30988e-04	 2.25230e-04	 3.17416e-04	 4.12762e-04	 4.96077e-04	 5.74909e-04	 6.34003e-04	 6.83410e-04	 7.08592e-04	 7.21421e-04	 7.08587e-04	 6.83398e-04	 6.33987e-04	 5.74869e-04	 4.96034e-04	 4.12716e-04	 3.17384e-04	 2.25205e-04	 1.30974e-04	 4.83461e-05	-2.64564e-05	-8.44750e-05	-1.28202e-04	-1.53209e-04	-1.65016e-04	-1.66827e-04	-1.66164e-04	-1.72261e-04	-1.93205e-04	-2.43541e-04	-3.27777e-04	-4.58404e-04	-6.33339e-04	-8.57410e-04	-1.12121e-03	-1.40878e-03	-1.69379e-03	-1.97679e-03	-2.17876e-03	-2.33267e-03	-2.53922e-03
