    	Node label->	           1	           4	           7	          10	          13	          16	          19	          22	          25	          28	          31	          34	          37	          40	          43	          46	          49	          52	          55	          58	          61	          64	          67	          70
U  2	1.000014e-01	-4.81220e-04	-4.55128e-04	-3.83279e-04	-2.78307e-04	-1.64523e-04	-7.29423e-05	-5.09297e-06	 3.18727e-05	 4.81588e-05	 4.56371e-05	 3.87473e-05	 2.89024e-05	 2.70251e-05	 2.89020e-05	 3.87481e-05	 4.56349e-05	 4.81594e-05	 3.18750e-05	-5.09166e-06	-7.29393e-05	-1.64516e-04	-2.78303e-04	-3.83272e-04	-4.55125e-04
UR 0	1.000014e-01	 2.05700e-03	 1.95521e-03	 1.73686e-03	 1.47819e-03	 1.12712e-03	 8.56269e-04	 6.64971e-04	 5.13845e-04	 3.97522e-04	 2.79904e-04	 2.03244e-04	 1.25418e-04	 1.20264e-04	 1.25417e-04	 2.03239e-04	 2.79895e-04	 3.97516e-04	 5.13836e-04	 6.64953e-04	 8.56247e-04	 1.12709e-03	 1.47817e-03	 1.73682e-03	 1.95520e-03
UR 1	1.000014e-01	 2.04591e-08	-1.48713e-04	-3.40714e-04	-5.87156e-04	-7.26303e-04	-7.53080e-04	-7.54282e-04	-6.57447e-04	-5.47303e-04	-3.87829e-04	-2.55192e-04	-1.18072e-04	 2.56552e-10	 1.18073e-04	 2.55193e-04	 3.87825e-04	 5.47304e-04	 6.57445e-04	 7.54291e-04	 7.53089e-04	 7.26323e-04	 5.87187e-04	 3.40750e-04	 1.48742e-04
UR 2	1.000014e-01	 5.23951e-09	-5.71296e-03	-4.16452e-03	-7.02167e-04	 9.97407e-04	 1.07190e-03	 8.16146e-04	 5.72962e-04	 4.40999e-04	 3.35066e-04	 2.23715e-04	 1.16042e-04	 1.26391e-09	-1.16041e-04	-2.23711e-04	-3.35061e-04	-4.40999e-04	-5.72953e-04	-8.16143e-04	-1.07189e-03	-9.97409e-04	 7.02163e-04	 4.16448e-03	 5.71298e-03
U  0	2.000005e-01	 0.00000e+00	 7.72633e-05	 3.74934e-04	 5.87554e-04	 5.36800e-04	 3.73666e-04	 2.22321e-04	 1.14740e-04	 4.65656e-05	 4.40034e-06	-1.22150e-05	-1.12292e-05	-2.93181e-09	 1.12236e-05	 1.22101e-05	-4.40446e-06	-4.65685e-05	-1.14743e-04	-2.22320e-04	-3.73681e-04	-5.36802e-04	-5.87567e-04	-3.74934e-04	-7.72656e-05
U  1	2.000005e-01	 2.00093e-03	 1.43362e-03	 6.57949e-04	 3.39814e-04	 3.54879e-04	 4.07708e-04	 4.15251e-04	 3.88811e-04	 3.47087e-04	 2.98903e-04	 2.56693e-04	 2.26347e-04	 2.15951e-04	 2.26344e-04	 2.56685e-04	 2.98902e-04	 3.47082e-04	 3.88803e-04	 4.15247e-04	 4.07702e-04	 3.54877e-04	 3.39809e-04	 6.57943e-04	 1.43361e-03
U  2	2.000005e-01	-7.98228e-04	-7.52278e-04	-6.24515e-04	-4.39027e-04	-2.40769e-04	-8.66233e-05	 2.41516e-05	 7.83756e-05	 9.67423e-05	 8.20027e-05	 6.23210e-05	 3.93606e-05	 3.46868e-05	 3.93633e-05	 6.23166e-05	 8.19931e-05	 9.67367e-05	 7.83806e-05	 2.41631e-05	-8.66077e-05	-2.40714e-04	-4.39000e-04	-6.24494e-04	-7.52241e-04
UR 0	2.000005e-01	 3.41959e-03	 3.24684e-03	 2.89276e-03	 2.46498e-03	 1.84279e-03	 1.37459e-03	 1.04538e-03	 7.78637e-04	 5.71911e-04	 3.56591e-04	 2.20048e-04	 7.49265e-05	 6.92523e-05	 7.49103e-05	 2.20016e-04	 3.56546e-04	 5.71852e-04	 7.78554e-04	 1.04529e-03	 1.37447e-03	 1.84266e-03	 2.46487e-03	 2.89268e-03	 3.24666e-03
UR 1	2.000005e-01	 1.33631e-07	-3.30666e-04	-7.18872e-04	-1.16866e-03	-1.40358e-03	-1.42412e-03	-1.40986e-03	-1.21515e-03	-1.00861e-03	-7.10165e-04	-4.68414e-04	-2.15811e-04	-1.38435e-08	 2.15783e-04	 4.68383e-04	 7.10124e-04	 1.00857e-03	 1.21510e-03	 1.40983e-03	 1.42411e-03	 1.40359e-03	 1.16873e-03	 7.18970e-04	 3.30956e-04
UR 2	2.000005e-01	 1.09577e-07	-1.11596e-02	-8.37125e-03	-1.61215e-03	 1.92545e-03	 2.17488e-03	 1.66300e-03	 1.17352e-03	 8.94297e-04	 6.81911e-04	 4.53419e-04	 2.36157e-04	 8.28168e-09	-2.36136e-04	-4.53398e-04	-6.81887e-04	-8.94277e-04	-1.17349e-03	-1.66299e-03	-2.17486e-03	-1.92543e-03	 1.61213e-03	 8.37114e-03	 1.11595e-02
U  0	3.000019e-01	 0.00000e+00	 1.12966e-04	 5.56196e-04	 8.78479e-04	 8.04551e-04	 5.59578e-04	 3.32891e-04	 1.71056e-04	 6.97059e-05	 6.42446e-06	-1.83255e-05	-1.67819e-05	-9.59396e-09	 1.67635e-05	 1.83091e-05	-6.43741e-06	-6.97162e-05	-1.71062e-04	-3.32901e-04	-5.59542e-04	-8.04503e-04	-8.78564e-04	-5.56193e-04	-1.12973e-04
U  1	3.000019e-01	 2.99947e-03	 2.15883e-03	 9.94845e-04	 5.10785e-04	 5.31306e-04	 6.10322e-04	 6.21419e-04	 5.81666e-04	 5.19479e-04	 4.47181e-04	 3.84140e-04	 3.38814e-04	 3.23041e-04	 3.38821e-04	 3.84126e-04	 4.47171e-04	 5.19466e-04	 5.81646e-04	 6.21401e-04	 6.10304e-04	 5.31296e-04	 5.10766e-04	 9.94810e-04	 2.15882e-03
U  2	3.000019e-01	-1.32569e-03	-1.24654e-03	-1.02481e-03	-7.04993e-04	-3.66917e-04	-1.05096e-04	 7.73208e-05	 1.60747e-04	 1.79172e-04	 1.41821e-04	 9.63338e-05	 5.01264e-05	 3.88067e-05	 5.01719e-05	 9.63443e-05	 1.41858e-04	 1.79211e-04	 1.60766e-04	 7.72937e-05	-1.05187e-04	-3.67026e-04	-7.05195e-04	-1.02496e-03	-1.24661e-03
UR 0	3.000019e-01	 5.60964e-03	 5.33953e-03	 4.77258e-03	 4.06252e-03	 3.04073e-03	 2.25374e-03	 1.68341e-03	 1.21506e-03	 8.41118e-04	 4.58640e-04	 2.02847e-04	-4.99501e-05	-7.10493e-05	-4.98549e-05	 2.03032e-04	 4.58910e-04	 8.41472e-04	 1.21550e-03	 1.68399e-03	 2.25453e-03	 3.04176e-03	 4.06389e-03	 4.77450e-03	 5.34041e-03
UR 1	3.000019e-01	-5.86699e-07	-6.59878e-04	-1.39246e-03	-2.16535e-03	-2.56292e-03	-2.59625e-03	-2.54911e-03	-2.19988e-03	-1.81502e-03	-1.28526e-03	-8.42842e-04	-3.91059e-04	 1.44386e-07	 3.91345e-04	 8.43123e-04	 1.28550e-03	 1.81519e-03	 2.19985e-03	 2.54889e-03	 2.59570e-03	 2.56202e-03	 2.16417e-03	 1.39089e-03	 6.58697e-04
UR 2	3.000019e-01	 2.24023e-07	-1.66356e-02	-1.26197e-02	-2.49888e-03	 2.88255e-03	 3.25973e-03	 2.49563e-03	 1.75660e-03	 1.33339e-03	 1.02363e-03	 6.74839e-04	 3.55427e-04	 3.50723e-08	-3.55364e-04	-6.74772e-04	-1.02357e-03	-1.33334e-03	-1.75650e-03	-2.49562e-03	-3.25964e-03	-2.88255e-03	 2.49874e-03	 1.26197e-02	 1.66358e-02
U  0	4.000010e-01	 0.00000e+00	 1.47923e-04	 7.36646e-04	 1.16862e-03	 1.06450e-03	 7.37481e-04	 4.38646e-04	 2.23374e-04	 9.22819e-05	 7.90526e-06	-2.41431e-05	-2.20383e-05	 5.48766e-09	 2.20493e-05	 2.41529e-05	-7.89755e-06	-9.22766e-05	-2.23373e-04	-4.38662e-04	-7.37454e-04	-1.06448e-03	-1.16869e-03	-7.36641e-04	-1.47922e-04
U  1	4.000010e-01	 3.99540e-03	 2.88319e-03	 1.32341e-03	 6.69839e-04	 6.99804e-04	 8.04553e-04	 8.18567e-04	 7.65782e-04	 6.84828e-04	 5.88671e-04	 5.06278e-04	 4.46500e-04	 4.25308e-04	 4.46515e-04	 5.06278e-04	 5.88679e-04	 6.84840e-04	 7.65793e-04	 8.18578e-04	 8.04565e-04	 6.99817e-04	 6.69856e-04	 1.32342e-03	 2.88330e-03
U  2	4.000010e-01	-2.49697e-03	-2.33941e-03	-1.90196e-03	-1.28400e-03	-6.40581e-04	-1.36420e-04	 2.04168e-04	 3.53069e-04	 3.66445e-04	 2.75909e-04	 1.66280e-04	 6.67420e-05	 3.73909e-05	 6.67587e-05	 1.66240e-04	 2.75897e-04	 3.66449e-04	 3.53099e-04	 2.04198e-04	-1.36375e-04	-6.40473e-04	-1.28393e-03	-1.90187e-03	-2.33933e-03
UR 0	4.000010e-01	 1.05901e-02	 1.01100e-02	 9.02728e-03	 7.60408e-03	 5.74676e-03	 4.23641e-03	 3.09873e-03	 2.16153e-03	 1.38809e-03	 6.29385e-04	 7.71617e-05	-4.03670e-04	-4.84105e-04	-4.03740e-04	 7.70363e-05	 6.29206e-04	 1.38785e-03	 2.16128e-03	 3.09844e-03	 4.23608e-03	 5.74641e-03	 7.60383e-03	 9.02731e-03	 1.01094e-02
UR 1	4.000010e-01	 5.41756e-07	-1.46537e-03	-2.91655e-03	-4.29218e-03	-5.04427e-03	-5.17426e-03	-5.06452e-03	-4.41530e-03	-3.62406e-03	-2.59849e-03	-1.69014e-03	-7.94450e-04	-3.64495e-08	 7.94365e-04	 1.69004e-03	 2.59840e-03	 3.62397e-03	 4.41514e-03	 5.06452e-03	 5.17417e-03	 5.04409e-03	 4.29218e-03	 2.91667e-03	 1.46626e-03
UR 2	4.000010e-01	-3.50610e-07	-2.21549e-02	-1.69435e-02	-3.33060e-03	 3.91248e-03	 4.29703e-03	 3.30356e-03	 2.30594e-03	 1.74486e-03	 1.35989e-03	 8.77655e-04	 4.75013e-04	-2.44071e-08	-4.75039e-04	-8.77695e-04	-1.35994e-03	-1.74492e-03	-2.30594e-03	-3.30360e-03	-4.29705e-03	-3.91246e-03	 3.33074e-03	 1.69436e-02	 2.21549e-02
U  0	5.000000e-01	 0.00000e+00	 1.81816e-04	 9.15077e-04	 1.45601e-03	 1.29722e-03	 8.88837e-04	 5.28759e-04	 2.62342e-04	 1.12477e-04	 7.14641e-06	-2.92403e-05	-2.63909e-05	 1.60371e-08	 2.64224e-05	 2.92682e-05	-7.12355e-06	-1.12461e-04	-2.62334e-04	-5.28773e-04	-8.88821e-04	-1.29724e-03	-1.45610e-03	-9.15059e-04	-1.81813e-04
U  1	5.000000e-01	 4.99244e-03	 3.60873e-03	 1.63795e-03	 8.01329e-04	 8.47891e-04	 9.72878e-04	 9.86398e-04	 9.21295e-04	 8.27074e-04	 7.07782e-04	 6.10779e-04	 5.38312e-04	 5.11472e-04	 5.38338e-04	 6.10797e-04	 7.07803e-04	 8.27104e-04	 9.21325e-04	 9.86431e-04	 9.72910e-04	 8.47921e-04	 8.01372e-04	 1.63799e-03	 3.60881e-03
U  2	5.000000e-01	-5.76876e-03	-5.39053e-03	-4.34485e-03	-2.89000e-03	-1.39581e-03	-2.06545e-04	 5.76007e-04	 9.08754e-04	 8.98503e-04	 6.52028e-04	 3.49824e-04	 9.62280e-05	 1.07654e-05	 9.62336e-05	 3.49755e-04	 6.51985e-04	 8.98483e-04	 9.08774e-04	 5.76065e-04	-2.06441e-04	-1.39560e-03	-2.88986e-03	-4.34470e-03	-5.39041e-03
UR 0	5.000000e-01	 2.46719e-02	 2.36290e-02	 2.10134e-02	 1.74718e-02	 1.33457e-02	 9.82305e-03	 7.05644e-03	 4.77222e-03	 2.82973e-03	 1.00938e-03	-4.22100e-04	-1.52905e-03	-1.81549e-03	-1.52921e-03	-4.22390e-04	 1.00896e-03	 2.82918e-03	 4.77166e-03	 7.05579e-03	 9.82225e-03	 1.33450e-02	 1.74711e-02	 2.10133e-02	 2.36282e-02
UR 1	5.000000e-01	 8.83453e-07	-3.74448e-03	-7.22980e-03	-1.02370e-02	-1.19898e-02	-1.24445e-02	-1.21226e-02	-1.07044e-02	-8.76068e-03	-6.36818e-03	-4.11391e-03	-1.95903e-03	-1.34415e-07	 1.95877e-03	 4.11362e-03	 6.36788e-03	 8.76044e-03	 1.07041e-02	 1.21227e-02	 1.24446e-02	 1.19900e-02	 1.02372e-02	 7.23024e-03	 3.74600e-03
UR 2	5.000000e-01	-6.46283e-07	-2.76622e-02	-2.14180e-02	-3.99292e-03	 5.11620e-03	 5.13141e-03	 4.01342e-03	 2.74926e-03	 2.07199e-03	 1.68233e-03	 1.01877e-03	 5.95820e-04	-5.77606e-08	-5.95916e-04	-1.01888e-03	-1.68244e-03	-2.07214e-03	-2.74936e-03	-4.01354e-03	-5.13153e-03	-5.11608e-03	 3.99327e-03	 2.14182e-02	 2.76619e-02
U  0	6.000015e-01	 0.00000e+00	 2.08382e-04	 1.06067e-03	 1.69225e-03	 1.43561e-03	 9.58476e-04	 5.67578e-04	 2.60921e-04	 1.19689e-04	-1.40014e-06	-3.28951e-05	-2.81347e-05	 1.61408e-08	 2.81660e-05	 3.29234e-05	 1.42361e-06	-1.19670e-04	-2.60911e-04	-5.67593e-04	-9.58455e-04	-1.43561e-03	-1.69234e-03	-1.06064e-03	-2.08380e-04
U  1	6.000015e-01	 5.99806e-03	 4.37012e-03	 1.99042e-03	 9.18293e-04	 9.55664e-04	 1.06475e-03	 1.06246e-03	 9.86838e-04	 8.93748e-04	 7.56677e-04	 6.58044e-04	 5.78556e-04	 5.46557e-04	 5.78586e-04	 6.58063e-04	 7.56697e-04	 8.93779e-04	 9.86869e-04	 1.06249e-03	 1.06478e-03	 9.55695e-04	 9.18344e-04	 1.99048e-03	 4.37015e-03
U  2	6.000015e-01	-1.32786e-02	-1.23921e-02	-9.95098e-03	-6.57798e-03	-3.13434e-03	-3.67747e-04	 1.42808e-03	 2.18518e-03	 2.11816e-03	 1.51500e-03	 7.67055e-04	 1.60939e-04	-5.60686e-05	 1.60957e-04	 7.67010e-04	 1.51499e-03	 2.11820e-03	 2.18517e-03	 1.42810e-03	-3.67663e-04	-3.13416e-03	-6.57802e-03	-9.95092e-03	-1.23920e-02
UR 0	6.000015e-01	 5.71019e-02	 5.47946e-02	 4.85408e-02	 4.00660e-02	 3.07726e-02	 2.26670e-02	 1.61526e-02	 1.07671e-02	 6.13269e-03	 1.88370e-03	-1.59616e-03	-4.12293e-03	-4.91204e-03	-4.12308e-03	-1.59646e-03	 1.88331e-03	 6.13229e-03	 1.07667e-02	 1.61523e-02	 2.26671e-02	 3.07724e-02	 4.00663e-02	 4.85421e-02	 5.47961e-02
UR 1	6.000015e-01	 1.78223e-07	-9.04664e-03	-1.71403e-02	-2.38763e-02	-2.79627e-02	-2.91679e-02	-2.83277e-02	-2.51577e-02	-2.05531e-02	-1.50443e-02	-9.68187e-03	-4.64103e-03	-6.96485e-09	 4.64097e-03	 9.68183e-03	 1.50442e-02	 2.05533e-02	 2.51574e-02	 2.83278e-02	 2.91682e-02	 2.79633e-02	 2.38766e-02	 1.71401e-02	 9.04677e-03
UR 2	6.000015e-01	-3.66437e-07	-3.22698e-02	-2.57533e-02	-4.54003e-03	 6.26426e-03	 5.23670e-03	 4.34771e-03	 2.87780e-03	 2.16932e-03	 1.92640e-03	 9.99407e-04	 6.96139e-04	-6.49710e-08	-6.96229e-04	-9.99505e-04	-1.92648e-03	-2.16948e-03	-2.87790e-03	-4.34783e-03	-5.23679e-03	-6.26407e-03	 4.54053e-03	 2.57535e-02	 3.22692e-02
U  0	7.000005e-01	 0.00000e+00	 1.99810e-04	 1.03434e-03	 1.70359e-03	 1.48229e-03	 1.04837e-03	 6.39872e-04	 2.63808e-04	 1.21870e-04	-1.99213e-05	-4.14174e-05	-3.11123e-05	 1.04255e-08	 3.11327e-05	 4.14362e-05	 1.99390e-05	-1.21858e-04	-2.63806e-04	-6.39889e-04	-1.04836e-03	-1.48225e-03	-1.70368e-03	-1.03432e-03	-1.99816e-04
U  1	7.000005e-01	 7.00366e-03	 5.32071e-03	 2.78111e-03	 1.42759e-03	 1.25244e-03	 1.23482e-03	 1.18700e-03	 1.09074e-03	 9.93685e-04	 8.29747e-04	 7.26513e-04	 6.37447e-04	 5.97806e-04	 6.37485e-04	 7.26524e-04	 8.29756e-04	 9.93704e-04	 1.09076e-03	 1.18702e-03	 1.23485e-03	 1.25248e-03	 1.42765e-03	 2.78115e-03	 5.32077e-03
U  2	7.000005e-01	-2.25373e-02	-2.10313e-02	-1.68958e-02	-1.11997e-02	-5.35315e-03	-5.91261e-04	 2.51453e-03	 3.82982e-03	 3.69229e-03	 2.61680e-03	 1.27302e-03	 1.93036e-04	-2.01183e-04	 1.93145e-04	 1.27308e-03	 2.61690e-03	 3.69243e-03	 3.82973e-03	 2.51433e-03	-5.91565e-04	-5.35351e-03	-1.12003e-02	-1.68963e-02	-2.10315e-02
UR 0	7.000005e-01	 9.67988e-02	 9.28938e-02	 8.25218e-02	 6.82722e-02	 5.30559e-02	 3.94097e-02	 2.80366e-02	 1.85544e-02	 1.02929e-02	 2.79344e-03	-3.41735e-03	-7.83694e-03	-9.29273e-03	-7.83652e-03	-3.41680e-03	 2.79421e-03	 1.02939e-02	 1.85559e-02	 2.80384e-02	 3.94125e-02	 5.30577e-02	 6.82754e-02	 8.25235e-02	 9.28970e-02
UR 1	7.000005e-01	-1.93685e-06	-1.53992e-02	-2.87880e-02	-3.99305e-02	-4.71157e-02	-4.96272e-02	-4.85713e-02	-4.35074e-02	-3.57201e-02	-2.63404e-02	-1.70071e-02	-8.19476e-03	 5.34854e-07	 8.19569e-03	 1.70078e-02	 2.63406e-02	 3.57208e-02	 4.35070e-02	 4.85706e-02	 4.96267e-02	 4.71149e-02	 3.99284e-02	 2.87851e-02	 1.53954e-02
UR 2	7.000005e-01	 9.75353e-08	-3.23348e-02	-2.72287e-02	-6.83051e-03	 4.41941e-03	 4.03724e-03	 4.68461e-03	 3.23899e-03	 2.43863e-03	 2.30349e-03	 9.76762e-04	 8.15197e-04	-5.48802e-08	-8.15270e-04	-9.76803e-04	-2.30357e-03	-2.43873e-03	-3.23903e-03	-4.68451e-03	-4.03708e-03	-4.41925e-03	 6.83044e-03	 2.72287e-02	 3.23342e-02
U  0	8.000019e-01	 0.00000e+00	 1.79869e-04	 9.45064e-04	 1.60923e-03	 1.45903e-03	 1.10613e-03	 6.91970e-04	 2.50977e-04	 1.10121e-04	-4.49334e-05	-5.14612e-05	-3.34601e-05	 3.48668e-08	 3.35283e-05	 5.15237e-05	 4.49898e-05	-1.10082e-04	-2.50960e-04	-6.91992e-04	-1.10611e-03	-1.45901e-03	-1.60930e-03	-9.45089e-04	-1.79874e-04
U  1	8.000019e-01	 8.00928e-03	 6.33498e-03	 3.70991e-03	 2.06541e-03	 1.59099e-03	 1.39199e-03	 1.28094e-03	 1.16220e-03	 1.06305e-03	 8.76757e-04	 7.71419e-04	 6.75031e-04	 6.28931e-04	 6.75091e-04	 7.71441e-04	 8.76803e-04	 1.06310e-03	 1.16227e-03	 1.28101e-03	 1.39207e-03	 1.59111e-03	 2.06557e-03	 3.71010e-03	 6.33515e-03
U  2	8.000019e-01	-3.08589e-02	-2.87995e-02	-2.31572e-02	-1.54010e-02	-7.39691e-03	-8.14219e-04	 3.50145e-03	 5.34055e-03	 5.14298e-03	 3.63149e-03	 1.73139e-03	 2.07615e-04	-3.53174e-04	 2.07850e-04	 1.73138e-03	 3.63159e-03	 5.14313e-03	 5.34045e-03	 3.50165e-03	-8.14670e-04	-7.39788e-03	-1.54028e-02	-2.31605e-02	-2.87998e-02
UR 0	8.000019e-01	 1.32035e-01	 1.26695e-01	 1.12838e-01	 9.38085e-02	 7.35001e-02	 5.49591e-02	 3.91184e-02	 2.58116e-02	 1.41427e-02	 3.57753e-03	-5.19586e-03	-1.13883e-02	-1.34716e-02	-1.13877e-02	-5.19504e-03	 3.57857e-03	 1.41440e-02	 2.58139e-02	 3.91225e-02	 5.49626e-02	 7.34986e-02	 9.38138e-02	 1.12840e-01	 1.26698e-01
UR 1	8.000019e-01	-3.23634e-06	-2.09798e-02	-3.89323e-02	-5.39949e-02	-6.40748e-02	-6.79247e-02	-6.68485e-02	-6.02262e-02	-4.96389e-02	-3.67782e-02	-2.38138e-02	-1.15107e-02	 1.00224e-06	 1.15124e-02	 2.38152e-02	 3.67782e-02	 4.96391e-02	 6.02249e-02	 6.68466e-02	 6.79250e-02	 6.40743e-02	 5.39930e-02	 3.89274e-02	 2.09734e-02
UR 2	8.000019e-01	-6.97231e-08	-3.08318e-02	-2.74300e-02	-9.45566e-03	 1.41526e-03	 2.21859e-03	 4.77264e-03	 3.52689e-03	 2.67822e-03	 2.63151e-03	 9.21184e-04	 8.97264e-04	-1.35223e-07	-8.97461e-04	-9.21397e-04	-2.63174e-03	-2.67852e-03	-3.52716e-03	-4.77286e-03	-2.21830e-03	-1.41487e-03	 9.45575e-03	 2.74297e-02	 3.08306e-02
U  0	9.000010e-01	 0.00000e+00	 1.64408e-04	 8.74919e-04	 1.53150e-03	 1.43461e-03	 1.14221e-03	 7.21613e-04	 2.28934e-04	 9.09473e-05	-7.01792e-05	-6.08030e-05	-3.50835e-05	 4.25457e-08	 3.51669e-05	 6.08745e-05	 7.02439e-05	-9.09005e-05	-2.28913e-04	-7.21641e-04	-1.14224e-03	-1.43463e-03	-1.53158e-03	-8.74966e-04	-1.64425e-04
U  1	9.000010e-01	 9.01489e-03	 7.32385e-03	 4.57998e-03	 2.65025e-03	 1.89063e-03	 1.51781e-03	 1.34380e-03	 1.20495e-03	 1.10538e-03	 9.03214e-04	 7.97513e-04	 6.95588e-04	 6.43990e-04	 6.95648e-04	 7.97531e-04	 9.03237e-04	 1.10543e-03	 1.20501e-03	 1.34389e-03	 1.51791e-03	 1.89077e-03	 2.65051e-03	 4.57997e-03	 7.32396e-03
U  2	9.000010e-01	-3.73356e-02	-3.48557e-02	-2.80437e-02	-1.86883e-02	-8.99720e-03	-9.83563e-04	 4.28884e-03	 6.54204e-03	 6.29826e-03	 4.43897e-03	 2.09640e-03	 2.18738e-04	-4.75138e-04	 2.19107e-04	 2.09573e-03	 4.43918e-03	 6.29828e-03	 6.54270e-03	 4.28846e-03	-9.84100e-04	-8.99760e-03	-1.86906e-02	-2.80478e-02	-3.48575e-02
UR 0	9.000010e-01	 1.59522e-01	 1.53106e-01	 1.36543e-01	 1.13962e-01	 8.97150e-02	 6.72878e-02	 4.79135e-02	 3.15420e-02	 1.71756e-02	 4.17633e-03	-6.63039e-03	-1.42422e-02	-1.68296e-02	-1.42419e-02	-6.63034e-03	 4.17653e-03	 1.71762e-02	 3.15431e-02	 4.79172e-02	 6.72921e-02	 8.97136e-02	 1.13966e-01	 1.36545e-01	 1.53109e-01
UR 1	9.000010e-01	-4.05772e-06	-2.52332e-02	-4.67196e-02	-6.47014e-02	-7.70086e-02	-8.21102e-02	-8.11170e-02	-7.33531e-02	-6.06393e-02	-4.50726e-02	-2.92322e-02	-1.41541e-02	 6.10621e-07	 1.41552e-02	 2.92331e-02	 4.50714e-02	 6.06371e-02	 7.33490e-02	 8.11118e-02	 8.21089e-02	 7.70082e-02	 6.47004e-02	 4.67154e-02	 2.52257e-02
