    	Node label->	           1	           2	           3	           4	           5	           6	           7	           8	           9	          10	          11	          12	          13	          14	          15	          16	          17	          18	          19	          20	          21	          22	          23	          24	          25	          26	          27	          28	          29	          30	          31	          32	          33	          34	          35	          36	          37	          38	          39	          40	          41	          42	          43	          44	          45	          46	          47	          48	          49	          50	          51	          52	          53	          54	          55	          56	          57	          58	          59	          60	          61	          62	          63	          64
U  2	1.000021e-01	 1.80562e-05	 1.72263e-05	 1.48780e-05	 1.15277e-05	 7.68806e-06	 3.79067e-06	 1.91792e-07	-2.86417e-06	-5.23024e-06	-6.83455e-06	-7.67730e-06	-7.80991e-06	-7.32613e-06	-6.34789e-06	-5.01308e-06	-3.46650e-06	-1.84940e-06	-2.92321e-07	 1.09156e-06	 2.21202e-06	 3.00502e-06	 3.43434e-06	 3.49385e-06	 3.20502e-06	 2.61308e-06	 1.78628e-06	 8.05771e-07	-2.36561e-07	-1.24805e-06	-2.14051e-06	-2.83784e-06	-3.28103e-06	-3.43306e-06	-3.28121e-06	-2.83825e-06	-2.14135e-06	-1.24958e-06	-2.38984e-07	 8.02389e-07	 1.78200e-06	 2.60809e-06	 3.19949e-06	 3.48804e-06	 3.42856e-06	 2.99960e-06	 2.20732e-06	 1.08769e-06	-2.95448e-07	-1.85213e-06	-3.46931e-06	-5.01634e-06	-6.35213e-06	-7.33127e-06	-7.81610e-06	-7.68419e-06	-6.84196e-06	-5.23771e-06	-2.87141e-06	 1.85139e-07	 3.78486e-06	 7.68321e-06	 1.15238e-05	 1.48749e-05	 1.72245e-05
UR 0	1.000021e-01	-4.05714e-04	-3.80788e-04	-3.26522e-04	-2.70128e-04	-2.16061e-04	-1.69155e-04	-1.28957e-04	-9.43850e-05	-6.52558e-05	-4.11613e-05	-2.16660e-05	-6.23627e-06	 5.66678e-06	 1.45444e-05	 2.08573e-05	 2.50006e-05	 2.73188e-05	 2.81073e-05	 2.76271e-05	 2.61142e-05	 2.37944e-05	 2.08834e-05	 1.75905e-05	 1.41107e-05	 1.06219e-05	 7.28095e-06	 4.21126e-06	 1.51140e-06	-7.50942e-07	-2.53104e-06	-3.80878e-06	-4.57710e-06	-4.83244e-06	-4.57559e-06	-3.80596e-06	-2.52463e-06	-7.43923e-07	 1.51656e-06	 4.21452e-06	 7.28074e-06	 1.06190e-05	 1.41065e-05	 1.75837e-05	 2.08736e-05	 2.37814e-05	 2.60992e-05	 2.76126e-05	 2.80975e-05	 2.73158e-05	 2.50052e-05	 2.08683e-05	 1.45602e-05	 5.68533e-06	-6.21638e-06	-2.16460e-05	-4.11424e-05	-6.52388e-05	-9.43710e-05	-1.28944e-04	-1.69141e-04	-2.16047e-04	-2.70113e-04	-3.26441e-04	-3.80748e-04
UR 1	1.000021e-01	-1.31009e-08	-7.52800e-06	-1.32544e-05	-1.72065e-05	-1.78404e-05	-1.79759e-05	-1.81336e-05	-1.80174e-05	-1.78810e-05	-1.78984e-05	-1.82291e-05	-1.89256e-05	-1.99755e-05	-2.13213e-05	-2.28567e-05	-2.44717e-05	-2.60471e-05	-2.74797e-05	-2.86791e-05	-2.95764e-05	-3.01176e-05	-3.02584e-05	-2.99612e-05	-2.91922e-05	-2.79183e-05	-2.61112e-05	-2.37536e-05	-2.08474e-05	-1.74179e-05	-1.35221e-05	-9.24363e-06	-4.69370e-06	-1.75102e-09	 4.69042e-06	 9.23924e-06	 1.35144e-05	 1.74057e-05	 2.08317e-05	 2.37365e-05	 2.60931e-05	 2.79005e-05	 2.91761e-05	 2.99463e-05	 3.02468e-05	 3.01105e-05	 2.95736e-05	 2.86808e-05	 2.74848e-05	 2.60527e-05	 2.44770e-05	 2.28623e-05	 2.13248e-05	 1.99757e-05	 1.89203e-05	 1.82187e-05	 1.78843e-05	 1.78631e-05	 1.79962e-05	 1.81092e-05	 1.79508e-05	 1.78173e-05	 1.71846e-05	 1.32175e-05	 7.49897e-06
UR 2	1.000021e-01	-2.84724e-09	-1.28003e-02	-8.85659e-03	-3.07540e-03	 6.43621e-05	 9.13886e-04	 7.68806e-04	 4.61461e-04	 2.73191e-04	 2.07313e-04	 1.99856e-04	 2.04227e-04	 2.03989e-04	 1.97161e-04	 1.86761e-04	 1.75651e-04	 1.64989e-04	 1.54677e-04	 1.44264e-04	 1.33820e-04	 1.23590e-04	 1.13380e-04	 1.02808e-04	 9.26661e-05	 8.23321e-05	 7.20955e-05	 6.20397e-05	 5.15605e-05	 4.14116e-05	 3.09552e-05	 2.04213e-05	 1.01361e-05	 5.43766e-09	-1.01358e-05	-2.04329e-05	-3.09637e-05	-4.14221e-05	-5.15677e-05	-6.20363e-05	-7.20886e-05	-8.23291e-05	-9.26685e-05	-1.02812e-04	-1.13383e-04	-1.23588e-04	-1.33821e-04	-1.44262e-04	-1.54669e-04	-1.64985e-04	-1.75663e-04	-1.86779e-04	-1.97175e-04	-2.03987e-04	-2.04220e-04	-1.99847e-04	-2.07308e-04	-2.73192e-04	-4.61462e-04	-7.68802e-04	-9.13888e-04	-6.43640e-05	 3.07539e-03	 8.85661e-03	 1.28003e-02
U  0	2.000012e-01	 0.00000e+00	 3.58046e-05	 2.10545e-04	 3.69026e-04	 4.16870e-04	 3.83360e-04	 3.27503e-04	 2.81934e-04	 2.51334e-04	 2.28950e-04	 2.08251e-04	 1.86529e-04	 1.63835e-04	 1.40950e-04	 1.18812e-04	 9.79095e-05	 7.83315e-05	 6.05441e-05	 4.43737e-05	 3.01027e-05	 1.78182e-05	 7.43890e-06	-9.02712e-07	-7.31428e-06	-1.18630e-05	-1.46386e-05	-1.57862e-05	-1.55095e-05	-1.39562e-05	-1.13875e-05	-8.04516e-06	-4.15229e-06	 9.08410e-10	 4.15406e-06	 8.04721e-06	 1.13896e-05	 1.39578e-05	 1.55110e-05	 1.57876e-05	 1.46401e-05	 1.18644e-05	 7.31601e-06	 9.04153e-07	-7.43777e-06	-1.78174e-05	-3.01024e-05	-4.43736e-05	-6.05434e-05	-7.83309e-05	-9.79072e-05	-1.18812e-04	-1.40950e-04	-1.63837e-04	-1.86529e-04	-2.08249e-04	-2.28949e-04	-2.51333e-04	-2.81931e-04	-3.27502e-04	-3.83360e-04	-4.16876e-04	-3.69021e-04	-2.10549e-04	-3.58051e-05
U  1	2.000012e-01	 3.00399e-03	 2.04659e-03	 7.38064e-04	 7.04962e-05	-7.68069e-05	-1.59560e-05	 6.89248e-05	 1.23302e-04	 1.50806e-04	 1.65440e-04	 1.75567e-04	 1.83697e-04	 1.89791e-04	 1.93523e-04	 1.94747e-04	 1.93609e-04	 1.90374e-04	 1.85302e-04	 1.78666e-04	 1.70770e-04	 1.61926e-04	 1.52381e-04	 1.42497e-04	 1.32528e-04	 1.22749e-04	 1.13451e-04	 1.04869e-04	 9.71834e-05	 9.06708e-05	 8.54148e-05	 8.15195e-05	 7.92230e-05	 7.84065e-05	 7.92219e-05	 8.15193e-05	 8.54147e-05	 9.06709e-05	 9.71839e-05	 1.04870e-04	 1.13452e-04	 1.22749e-04	 1.32528e-04	 1.42498e-04	 1.52382e-04	 1.61927e-04	 1.70771e-04	 1.78667e-04	 1.85304e-04	 1.90374e-04	 1.93610e-04	 1.94748e-04	 1.93525e-04	 1.89792e-04	 1.83698e-04	 1.75568e-04	 1.65441e-04	 1.50807e-04	 1.23303e-04	 6.89257e-05	-1.59551e-05	-7.68062e-05	 7.04966e-05	 7.38075e-04	 2.04660e-03
U  2	2.000012e-01	 4.68774e-05	 4.49156e-05	 3.91719e-05	 3.09081e-05	 2.13538e-05	 1.15653e-05	 2.45981e-06	-5.32409e-06	-1.14004e-05	-1.55826e-05	-1.78668e-05	-1.83829e-05	-1.73703e-05	-1.51384e-05	-1.20320e-05	-8.41138e-06	-4.62097e-06	-9.74548e-07	 2.26086e-06	 4.87729e-06	 6.73124e-06	 7.74622e-06	 7.91475e-06	 7.29236e-06	 5.98690e-06	 4.15608e-06	 1.98446e-06	-3.22148e-07	-2.55794e-06	-4.52854e-06	-6.06701e-06	-7.04412e-06	-7.37931e-06	-7.04449e-06	-6.06749e-06	-4.52907e-06	-2.55887e-06	-3.23805e-07	 1.98174e-06	 4.15201e-06	 5.98133e-06	 7.28539e-06	 7.90675e-06	 7.73771e-06	 6.72283e-06	 4.86956e-06	 2.25416e-06	-9.80159e-07	-4.62563e-06	-8.41548e-06	-1.20359e-05	-1.51424e-05	-1.73747e-05	-1.83877e-05	-1.78702e-05	-1.55870e-05	-1.14044e-05	-5.32784e-06	 2.45643e-06	 1.15623e-05	 2.13512e-05	 3.09055e-05	 3.91709e-05	 4.49143e-05
UR 0	2.000012e-01	-8.61261e-04	-8.07757e-04	-6.92816e-04	-5.79050e-04	-4.64611e-04	-3.63640e-04	-2.76143e-04	-1.99898e-04	-1.35371e-04	-8.19162e-05	-3.88000e-05	-4.96473e-06	 2.07362e-05	 3.94463e-05	 5.22590e-05	 6.01540e-05	 6.39932e-05	 6.45222e-05	 6.23850e-05	 5.81445e-05	 5.23103e-05	 4.53398e-05	 3.76673e-05	 2.96812e-05	 2.17375e-05	 1.41548e-05	 7.18409e-06	 1.03553e-06	-4.14281e-06	-8.23939e-06	-1.12019e-05	-1.29868e-05	-1.35790e-05	-1.29793e-05	-1.11927e-05	-8.22623e-06	-4.12703e-06	 1.04903e-06	 7.19890e-06	 1.41698e-05	 2.17506e-05	 2.96893e-05	 3.76658e-05	 4.53292e-05	 5.22908e-05	 5.81209e-05	 6.23611e-05	 6.45024e-05	 6.39798e-05	 6.01473e-05	 5.22582e-05	 3.94493e-05	 2.07414e-05	-4.96001e-06	-3.87991e-05	-8.19197e-05	-1.35378e-04	-1.99909e-04	-2.76161e-04	-3.63654e-04	-4.64630e-04	-5.79060e-04	-6.92687e-04	-8.07691e-04
UR 1	2.000012e-01	-1.00788e-08	-2.79458e-06	-7.67039e-06	-1.44948e-05	-1.30082e-05	-1.15748e-05	-1.16479e-05	-1.19071e-05	-1.27786e-05	-1.43827e-05	-1.69346e-05	-2.04520e-05	-2.48598e-05	-2.99781e-05	-3.55388e-05	-4.12414e-05	-4.67888e-05	-5.18812e-05	-5.62774e-05	-5.97767e-05	-6.22409e-05	-6.35542e-05	-6.36473e-05	-6.24699e-05	-5.99970e-05	-5.62206e-05	-5.11595e-05	-4.48703e-05	-3.74465e-05	-2.90364e-05	-1.98266e-05	-1.00603e-05	-3.20918e-09	 1.00569e-05	 1.98274e-05	 2.90371e-05	 3.74433e-05	 4.48606e-05	 5.11444e-05	 5.62005e-05	 5.99736e-05	 6.24470e-05	 6.36212e-05	 6.35267e-05	 6.22135e-05	 5.97508e-05	 5.62548e-05	 5.18622e-05	 4.67746e-05	 4.12328e-05	 3.55338e-05	 2.99759e-05	 2.48594e-05	 2.04509e-05	 1.69333e-05	 1.43836e-05	 1.27796e-05	 1.19083e-05	 1.16510e-05	 1.15778e-05	 1.30115e-05	 1.44936e-05	 7.63311e-06	 2.76940e-06
UR 2	2.000012e-01	-3.32778e-08	-2.56227e-02	-1.77303e-02	-6.14954e-03	 1.32676e-04	 1.82370e-03	 1.52420e-03	 9.03754e-04	 5.25759e-04	 3.95023e-04	 3.81784e-04	 3.92074e-04	 3.92613e-04	 3.79768e-04	 3.59760e-04	 3.38301e-04	 3.17624e-04	 2.97652e-04	 2.77681e-04	 2.57554e-04	 2.37856e-04	 2.18325e-04	 1.98021e-04	 1.78492e-04	 1.58564e-04	 1.38753e-04	 1.19379e-04	 9.90984e-05	 7.95863e-05	 5.96731e-05	 3.93688e-05	 1.96018e-05	 7.47708e-09	-1.95959e-05	-3.93809e-05	-5.96836e-05	-7.95907e-05	-9.91028e-05	-1.19380e-04	-1.38749e-04	-1.58553e-04	-1.78489e-04	-1.98030e-04	-2.18328e-04	-2.37860e-04	-2.57565e-04	-2.77682e-04	-2.97633e-04	-3.17609e-04	-3.38310e-04	-3.59774e-04	-3.79781e-04	-3.92610e-04	-3.92066e-04	-3.81780e-04	-3.95023e-04	-5.25769e-04	-9.03775e-04	-1.52420e-03	-1.82369e-03	-1.32677e-04	 6.14948e-03	 1.77302e-02	 2.56228e-02
U  0	3.000003e-01	 0.00000e+00	 4.82712e-05	 2.99855e-04	 5.35012e-04	 6.06801e-04	 5.56772e-04	 4.73598e-04	 4.06313e-04	 3.61781e-04	 3.29676e-04	 3.00082e-04	 2.68919e-04	 2.36234e-04	 2.03240e-04	 1.71303e-04	 1.41144e-04	 1.12957e-04	 8.72756e-05	 6.39834e-05	 4.34118e-05	 2.56903e-05	 1.07385e-05	-1.29592e-06	-1.05366e-05	-1.70951e-05	-2.10938e-05	-2.27541e-05	-2.23492e-05	-2.01157e-05	-1.64167e-05	-1.15942e-05	-5.98594e-06	 9.85763e-10	 5.98756e-06	 1.15959e-05	 1.64186e-05	 2.01176e-05	 2.23507e-05	 2.27551e-05	 2.10944e-05	 1.70955e-05	 1.05376e-05	 1.29773e-06	-1.07365e-05	-2.56892e-05	-4.34110e-05	-6.39833e-05	-8.72738e-05	-1.12956e-04	-1.41141e-04	-1.71303e-04	-2.03240e-04	-2.36237e-04	-2.68918e-04	-3.00082e-04	-3.29673e-04	-3.61775e-04	-4.06312e-04	-4.73598e-04	-5.56782e-04	-6.06812e-04	-5.35010e-04	-2.99858e-04	-4.82715e-05
U  1	3.000003e-01	 4.50601e-03	 3.06915e-03	 1.10269e-03	 1.00102e-04	-1.20637e-04	-2.93818e-05	 9.72867e-05	 1.77775e-04	 2.17875e-04	 2.38822e-04	 2.53235e-04	 2.64862e-04	 2.73633e-04	 2.79011e-04	 2.80779e-04	 2.79142e-04	 2.74475e-04	 2.67161e-04	 2.57597e-04	 2.46214e-04	 2.33460e-04	 2.19706e-04	 2.05452e-04	 1.91083e-04	 1.76985e-04	 1.63586e-04	 1.51207e-04	 1.40139e-04	 1.30740e-04	 1.23157e-04	 1.17563e-04	 1.14235e-04	 1.13073e-04	 1.14234e-04	 1.17563e-04	 1.23156e-04	 1.30741e-04	 1.40141e-04	 1.51209e-04	 1.63587e-04	 1.76987e-04	 1.91084e-04	 2.05453e-04	 2.19707e-04	 2.33462e-04	 2.46216e-04	 2.57599e-04	 2.67163e-04	 2.74476e-04	 2.79144e-04	 2.80781e-04	 2.79014e-04	 2.73633e-04	 2.64863e-04	 2.53236e-04	 2.38823e-04	 2.17876e-04	 1.77776e-04	 9.72877e-05	-2.93811e-05	-1.20639e-04	 1.00105e-04	 1.10271e-03	 3.06912e-03
U  2	3.000003e-01	 9.23518e-05	 8.88127e-05	 7.80551e-05	 6.23384e-05	 4.40245e-05	 2.51511e-05	 7.52425e-06	-7.59578e-06	-1.94468e-05	-2.76699e-05	-3.22576e-05	-3.34702e-05	-3.17801e-05	-2.77907e-05	-2.21692e-05	-1.56039e-05	-8.74054e-06	-2.15890e-06	 3.65902e-06	 8.34728e-06	 1.16624e-05	 1.34849e-05	 1.38176e-05	 1.27722e-05	 1.05488e-05	 7.42835e-06	 3.73327e-06	-1.82755e-07	-3.97012e-06	-7.30180e-06	-9.89877e-06	-1.15466e-05	-1.21112e-05	-1.15468e-05	-9.89823e-06	-7.30068e-06	-3.96870e-06	-1.81664e-07	 3.73312e-06	 7.42581e-06	 1.05430e-05	 1.27623e-05	 1.38038e-05	 1.34675e-05	 1.16424e-05	 8.32560e-06	 3.63679e-06	-2.18073e-06	-8.76106e-06	-1.56215e-05	-2.21844e-05	-2.77997e-05	-3.17843e-05	-3.34680e-05	-3.22444e-05	-2.76520e-05	-1.94208e-05	-7.56428e-06	 7.55917e-06	 2.51870e-05	 4.40572e-05	 6.23654e-05	 7.80784e-05	 8.88207e-05
UR 0	3.000003e-01	-1.38991e-03	-1.30289e-03	-1.11896e-03	-9.40522e-04	-7.55610e-04	-5.90148e-04	-4.44895e-04	-3.16886e-04	-2.08131e-04	-1.17960e-04	-4.55435e-05	 1.06700e-05	 5.25273e-05	 8.20388e-05	 1.01199e-04	 1.11852e-04	 1.15653e-04	 1.14034e-04	 1.08211e-04	 9.92095e-05	 8.79026e-05	 7.50387e-05	 6.12831e-05	 4.72259e-05	 3.33881e-05	 2.02383e-05	 8.16807e-06	-2.50696e-06	-1.15278e-05	-1.87078e-05	-2.39205e-05	-2.70750e-05	-2.81293e-05	-2.70712e-05	-2.39094e-05	-1.86917e-05	-1.15101e-05	-2.48308e-06	 8.19612e-06	 2.02752e-05	 3.34252e-05	 4.72591e-05	 6.13052e-05	 7.50478e-05	 8.79017e-05	 9.91984e-05	 1.08192e-04	 1.14007e-04	 1.15619e-04	 1.11807e-04	 1.01141e-04	 8.19619e-05	 5.24280e-05	 1.05474e-05	-4.56889e-05	-1.18120e-04	-2.08306e-04	-3.17075e-04	-4.45107e-04	-5.90361e-04	-7.55810e-04	-9.40701e-04	-1.11891e-03	-1.30286e-03
