    	Node label->	           1	           3	           5	           7	           9	          11	          13	          15	          17	          19	          21	          23	          25	          27	          29	          31	          33	          35	          37	          39	          41	          43	          45	          47	          49	          51	          53	          55	          57	          59	          61	          63	          65	          67	          69	          71	          73	          75	          77	          79
U  2	1.000007e-01	 8.57904e-06	 7.87097e-06	 5.97354e-06	 3.68562e-06	 1.42179e-06	-5.46163e-07	-2.00322e-06	-2.88310e-06	-3.22150e-06	-3.12095e-06	-2.71535e-06	-2.14377e-06	-1.53074e-06	-9.71935e-07	-5.27462e-07	-2.22025e-07	-4.78353e-08	 2.36258e-08	 3.31459e-08	 1.98357e-08	 1.19375e-08	 1.98858e-08	 3.32359e-08	 2.37406e-08	-4.77014e-08	-2.21865e-07	-5.27260e-07	-9.71682e-07	-1.53045e-06	-2.14348e-06	-2.71508e-06	-3.12066e-06	-3.22112e-06	-2.88254e-06	-2.00234e-06	-5.44925e-07	 1.42328e-06	 3.68713e-06	 5.97483e-06	 7.87173e-06
UR 0	1.000007e-01	-4.06626e-04	-3.69201e-04	-2.93808e-04	-2.20583e-04	-1.58302e-04	-1.07581e-04	-6.78141e-05	-3.70679e-05	-1.46886e-05	 7.97221e-07	 1.07875e-05	 1.65640e-05	 1.92800e-05	 2.00061e-05	 1.96806e-05	 1.90359e-05	 1.85380e-05	 1.83672e-05	 1.84647e-05	 1.86473e-05	 1.87328e-05	 1.86470e-05	 1.84647e-05	 1.83666e-05	 1.85376e-05	 1.90353e-05	 1.96794e-05	 2.00048e-05	 1.92790e-05	 1.65637e-05	 1.07878e-05	 7.97170e-07	-1.46897e-05	-3.70706e-05	-6.78160e-05	-1.07586e-04	-1.58307e-04	-2.20586e-04	-2.93802e-04	-3.69196e-04
UR 1	1.000007e-01	 8.27656e-09	-2.49675e-05	-4.49486e-05	-5.67389e-05	-5.85244e-05	-5.56233e-05	-5.10967e-05	-4.47551e-05	-3.82096e-05	-3.20570e-05	-2.65841e-05	-2.19532e-05	-1.82660e-05	-1.55035e-05	-1.34941e-05	-1.19189e-05	-1.03872e-05	-8.54092e-06	-6.16072e-06	-3.24553e-06	 5.59396e-10	 3.24650e-06	 6.16138e-06	 8.54103e-06	 1.03875e-05	 1.19194e-05	 1.34938e-05	 1.55032e-05	 1.82642e-05	 2.19500e-05	 2.65803e-05	 3.20517e-05	 3.82035e-05	 4.47479e-05	 5.10873e-05	 5.56185e-05	 5.85242e-05	 5.67433e-05	 4.49563e-05	 2.49806e-05
UR 2	1.000007e-01	-1.64070e-07	-1.73454e-02	-1.15790e-02	-3.62268e-03	 5.94515e-04	 1.70190e-03	 1.48445e-03	 1.04733e-03	 7.58752e-04	 6.24873e-04	 5.65631e-04	 5.23194e-04	 4.75277e-04	 4.19829e-04	 3.60615e-04	 2.99829e-04	 2.39171e-04	 1.79298e-04	 1.19353e-04	 5.95332e-05	-1.82816e-10	-5.95353e-05	-1.19354e-04	-1.79297e-04	-2.39168e-04	-2.99833e-04	-3.60619e-04	-4.19834e-04	-4.75281e-04	-5.23195e-04	-5.65633e-04	-6.24876e-04	-7.58754e-04	-1.04733e-03	-1.48446e-03	-1.70191e-03	-5.94514e-04	 3.62269e-03	 1.15790e-02	 1.73454e-02
U  0	2.000013e-01	 0.00000e+00	 8.49415e-05	 3.81153e-04	 6.16227e-04	 6.52751e-04	 5.57605e-04	 4.32045e-04	 3.26610e-04	 2.47349e-04	 1.84510e-04	 1.30208e-04	 8.21842e-05	 4.12844e-05	 8.93597e-06	-1.41357e-05	-2.80955e-05	-3.36332e-05	-3.19819e-05	-2.46222e-05	-1.33167e-05	 1.01749e-10	 1.33169e-05	 2.46225e-05	 3.19822e-05	 3.36335e-05	 2.80957e-05	 1.41356e-05	-8.93589e-06	-4.12845e-05	-8.21837e-05	-1.30209e-04	-1.84511e-04	-2.47350e-04	-3.26607e-04	-4.32044e-04	-5.57604e-04	-6.52752e-04	-6.16223e-04	-3.81154e-04	-8.49412e-05
U  1	2.000013e-01	 3.47573e-03	 2.25924e-03	 8.44511e-04	 2.04065e-04	 1.08893e-04	 1.97110e-04	 2.86461e-04	 3.35469e-04	 3.53815e-04	 3.54985e-04	 3.45609e-04	 3.28172e-04	 3.04357e-04	 2.76237e-04	 2.46172e-04	 2.16383e-04	 1.89003e-04	 1.65711e-04	 1.48008e-04	 1.36956e-04	 1.33186e-04	 1.36956e-04	 1.48007e-04	 1.65712e-04	 1.89003e-04	 2.16383e-04	 2.46172e-04	 2.76237e-04	 3.04357e-04	 3.28172e-04	 3.45608e-04	 3.54985e-04	 3.53815e-04	 3.35469e-04	 2.86461e-04	 1.97110e-04	 1.08895e-04	 2.04066e-04	 8.44510e-04	 2.25924e-03
U  2	2.000013e-01	 1.84398e-05	 1.70157e-05	 1.29707e-05	 8.30400e-06	 3.64336e-06	-5.82999e-07	-3.83435e-06	-5.89208e-06	-6.78492e-06	-6.70651e-06	-5.93236e-06	-4.75919e-06	-3.45922e-06	-2.24571e-06	-1.25680e-06	-5.54501e-07	-1.30306e-07	 6.99256e-08	 1.28010e-07	 1.23744e-07	 1.15199e-07	 1.23909e-07	 1.28347e-07	 7.04128e-08	-1.29638e-07	-5.53558e-07	-1.25550e-06	-2.24396e-06	-3.45705e-06	-4.75668e-06	-5.92965e-06	-6.70372e-06	-6.78205e-06	-5.88928e-06	-3.83135e-06	-5.79743e-07	 3.64690e-06	 8.30771e-06	 1.29741e-05	 1.70175e-05
UR 0	2.000013e-01	-8.66199e-04	-7.86824e-04	-6.29323e-04	-4.82089e-04	-3.53140e-04	-2.43868e-04	-1.56678e-04	-8.72342e-05	-3.64779e-05	-1.22748e-06	 2.15850e-05	 3.48619e-05	 4.12302e-05	 4.31005e-05	 4.25481e-05	 4.11750e-05	 4.00060e-05	 3.94619e-05	 3.94781e-05	 3.97208e-05	 3.98499e-05	 3.97202e-05	 3.94774e-05	 3.94590e-05	 4.00012e-05	 4.11671e-05	 4.25394e-05	 4.30926e-05	 4.12230e-05	 3.48563e-05	 2.15823e-05	-1.22859e-06	-3.64790e-05	-8.72357e-05	-1.56676e-04	-2.43873e-04	-3.53155e-04	-4.82103e-04	-6.29340e-04	-7.86832e-04
UR 1	2.000013e-01	 1.99634e-08	-4.65165e-05	-9.51841e-05	-1.31692e-04	-1.38086e-04	-1.30324e-04	-1.19577e-04	-1.03218e-04	-8.67161e-05	-7.14996e-05	-5.82357e-05	-4.72450e-05	-3.86679e-05	-3.23571e-05	-2.78474e-05	-2.43959e-05	-2.11433e-05	-1.73212e-05	-1.24665e-05	-6.55907e-06	 1.71553e-09	 6.56261e-06	 1.24697e-05	 1.73235e-05	 2.11456e-05	 2.43980e-05	 2.78500e-05	 3.23627e-05	 3.86744e-05	 4.72499e-05	 5.82409e-05	 7.15023e-05	 8.67163e-05	 1.03215e-04	 1.19567e-04	 1.30321e-04	 1.38088e-04	 1.31700e-04	 9.52190e-05	 4.65541e-05
UR 2	2.000013e-01	-1.53191e-07	-3.47646e-02	-2.32094e-02	-7.25782e-03	 1.17382e-03	 3.36856e-03	 2.91834e-03	 2.03696e-03	 1.46086e-03	 1.19834e-03	 1.08593e-03	 1.00658e-03	 9.15521e-04	 8.08985e-04	 6.94849e-04	 5.77686e-04	 4.60837e-04	 3.45499e-04	 2.29966e-04	 1.14698e-04	 2.95663e-09	-1.14693e-04	-2.29966e-04	-3.45502e-04	-4.60836e-04	-5.77691e-04	-6.94849e-04	-8.08993e-04	-9.15527e-04	-1.00658e-03	-1.08593e-03	-1.19833e-03	-1.46086e-03	-2.03696e-03	-2.91837e-03	-3.36857e-03	-1.17383e-03	 7.25785e-03	 2.32092e-02	 3.47646e-02
U  0	3.000020e-01	 0.00000e+00	 1.15977e-04	 5.45561e-04	 8.95790e-04	 9.51595e-04	 8.10683e-04	 6.25229e-04	 4.70806e-04	 3.55982e-04	 2.65609e-04	 1.87615e-04	 1.18506e-04	 5.95478e-05	 1.28730e-05	-2.04229e-05	-4.05617e-05	-4.85452e-05	-4.61542e-05	-3.55310e-05	-1.92167e-05	 4.56193e-10	 1.92176e-05	 3.55320e-05	 4.61551e-05	 4.85456e-05	 4.05627e-05	 2.04230e-05	-1.28728e-05	-5.95475e-05	-1.18505e-04	-1.87617e-04	-2.65612e-04	-3.55984e-04	-4.70802e-04	-6.25225e-04	-8.10685e-04	-9.51593e-04	-8.95787e-04	-5.45567e-04	-1.15976e-04
U  1	3.000020e-01	 5.21197e-03	 3.38612e-03	 1.25539e-03	 2.91742e-04	 1.48470e-04	 2.79693e-04	 4.12079e-04	 4.84111e-04	 5.10740e-04	 5.12333e-04	 4.98753e-04	 4.73588e-04	 4.39221e-04	 3.98633e-04	 3.55236e-04	 3.12246e-04	 2.72738e-04	 2.39138e-04	 2.13596e-04	 1.97649e-04	 1.92213e-04	 1.97649e-04	 2.13595e-04	 2.39137e-04	 2.72738e-04	 3.12245e-04	 3.55237e-04	 3.98633e-04	 4.39221e-04	 4.73588e-04	 4.98753e-04	 5.12334e-04	 5.10741e-04	 4.84111e-04	 4.12079e-04	 2.79695e-04	 1.48470e-04	 2.91743e-04	 1.25539e-03	 3.38613e-03
U  2	3.000020e-01	 3.93377e-05	 3.67987e-05	 2.90865e-05	 2.01074e-05	 1.09568e-05	 2.40542e-06	-4.41260e-06	-8.98459e-06	-1.13040e-05	-1.17002e-05	-1.06739e-05	-8.77843e-06	-6.52854e-06	-4.33524e-06	-2.47421e-06	-1.08265e-06	-1.70624e-07	 3.36010e-07	 5.63027e-07	 6.36776e-07	 6.50393e-07	 6.38455e-07	 5.66038e-07	 3.39727e-07	-1.66947e-07	-1.07963e-06	-2.47235e-06	-4.33455e-06	-6.52892e-06	-8.77952e-06	-1.06753e-05	-1.17012e-05	-1.13039e-05	-8.98287e-06	-4.40856e-06	 2.41181e-06	 1.09654e-05	 2.01176e-05	 2.90965e-05	 3.68045e-05
UR 0	3.000020e-01	-1.41560e-03	-1.28880e-03	-1.03979e-03	-8.12564e-04	-6.06050e-04	-4.23917e-04	-2.76018e-04	-1.55592e-04	-6.75061e-05	-6.52817e-06	 3.27217e-05	 5.54665e-05	 6.64133e-05	 6.97838e-05	 6.91015e-05	 6.70151e-05	 6.51818e-05	 6.42861e-05	 6.42477e-05	 6.45708e-05	 6.47504e-05	 6.45805e-05	 6.42669e-05	 6.43116e-05	 6.52108e-05	 6.70467e-05	 6.91296e-05	 6.98077e-05	 6.64314e-05	 5.54771e-05	 3.27214e-05	-6.54536e-06	-6.75451e-05	-1.55655e-04	-2.76110e-04	-4.24047e-04	-6.06232e-04	-8.12789e-04	-1.04003e-03	-1.28891e-03
UR 1	3.000020e-01	 6.48945e-08	-5.04176e-05	-1.23963e-04	-1.92247e-04	-2.04427e-04	-1.90665e-04	-1.73547e-04	-1.45921e-04	-1.18861e-04	-9.48414e-05	-7.48914e-05	-5.93406e-05	-4.81160e-05	-4.06463e-05	-3.59107e-05	-3.25476e-05	-2.91266e-05	-2.44594e-05	-1.78930e-05	-9.49297e-06	 1.85293e-08	 9.52790e-06	 1.79223e-05	 2.44800e-05	 2.91378e-05	 3.25504e-05	 3.59046e-05	 4.06407e-05	 4.81111e-05	 5.93439e-05	 7.48995e-05	 9.48589e-05	 1.18885e-04	 1.45952e-04	 1.73577e-04	 1.90723e-04	 2.04505e-04	 1.92341e-04	 1.24098e-04	 5.05407e-05
UR 2	3.000020e-01	-1.73209e-07	-5.22500e-02	-3.48891e-02	-1.09093e-02	 1.73319e-03	 4.99662e-03	 4.30027e-03	 2.96869e-03	 2.10665e-03	 1.72075e-03	 1.56117e-03	 1.45030e-03	 1.32086e-03	 1.16763e-03	 1.00285e-03	 8.33614e-04	 6.64944e-04	 4.98498e-04	 3.31808e-04	 1.65482e-04	 5.33527e-09	-1.65478e-04	-3.31810e-04	-4.98499e-04	-6.64946e-04	-8.33623e-04	-1.00285e-03	-1.16764e-03	-1.32087e-03	-1.45030e-03	-1.56119e-03	-1.72075e-03	-2.10667e-03	-2.96867e-03	-4.30026e-03	-4.99661e-03	-1.73321e-03	 1.09094e-02	 3.48892e-02	 5.22498e-02
U  0	4.000027e-01	 0.00000e+00	 1.39270e-04	 6.92151e-04	 1.15591e-03	 1.23184e-03	 1.04651e-03	 8.03184e-04	 6.02323e-04	 4.54636e-04	 3.39311e-04	 2.39909e-04	 1.51660e-04	 7.62327e-05	 1.64640e-05	-2.61808e-05	-5.19671e-05	-6.21817e-05	-5.91118e-05	-4.55030e-05	-2.46090e-05	 1.82668e-09	 2.46125e-05	 4.55061e-05	 5.91150e-05	 6.21845e-05	 5.19701e-05	 2.61829e-05	-1.64622e-05	-7.62319e-05	-1.51660e-04	-2.39910e-04	-3.39311e-04	-4.54640e-04	-6.02317e-04	-8.03180e-04	-1.04650e-03	-1.23184e-03	-1.15593e-03	-6.92160e-04	-1.39269e-04
U  1	4.000027e-01	 6.94821e-03	 4.50926e-03	 1.65920e-03	 3.70311e-04	 1.78363e-04	 3.51672e-04	 5.25913e-04	 6.19965e-04	 6.54297e-04	 6.56214e-04	 6.38760e-04	 6.06530e-04	 5.62519e-04	 5.10527e-04	 4.54937e-04	 3.99875e-04	 3.49282e-04	 3.06260e-04	 2.73557e-04	 2.53138e-04	 2.46181e-04	 2.53139e-04	 2.73556e-04	 3.06262e-04	 3.49285e-04	 3.99876e-04	 4.54939e-04	 5.10530e-04	 5.62522e-04	 6.06533e-04	 6.38763e-04	 6.56218e-04	 6.54300e-04	 6.19967e-04	 5.25916e-04	 3.51675e-04	 1.78367e-04	 3.70314e-04	 1.65919e-03	 4.50928e-03
U  2	4.000027e-01	 7.69896e-05	 7.27483e-05	 5.90517e-05	 4.25178e-05	 2.53648e-05	 9.18779e-06	-3.88094e-06	-1.28670e-05	-1.77496e-05	-1.91063e-05	-1.78199e-05	-1.48696e-05	-1.11647e-05	-7.43584e-06	-4.18147e-06	-1.66253e-06	 7.30938e-08	 1.12181e-06	 1.66709e-06	 1.89877e-06	 1.95840e-06	 1.89893e-06	 1.66729e-06	 1.12163e-06	 7.21702e-08	-1.66418e-06	-4.18348e-06	-7.43733e-06	-1.11651e-05	-1.48683e-05	-1.78168e-05	-1.91004e-05	-1.77410e-05	-1.28546e-05	-3.86427e-06	 9.20826e-06	 2.53877e-05	 4.25411e-05	 5.90713e-05	 7.27588e-05
UR 0	4.000027e-01	-2.07033e-03	-1.89021e-03	-1.53815e-03	-1.21846e-03	-9.15411e-04	-6.41055e-04	-4.16716e-04	-2.34255e-04	-1.01256e-04	-9.98826e-06	 4.79279e-05	 8.08716e-05	 9.63450e-05	 1.00867e-04	 9.97068e-05	 9.66786e-05	 9.40933e-05	 9.28461e-05	 9.27830e-05	 9.32151e-05	 9.34502e-05	 9.32057e-05	 9.27731e-05	 9.28398e-05	 9.40941e-05	 9.66774e-05	 9.96988e-05	 1.00850e-04	 9.63185e-05	 8.08357e-05	 4.78828e-05	-1.00559e-05	-1.01361e-04	-2.34414e-04	-4.16924e-04	-6.41327e-04	-9.15752e-04	-1.21880e-03	-1.53830e-03	-1.89028e-03
UR 1	4.000027e-01	 1.23393e-07	-2.64682e-05	-1.09486e-04	-2.07670e-04	-2.20491e-04	-1.97128e-04	-1.73757e-04	-1.38116e-04	-1.04772e-04	-7.71030e-05	-5.63084e-05	-4.24291e-05	-3.47727e-05	-3.19462e-05	-3.20392e-05	-3.28568e-05	-3.23422e-05	-2.89587e-05	-2.20278e-05	-1.19382e-05	 1.94442e-09	 1.19394e-05	 2.20206e-05	 2.89413e-05	 3.23229e-05	 3.28369e-05	 3.20285e-05	 3.19513e-05	 3.47908e-05	 4.24585e-05	 5.63556e-05	 7.71684e-05	 1.04864e-04	 1.38238e-04	 1.73890e-04	 1.97303e-04	 2.20700e-04	 2.07879e-04	 1.09673e-04	 2.66882e-05
UR 2	4.000027e-01	-4.24891e-07	-6.97946e-02	-4.66171e-02	-1.45798e-02	 2.26807e-03	 6.58271e-03	 5.62841e-03	 3.84215e-03	 2.69636e-03	 2.19239e-03	 1.99147e-03	 1.85433e-03	 1.69124e-03	 1.49570e-03	 1.28454e-03	 1.06761e-03	 8.51480e-04	 6.38300e-04	 4.24847e-04	 2.11874e-04	 8.63422e-10	-2.11877e-04	-4.24862e-04	-6.38313e-04	-8.51488e-04	-1.06762e-03	-1.28454e-03	-1.49573e-03	-1.69126e-03	-1.85436e-03	-1.99148e-03	-2.19240e-03	-2.69637e-03	-3.84215e-03	-5.62840e-03	-6.58271e-03	-2.26807e-03	 1.45799e-02	 4.66171e-02	 6.97944e-02
U  0	5.000000e-01	 0.00000e+00	 1.54688e-04	 8.20625e-04	 1.39632e-03	 1.49333e-03	 1.26514e-03	 9.66056e-04	 7.21294e-04	 5.43421e-04	 4.05683e-04	 2.87137e-04	 1.81675e-04	 9.13561e-05	 1.97157e-05	-3.14096e-05	-6.23164e-05	-7.45516e-05	-7.08617e-05	-5.45443e-05	-2.94980e-05	 2.62127e-09	 2.95033e-05	 5.45490e-05	 7.08660e-05	 7.45549e-05	 6.23205e-05	 3.14121e-05	-1.97136e-05	-9.13546e-05	-1.81674e-04	-2.87134e-04	-4.05679e-04	-5.43422e-04	-7.21291e-04	-9.66047e-04	-1.26512e-03	-1.49332e-03	-1.39632e-03	-8.20632e-04	-1.54685e-04
U  1	5.000000e-01	 8.68440e-03	 5.62939e-03	 2.05677e-03	 4.40355e-04	 1.98856e-04	 4.13148e-04	 6.28007e-04	 7.43077e-04	 7.84546e-04	 7.86699e-04	 7.65703e-04	 7.27071e-04	 6.74318e-04	 6.11981e-04	 5.45328e-04	 4.79319e-04	 4.18677e-04	 3.67113e-04	 3.27924e-04	 3.03452e-04	 2.95116e-04	 3.03456e-04	 3.27923e-04	 3.67118e-04	 4.18678e-04	 4.79321e-04	 5.45332e-04	 6.11985e-04	 6.74322e-04	 7.27075e-04	 7.65708e-04	 7.86705e-04	 7.84551e-04	 7.43082e-04	 6.28011e-04	 4.13151e-04	 1.98862e-04	 4.40356e-04	 2.05675e-03	 5.62940e-03
U  2	5.000000e-01	 1.76972e-04	 1.68533e-04	 1.40150e-04	 1.03506e-04	 6.49800e-05	 2.91476e-05	 3.08362e-07	-1.97048e-05	-3.10285e-05	-3.49324e-05	-3.32690e-05	-2.80478e-05	-2.11077e-05	-1.39181e-05	-7.48633e-06	-2.35494e-06	 1.33231e-06	 3.70827e-06	 5.06676e-06	 5.72221e-06	 5.91108e-06	 5.72158e-06	 5.06568e-06	 3.70669e-06	 1.33049e-06	-2.35658e-06	-7.48763e-06	-1.39182e-05	-2.11063e-05	-2.80460e-05	-3.32673e-05	-3.49314e-05	-3.10286e-05	-1.97068e-05	 3.04157e-07	 2.91415e-05	 6.49724e-05	 1.03497e-04	 1.40143e-04	 1.68527e-04
UR 0	5.000000e-01	-3.05803e-03	-2.80627e-03	-2.30590e-03	-1.84275e-03	-1.38007e-03	-9.58522e-04	-6.13372e-04	-3.35830e-04	-1.36383e-04	-2.78739e-06	 7.88965e-05	 1.22752e-04	 1.41315e-04	 1.45138e-04	 1.42060e-04	 1.37364e-04	 1.33939e-04	 1.32647e-04	 1.33016e-04	 1.33936e-04	 1.34376e-04	 1.33935e-04	 1.33013e-04	 1.32637e-04	 1.33920e-04	 1.37349e-04	 1.42047e-04	 1.45119e-04	 1.41305e-04	 1.22750e-04	 7.89039e-05	-2.77590e-06	-1.36379e-04	-3.35850e-04	-6.13421e-04	-9.58618e-04	-1.38025e-03	-1.84280e-03	-2.30565e-03	-2.80618e-03
UR 1	5.000000e-01	-4.46132e-08	 9.22597e-05	 7.82087e-05	-1.44121e-05	-9.84847e-06	 2.32087e-05	 4.17543e-05	 6.88494e-05	 8.85911e-05	 9.75536e-05	 9.50881e-05	 8.25771e-05	 6.26794e-05	 3.89502e-05	 1.52249e-05	-4.86909e-06	-1.85160e-05	-2.41169e-05	-2.16329e-05	-1.26366e-05	-6.82311e-09	 1.26250e-05	 2.16222e-05	 2.41016e-05	 1.85008e-05	 4.86188e-06	-1.52173e-05	-3.89270e-05	-6.26426e-05	-8.25184e-05	-9.50151e-05	-9.74541e-05	-8.84783e-05	-6.87165e-05	-4.16289e-05	-2.30600e-05	 9.98110e-06	 1.44537e-05	-7.83139e-05	-9.23611e-05
